Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
pr_002233544,0.011258,0.076894
us_000475155,0.011258,0.076894
pr_001943752,0.011258,0.076895
pr_002261691,0.011258,0.076895
pr_000863725,0.011258,0.076896
pr_001766463,0.011258,0.076896
pr_001076153,0.011258,0.076896
pr_000908655,0.011258,0.076896
pr_001866749,0.011258,0.076896
pr_001006853,0.011258,0.076896
us_000467531,0.011258,0.076897
pr_000813171,0.011258,0.076897
pr_001930085,0.011258,0.076897
pr_001978402,0.011258,0.076897
pr_001766496,0.011258,0.076898
pr_002233540,0.011258,0.076899
pr_001167780,0.011258,0.076899
pr_000827749,0.011258,0.076900
pr_002261599,0.011258,0.076901
pr_002261722,0.011258,0.076901
pr_002148838,0.011258,0.076901
pr_001134191,0.011258,0.076901
pr_001073938,0.011258,0.076904
pr_000827643,0.011258,0.076904
pr_002157791,0.011258,0.076905
pr_001814674,0.011258,0.076905
pr_000861043,0.011258,0.076906
pr_000889919,0.011258,0.076906
pr_000753328,0.011258,0.076907
pr_001604355,0.011258,0.076908
pr_001968892,0.011258,0.076908
pr_002099084,0.011258,0.076908
pr_001006741,0.011258,0.076909
pr_000611621,0.011258,0.076910
pr_000978931,0.011258,0.076915
pr_001030983,0.011258,0.076915
us_000481583,0.011258,0.076916
pr_000826303,0.011258,0.076916
us_000468470,0.011258,0.076917
us_000474101,0.011258,0.076917
pr_000754641,0.011258,0.076918
us_000465012,0.011258,0.076918
us_000485972,0.011258,0.076919
us_000474420,0.011258,0.076919
pr_000876291,0.011258,0.076920
pr_001874145,0.011258,0.076920
us_000408236,0.011258,0.076920
pr_000951633,0.011258,0.076920
pr_001804803,0.011258,0.076920
pr_000867596,0.011258,0.076921
pr_002148893,0.011258,0.076922
pr_001007474,0.011258,0.076922
pr_000912307,0.011258,0.076922
us_000472508,0.011258,0.076922
pr_001937478,0.011258,0.076923
pr_001961897,0.011258,0.076924
pr_000997320,0.011258,0.076924
pr_000789609,0.011258,0.076924
pr_000967715,0.011258,0.076924
pr_002186557,0.011258,0.076924
pr_001846597,0.011258,0.076924
pr_002231121,0.011258,0.076924
pr_001651515,0.011258,0.076924
pr_000878658,0.011258,0.076925
pr_002143230,0.011258,0.076925
us_000491327,0.011258,0.076925
pr_002189437,0.011258,0.076926
pr_000977490,0.011258,0.076926
pr_001816802,0.011258,0.076926
pr_000970389,0.011258,0.076926
us_000462589,0.011258,0.076926
pr_000819914,0.011258,0.076927
pr_000740694,0.011258,0.076928
pr_001750990,0.011258,0.076928
pr_000958830,0.011258,0.076929
us_000470422,0.011258,0.076929
us_000157990,0.011258,0.076930
pr_001962674,0.011258,0.076930
pr_001982462,0.011258,0.076930
pr_001978442,0.011258,0.076930
pr_001949234,0.011258,0.076930
pr_000781796,0.011258,0.076931
us_000469998,0.011258,0.076931
pr_000929909,0.011258,0.076932
pr_002199593,0.011258,0.076932
pr_002073118,0.011258,0.076932
pr_002134091,0.011258,0.076933
pr_000985786,0.011258,0.076933
pr_001674864,0.011258,0.076933
pr_000968082,0.011258,0.076934
pr_000813729,0.011258,0.076935
us_000111476,0.011258,0.076935
us_000463036,0.011258,0.076937
pr_001956759,0.011258,0.076937
pr_001022293,0.011258,0.076937
pr_002146305,0.011258,0.076937
pr_002192067,0.011258,0.076938
us_000489750,0.011258,0.076938
pr_000753157,0.011258,0.076938
us_000516657,0.011258,0.076938
pr_002166676,0.011258,0.076938
pr_002146631,0.011258,0.076939
pr_001748762,0.011258,0.076940
pr_001813832,0.011258,0.076940
pr_001954353,0.011258,0.076940
us_000468392,0.011258,0.076941
pr_001937111,0.011258,0.076941
pr_001074486,0.011258,0.076944
pr_000942482,0.011258,0.076945
us_000241135,0.011258,0.076947
us_000478641,0.011258,0.076947
pr_000816408,0.011258,0.076947
us_000466794,0.011258,0.076949
us_000475598,0.011258,0.076949
us_000481178,0.011258,0.076949
pr_001874972,0.011258,0.076950
pr_001930157,0.011258,0.076950
pr_001874771,0.011258,0.076951
us_000462678,0.011258,0.076953
us_000047685,0.011258,0.076953
us_000130952,0.011258,0.076955
pr_002116533,0.011258,0.076959
pr_001915811,0.011258,0.076959
pr_000739651,0.011258,0.076959
pr_001948525,0.011258,0.076959
pr_001640199,0.011258,0.076960
us_000469999,0.011258,0.076960
pr_000898465,0.011258,0.076961
pr_001987164,0.011258,0.076961
pr_002170352,0.011258,0.076961
pr_000761709,0.011258,0.076962
us_000525877,0.011258,0.076962
us_000460567,0.011258,0.076963
pr_002231470,0.011258,0.076963
us_000460087,0.011258,0.076963
pr_000651186,0.011258,0.076964
pr_001071530,0.011258,0.076965
pr_002192020,0.011258,0.076965
pr_000998425,0.011258,0.076965
pr_000904297,0.011258,0.076967
pr_001665787,0.011258,0.076967
pr_001926525,0.011258,0.076967
us_000240392,0.011258,0.076968
pr_001927590,0.011258,0.076968
pr_002186483,0.011258,0.076968
pr_001962562,0.011258,0.076969
pr_001622846,0.011258,0.076969
pr_001816077,0.011258,0.076969
pr_001766323,0.011258,0.076970
pr_001719973,0.011258,0.076970
pr_000995115,0.011258,0.076970
pr_000823139,0.011258,0.076971
us_000090111,0.011258,0.076973
us_000476092,0.011258,0.076974
pr_000885976,0.011258,0.076974
pr_000898788,0.011258,0.076975
pr_001010387,0.011258,0.076975
pr_001738623,0.011258,0.076976
pr_000908899,0.011258,0.076976
pr_000751722,0.011258,0.076979
pr_000895393,0.011258,0.076979
pr_002167964,0.011258,0.076980
us_000422850,0.011258,0.076980
us_000477565,0.011258,0.076981
pr_001074241,0.011258,0.076981
pr_001746703,0.011258,0.076981
pr_001036941,0.011258,0.076983
us_000042500,0.011258,0.076984
us_000459832,0.011258,0.076984
pr_002176403,0.011258,0.076985
pr_000649318,0.011258,0.076985
pr_000963720,0.011258,0.076986
us_000460068,0.011258,0.076986
pr_000889593,0.011258,0.076986
pr_001616241,0.011258,0.076987
us_000306157,0.011258,0.076987
us_000074524,0.011258,0.076987
pr_001090381,0.011258,0.076988
pr_000829509,0.011258,0.076988
pr_002229913,0.011258,0.076988
pr_002229789,0.011258,0.076988
pr_002198164,0.011258,0.076988
pr_001962004,0.011258,0.076988
pr_001949225,0.011258,0.076988
pr_000806964,0.011258,0.076990
pr_001590427,0.011258,0.076990
pr_001955336,0.011258,0.076990
pr_001640852,0.011258,0.076991
pr_001932438,0.011258,0.076992
pr_001921314,0.011258,0.076992
pr_002202412,0.011258,0.076992
pr_002228182,0.011258,0.076992
pr_000758558,0.011258,0.076992
pr_002118912,0.011258,0.076993
pr_000995492,0.011258,0.076994
pr_000736252,0.011258,0.076994
pr_001020360,0.011258,0.076994
pr_000644638,0.011258,0.076995
pr_001417949,0.011258,0.076997
pr_000903946,0.011258,0.076998
pr_001687823,0.011258,0.076998
pr_001934191,0.011258,0.076999
pr_001656333,0.011258,0.077000
pr_000748795,0.011258,0.077000
pr_001109298,0.011258,0.077000
pr_001607404,0.011258,0.077000
pr_001871743,0.011258,0.077000
pr_001935806,0.011258,0.077000
pr_001098881,0.011258,0.077001
pr_000789508,0.011258,0.077001
pr_000956428,0.011258,0.077002
us_000460425,0.011258,0.077002
pr_001817952,0.011258,0.077003
pr_000941780,0.011258,0.077003
pr_002262473,0.011258,0.077004
pr_002138300,0.011258,0.077004
pr_001118583,0.011258,0.077005
pr_000870786,0.011258,0.077005
pr_000743628,0.011258,0.077005
pr_001867484,0.011258,0.077005
us_000503114,0.011258,0.077005
pr_002150292,0.011258,0.077006
pr_001988696,0.011258,0.077006
pr_001921562,0.011258,0.077007
pr_000987773,0.011258,0.077007
pr_002192018,0.011258,0.077008
pr_002154473,0.011258,0.077008
pr_002202149,0.011258,0.077008
pr_001608804,0.011258,0.077008
us_000467968,0.011258,0.077009
pr_000769490,0.011258,0.077009
us_000601235,0.011258,0.077010
pr_001954344,0.011258,0.077010
pr_001098672,0.011258,0.077010
pr_001950852,0.011258,0.077011
pr_001942553,0.011258,0.077012
us_000493791,0.011258,0.077013
pr_000867921,0.011258,0.077014
pr_000998733,0.011258,0.077014
pr_000604556,0.011258,0.077014
pr_001648796,0.011258,0.077014
pr_001160738,0.011258,0.077015
pr_001769367,0.011258,0.077017
us_000469652,0.011258,0.077018
pr_001097445,0.011258,0.077019
pr_001394105,0.011258,0.077020
us_000229190,0.011258,0.077020
pr_002068861,0.011258,0.077020
pr_000784846,0.011258,0.077021
pr_000745500,0.011258,0.077021
pr_001711850,0.011258,0.077022
pr_001061033,0.011258,0.077022
pr_001632243,0.011258,0.077022
pr_002178467,0.011258,0.077022
pr_001978033,0.011258,0.077023
pr_002228151,0.011258,0.077023
pr_001946241,0.011258,0.077023
pr_002164827,0.011258,0.077024
pr_002080993,0.011258,0.077024
pr_000996352,0.011258,0.077024
pr_000978779,0.011258,0.077024
pr_001938286,0.011258,0.077024
pr_000754625,0.011258,0.077025
pr_001818524,0.011258,0.077025
pr_000916223,0.011258,0.077025
pr_000996395,0.011258,0.077025
pr_001103473,0.011258,0.077026
pr_001826494,0.011258,0.077027
pr_002198088,0.011258,0.077028
pr_000911423,0.011258,0.077028
pr_001954333,0.011258,0.077028
pr_001733912,0.011258,0.077029
pr_002098184,0.011258,0.077029
pr_002142213,0.011258,0.077029
pr_000791248,0.011258,0.077029
pr_000996388,0.011258,0.077029
pr_002239793,0.011258,0.077030
pr_001932749,0.011258,0.077030
pr_001099196,0.011258,0.077030
pr_000608108,0.011258,0.077030
pr_001748304,0.011258,0.077030
pr_001048363,0.011258,0.077030
pr_000741047,0.011258,0.077031
pr_000911860,0.011258,0.077032
us_000491923,0.011258,0.077032
pr_001748889,0.011258,0.077032
pr_001586154,0.011258,0.077032
pr_002076839,0.011258,0.077032
pr_002071123,0.011258,0.077034
pr_001030747,0.011258,0.077034
pr_001640105,0.011258,0.077035
pr_002064572,0.011258,0.077035
pr_001642856,0.011258,0.077035
pr_002181925,0.011258,0.077035
pr_002184202,0.011258,0.077035
pr_002184134,0.011258,0.077035
pr_001983420,0.011258,0.077035
pr_002181911,0.011258,0.077035
pr_002172004,0.011258,0.077035
pr_000828365,0.011258,0.077036
pr_001746795,0.011258,0.077036
pr_002142211,0.011258,0.077037
pr_001035937,0.011258,0.077038
pr_001746739,0.011258,0.077039
pr_000870796,0.011258,0.077039
pr_000969440,0.011258,0.077040
pr_001735899,0.011258,0.077040
pr_001746593,0.011258,0.077041
pr_000828746,0.011258,0.077041
pr_002118901,0.011258,0.077042
pr_002142186,0.011258,0.077042
pr_002177715,0.011258,0.077042
pr_000894904,0.011258,0.077042
pr_001937661,0.011258,0.077043
pr_001931312,0.011258,0.077043
pr_001007518,0.011258,0.077044
pr_000746141,0.011258,0.077044
pr_000608171,0.011258,0.077044
pr_002133827,0.011258,0.077045
pr_000755008,0.011258,0.077046
pr_001815825,0.011258,0.077046
pr_002136096,0.011258,0.077046
pr_000997698,0.011258,0.077047
pr_000726095,0.011258,0.077047
pr_001851212,0.011258,0.077047
pr_002099177,0.011258,0.077047
pr_001879785,0.011258,0.077047
pr_002171820,0.011258,0.077047
pr_002140345,0.011258,0.077047
pr_001949243,0.011258,0.077047
pr_001951832,0.011258,0.077047
us_000459623,0.011258,0.077047
pr_002233469,0.011258,0.077048
us_000459495,0.011258,0.077048
pr_000889809,0.011258,0.077048
pr_000771589,0.011258,0.077049
pr_000872991,0.011258,0.077049
pr_000843133,0.011258,0.077050
pr_001924907,0.011258,0.077050
pr_001665532,0.011258,0.077050
pr_001736667,0.011258,0.077050
pr_001833960,0.011258,0.077051
pr_002073428,0.011258,0.077051
pr_001096959,0.011258,0.077051
pr_001965167,0.011258,0.077053
us_000492772,0.011258,0.077053
us_000492761,0.011258,0.077053
pr_001988684,0.011258,0.077054
pr_001071524,0.011258,0.077054
pr_001666004,0.011258,0.077054
pr_002194251,0.011258,0.077054
pr_002150358,0.011258,0.077055
pr_000758200,0.011258,0.077055
pr_001100936,0.011258,0.077055
pr_002053955,0.011258,0.077055
pr_001919410,0.011258,0.077056
pr_001770178,0.011258,0.077056
pr_001139729,0.011258,0.077056
pr_001750626,0.011258,0.077056
pr_000811484,0.011258,0.077057
pr_001082306,0.011258,0.077057
pr_002201395,0.011258,0.077057
us_000512500,0.011258,0.077058
pr_001606512,0.011258,0.077059
pr_002169204,0.011258,0.077059
pr_002177690,0.011258,0.077059
pr_000606533,0.011258,0.077059
pr_001921415,0.011258,0.077060
pr_001045651,0.011258,0.077060
pr_001641350,0.011258,0.077061
us_000490751,0.011258,0.077062
pr_002137362,0.011258,0.077062
pr_000847905,0.011258,0.077063
pr_001623369,0.011258,0.077063
pr_001852094,0.011258,0.077064
pr_001928777,0.011258,0.077064
pr_001060236,0.011258,0.077065
pr_002223009,0.011258,0.077065
pr_002184569,0.011258,0.077065
pr_002132515,0.011258,0.077065
pr_001792983,0.011258,0.077065
pr_001715092,0.011258,0.077066
pr_000651716,0.011258,0.077066
pr_002171904,0.011258,0.077066
us_000483653,0.011258,0.077067
pr_001388179,0.011258,0.077068
pr_002172947,0.011258,0.077068
pr_002132507,0.011258,0.077068
pr_002196474,0.011258,0.077068
pr_002173076,0.011258,0.077068
pr_000886829,0.011258,0.077069
pr_000958324,0.011258,0.077069
pr_000910194,0.011258,0.077070
pr_001584697,0.011258,0.077070
pr_001076338,0.011258,0.077070
pr_001092256,0.011258,0.077070
pr_002165785,0.011258,0.077070
pr_002080099,0.011258,0.077071
pr_001924857,0.011258,0.077071
pr_002141548,0.011258,0.077071
pr_000959245,0.011258,0.077071
pr_001724374,0.011258,0.077072
pr_002012488,0.011258,0.077072
us_000488871,0.011258,0.077073
pr_000869492,0.011258,0.077074
pr_002145567,0.011258,0.077074
pr_001816212,0.011258,0.077075
pr_001967265,0.011258,0.077075
pr_001967266,0.011258,0.077075
pr_000739337,0.011258,0.077076
us_000491803,0.011258,0.077077
us_000465615,0.011258,0.077077
pr_000879253,0.011258,0.077078
pr_002076648,0.011258,0.077078
us_000417054,0.011258,0.077078
pr_001026110,0.011258,0.077079
pr_002202092,0.011258,0.077079
us_000491644,0.011258,0.077079
us_000470136,0.011258,0.077080
pr_001102529,0.011258,0.077080
pr_000964195,0.011258,0.077080
pr_001746438,0.011258,0.077080
pr_001746536,0.011258,0.077081
pr_002198087,0.011258,0.077081
us_000570270,0.011258,0.077081
pr_001157964,0.011258,0.077081
pr_002177599,0.011258,0.077081
pr_002177598,0.011258,0.077081
pr_002177597,0.011258,0.077081
pr_000818630,0.011258,0.077081
pr_001816928,0.011258,0.077081
pr_001812925,0.011258,0.077082
pr_002237947,0.011258,0.077082
pr_002235501,0.011258,0.077083
pr_001817636,0.011258,0.077083
pr_001922439,0.011258,0.077083
pr_001626370,0.011258,0.077084
pr_001968847,0.011258,0.077084
pr_001599793,0.011258,0.077084
pr_001937580,0.011258,0.077084
pr_002072090,0.011258,0.077084
pr_000738323,0.011258,0.077085
pr_001963491,0.011258,0.077086
pr_001751035,0.011258,0.077086
pr_002083833,0.011258,0.077086
pr_001818704,0.011258,0.077086
pr_001040932,0.011258,0.077086
pr_000912045,0.011258,0.077086
pr_000789252,0.011258,0.077087
pr_002190673,0.011258,0.077087
pr_001013586,0.011258,0.077087
us_000498109,0.011258,0.077088
pr_002192236,0.011258,0.077088
pr_001016759,0.011258,0.077088
pr_001959153,0.011258,0.077088
pr_001612302,0.011258,0.077089
us_000520255,0.011258,0.077089
pr_000989195,0.011258,0.077090
us_000463682,0.011258,0.077090
us_000463632,0.011258,0.077090
us_000116201,0.011258,0.077091
pr_000747411,0.011258,0.077091
pr_000651522,0.011258,0.077091
pr_000901664,0.011258,0.077092
pr_000943190,0.011258,0.077093
pr_000822845,0.011258,0.077093
pr_000828189,0.011258,0.077093
pr_002202381,0.011258,0.077093
us_000256508,0.011258,0.077094
pr_001587549,0.011258,0.077094
pr_001614822,0.011258,0.077094
pr_002198981,0.011258,0.077094
pr_001817271,0.011258,0.077094
pr_001009653,0.011258,0.077095
pr_002220762,0.011258,0.077095
pr_002204939,0.011258,0.077095
pr_002127820,0.011258,0.077095
pr_002060807,0.011258,0.077095
pr_002160143,0.011258,0.077095
pr_002150270,0.011258,0.077095
pr_002150277,0.011258,0.077095
pr_001070484,0.011258,0.077095
us_000470927,0.011258,0.077096
pr_001137429,0.011258,0.077096
pr_000745058,0.011258,0.077096
pr_001122695,0.011258,0.077096
pr_000725520,0.011258,0.077096
us_000005780,0.011258,0.077097
pr_000978044,0.011258,0.077098
pr_001018996,0.011258,0.077098
pr_000745827,0.011258,0.077098
pr_001967994,0.011258,0.077098
us_000493171,0.011258,0.077099
pr_000786271,0.011258,0.077099
pr_001974912,0.011258,0.077099
pr_000766192,0.011258,0.077099
pr_001709773,0.011258,0.077099
pr_001755926,0.011258,0.077099
us_000492838,0.011258,0.077099
pr_001609708,0.011258,0.077099
pr_002117829,0.011258,0.077100
pr_001137459,0.011258,0.077100
us_000199161,0.011258,0.077100
pr_002152207,0.011258,0.077100
pr_002150283,0.011258,0.077100
pr_001642838,0.011258,0.077100
pr_000726489,0.011258,0.077100
us_000570850,0.011258,0.077101
pr_002157725,0.011258,0.077101
pr_002082245,0.011258,0.077101
pr_000782732,0.011258,0.077101
us_000491738,0.011258,0.077101
us_000491601,0.011258,0.077102
pr_002076051,0.011258,0.077103
pr_000787357,0.011258,0.077103
pr_002086879,0.011258,0.077103
pr_001937613,0.011258,0.077103
pr_002117837,0.011258,0.077103
pr_001946891,0.011258,0.077103
us_000556332,0.011258,0.077103
pr_001821470,0.011258,0.077103
us_000490853,0.011258,0.077103
us_000490852,0.011258,0.077103
pr_000953011,0.011258,0.077104
pr_002170255,0.011258,0.077104
pr_002110427,0.011258,0.077104
pr_002144120,0.011258,0.077104
pr_000843467,0.011258,0.077105
pr_000784038,0.011258,0.077105
pr_002110385,0.011258,0.077105
us_000489741,0.011258,0.077105
pr_001970859,0.011258,0.077106
pr_001926304,0.011258,0.077106
pr_001903015,0.011258,0.077107
pr_000789734,0.011258,0.077107
pr_002137159,0.011258,0.077107
pr_000647686,0.011258,0.077107
pr_001903017,0.011258,0.077107
pr_000819549,0.011258,0.077107
pr_001006074,0.011258,0.077108
pr_001849663,0.011258,0.077108
us_000187548,0.011258,0.077108
us_000476240,0.011258,0.077108
pr_001924400,0.011258,0.077108
pr_001107507,0.011258,0.077108
pr_002116576,0.011258,0.077109
pr_001739620,0.011258,0.077109
pr_002065595,0.011258,0.077109
us_000469919,0.011258,0.077109
pr_001016168,0.011258,0.077111
pr_000891417,0.011258,0.077111
pr_001915737,0.011258,0.077111
pr_002165734,0.011258,0.077111
us_000463458,0.011258,0.077111
us_000463460,0.011258,0.077111
pr_002202579,0.011258,0.077111
pr_002185665,0.011258,0.077111
pr_002086257,0.011258,0.077111
pr_002191650,0.011258,0.077111
us_000473905,0.011258,0.077112
pr_002118907,0.011258,0.077112
pr_001830536,0.011258,0.077112
pr_001946172,0.011258,0.077112
pr_002056566,0.011258,0.077112
pr_002189660,0.011258,0.077112
pr_000869776,0.011258,0.077112
pr_000649170,0.011258,0.077113
us_000466815,0.011258,0.077113
pr_001981720,0.011258,0.077113
pr_001642623,0.011258,0.077113
pr_001964226,0.011258,0.077113
pr_002083533,0.011258,0.077113
pr_002154387,0.011258,0.077113
pr_002128162,0.011258,0.077113
pr_001926646,0.011258,0.077113
pr_001988762,0.011258,0.077113
us_000473440,0.011258,0.077113
pr_000604504,0.011258,0.077114
us_000464643,0.011258,0.077115
pr_001737028,0.011258,0.077115
pr_000880242,0.011258,0.077115
pr_000993279,0.011258,0.077115
pr_000889334,0.011258,0.077116
pr_001980104,0.011258,0.077116
pr_001585885,0.011258,0.077116
pr_002139459,0.011258,0.077116
pr_002142195,0.011258,0.077116
pr_002193080,0.011258,0.077116
us_000091105,0.011258,0.077116
pr_002143237,0.011258,0.077116
pr_002076894,0.011258,0.077116
pr_001080253,0.011258,0.077116
pr_001709362,0.011258,0.077116
pr_000893308,0.011258,0.077117
pr_000876867,0.011258,0.077117
pr_002162644,0.011258,0.077118
pr_002191574,0.011258,0.077118
pr_001616234,0.011258,0.077119
us_000463723,0.011258,0.077119
pr_001676669,0.011258,0.077119
pr_000972322,0.011258,0.077120
pr_000743557,0.011258,0.077120
pr_001588311,0.011258,0.077120
pr_000721188,0.011258,0.077120
pr_001061552,0.011258,0.077120
pr_002171597,0.011258,0.077120
pr_002111731,0.011258,0.077120
pr_002186579,0.011258,0.077121
pr_002110368,0.011258,0.077121
pr_002117645,0.011258,0.077121
pr_001736719,0.011258,0.077121
pr_001613054,0.011258,0.077121
pr_000929774,0.011258,0.077121
pr_001087090,0.011258,0.077121
pr_002113940,0.011258,0.077122
pr_001131740,0.011258,0.077122
pr_001921525,0.011258,0.077122
us_000480477,0.011258,0.077122
pr_000780539,0.011258,0.077123
pr_001765668,0.011258,0.077123
