Product ID : 7875 # of JPs covered : 1 : 426 : Tax Prep-Foreign Individual, 
OID,Confidence at Map Node,Error at Map Node
pr_001007836,0.047082,0.054629
pr_000760254,0.047082,0.054629
pr_000930158,0.047082,0.054629
pr_001770045,0.047082,0.054629
pr_001829589,0.047082,0.054629
pr_001591450,0.047082,0.054629
pr_000903537,0.047082,0.054630
pr_001162905,0.047082,0.054630
pr_001908285,0.047082,0.054630
pr_000890050,0.047082,0.054631
pr_001879486,0.047082,0.054631
pr_000725196,0.047082,0.054631
pr_000978676,0.047082,0.054631
pr_001910055,0.047082,0.054631
pr_001079475,0.047082,0.054631
pr_001120990,0.047082,0.054631
pr_000872963,0.047082,0.054631
pr_001770246,0.047082,0.054631
pr_000906891,0.047082,0.054631
pr_000642194,0.047082,0.054631
pr_001927644,0.047082,0.054631
pr_001715773,0.047082,0.054631
pr_001873329,0.047082,0.054631
pr_001685354,0.047082,0.054631
pr_000895071,0.047082,0.054632
pr_000897285,0.047082,0.054632
pr_000974794,0.047082,0.054632
pr_000870796,0.047082,0.054632
pr_000997848,0.047082,0.054632
pr_002076647,0.047082,0.054632
pr_000964445,0.047082,0.054632
pr_001733380,0.047082,0.054633
pr_001769792,0.047082,0.054633
pr_001930222,0.047082,0.054633
pr_001075423,0.047082,0.054633
pr_001874754,0.047082,0.054633
pr_001038561,0.047082,0.054633
pr_000953155,0.047082,0.054633
pr_001154134,0.047082,0.054633
pr_001635473,0.047082,0.054633
pr_000738086,0.047082,0.054633
pr_000829883,0.047082,0.054633
pr_001739999,0.047082,0.054633
pr_000758648,0.047082,0.054634
pr_000871068,0.047082,0.054634
pr_000771589,0.047082,0.054634
pr_001921522,0.047082,0.054634
pr_001101413,0.047082,0.054634
pr_000753843,0.047082,0.054634
pr_001806283,0.047082,0.054634
pr_001746996,0.047082,0.054634
pr_000970086,0.047082,0.054634
pr_000818778,0.047082,0.054634
pr_001136416,0.047082,0.054634
pr_000995695,0.047082,0.054635
pr_001728926,0.047082,0.054635
pr_001391946,0.047082,0.054635
pr_001116742,0.047082,0.054635
pr_000816621,0.047082,0.054635
pr_000749915,0.047082,0.054635
pr_001046123,0.047082,0.054636
pr_000814323,0.047082,0.054636
pr_000884416,0.047082,0.054636
pr_000988170,0.047082,0.054636
pr_001390326,0.047082,0.054636
pr_001922406,0.047082,0.054636
pr_000889213,0.047082,0.054636
pr_001876807,0.047082,0.054637
pr_001694910,0.047082,0.054637
pr_001607271,0.047082,0.054637
pr_001152342,0.047082,0.054637
pr_000891057,0.047082,0.054638
pr_001919958,0.047082,0.054638
pr_001871443,0.047082,0.054638
pr_001597086,0.047082,0.054638
pr_001665490,0.047082,0.054638
pr_000758200,0.047082,0.054638
pr_000903984,0.047082,0.054638
pr_000785895,0.047082,0.054639
pr_000863765,0.047082,0.054639
pr_000900294,0.047082,0.054639
pr_000917914,0.047082,0.054640
us_000364481,0.047082,0.054640
pr_000757620,0.047082,0.054640
pr_000863636,0.047082,0.054640
pr_001734942,0.047082,0.054641
pr_000745251,0.047082,0.054641
pr_000936758,0.047082,0.054641
pr_000821059,0.047082,0.054641
pr_001597128,0.047082,0.054641
pr_000950199,0.047082,0.054642
pr_001161666,0.047082,0.054642
pr_000814449,0.047082,0.054642
pr_000813678,0.047082,0.054643
pr_000921581,0.047082,0.054643
us_000518970,0.047082,0.054643
pr_000772059,0.047082,0.054643
pr_001929623,0.047082,0.054644
pr_001145713,0.047082,0.054644
pr_000743878,0.047082,0.054644
pr_000743178,0.047082,0.054644
pr_000887317,0.047082,0.054645
pr_000753359,0.047082,0.054645
pr_000911620,0.047082,0.054645
pr_001038057,0.047082,0.054645
pr_000972448,0.047082,0.054645
pr_000842156,0.047082,0.054646
pr_000884623,0.047082,0.054646
pr_001065010,0.047082,0.054646
pr_000999987,0.047082,0.054646
pr_001648138,0.047082,0.054646
pr_000876659,0.047082,0.054646
pr_000831453,0.047082,0.054646
pr_000857351,0.047082,0.054646
pr_000666415,0.047082,0.054646
pr_000883482,0.047082,0.054647
pr_001630811,0.047082,0.054647
pr_000735647,0.047082,0.054647
pr_000725881,0.047082,0.054647
pr_000878676,0.047082,0.054650
pr_000977352,0.047082,0.054650
pr_000779395,0.047082,0.054650
pr_000929857,0.047082,0.054650
pr_001012348,0.047082,0.054650
pr_000997930,0.047082,0.054651
pr_000827884,0.047082,0.054651
pr_000958965,0.047082,0.054651
pr_000946999,0.047082,0.054652
pr_001694911,0.047082,0.054653
pr_000766981,0.047082,0.054653
pr_000813868,0.047082,0.054653
pr_000912380,0.047082,0.054653
pr_000847067,0.047082,0.054653
pr_002108621,0.047082,0.054653
pr_001004758,0.047082,0.054654
pr_000747150,0.047082,0.054654
pr_000648983,0.047082,0.054654
pr_001076227,0.047082,0.054654
pr_000880382,0.047082,0.054654
pr_000607062,0.047082,0.054654
pr_000757235,0.047082,0.054654
pr_000863733,0.047082,0.054654
pr_000758694,0.047082,0.054655
pr_000665503,0.047082,0.054655
pr_000861299,0.047082,0.054655
pr_000651706,0.047082,0.054656
pr_000671890,0.047082,0.054656
pr_000986635,0.047082,0.054656
pr_000917993,0.047082,0.054656
pr_000958939,0.047082,0.054657
pr_000998092,0.047082,0.054657
pr_000860835,0.047082,0.054657
pr_001123760,0.047082,0.054658
pr_000795601,0.047082,0.054658
pr_000751528,0.047082,0.054658
pr_000947056,0.047082,0.054659
pr_000964996,0.047082,0.054659
pr_001816298,0.047082,0.054660
pr_000829893,0.047082,0.054660
pr_000610703,0.047082,0.054660
pr_001068573,0.047082,0.054660
pr_001815228,0.047082,0.054661
pr_001769122,0.047082,0.054661
pr_000757219,0.047082,0.054661
pr_000958636,0.047082,0.054661
pr_000825027,0.047082,0.054661
pr_001686038,0.047082,0.054661
pr_001687719,0.047082,0.054661
pr_001686069,0.047082,0.054661
pr_001685982,0.047082,0.054661
pr_001016731,0.047082,0.054662
pr_000964750,0.047082,0.054662
pr_000742184,0.047082,0.054662
pr_000868599,0.047082,0.054662
pr_000901090,0.047082,0.054663
pr_001019543,0.047082,0.054663
pr_000908509,0.047082,0.054663
pr_001975554,0.047082,0.054663
pr_001866018,0.047082,0.054663
pr_000760159,0.047082,0.054664
pr_000939588,0.047082,0.054664
pr_000735251,0.047082,0.054664
pr_000991337,0.047082,0.054665
pr_000770997,0.047082,0.054665
pr_001007940,0.047082,0.054665
pr_001008882,0.047082,0.054665
pr_000929913,0.047082,0.054665
pr_000830994,0.047082,0.054665
pr_001735489,0.047082,0.054665
pr_002058974,0.047082,0.054665
pr_001006674,0.047082,0.054666
pr_000606399,0.047082,0.054666
pr_000736691,0.047082,0.054666
pr_000952361,0.047082,0.054666
pr_000760087,0.047082,0.054666
pr_000610747,0.047082,0.054666
pr_001769023,0.047082,0.054666
pr_000951578,0.047082,0.054667
pr_000864619,0.047082,0.054667
pr_000642292,0.047082,0.054667
pr_000817816,0.047082,0.054668
pr_000842732,0.047082,0.054668
pr_000743684,0.047082,0.054668
pr_000640834,0.047082,0.054668
pr_000750278,0.047082,0.054668
pr_000889395,0.047082,0.054668
pr_000742639,0.047082,0.054668
pr_001742493,0.047082,0.054669
pr_000933494,0.047082,0.054669
pr_000974736,0.047082,0.054669
pr_001022822,0.047082,0.054669
pr_000745031,0.047082,0.054669
pr_001000116,0.047082,0.054669
pr_000846337,0.047082,0.054670
pr_000898997,0.047082,0.054670
pr_001745881,0.047082,0.054670
pr_000606352,0.047082,0.054670
pr_000858043,0.047082,0.054670
pr_000735236,0.047082,0.054670
pr_000981420,0.047082,0.054671
pr_000721594,0.047082,0.054671
pr_000784881,0.047082,0.054671
pr_000981193,0.047082,0.054671
pr_001952576,0.047082,0.054671
pr_001031420,0.047082,0.054672
pr_001011668,0.047082,0.054672
pr_000752729,0.047082,0.054672
pr_000865540,0.047082,0.054672
pr_001632961,0.047082,0.054672
pr_000939472,0.047082,0.054673
pr_000998166,0.047082,0.054673
pr_000952974,0.047082,0.054673
pr_000864111,0.047082,0.054673
pr_001415978,0.047082,0.054673
pr_000960181,0.047082,0.054674
pr_000792001,0.047082,0.054674
pr_000744810,0.047082,0.054674
pr_001073930,0.047082,0.054674
pr_000607295,0.047082,0.054674
pr_001090327,0.047082,0.054674
pr_000815904,0.047082,0.054674
pr_001641302,0.047082,0.054674
pr_001141278,0.047082,0.054675
pr_000953223,0.047082,0.054675
pr_001590069,0.047082,0.054675
pr_000930172,0.047082,0.054675
pr_002054750,0.047082,0.054675
pr_000809959,0.047082,0.054675
pr_001832977,0.047082,0.054675
pr_001019400,0.047082,0.054675
pr_000863611,0.047082,0.054675
pr_000908056,0.047082,0.054676
pr_000908657,0.047082,0.054676
pr_001014226,0.047082,0.054676
pr_001056852,0.047082,0.054677
pr_001935854,0.047082,0.054677
pr_000909329,0.047082,0.054677
pr_000607090,0.047082,0.054677
pr_000907569,0.047082,0.054677
pr_000606855,0.047082,0.054677
pr_001100977,0.047082,0.054677
pr_001929674,0.047082,0.054677
pr_001082670,0.047082,0.054677
pr_000665631,0.047082,0.054678
pr_000739201,0.047082,0.054678
pr_000983330,0.047082,0.054678
pr_000997323,0.047082,0.054678
pr_000996702,0.047082,0.054678
pr_000755730,0.047082,0.054678
pr_000972353,0.047082,0.054678
us_000588930,0.047082,0.054678
pr_000921890,0.047082,0.054678
pr_001778536,0.047082,0.054678
pr_000829377,0.047082,0.054679
pr_000787040,0.047082,0.054679
pr_000814533,0.047082,0.054679
pr_001033150,0.047082,0.054679
pr_000761896,0.047082,0.054679
pr_000899197,0.047082,0.054679
pr_000640467,0.047082,0.054680
pr_001019377,0.047082,0.054680
pr_000867767,0.047082,0.054680
pr_000743930,0.047082,0.054680
pr_001580613,0.047082,0.054680
pr_001035637,0.047082,0.054680
pr_000861252,0.047082,0.054681
pr_000766552,0.047082,0.054681
pr_000753446,0.047082,0.054681
pr_000884090,0.047082,0.054681
pr_000889574,0.047082,0.054681
pr_000953041,0.047082,0.054681
pr_001075309,0.047082,0.054681
pr_001644634,0.047082,0.054681
pr_000986190,0.047082,0.054681
pr_000929918,0.047082,0.054681
pr_000974731,0.047082,0.054682
pr_000759119,0.047082,0.054682
pr_000909770,0.047082,0.054682
pr_000734499,0.047082,0.054682
pr_001082583,0.047082,0.054682
pr_001649098,0.047082,0.054682
pr_000824194,0.047082,0.054682
pr_000928278,0.047082,0.054682
pr_001002054,0.047082,0.054682
pr_000982633,0.047082,0.054683
pr_000842805,0.047082,0.054683
pr_001067897,0.047082,0.054683
pr_000958741,0.047082,0.054683
pr_000979136,0.047082,0.054683
pr_001648872,0.047082,0.054683
pr_001058702,0.047082,0.054683
pr_000996848,0.047082,0.054683
pr_000666274,0.047082,0.054683
pr_000771677,0.047082,0.054683
pr_000962844,0.047082,0.054683
pr_001046555,0.047082,0.054683
pr_000831525,0.047082,0.054684
pr_000769782,0.047082,0.054684
pr_000661756,0.047082,0.054684
pr_000745744,0.047082,0.054684
pr_000978503,0.047082,0.054684
pr_000673238,0.047082,0.054684
pr_000891714,0.047082,0.054684
pr_000755465,0.047082,0.054684
pr_000739826,0.047082,0.054684
pr_000936545,0.047082,0.054684
pr_000764372,0.047082,0.054684
pr_000865980,0.047082,0.054684
pr_001020336,0.047082,0.054684
pr_000950609,0.047082,0.054685
pr_000763414,0.047082,0.054685
pr_000889558,0.047082,0.054685
pr_000770935,0.047082,0.054685
pr_000904233,0.047082,0.054685
pr_000883208,0.047082,0.054685
pr_000842285,0.047082,0.054685
pr_000942638,0.047082,0.054685
pr_000666954,0.047082,0.054685
pr_000639604,0.047082,0.054685
pr_000829705,0.047082,0.054685
pr_000855265,0.047082,0.054685
pr_000828967,0.047082,0.054685
pr_000909372,0.047082,0.054686
us_000183947,0.047082,0.054686
pr_000725057,0.047082,0.054686
pr_001057607,0.047082,0.054686
pr_001849222,0.047082,0.054686
pr_001056887,0.047082,0.054686
pr_001389771,0.047082,0.054686
pr_001024520,0.047082,0.054687
pr_001730214,0.047082,0.054687
pr_000792556,0.047082,0.054687
pr_000860370,0.047082,0.054687
pr_000749154,0.047082,0.054687
pr_000758621,0.047082,0.054687
pr_000854868,0.047082,0.054687
pr_000987329,0.047082,0.054688
pr_000739506,0.047082,0.054688
pr_000812882,0.047082,0.054688
pr_001388341,0.047082,0.054688
pr_001006475,0.047082,0.054688
pr_000661743,0.047082,0.054688
pr_000813641,0.047082,0.054688
pr_001092663,0.047082,0.054688
pr_000830643,0.047082,0.054688
pr_001667423,0.047082,0.054688
pr_002202700,0.047082,0.054689
pr_000739025,0.047082,0.054689
pr_000810455,0.047082,0.054689
pr_001154127,0.047082,0.054689
pr_000870903,0.047082,0.054689
pr_000759280,0.047082,0.054689
pr_000790604,0.047082,0.054690
us_000269966,0.047082,0.054690
pr_001593462,0.047082,0.054690
pr_000725602,0.047082,0.054690
pr_000843484,0.047082,0.054690
pr_000885722,0.047082,0.054690
pr_000769066,0.047082,0.054691
pr_000744874,0.047082,0.054691
pr_000664703,0.047082,0.054691
pr_000885301,0.047082,0.054691
pr_000744507,0.047082,0.054691
pr_000606555,0.047082,0.054691
pr_000638019,0.047082,0.054691
pr_001090168,0.047082,0.054691
pr_000890229,0.047082,0.054691
pr_000912654,0.047082,0.054691
pr_000754827,0.047082,0.054692
pr_001017667,0.047082,0.054692
pr_000976269,0.047082,0.054692
pr_000919670,0.047082,0.054692
pr_000788856,0.047082,0.054692
pr_000828387,0.047082,0.054692
pr_000967576,0.047082,0.054692
pr_000955318,0.047082,0.054692
pr_000893556,0.047082,0.054693
pr_000997355,0.047082,0.054693
pr_000819057,0.047082,0.054693
pr_000880290,0.047082,0.054693
pr_000912343,0.047082,0.054693
pr_001388592,0.047082,0.054693
pr_000612678,0.047082,0.054693
pr_000861852,0.047082,0.054693
pr_000635591,0.047082,0.054693
pr_000738913,0.047082,0.054693
pr_000876939,0.047082,0.054693
pr_001023988,0.047082,0.054694
pr_001095619,0.047082,0.054694
pr_001141454,0.047082,0.054694
pr_000861274,0.047082,0.054694
pr_000638708,0.047082,0.054694
pr_000606489,0.047082,0.054694
pr_000786146,0.047082,0.054694
pr_000651259,0.047082,0.054694
pr_001064167,0.047082,0.054694
pr_001100646,0.047082,0.054694
pr_000924330,0.047082,0.054694
pr_001064305,0.047082,0.054694
pr_000785505,0.047082,0.054694
pr_000911373,0.047082,0.054694
pr_001070209,0.047082,0.054694
pr_000929414,0.047082,0.054694
pr_001038444,0.047082,0.054695
pr_001038456,0.047082,0.054695
pr_000789726,0.047082,0.054695
pr_001416089,0.047082,0.054695
pr_001580407,0.047082,0.054695
pr_001715076,0.047082,0.054695
pr_000973582,0.047082,0.054695
pr_000726103,0.047082,0.054695
pr_000746912,0.047082,0.054695
pr_000963438,0.047082,0.054695
pr_001038655,0.047082,0.054695
pr_001739820,0.047082,0.054695
pr_001816383,0.047082,0.054695
pr_001817319,0.047082,0.054695
pr_000747356,0.047082,0.054695
pr_000807768,0.047082,0.054696
pr_000680040,0.047082,0.054696
pr_000951516,0.047082,0.054696
pr_000950896,0.047082,0.054696
pr_000791018,0.047082,0.054696
pr_001154176,0.047082,0.054696
pr_001738969,0.047082,0.054696
pr_001764019,0.047082,0.054696
pr_000858796,0.047082,0.054696
pr_000992676,0.047082,0.054696
pr_000816718,0.047082,0.054696
pr_001582084,0.047082,0.054696
pr_000746063,0.047082,0.054696
pr_001769310,0.047082,0.054696
pr_001092897,0.047082,0.054696
pr_000983161,0.047082,0.054696
pr_000690354,0.047082,0.054696
pr_000874630,0.047082,0.054696
pr_000849526,0.047082,0.054696
pr_000743934,0.047082,0.054696
pr_001077551,0.047082,0.054696
pr_000683008,0.047082,0.054696
pr_001741128,0.047082,0.054696
pr_001613548,0.047082,0.054696
pr_001613549,0.047082,0.054696
pr_000742147,0.047082,0.054696
pr_000992375,0.047082,0.054696
pr_000910245,0.047082,0.054696
pr_001113025,0.047082,0.054696
pr_000766998,0.047082,0.054696
pr_001046246,0.047082,0.054696
pr_001043686,0.047082,0.054696
pr_000890185,0.047082,0.054696
pr_001063035,0.047082,0.054696
pr_000869942,0.047082,0.054697
pr_000986047,0.047082,0.054697
pr_000897538,0.047082,0.054697
pr_000752308,0.047082,0.054697
pr_001005087,0.047082,0.054697
pr_000752647,0.047082,0.054697
pr_000744543,0.047082,0.054697
pr_000955043,0.047082,0.054697
pr_001390068,0.047082,0.054697
pr_000787120,0.047082,0.054697
pr_000959467,0.047082,0.054697
pr_000740382,0.047082,0.054697
pr_000849935,0.047082,0.054697
pr_000892260,0.047082,0.054697
pr_000929661,0.047082,0.054697
pr_000929957,0.047082,0.054697
pr_001623927,0.047082,0.054697
pr_000935088,0.047082,0.054697
pr_000870493,0.047082,0.054697
pr_001013269,0.047082,0.054697
pr_000892521,0.047082,0.054698
pr_000861069,0.047082,0.054698
pr_000845272,0.047082,0.054698
pr_000943723,0.047082,0.054698
pr_000981397,0.047082,0.054698
pr_000969492,0.047082,0.054698
pr_000608157,0.047082,0.054698
pr_001007470,0.047082,0.054698
pr_000990712,0.047082,0.054698
pr_000877899,0.047082,0.054698
pr_000766193,0.047082,0.054698
pr_000998168,0.047082,0.054698
pr_001007977,0.047082,0.054698
pr_000964640,0.047082,0.054698
pr_000739222,0.047082,0.054698
pr_000858300,0.047082,0.054698
pr_000607500,0.047082,0.054698
pr_000746969,0.047082,0.054698
pr_000843331,0.047082,0.054698
pr_000890670,0.047082,0.054699
pr_000790720,0.047082,0.054699
pr_001014200,0.047082,0.054699
pr_000739616,0.047082,0.054699
pr_000987765,0.047082,0.054699
pr_000983023,0.047082,0.054699
pr_001857057,0.047082,0.054699
pr_000607290,0.047082,0.054699
pr_000690547,0.047082,0.054699
pr_000640788,0.047082,0.054699
pr_001094662,0.047082,0.054699
pr_000929683,0.047082,0.054699
pr_000959638,0.047082,0.054699
pr_000899466,0.047082,0.054699
pr_000651269,0.047082,0.054699
pr_000781968,0.047082,0.054699
pr_001648763,0.047082,0.054699
pr_000638959,0.047082,0.054699
pr_000879855,0.047082,0.054699
pr_001076757,0.047082,0.054700
pr_000780117,0.047082,0.054700
pr_000605008,0.047082,0.054700
pr_000758646,0.047082,0.054700
pr_000790086,0.047082,0.054700
pr_001060820,0.047082,0.054700
pr_000857404,0.047082,0.054700
pr_000761245,0.047082,0.054700
pr_000740398,0.047082,0.054700
pr_000888001,0.047082,0.054700
pr_000738897,0.047082,0.054700
pr_000649944,0.047082,0.054701
pr_001076521,0.047082,0.054701
pr_000608221,0.047082,0.054701
pr_000605486,0.047082,0.054701
pr_000903813,0.047082,0.054701
pr_000753935,0.047082,0.054701
pr_000771895,0.047082,0.054701
pr_000956822,0.047082,0.054701
pr_001019672,0.047082,0.054701
pr_000880502,0.047082,0.054702
pr_000608213,0.047082,0.054702
pr_000978440,0.047082,0.054702
pr_000772433,0.047082,0.054702
pr_000780173,0.047082,0.054702
pr_000903111,0.047082,0.054702
pr_000738275,0.047082,0.054703
pr_001007532,0.047082,0.054703
pr_000648916,0.047082,0.054703
pr_000650447,0.047082,0.054703
pr_001080988,0.047082,0.054703
pr_000642429,0.047082,0.054703
pr_000664572,0.047082,0.054703
pr_000667161,0.047082,0.054703
pr_000673200,0.047082,0.054703
pr_000812679,0.047082,0.054703
pr_000879428,0.047082,0.054703
pr_000782638,0.047082,0.054703
pr_001007699,0.047082,0.054703
pr_000758311,0.047082,0.054703
pr_000755932,0.047082,0.054703
pr_000611636,0.047082,0.054703
pr_001012087,0.047082,0.054703
pr_000757318,0.047082,0.054703
pr_000648924,0.047082,0.054703
pr_000829015,0.047082,0.054703
pr_000642006,0.047082,0.054703
pr_000679922,0.047082,0.054703
pr_000869899,0.047082,0.054703
pr_000725420,0.047082,0.054703
pr_000747204,0.047082,0.054704
pr_000644608,0.047082,0.054704
pr_000753255,0.047082,0.054704
pr_000719682,0.047082,0.054704
pr_000719703,0.047082,0.054704
pr_000719717,0.047082,0.054704
pr_000637046,0.047082,0.054704
pr_000860073,0.047082,0.054704
pr_000782516,0.047082,0.054704
pr_000701954,0.047082,0.054704
pr_000903845,0.047082,0.054704
pr_000662904,0.047082,0.054704
pr_000743893,0.047082,0.054704
pr_000725966,0.047082,0.054704
pr_000744905,0.047082,0.054705
pr_000932970,0.047082,0.054705
pr_000637125,0.047082,0.054705
pr_000651400,0.047082,0.054705
pr_001611411,0.047082,0.054705
pr_000950766,0.047082,0.054705
pr_000964683,0.047082,0.054705
pr_001642235,0.047082,0.054705
pr_000782386,0.047082,0.054705
pr_001011868,0.047082,0.054705
pr_001608386,0.047082,0.054705
pr_001606271,0.047082,0.054705
pr_000863748,0.047082,0.054705
us_000488871,0.047082,0.054706
pr_000959636,0.047082,0.054706
pr_000784100,0.047082,0.054706
pr_000977393,0.047082,0.054706
pr_000759174,0.047082,0.054706
pr_001090526,0.047082,0.054706
pr_000879471,0.047082,0.054706
pr_000860494,0.047082,0.054706
pr_000909786,0.047082,0.054706
pr_001097522,0.047082,0.054706
pr_000843085,0.047082,0.054706
pr_000745292,0.047082,0.054706
pr_000742237,0.047082,0.054706
pr_000813946,0.047082,0.054707
pr_000876681,0.047082,0.054707
pr_000741197,0.047082,0.054707
pr_000875715,0.047082,0.054707
pr_000910380,0.047082,0.054707
pr_000651416,0.047082,0.054707
pr_000864533,0.047082,0.054707
pr_000951668,0.047082,0.054707
