Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001347353,0.000093,No Mappings With Chosen Products
pr_001220318,0.000094,No Mappings With Chosen Products
pr_001256391,0.000094,No Mappings With Chosen Products
pr_001458747,0.000328,No Mappings With Chosen Products
pr_001373683,0.000094,No Mappings With Chosen Products
pr_001269969,0.000094,No Mappings With Chosen Products
pr_001221382,0.000094,No Mappings With Chosen Products
pr_001282802,0.000094,No Mappings With Chosen Products
pr_001464648,0.000094,No Mappings With Chosen Products
pr_001199200,0.000094,No Mappings With Chosen Products
pr_001346618,0.000198,No Mappings With Chosen Products
pr_001379341,0.000094,No Mappings With Chosen Products
pr_001189903,0.000093,No Mappings With Chosen Products
pr_001321874,0.000093,No Mappings With Chosen Products
pr_001312574,0.000094,No Mappings With Chosen Products
us_000592125,0.545291,No Mappings With Chosen Products
pr_001271053,0.000093,No Mappings With Chosen Products
pr_001244696,0.000094,No Mappings With Chosen Products
pr_001569018,0.000021,No Mappings With Chosen Products
us_000491105,2.093130,No Mappings With Chosen Products
pr_001065910,0.000094,No Mappings With Chosen Products
pr_001172338,0.000093,No Mappings With Chosen Products
pr_001335285,0.000107,No Mappings With Chosen Products
pr_001287269,0.000094,No Mappings With Chosen Products
pr_001299051,0.000094,No Mappings With Chosen Products
pr_001270122,0.000968,No Mappings With Chosen Products
pr_001865976,1.229788,No Mappings With Chosen Products
pr_001352266,0.000429,No Mappings With Chosen Products
pr_001423938,0.000094,No Mappings With Chosen Products
pr_001219243,0.000198,No Mappings With Chosen Products
pr_001180367,0.000094,No Mappings With Chosen Products
pr_001234410,0.000093,No Mappings With Chosen Products
us_000516367,0.670474,No Mappings With Chosen Products
pr_001545095,0.000091,No Mappings With Chosen Products
pr_001544099,0.000094,No Mappings With Chosen Products
pr_001576455,0.000021,No Mappings With Chosen Products
pr_001281486,0.000094,No Mappings With Chosen Products
us_000549692,0.015695,No Mappings With Chosen Products
us_000607538,0.914648,No Mappings With Chosen Products
us_000575311,1.279692,No Mappings With Chosen Products
us_000084482,2.883373,No Mappings With Chosen Products
pr_001570382,0.000027,No Mappings With Chosen Products
us_000594674,0.000094,No Mappings With Chosen Products
pr_001271479,0.000190,No Mappings With Chosen Products
pr_001358080,0.000092,No Mappings With Chosen Products
pr_001276700,0.000191,No Mappings With Chosen Products
pr_001577951,0.000023,No Mappings With Chosen Products
pr_001266078,0.000094,No Mappings With Chosen Products
pr_001574993,0.000027,No Mappings With Chosen Products
pr_001187687,0.000094,No Mappings With Chosen Products
us_000538499,0.055013,No Mappings With Chosen Products
pr_001208861,0.000094,No Mappings With Chosen Products
pr_001210703,0.000094,No Mappings With Chosen Products
pr_001367694,0.000094,No Mappings With Chosen Products
pr_001208440,0.000198,No Mappings With Chosen Products
pr_001310772,0.000094,No Mappings With Chosen Products
us_000549228,0.106353,No Mappings With Chosen Products
us_000475889,0.001240,No Mappings With Chosen Products
pr_001191083,0.000198,No Mappings With Chosen Products
pr_001300100,0.000094,No Mappings With Chosen Products
pr_001443355,0.000185,No Mappings With Chosen Products
us_000502267,0.733512,No Mappings With Chosen Products
pr_001367099,0.000094,No Mappings With Chosen Products
pr_001376782,0.000094,No Mappings With Chosen Products
pr_001362122,0.000094,No Mappings With Chosen Products
pr_001349737,0.000092,No Mappings With Chosen Products
pr_001329507,0.000094,No Mappings With Chosen Products
pr_001041282,0.125146,No Mappings With Chosen Products
us_000566159,0.453162,No Mappings With Chosen Products
pr_001317584,0.000093,No Mappings With Chosen Products
pr_001257920,0.000095,No Mappings With Chosen Products
pr_001284803,0.000094,No Mappings With Chosen Products
pr_001188814,0.000093,No Mappings With Chosen Products
pr_001346905,0.000094,No Mappings With Chosen Products
pr_001494636,0.000093,No Mappings With Chosen Products
pr_001281643,0.000094,No Mappings With Chosen Products
pr_001560914,0.000026,No Mappings With Chosen Products
pr_000561665,0.000142,No Mappings With Chosen Products
pr_001351791,0.000094,No Mappings With Chosen Products
pr_001263829,0.000094,No Mappings With Chosen Products
pr_001311917,0.000094,No Mappings With Chosen Products
us_000618581,0.850608,No Mappings With Chosen Products
pr_001370365,0.000196,No Mappings With Chosen Products
pr_001237851,0.000094,No Mappings With Chosen Products
us_000614556,0.178604,No Mappings With Chosen Products
us_000500595,0.854833,No Mappings With Chosen Products
us_000605886,0.132004,No Mappings With Chosen Products
pr_001307970,0.000936,No Mappings With Chosen Products
pr_001369997,0.000095,No Mappings With Chosen Products
pr_001240624,0.000094,No Mappings With Chosen Products
pr_001329795,0.000094,No Mappings With Chosen Products
pr_001338981,0.000094,No Mappings With Chosen Products
pr_001251274,0.000094,No Mappings With Chosen Products
pr_001255254,0.000094,No Mappings With Chosen Products
pr_001385415,0.000094,No Mappings With Chosen Products
pr_001306271,0.000094,No Mappings With Chosen Products
pr_001244140,0.000094,No Mappings With Chosen Products
pr_001450031,0.000093,No Mappings With Chosen Products
pr_001387621,0.000094,No Mappings With Chosen Products
pr_001189839,0.000177,No Mappings With Chosen Products
us_000472693,1.008961,No Mappings With Chosen Products
pr_001264004,0.000094,No Mappings With Chosen Products
pr_001315662,0.000093,No Mappings With Chosen Products
pr_001324231,0.000094,No Mappings With Chosen Products
pr_001205204,0.000094,No Mappings With Chosen Products
pr_001225103,0.000094,No Mappings With Chosen Products
pr_001377459,0.000094,No Mappings With Chosen Products
pr_001489003,0.000847,No Mappings With Chosen Products
pr_001216454,0.000094,No Mappings With Chosen Products
pr_001247554,0.000094,No Mappings With Chosen Products
us_000610504,1.102722,No Mappings With Chosen Products
pr_001193302,0.000094,No Mappings With Chosen Products
pr_001316841,0.000094,No Mappings With Chosen Products
pr_001542256,0.000094,No Mappings With Chosen Products
pr_001222126,0.000094,No Mappings With Chosen Products
us_000514335,0.000313,No Mappings With Chosen Products
pr_001308941,0.000094,No Mappings With Chosen Products
pr_001446883,0.000284,No Mappings With Chosen Products
us_000501210,0.526492,No Mappings With Chosen Products
pr_001219363,0.000094,No Mappings With Chosen Products
pr_000434034,0.000092,No Mappings With Chosen Products
pr_001301079,0.000093,No Mappings With Chosen Products
us_000600831,2.806487,No Mappings With Chosen Products
pr_001464470,0.000095,No Mappings With Chosen Products
pr_001278411,0.000094,No Mappings With Chosen Products
pr_001237081,0.000093,No Mappings With Chosen Products
pr_001215994,0.000094,No Mappings With Chosen Products
us_000608617,2.416227,No Mappings With Chosen Products
pr_001311062,0.000094,No Mappings With Chosen Products
pr_001370286,0.000093,No Mappings With Chosen Products
pr_001468729,0.000097,No Mappings With Chosen Products
pr_001328995,0.000194,No Mappings With Chosen Products
pr_001489204,0.000847,No Mappings With Chosen Products
pr_001221481,0.000094,No Mappings With Chosen Products
pr_001251320,0.000094,No Mappings With Chosen Products
us_000562364,0.000351,No Mappings With Chosen Products
pr_002107946,0.623738,No Mappings With Chosen Products
pr_001350845,0.000094,No Mappings With Chosen Products
pr_001420243,0.002731,No Mappings With Chosen Products
pr_001168674,0.000182,No Mappings With Chosen Products
pr_001349101,0.000094,No Mappings With Chosen Products
pr_001227805,0.000838,No Mappings With Chosen Products
us_000530076,0.000114,No Mappings With Chosen Products
pr_001381216,0.000094,No Mappings With Chosen Products
pr_001343991,0.000183,No Mappings With Chosen Products
pr_001508372,0.000094,No Mappings With Chosen Products
pr_001579707,0.000027,No Mappings With Chosen Products
pr_001447081,0.000094,No Mappings With Chosen Products
pr_001343773,0.000122,No Mappings With Chosen Products
pr_001284618,0.000094,No Mappings With Chosen Products
pr_000515442,0.000094,No Mappings With Chosen Products
us_000582690,0.717625,No Mappings With Chosen Products
us_000596146,0.742947,No Mappings With Chosen Products
pr_001199064,0.000093,No Mappings With Chosen Products
us_000548285,0.531302,No Mappings With Chosen Products
pr_001237832,0.000198,No Mappings With Chosen Products
pr_001348638,0.000866,No Mappings With Chosen Products
pr_001249623,0.000993,No Mappings With Chosen Products
pr_001373523,0.000094,No Mappings With Chosen Products
pr_001208470,0.000094,No Mappings With Chosen Products
pr_001171421,0.000094,No Mappings With Chosen Products
pr_001233690,0.000094,No Mappings With Chosen Products
us_000220133,1.434164,No Mappings With Chosen Products
pr_001494859,0.000094,No Mappings With Chosen Products
pr_001299320,0.000914,No Mappings With Chosen Products
pr_001317358,0.000504,No Mappings With Chosen Products
us_000596127,0.627134,No Mappings With Chosen Products
pr_001201471,0.000252,No Mappings With Chosen Products
pr_001237489,0.000094,No Mappings With Chosen Products
pr_001191533,0.000094,No Mappings With Chosen Products
pr_001250747,0.000090,No Mappings With Chosen Products
pr_001236819,0.000093,No Mappings With Chosen Products
pr_001473056,0.000092,No Mappings With Chosen Products
pr_001551956,0.000681,No Mappings With Chosen Products
pr_001208102,0.000094,No Mappings With Chosen Products
us_000258314,0.292507,No Mappings With Chosen Products
pr_001223860,0.000093,No Mappings With Chosen Products
us_000588802,0.000649,No Mappings With Chosen Products
pr_001232946,0.000094,No Mappings With Chosen Products
pr_001334585,0.000094,No Mappings With Chosen Products
pr_001468125,0.000093,No Mappings With Chosen Products
pr_001449859,0.000093,No Mappings With Chosen Products
pr_000848971,0.000147,No Mappings With Chosen Products
pr_001194060,0.000094,No Mappings With Chosen Products
pr_001375473,0.000094,No Mappings With Chosen Products
pr_001494535,0.000091,No Mappings With Chosen Products
us_000589448,1.476336,No Mappings With Chosen Products
pr_001250575,0.000094,No Mappings With Chosen Products
pr_001189200,0.000094,No Mappings With Chosen Products
pr_001217956,0.000094,No Mappings With Chosen Products
pr_001191956,0.000094,No Mappings With Chosen Products
pr_001216797,0.000094,No Mappings With Chosen Products
pr_001321095,0.000090,No Mappings With Chosen Products
pr_001383930,0.000094,No Mappings With Chosen Products
pr_001383429,0.000092,No Mappings With Chosen Products
pr_001554116,0.000098,No Mappings With Chosen Products
us_000549673,0.650077,No Mappings With Chosen Products
pr_001242446,0.000094,No Mappings With Chosen Products
pr_001195140,0.000094,No Mappings With Chosen Products
us_000470004,1.404551,No Mappings With Chosen Products
pr_001223278,0.000094,No Mappings With Chosen Products
pr_001316004,0.000094,No Mappings With Chosen Products
pr_001254741,0.000094,No Mappings With Chosen Products
pr_001254692,0.000094,No Mappings With Chosen Products
pr_001261686,0.000094,No Mappings With Chosen Products
pr_001336543,0.000094,No Mappings With Chosen Products
us_000593912,0.110320,No Mappings With Chosen Products
pr_001216763,0.000094,No Mappings With Chosen Products
pr_001171612,0.000094,No Mappings With Chosen Products
pr_001349965,0.000094,No Mappings With Chosen Products
pr_001362138,0.000094,No Mappings With Chosen Products
pr_001384518,0.000094,No Mappings With Chosen Products
pr_001307538,0.000094,No Mappings With Chosen Products
pr_001248955,0.000094,No Mappings With Chosen Products
us_000576801,0.098152,No Mappings With Chosen Products
us_000571022,0.000356,No Mappings With Chosen Products
pr_001246516,0.000094,No Mappings With Chosen Products
us_000466868,0.348612,No Mappings With Chosen Products
pr_001213869,0.000094,No Mappings With Chosen Products
pr_001204334,0.000094,No Mappings With Chosen Products
pr_001196301,0.000196,No Mappings With Chosen Products
pr_001204728,0.000198,No Mappings With Chosen Products
pr_001256009,0.000122,No Mappings With Chosen Products
pr_001274214,0.000093,No Mappings With Chosen Products
pr_001217931,0.000094,No Mappings With Chosen Products
pr_001178944,0.000094,No Mappings With Chosen Products
pr_001201657,0.000094,No Mappings With Chosen Products
pr_000847793,0.000131,No Mappings With Chosen Products
pr_000555279,0.000094,No Mappings With Chosen Products
pr_001219139,0.000094,No Mappings With Chosen Products
pr_001222199,0.000094,No Mappings With Chosen Products
pr_001189822,0.000098,No Mappings With Chosen Products
pr_001316914,0.000090,No Mappings With Chosen Products
pr_001382161,0.000094,No Mappings With Chosen Products
pr_001568051,0.000020,No Mappings With Chosen Products
us_000605095,0.926076,No Mappings With Chosen Products
us_000521887,0.000390,No Mappings With Chosen Products
pr_001423013,0.000264,No Mappings With Chosen Products
pr_001311931,0.000093,No Mappings With Chosen Products
pr_001240934,0.000094,No Mappings With Chosen Products
pr_001436694,0.000237,No Mappings With Chosen Products
us_000600658,0.006990,No Mappings With Chosen Products
pr_001278812,0.000094,No Mappings With Chosen Products
pr_001477912,0.000093,No Mappings With Chosen Products
pr_001208069,0.000191,No Mappings With Chosen Products
pr_001513972,0.000093,No Mappings With Chosen Products
pr_001179328,0.000094,No Mappings With Chosen Products
pr_001525602,0.001189,No Mappings With Chosen Products
pr_001549820,0.000267,No Mappings With Chosen Products
pr_001328555,0.000251,No Mappings With Chosen Products
us_000620683,0.257238,No Mappings With Chosen Products
pr_001375091,0.000119,No Mappings With Chosen Products
pr_001348237,0.000093,No Mappings With Chosen Products
pr_001353293,0.000094,No Mappings With Chosen Products
pr_001275276,0.000094,No Mappings With Chosen Products
us_000596773,1.976749,No Mappings With Chosen Products
pr_001382259,0.000094,No Mappings With Chosen Products
pr_001235278,0.000094,No Mappings With Chosen Products
pr_001366483,0.000094,No Mappings With Chosen Products
pr_001225078,0.000094,No Mappings With Chosen Products
us_000526946,0.000658,No Mappings With Chosen Products
us_000579249,0.000360,No Mappings With Chosen Products
pr_001235959,0.000125,No Mappings With Chosen Products
pr_001338922,0.000094,No Mappings With Chosen Products
us_000586348,0.231728,No Mappings With Chosen Products
us_000068495,1.009123,No Mappings With Chosen Products
pr_001361847,0.000094,No Mappings With Chosen Products
pr_001331006,0.000094,No Mappings With Chosen Products
pr_001343005,0.000093,No Mappings With Chosen Products
pr_001387136,0.000093,No Mappings With Chosen Products
pr_001169798,0.000094,No Mappings With Chosen Products
pr_001257713,0.000094,No Mappings With Chosen Products
pr_001338262,0.000117,No Mappings With Chosen Products
pr_000972303,0.125401,No Mappings With Chosen Products
pr_001323441,0.000094,No Mappings With Chosen Products
us_000563902,1.030153,No Mappings With Chosen Products
pr_001433625,0.000049,No Mappings With Chosen Products
us_000613160,2.541509,No Mappings With Chosen Products
pr_000762829,0.553152,No Mappings With Chosen Products
pr_001178495,0.000094,No Mappings With Chosen Products
pr_001348829,0.000094,No Mappings With Chosen Products
pr_001291996,0.000094,No Mappings With Chosen Products
pr_001383473,0.000094,No Mappings With Chosen Products
pr_001300601,0.000094,No Mappings With Chosen Products
us_000491811,0.526541,No Mappings With Chosen Products
pr_001386146,0.000094,No Mappings With Chosen Products
pr_001338607,0.000094,No Mappings With Chosen Products
pr_001181602,0.000094,No Mappings With Chosen Products
us_000605729,0.876526,No Mappings With Chosen Products
pr_001222435,0.000094,No Mappings With Chosen Products
pr_001387378,0.000094,No Mappings With Chosen Products
pr_001282045,0.000094,No Mappings With Chosen Products
pr_001340984,0.000138,No Mappings With Chosen Products
pr_001473711,0.000094,No Mappings With Chosen Products
pr_001203158,0.000094,No Mappings With Chosen Products
us_000544998,0.000381,No Mappings With Chosen Products
pr_001250692,0.000139,No Mappings With Chosen Products
pr_001485369,0.000094,No Mappings With Chosen Products
us_000523631,0.000365,No Mappings With Chosen Products
pr_001284952,0.000094,No Mappings With Chosen Products
pr_001318722,0.000141,No Mappings With Chosen Products
pr_001502398,0.000945,No Mappings With Chosen Products
pr_001293857,0.000094,No Mappings With Chosen Products
pr_001424500,0.004879,No Mappings With Chosen Products
pr_001234940,0.000093,No Mappings With Chosen Products
pr_001280477,0.000092,No Mappings With Chosen Products
pr_001366919,0.000094,No Mappings With Chosen Products
us_000517538,0.732751,No Mappings With Chosen Products
us_000562164,0.000357,No Mappings With Chosen Products
pr_001227602,0.000092,No Mappings With Chosen Products
pr_001315003,0.000094,No Mappings With Chosen Products
pr_001210335,0.000123,No Mappings With Chosen Products
pr_001221266,0.000094,No Mappings With Chosen Products
pr_001346977,0.000094,No Mappings With Chosen Products
us_000605238,0.000094,No Mappings With Chosen Products
pr_001208119,0.000094,No Mappings With Chosen Products
us_000612206,0.593106,No Mappings With Chosen Products
pr_001368121,0.000094,No Mappings With Chosen Products
pr_001244522,0.000094,No Mappings With Chosen Products
us_000620270,1.770034,No Mappings With Chosen Products
us_000548188,0.002644,No Mappings With Chosen Products
pr_001568280,0.000023,No Mappings With Chosen Products
pr_001278240,0.000094,No Mappings With Chosen Products
pr_001245276,0.000094,No Mappings With Chosen Products
us_000619497,1.984816,No Mappings With Chosen Products
us_000130328,0.196295,No Mappings With Chosen Products
pr_001306706,0.000094,No Mappings With Chosen Products
us_000051293,1.009448,No Mappings With Chosen Products
pr_001186857,0.000094,No Mappings With Chosen Products
us_000539619,1.442657,No Mappings With Chosen Products
pr_001569016,0.000035,No Mappings With Chosen Products
us_000612694,1.065170,No Mappings With Chosen Products
pr_001261232,0.000094,No Mappings With Chosen Products
pr_001372203,0.000198,No Mappings With Chosen Products
pr_001337926,0.000094,No Mappings With Chosen Products
us_000566671,0.774797,No Mappings With Chosen Products
us_000512172,0.558769,No Mappings With Chosen Products
pr_001246256,0.000094,No Mappings With Chosen Products
pr_001317185,0.000319,No Mappings With Chosen Products
pr_001014972,0.000092,No Mappings With Chosen Products
pr_001219607,0.000094,No Mappings With Chosen Products
pr_001248187,0.000092,No Mappings With Chosen Products
pr_001244756,0.000094,No Mappings With Chosen Products
us_000570676,0.516661,No Mappings With Chosen Products
pr_001324442,0.000135,No Mappings With Chosen Products
us_000561734,0.001364,No Mappings With Chosen Products
pr_001362223,0.000094,No Mappings With Chosen Products
pr_001216768,0.000094,No Mappings With Chosen Products
pr_001194970,0.000093,No Mappings With Chosen Products
pr_001199168,0.000093,No Mappings With Chosen Products
pr_001487102,0.000091,No Mappings With Chosen Products
pr_001252936,0.000093,No Mappings With Chosen Products
pr_001323240,0.000094,No Mappings With Chosen Products
pr_001238578,0.000094,No Mappings With Chosen Products
pr_001215094,0.000094,No Mappings With Chosen Products
pr_000956596,0.009536,No Mappings With Chosen Products
pr_001185372,0.000094,No Mappings With Chosen Products
pr_001321286,0.000091,No Mappings With Chosen Products
pr_001381832,0.000094,No Mappings With Chosen Products
pr_001256611,0.000094,No Mappings With Chosen Products
us_000608716,0.526169,No Mappings With Chosen Products
pr_001340279,0.000094,No Mappings With Chosen Products
pr_001239347,0.000094,No Mappings With Chosen Products
pr_001343015,0.000094,No Mappings With Chosen Products
pr_001271550,0.000092,No Mappings With Chosen Products
pr_001280574,0.000094,No Mappings With Chosen Products
pr_001382880,0.000094,No Mappings With Chosen Products
pr_001219828,0.000094,No Mappings With Chosen Products
us_000600725,0.001577,No Mappings With Chosen Products
pr_001284945,0.000094,No Mappings With Chosen Products
pr_001003179,0.000094,No Mappings With Chosen Products
pr_001177753,0.000094,No Mappings With Chosen Products
pr_001280862,0.000094,No Mappings With Chosen Products
pr_001275409,0.000094,No Mappings With Chosen Products
pr_001271869,0.000173,No Mappings With Chosen Products
pr_001221494,0.000094,No Mappings With Chosen Products
pr_001329568,0.000152,No Mappings With Chosen Products
pr_001175330,0.000094,No Mappings With Chosen Products
us_000269918,1.009423,No Mappings With Chosen Products
pr_001240927,0.000094,No Mappings With Chosen Products
pr_001313533,0.000198,No Mappings With Chosen Products
pr_001575631,0.000645,No Mappings With Chosen Products
us_000504288,0.012841,No Mappings With Chosen Products
pr_001325081,0.000094,No Mappings With Chosen Products
pr_001290213,0.000092,No Mappings With Chosen Products
pr_001222879,0.000094,No Mappings With Chosen Products
us_000622511,1.371735,No Mappings With Chosen Products
us_000592696,1.070817,No Mappings With Chosen Products
pr_001300995,0.000094,No Mappings With Chosen Products
pr_001325256,0.000139,No Mappings With Chosen Products
pr_001365753,0.000094,No Mappings With Chosen Products
pr_001386843,0.000136,No Mappings With Chosen Products
pr_001533567,0.000094,No Mappings With Chosen Products
us_000598121,0.005489,No Mappings With Chosen Products
pr_001380156,0.000094,No Mappings With Chosen Products
pr_001540303,0.000094,No Mappings With Chosen Products
pr_000822520,0.000094,No Mappings With Chosen Products
pr_001213022,0.000092,No Mappings With Chosen Products
pr_001460612,0.000095,No Mappings With Chosen Products
pr_001308483,0.000094,No Mappings With Chosen Products
pr_001512561,0.000840,No Mappings With Chosen Products
pr_001386941,0.000094,No Mappings With Chosen Products
us_000594126,0.179061,No Mappings With Chosen Products
pr_001301059,0.000121,No Mappings With Chosen Products
us_000501420,0.752561,No Mappings With Chosen Products
pr_001338735,0.000094,No Mappings With Chosen Products
pr_001265359,0.000094,No Mappings With Chosen Products
pr_001245404,0.000094,No Mappings With Chosen Products
us_000523214,0.059712,No Mappings With Chosen Products
pr_001253774,0.000140,No Mappings With Chosen Products
us_000483309,0.000844,No Mappings With Chosen Products
pr_001233399,0.000094,No Mappings With Chosen Products
pr_001240174,0.000094,No Mappings With Chosen Products
pr_001572468,0.000026,No Mappings With Chosen Products
pr_001349954,0.000094,No Mappings With Chosen Products
us_000619281,0.005044,No Mappings With Chosen Products
pr_001490383,0.000094,No Mappings With Chosen Products
pr_001271678,0.000181,No Mappings With Chosen Products
us_000505522,1.413597,No Mappings With Chosen Products
pr_001311098,0.000094,No Mappings With Chosen Products
pr_001525722,0.000780,No Mappings With Chosen Products
pr_001390589,0.000094,No Mappings With Chosen Products
pr_001245630,0.000094,No Mappings With Chosen Products
pr_001365767,0.000094,No Mappings With Chosen Products
pr_001356108,0.000136,No Mappings With Chosen Products
pr_001233417,0.000094,No Mappings With Chosen Products
pr_001237199,0.000094,No Mappings With Chosen Products
us_000530162,0.000218,No Mappings With Chosen Products
pr_001261155,0.000092,No Mappings With Chosen Products
pr_001377463,0.000094,No Mappings With Chosen Products
pr_001253825,0.000094,No Mappings With Chosen Products
pr_001359889,0.000094,No Mappings With Chosen Products
pr_001298671,0.000094,No Mappings With Chosen Products
pr_001374652,0.000094,No Mappings With Chosen Products
pr_001236794,0.000094,No Mappings With Chosen Products
pr_001201909,0.000092,No Mappings With Chosen Products
pr_001190521,0.000087,No Mappings With Chosen Products
pr_001003909,0.125304,No Mappings With Chosen Products
us_000554550,0.212207,No Mappings With Chosen Products
pr_001361137,0.000094,No Mappings With Chosen Products
pr_001322519,0.000093,No Mappings With Chosen Products
pr_001316871,0.000094,No Mappings With Chosen Products
us_000556906,0.101208,No Mappings With Chosen Products
pr_001333181,0.000093,No Mappings With Chosen Products
pr_001345803,0.000094,No Mappings With Chosen Products
pr_001377294,0.000094,No Mappings With Chosen Products
pr_000899040,0.000105,No Mappings With Chosen Products
us_000581778,0.005608,No Mappings With Chosen Products
pr_001308781,0.000094,No Mappings With Chosen Products
pr_001384552,0.000094,No Mappings With Chosen Products
us_000576171,1.064526,No Mappings With Chosen Products
pr_001347033,0.000092,No Mappings With Chosen Products
pr_000848498,0.125451,No Mappings With Chosen Products
pr_001418410,0.000277,No Mappings With Chosen Products
pr_001447138,0.000091,No Mappings With Chosen Products
pr_001265910,0.000094,No Mappings With Chosen Products
pr_001277055,0.000094,No Mappings With Chosen Products
pr_001296764,0.000094,No Mappings With Chosen Products
pr_001239824,0.000094,No Mappings With Chosen Products
pr_001182093,0.000094,No Mappings With Chosen Products
pr_001487306,0.003778,No Mappings With Chosen Products
pr_001343432,0.000114,No Mappings With Chosen Products
pr_001508193,0.000838,No Mappings With Chosen Products
us_000589503,0.189075,No Mappings With Chosen Products
pr_001337805,0.000092,No Mappings With Chosen Products
us_000572051,0.991517,No Mappings With Chosen Products
pr_001047322,0.000094,No Mappings With Chosen Products
pr_001329707,0.000094,No Mappings With Chosen Products
pr_001327666,0.000094,No Mappings With Chosen Products
pr_001358439,0.000094,No Mappings With Chosen Products
pr_000555380,0.000094,No Mappings With Chosen Products
pr_001283983,0.000094,No Mappings With Chosen Products
pr_001344932,0.000094,No Mappings With Chosen Products
pr_001318755,0.000094,No Mappings With Chosen Products
pr_001215849,0.000094,No Mappings With Chosen Products
us_000548852,0.001642,No Mappings With Chosen Products
pr_000551772,0.000104,No Mappings With Chosen Products
pr_001377102,0.000092,No Mappings With Chosen Products
pr_001226811,0.000094,No Mappings With Chosen Products
us_000482980,1.057668,No Mappings With Chosen Products
us_000575726,0.061896,No Mappings With Chosen Products
pr_001429191,0.002232,No Mappings With Chosen Products
pr_001262813,0.000109,No Mappings With Chosen Products
pr_001536689,0.000094,No Mappings With Chosen Products
pr_001242689,0.000094,No Mappings With Chosen Products
us_000617042,0.742523,No Mappings With Chosen Products
us_000523952,0.001810,No Mappings With Chosen Products
pr_001250117,0.000094,No Mappings With Chosen Products
us_000470799,1.321881,No Mappings With Chosen Products
us_000508215,0.000384,No Mappings With Chosen Products
us_000571040,0.001662,No Mappings With Chosen Products
us_000532150,0.001657,No Mappings With Chosen Products
us_000485267,0.000962,No Mappings With Chosen Products
pr_001225324,0.000094,No Mappings With Chosen Products
us_000562789,0.998869,No Mappings With Chosen Products
us_000588739,0.000416,No Mappings With Chosen Products
pr_001335638,0.000094,No Mappings With Chosen Products
pr_001382017,0.000198,No Mappings With Chosen Products
pr_001277003,0.000094,No Mappings With Chosen Products
pr_001281740,0.000093,No Mappings With Chosen Products
us_000502839,1.012126,No Mappings With Chosen Products
us_000616788,0.036520,No Mappings With Chosen Products
pr_001302067,0.000094,No Mappings With Chosen Products
pr_001307466,0.000092,No Mappings With Chosen Products
pr_001297419,0.000094,No Mappings With Chosen Products
us_000597622,0.000357,No Mappings With Chosen Products
pr_001201015,0.000093,No Mappings With Chosen Products
pr_001288926,0.000094,No Mappings With Chosen Products
us_000552856,0.004612,No Mappings With Chosen Products
pr_001562002,0.000026,No Mappings With Chosen Products
pr_001259680,0.000094,No Mappings With Chosen Products
pr_001562921,0.000027,No Mappings With Chosen Products
us_000586478,0.531237,No Mappings With Chosen Products
pr_001257106,0.000094,No Mappings With Chosen Products
pr_001259158,0.000848,No Mappings With Chosen Products
pr_001257500,0.000094,No Mappings With Chosen Products
pr_001213539,0.000094,No Mappings With Chosen Products
pr_001289758,0.000094,No Mappings With Chosen Products
pr_001258039,0.000094,No Mappings With Chosen Products
us_000521494,0.001377,No Mappings With Chosen Products
pr_001457849,0.000791,No Mappings With Chosen Products
pr_001342725,0.000094,No Mappings With Chosen Products
pr_001218640,0.000093,No Mappings With Chosen Products
pr_001355207,0.000196,No Mappings With Chosen Products
pr_001270211,0.000094,No Mappings With Chosen Products
pr_001354065,0.000094,No Mappings With Chosen Products
pr_001266999,0.000094,No Mappings With Chosen Products
us_000521226,0.001183,No Mappings With Chosen Products
us_000587323,0.008345,No Mappings With Chosen Products
pr_001300485,0.000094,No Mappings With Chosen Products
pr_001482913,0.001544,No Mappings With Chosen Products
pr_001207307,0.000129,No Mappings With Chosen Products
pr_002083569,1.079996,No Mappings With Chosen Products
pr_001305094,0.000094,No Mappings With Chosen Products
pr_000753177,0.125299,No Mappings With Chosen Products
pr_001280780,0.000094,No Mappings With Chosen Products
pr_001237356,0.000093,No Mappings With Chosen Products
pr_000783663,0.905383,No Mappings With Chosen Products
us_000556389,0.313204,No Mappings With Chosen Products
pr_001235527,0.000152,No Mappings With Chosen Products
pr_001567804,0.000025,No Mappings With Chosen Products
pr_001221919,0.000094,No Mappings With Chosen Products
pr_001353165,0.000094,No Mappings With Chosen Products
pr_001317804,0.000094,No Mappings With Chosen Products
us_000525300,1.016796,No Mappings With Chosen Products
pr_001309270,0.000094,No Mappings With Chosen Products
us_000556512,1.009632,No Mappings With Chosen Products
pr_001566153,0.000027,No Mappings With Chosen Products
us_000617211,0.448244,No Mappings With Chosen Products
us_000530140,0.000516,No Mappings With Chosen Products
pr_001191378,0.000094,No Mappings With Chosen Products
pr_001185474,0.000094,No Mappings With Chosen Products
pr_001313523,0.000093,No Mappings With Chosen Products
pr_000747764,0.000094,No Mappings With Chosen Products
pr_001568189,0.000027,No Mappings With Chosen Products
pr_001212583,0.000094,No Mappings With Chosen Products
pr_000965083,0.009536,No Mappings With Chosen Products
pr_001255224,0.000094,No Mappings With Chosen Products
pr_001294411,0.000094,No Mappings With Chosen Products
pr_001271667,0.000094,No Mappings With Chosen Products
pr_001301188,0.000094,No Mappings With Chosen Products
us_000544222,0.005408,No Mappings With Chosen Products
pr_001371003,0.000497,No Mappings With Chosen Products
