Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001253980,0.000133,No Mappings With Chosen Products
us_000521170,0.340126,No Mappings With Chosen Products
us_000468359,0.513176,No Mappings With Chosen Products
pr_001432802,0.000092,No Mappings With Chosen Products
pr_000941428,0.000094,No Mappings With Chosen Products
pr_001322548,0.000094,No Mappings With Chosen Products
pr_001568092,0.000027,No Mappings With Chosen Products
pr_001531474,0.000093,No Mappings With Chosen Products
pr_001187850,0.000093,No Mappings With Chosen Products
pr_001325192,0.000093,No Mappings With Chosen Products
us_000512583,0.006347,No Mappings With Chosen Products
us_000523331,0.000114,No Mappings With Chosen Products
pr_001356200,0.000094,No Mappings With Chosen Products
us_000537614,0.024062,No Mappings With Chosen Products
us_000514111,1.053470,No Mappings With Chosen Products
pr_001224407,0.000094,No Mappings With Chosen Products
pr_001269673,0.000092,No Mappings With Chosen Products
us_000480566,1.009237,No Mappings With Chosen Products
pr_001471188,0.000093,No Mappings With Chosen Products
pr_001341620,0.000092,No Mappings With Chosen Products
pr_001579395,0.000025,No Mappings With Chosen Products
pr_001308522,0.000094,No Mappings With Chosen Products
pr_001291489,0.000155,No Mappings With Chosen Products
pr_001271223,0.000094,No Mappings With Chosen Products
pr_001383664,0.000094,No Mappings With Chosen Products
pr_001230594,0.000094,No Mappings With Chosen Products
pr_001296551,0.000094,No Mappings With Chosen Products
pr_001223674,0.000094,No Mappings With Chosen Products
pr_001249170,0.000124,No Mappings With Chosen Products
pr_001208905,0.000198,No Mappings With Chosen Products
pr_001192004,0.000092,No Mappings With Chosen Products
pr_001275714,0.000122,No Mappings With Chosen Products
us_000471631,1.009228,No Mappings With Chosen Products
pr_001381350,0.000094,No Mappings With Chosen Products
pr_001458407,0.000094,No Mappings With Chosen Products
pr_001370425,0.000600,No Mappings With Chosen Products
pr_001217481,0.000198,No Mappings With Chosen Products
pr_001200191,0.000094,No Mappings With Chosen Products
pr_001248647,0.000094,No Mappings With Chosen Products
pr_001242354,0.000094,No Mappings With Chosen Products
pr_001489116,0.004065,No Mappings With Chosen Products
pr_001229172,0.000094,No Mappings With Chosen Products
pr_001344660,0.000198,No Mappings With Chosen Products
pr_001200015,0.000094,No Mappings With Chosen Products
us_000621336,1.672542,No Mappings With Chosen Products
us_000605916,0.000094,No Mappings With Chosen Products
us_000561206,0.000094,No Mappings With Chosen Products
us_000471779,0.133765,No Mappings With Chosen Products
pr_001318494,0.000094,No Mappings With Chosen Products
pr_001547709,0.000268,No Mappings With Chosen Products
us_000485733,1.026908,No Mappings With Chosen Products
pr_001348205,0.000135,No Mappings With Chosen Products
us_000559013,0.000194,No Mappings With Chosen Products
pr_001198860,0.000092,No Mappings With Chosen Products
pr_001215162,0.000094,No Mappings With Chosen Products
pr_001278097,0.000318,No Mappings With Chosen Products
pr_001357200,0.000094,No Mappings With Chosen Products
pr_001534724,0.000094,No Mappings With Chosen Products
pr_001231495,0.000094,No Mappings With Chosen Products
pr_001360987,0.000789,No Mappings With Chosen Products
pr_001317259,0.000094,No Mappings With Chosen Products
pr_001297254,0.000186,No Mappings With Chosen Products
pr_001277050,0.000094,No Mappings With Chosen Products
pr_001265005,0.000094,No Mappings With Chosen Products
pr_001301219,0.000094,No Mappings With Chosen Products
pr_001330690,0.000093,No Mappings With Chosen Products
pr_001350607,0.000094,No Mappings With Chosen Products
pr_001281927,0.000094,No Mappings With Chosen Products
pr_001223159,0.000094,No Mappings With Chosen Products
pr_001219657,0.000094,No Mappings With Chosen Products
pr_001542451,0.000094,No Mappings With Chosen Products
pr_001462343,0.000415,No Mappings With Chosen Products
pr_001222979,0.000092,No Mappings With Chosen Products
pr_001568249,0.000027,No Mappings With Chosen Products
pr_001419674,0.000137,No Mappings With Chosen Products
pr_001231949,0.000164,No Mappings With Chosen Products
pr_001316316,0.000094,No Mappings With Chosen Products
pr_001168495,0.000094,No Mappings With Chosen Products
us_000556649,1.011778,No Mappings With Chosen Products
pr_001248963,0.000094,No Mappings With Chosen Products
pr_000862732,0.009714,No Mappings With Chosen Products
pr_001185956,0.000094,No Mappings With Chosen Products
pr_000824188,0.000094,No Mappings With Chosen Products
pr_001579532,0.006519,No Mappings With Chosen Products
us_000516259,0.000118,No Mappings With Chosen Products
pr_001265675,0.000094,No Mappings With Chosen Products
pr_001277567,0.000094,No Mappings With Chosen Products
pr_001241681,0.000094,No Mappings With Chosen Products
us_000304214,1.202329,No Mappings With Chosen Products
us_000480431,1.533935,No Mappings With Chosen Products
pr_001310552,0.000949,No Mappings With Chosen Products
pr_001295986,0.000094,No Mappings With Chosen Products
pr_001314674,0.000094,No Mappings With Chosen Products
pr_001287835,0.000094,No Mappings With Chosen Products
pr_001366820,0.000094,No Mappings With Chosen Products
pr_001244193,0.000094,No Mappings With Chosen Products
pr_001169602,0.000094,No Mappings With Chosen Products
pr_001353412,0.000094,No Mappings With Chosen Products
pr_001305838,0.000146,No Mappings With Chosen Products
pr_001227465,0.000094,No Mappings With Chosen Products
pr_001285960,0.000094,No Mappings With Chosen Products
us_000235621,1.009012,No Mappings With Chosen Products
us_000535060,0.547551,No Mappings With Chosen Products
pr_001458075,0.000094,No Mappings With Chosen Products
pr_001320092,0.000188,No Mappings With Chosen Products
pr_001221283,0.000094,No Mappings With Chosen Products
pr_001376134,0.000172,No Mappings With Chosen Products
pr_001348010,0.000094,No Mappings With Chosen Products
pr_001482710,0.000090,No Mappings With Chosen Products
pr_001265154,0.000094,No Mappings With Chosen Products
us_000494458,0.450904,No Mappings With Chosen Products
us_000621152,0.666040,No Mappings With Chosen Products
pr_001280713,0.000093,No Mappings With Chosen Products
pr_001344099,0.000093,No Mappings With Chosen Products
pr_001142199,0.000094,No Mappings With Chosen Products
us_000531428,0.000136,No Mappings With Chosen Products
pr_001216309,0.000094,No Mappings With Chosen Products
pr_001336112,0.000094,No Mappings With Chosen Products
us_000584237,0.187763,No Mappings With Chosen Products
pr_001333060,0.000094,No Mappings With Chosen Products
us_000617781,1.091410,No Mappings With Chosen Products
pr_001238983,0.000192,No Mappings With Chosen Products
pr_001315941,0.000094,No Mappings With Chosen Products
pr_001271894,0.000094,No Mappings With Chosen Products
pr_001368164,0.000094,No Mappings With Chosen Products
pr_001206416,0.000094,No Mappings With Chosen Products
pr_001566785,0.000027,No Mappings With Chosen Products
us_000484982,0.859183,No Mappings With Chosen Products
us_000557148,0.000502,No Mappings With Chosen Products
pr_001351029,0.000094,No Mappings With Chosen Products
pr_001207992,0.000138,No Mappings With Chosen Products
pr_001310314,0.000094,No Mappings With Chosen Products
us_000522502,0.000088,No Mappings With Chosen Products
pr_001235509,0.000147,No Mappings With Chosen Products
pr_001178653,0.000094,No Mappings With Chosen Products
pr_001278694,0.000094,No Mappings With Chosen Products
us_000529239,0.015328,No Mappings With Chosen Products
pr_001221780,0.000094,No Mappings With Chosen Products
pr_001380350,0.000093,No Mappings With Chosen Products
pr_001222672,0.000094,No Mappings With Chosen Products
pr_001286092,0.000092,No Mappings With Chosen Products
pr_001350064,0.000189,No Mappings With Chosen Products
us_000587148,1.292699,No Mappings With Chosen Products
us_000491959,0.000297,No Mappings With Chosen Products
pr_001224599,0.000092,No Mappings With Chosen Products
us_000621690,0.042250,No Mappings With Chosen Products
pr_001384200,0.000139,No Mappings With Chosen Products
pr_001384324,0.038913,No Mappings With Chosen Products
pr_001268702,0.000094,No Mappings With Chosen Products
pr_001261013,0.000094,No Mappings With Chosen Products
pr_001321976,0.000094,No Mappings With Chosen Products
pr_001208237,0.000092,No Mappings With Chosen Products
pr_001192414,0.000136,No Mappings With Chosen Products
pr_001293595,0.000198,No Mappings With Chosen Products
pr_001301714,0.000123,No Mappings With Chosen Products
pr_001384886,0.000092,No Mappings With Chosen Products
pr_001357842,0.000094,No Mappings With Chosen Products
pr_001172135,0.000145,No Mappings With Chosen Products
us_000583003,0.005930,No Mappings With Chosen Products
pr_001255763,0.000141,No Mappings With Chosen Products
pr_001171684,0.000094,No Mappings With Chosen Products
pr_001225484,0.000094,No Mappings With Chosen Products
pr_001236626,0.000125,No Mappings With Chosen Products
pr_001354295,0.000094,No Mappings With Chosen Products
us_000586255,1.278442,No Mappings With Chosen Products
pr_001222964,0.000094,No Mappings With Chosen Products
pr_000749811,0.000094,No Mappings With Chosen Products
pr_001179535,0.000127,No Mappings With Chosen Products
us_000463838,1.009419,No Mappings With Chosen Products
pr_001242426,0.000094,No Mappings With Chosen Products
pr_001281811,0.000094,No Mappings With Chosen Products
pr_001278597,0.000094,No Mappings With Chosen Products
pr_001368294,0.000094,No Mappings With Chosen Products
us_000604783,0.000094,No Mappings With Chosen Products
us_000556544,0.080303,No Mappings With Chosen Products
us_000575263,1.013929,No Mappings With Chosen Products
pr_001574213,0.000025,No Mappings With Chosen Products
pr_001241285,0.000094,No Mappings With Chosen Products
us_000565347,1.028208,No Mappings With Chosen Products
pr_001343718,0.000094,No Mappings With Chosen Products
pr_001560049,0.000094,No Mappings With Chosen Products
us_000573445,1.530360,No Mappings With Chosen Products
pr_001211385,0.000094,No Mappings With Chosen Products
pr_001177522,0.000094,No Mappings With Chosen Products
pr_001578722,0.002993,No Mappings With Chosen Products
pr_001174750,0.000093,No Mappings With Chosen Products
pr_001209150,0.000094,No Mappings With Chosen Products
pr_001429700,0.017896,No Mappings With Chosen Products
us_000603823,0.017615,No Mappings With Chosen Products
us_000487335,0.002954,No Mappings With Chosen Products
pr_001567566,0.000016,No Mappings With Chosen Products
us_000574563,0.132533,No Mappings With Chosen Products
pr_001473243,0.000170,No Mappings With Chosen Products
us_000463031,0.398756,No Mappings With Chosen Products
pr_001174833,0.000094,No Mappings With Chosen Products
pr_001209154,0.000094,No Mappings With Chosen Products
pr_001272447,0.000094,No Mappings With Chosen Products
pr_001200215,0.000094,No Mappings With Chosen Products
pr_001181239,0.000091,No Mappings With Chosen Products
pr_001222465,0.000094,No Mappings With Chosen Products
pr_001205788,0.000091,No Mappings With Chosen Products
pr_001283100,0.000094,No Mappings With Chosen Products
pr_001442491,0.000121,No Mappings With Chosen Products
pr_001361939,0.000198,No Mappings With Chosen Products
pr_001373182,0.000094,No Mappings With Chosen Products
us_000584723,0.239110,No Mappings With Chosen Products
us_000613081,0.000529,No Mappings With Chosen Products
pr_001374057,0.000093,No Mappings With Chosen Products
pr_001236308,0.000476,No Mappings With Chosen Products
pr_001168645,0.000094,No Mappings With Chosen Products
pr_001297604,0.000094,No Mappings With Chosen Products
pr_001248658,0.000094,No Mappings With Chosen Products
us_000481805,2.531990,No Mappings With Chosen Products
pr_001171155,0.000094,No Mappings With Chosen Products
pr_001329685,0.000094,No Mappings With Chosen Products
pr_001173682,0.000094,No Mappings With Chosen Products
us_000491963,1.009040,No Mappings With Chosen Products
us_000479631,0.723345,No Mappings With Chosen Products
pr_001324390,0.000094,No Mappings With Chosen Products
pr_001240485,0.000827,No Mappings With Chosen Products
us_000600672,1.204832,No Mappings With Chosen Products
pr_001331569,0.000949,No Mappings With Chosen Products
pr_001420906,0.000094,No Mappings With Chosen Products
pr_001291572,0.000094,No Mappings With Chosen Products
us_000505491,0.000143,No Mappings With Chosen Products
pr_001351767,0.000090,No Mappings With Chosen Products
pr_001204365,0.000837,No Mappings With Chosen Products
pr_001384620,0.000831,No Mappings With Chosen Products
pr_001201530,0.000094,No Mappings With Chosen Products
pr_000819895,0.031703,No Mappings With Chosen Products
pr_001366754,0.000093,No Mappings With Chosen Products
pr_001286039,0.000094,No Mappings With Chosen Products
pr_001538564,0.000779,No Mappings With Chosen Products
pr_001195104,0.000094,No Mappings With Chosen Products
pr_001264293,0.000094,No Mappings With Chosen Products
pr_001169774,0.000094,No Mappings With Chosen Products
pr_001111314,0.000089,No Mappings With Chosen Products
pr_001284824,0.000094,No Mappings With Chosen Products
pr_001232423,0.000186,No Mappings With Chosen Products
pr_001333025,0.000094,No Mappings With Chosen Products
us_000558719,0.001683,No Mappings With Chosen Products
pr_001313916,0.000093,No Mappings With Chosen Products
pr_001222106,0.000094,No Mappings With Chosen Products
us_000498664,0.000116,No Mappings With Chosen Products
pr_001357162,0.000198,No Mappings With Chosen Products
pr_001229398,0.000094,No Mappings With Chosen Products
pr_001264801,0.000191,No Mappings With Chosen Products
pr_001354580,0.000903,No Mappings With Chosen Products
pr_001171127,0.000092,No Mappings With Chosen Products
pr_001338293,0.000094,No Mappings With Chosen Products
us_000512579,0.072611,No Mappings With Chosen Products
pr_001564504,0.000020,No Mappings With Chosen Products
pr_001332806,0.000094,No Mappings With Chosen Products
pr_001359652,2.302862,No Mappings With Chosen Products
pr_001368132,0.000094,No Mappings With Chosen Products
us_000462619,0.002188,No Mappings With Chosen Products
pr_001294208,0.000094,No Mappings With Chosen Products
pr_001438886,0.000094,No Mappings With Chosen Products
pr_001446992,0.000091,No Mappings With Chosen Products
pr_001386307,0.000129,No Mappings With Chosen Products
pr_001460960,0.000094,No Mappings With Chosen Products
us_000484122,1.009878,No Mappings With Chosen Products
pr_001249878,0.000094,No Mappings With Chosen Products
pr_001317508,0.000093,No Mappings With Chosen Products
pr_001553134,0.000093,No Mappings With Chosen Products
pr_001558984,0.000779,No Mappings With Chosen Products
pr_001309161,0.000123,No Mappings With Chosen Products
pr_001341681,0.000094,No Mappings With Chosen Products
us_000507962,0.000115,No Mappings With Chosen Products
us_000500486,1.078875,No Mappings With Chosen Products
us_000483250,1.032391,No Mappings With Chosen Products
pr_001334172,0.000172,No Mappings With Chosen Products
pr_001513936,0.000093,No Mappings With Chosen Products
pr_001240607,0.000094,No Mappings With Chosen Products
pr_000947137,0.009536,No Mappings With Chosen Products
pr_001236863,0.000094,No Mappings With Chosen Products
pr_001563203,0.000027,No Mappings With Chosen Products
pr_001385359,0.000096,No Mappings With Chosen Products
pr_001364432,0.000926,No Mappings With Chosen Products
pr_001224544,0.000094,No Mappings With Chosen Products
pr_001335020,0.000094,No Mappings With Chosen Products
pr_001237483,0.000094,No Mappings With Chosen Products
pr_001219686,0.000094,No Mappings With Chosen Products
pr_001382673,0.000094,No Mappings With Chosen Products
pr_001336724,0.000094,No Mappings With Chosen Products
pr_001275417,0.000198,No Mappings With Chosen Products
pr_001179507,0.000198,No Mappings With Chosen Products
pr_001290191,0.000606,No Mappings With Chosen Products
pr_001472369,0.000094,No Mappings With Chosen Products
us_000542018,0.226198,No Mappings With Chosen Products
us_000480174,1.096238,No Mappings With Chosen Products
pr_001270263,0.000093,No Mappings With Chosen Products
pr_001268463,0.000094,No Mappings With Chosen Products
pr_001577554,0.000024,No Mappings With Chosen Products
pr_001275445,0.000093,No Mappings With Chosen Products
pr_001202217,0.000094,No Mappings With Chosen Products
us_000611605,0.729057,No Mappings With Chosen Products
pr_001370548,0.000094,No Mappings With Chosen Products
pr_001222931,0.000094,No Mappings With Chosen Products
pr_001372548,0.000198,No Mappings With Chosen Products
pr_001280094,0.000198,No Mappings With Chosen Products
pr_001258200,0.000198,No Mappings With Chosen Products
pr_001230164,0.000124,No Mappings With Chosen Products
pr_001001254,0.000118,No Mappings With Chosen Products
pr_001375715,0.000094,No Mappings With Chosen Products
pr_001207557,0.000094,No Mappings With Chosen Products
us_000484921,1.264487,No Mappings With Chosen Products
us_000555456,0.041399,No Mappings With Chosen Products
pr_001180156,0.000094,No Mappings With Chosen Products
pr_001213755,0.000094,No Mappings With Chosen Products
pr_001193819,0.000094,No Mappings With Chosen Products
us_000615878,0.837114,No Mappings With Chosen Products
pr_001209389,0.000094,No Mappings With Chosen Products
us_000485751,1.009218,No Mappings With Chosen Products
pr_001337321,0.000094,No Mappings With Chosen Products
pr_001181824,0.000094,No Mappings With Chosen Products
pr_001322902,0.000198,No Mappings With Chosen Products
us_000615241,0.037095,No Mappings With Chosen Products
pr_001271458,0.000094,No Mappings With Chosen Products
pr_000743604,0.125304,No Mappings With Chosen Products
us_000238715,1.004816,No Mappings With Chosen Products
pr_001465966,0.000841,No Mappings With Chosen Products
pr_001222707,0.000094,No Mappings With Chosen Products
pr_001103051,0.000092,No Mappings With Chosen Products
pr_001374731,0.000094,No Mappings With Chosen Products
pr_001254024,0.000094,No Mappings With Chosen Products
pr_001322774,0.000094,No Mappings With Chosen Products
pr_001189183,0.000094,No Mappings With Chosen Products
pr_001297894,0.000097,No Mappings With Chosen Products
pr_001200004,0.000094,No Mappings With Chosen Products
pr_000723575,0.125398,No Mappings With Chosen Products
us_000522231,0.000274,No Mappings With Chosen Products
pr_001210282,0.000187,No Mappings With Chosen Products
pr_001188792,0.000191,No Mappings With Chosen Products
pr_001480932,0.000242,No Mappings With Chosen Products
pr_001531564,0.000975,No Mappings With Chosen Products
pr_001325689,0.000093,No Mappings With Chosen Products
pr_001323090,0.000094,No Mappings With Chosen Products
pr_001329141,0.000094,No Mappings With Chosen Products
pr_001512315,0.000117,No Mappings With Chosen Products
pr_001286995,0.000092,No Mappings With Chosen Products
us_000556663,0.971445,No Mappings With Chosen Products
us_000490364,1.009321,No Mappings With Chosen Products
pr_001184668,0.000094,No Mappings With Chosen Products
pr_001226930,0.000094,No Mappings With Chosen Products
pr_001257147,0.000092,No Mappings With Chosen Products
pr_001572680,0.000027,No Mappings With Chosen Products
pr_001207417,0.000094,No Mappings With Chosen Products
pr_001553789,0.000094,No Mappings With Chosen Products
us_000529645,0.168107,No Mappings With Chosen Products
pr_001469209,0.000094,No Mappings With Chosen Products
pr_001549555,0.000093,No Mappings With Chosen Products
us_000507163,0.496309,No Mappings With Chosen Products
pr_001281091,0.000094,No Mappings With Chosen Products
us_000556338,1.287035,No Mappings With Chosen Products
us_000594336,0.979925,No Mappings With Chosen Products
pr_001365791,0.000094,No Mappings With Chosen Products
pr_000862660,0.000903,No Mappings With Chosen Products
pr_001482241,0.000094,No Mappings With Chosen Products
pr_001217896,0.000094,No Mappings With Chosen Products
us_000499839,1.308194,No Mappings With Chosen Products
pr_001344424,0.000094,No Mappings With Chosen Products
pr_001373900,0.000094,No Mappings With Chosen Products
pr_001268433,0.000094,No Mappings With Chosen Products
pr_001339108,0.000094,No Mappings With Chosen Products
pr_001199233,0.000094,No Mappings With Chosen Products
pr_001302979,0.000888,No Mappings With Chosen Products
pr_000902703,0.000094,No Mappings With Chosen Products
pr_001230291,0.000092,No Mappings With Chosen Products
pr_001380332,0.000152,No Mappings With Chosen Products
pr_001550669,0.000094,No Mappings With Chosen Products
pr_001462980,0.000094,No Mappings With Chosen Products
pr_001265460,0.000093,No Mappings With Chosen Products
pr_001332381,0.000094,No Mappings With Chosen Products
pr_001211184,0.000094,No Mappings With Chosen Products
us_000502067,0.141551,No Mappings With Chosen Products
pr_001214484,0.000094,No Mappings With Chosen Products
pr_001172026,0.000094,No Mappings With Chosen Products
pr_001462661,0.000094,No Mappings With Chosen Products
pr_001558432,0.000484,No Mappings With Chosen Products
pr_001307302,0.000094,No Mappings With Chosen Products
pr_001333324,0.000094,No Mappings With Chosen Products
pr_001180916,0.000094,No Mappings With Chosen Products
pr_001195488,0.000136,No Mappings With Chosen Products
pr_001418790,0.000091,No Mappings With Chosen Products
pr_001329402,0.000093,No Mappings With Chosen Products
pr_001545096,0.000093,No Mappings With Chosen Products
pr_001369964,0.000136,No Mappings With Chosen Products
pr_001499537,0.000093,No Mappings With Chosen Products
pr_001345122,0.000094,No Mappings With Chosen Products
pr_001261448,0.000094,No Mappings With Chosen Products
pr_001202406,0.000094,No Mappings With Chosen Products
pr_001281620,0.000096,No Mappings With Chosen Products
pr_001272356,0.000094,No Mappings With Chosen Products
pr_001336137,0.000120,No Mappings With Chosen Products
pr_001222674,0.000094,No Mappings With Chosen Products
pr_001377416,0.000094,No Mappings With Chosen Products
us_000537861,0.000501,No Mappings With Chosen Products
pr_001330892,0.000094,No Mappings With Chosen Products
pr_001210054,0.000094,No Mappings With Chosen Products
us_000472948,1.006159,No Mappings With Chosen Products
us_000515855,0.000362,No Mappings With Chosen Products
pr_001192098,0.000094,No Mappings With Chosen Products
pr_001229550,0.000094,No Mappings With Chosen Products
pr_001221425,0.000094,No Mappings With Chosen Products
pr_001283236,0.000094,No Mappings With Chosen Products
pr_001313953,0.000094,No Mappings With Chosen Products
pr_001385291,0.000094,No Mappings With Chosen Products
pr_001174229,0.000094,No Mappings With Chosen Products
pr_001420995,0.004990,No Mappings With Chosen Products
pr_001502281,0.000188,No Mappings With Chosen Products
pr_001386532,0.000107,No Mappings With Chosen Products
us_000571532,0.001609,No Mappings With Chosen Products
pr_001229384,0.000094,No Mappings With Chosen Products
pr_001377225,0.000101,No Mappings With Chosen Products
pr_001359534,0.000094,No Mappings With Chosen Products
pr_001296601,0.000094,No Mappings With Chosen Products
pr_001267852,0.000094,No Mappings With Chosen Products
pr_001340089,0.000094,No Mappings With Chosen Products
pr_001199939,0.000198,No Mappings With Chosen Products
pr_001267091,0.000094,No Mappings With Chosen Products
pr_001380242,0.000094,No Mappings With Chosen Products
us_000590441,0.838710,No Mappings With Chosen Products
us_000544786,0.697824,No Mappings With Chosen Products
pr_001303084,0.000198,No Mappings With Chosen Products
pr_000828249,0.000135,No Mappings With Chosen Products
pr_001317170,0.000094,No Mappings With Chosen Products
pr_001381272,0.000094,No Mappings With Chosen Products
pr_001450214,0.000959,No Mappings With Chosen Products
pr_001304721,0.000094,No Mappings With Chosen Products
us_000622739,0.006019,No Mappings With Chosen Products
pr_001244211,0.000094,No Mappings With Chosen Products
pr_001282984,0.000198,No Mappings With Chosen Products
pr_001438841,0.000127,No Mappings With Chosen Products
pr_001190474,0.000094,No Mappings With Chosen Products
us_000479155,0.555966,No Mappings With Chosen Products
pr_001545961,0.000090,No Mappings With Chosen Products
us_000596561,1.267345,No Mappings With Chosen Products
us_000539910,0.000324,No Mappings With Chosen Products
pr_001362217,0.000094,No Mappings With Chosen Products
pr_001518914,0.000102,No Mappings With Chosen Products
pr_001493092,0.000094,No Mappings With Chosen Products
pr_001178625,0.000093,No Mappings With Chosen Products
us_000596479,0.959061,No Mappings With Chosen Products
pr_001425491,0.000138,No Mappings With Chosen Products
pr_001373188,0.000093,No Mappings With Chosen Products
pr_001362039,0.000094,No Mappings With Chosen Products
pr_001230713,0.000094,No Mappings With Chosen Products
us_000571863,0.000356,No Mappings With Chosen Products
us_000484243,0.574840,No Mappings With Chosen Products
pr_001289814,0.000094,No Mappings With Chosen Products
pr_001204421,0.000094,No Mappings With Chosen Products
pr_001537685,0.000100,No Mappings With Chosen Products
pr_001289230,0.000143,No Mappings With Chosen Products
pr_001199947,0.000094,No Mappings With Chosen Products
pr_001185671,0.000094,No Mappings With Chosen Products
pr_001382123,0.000190,No Mappings With Chosen Products
pr_001367177,0.000094,No Mappings With Chosen Products
pr_001562359,0.000027,No Mappings With Chosen Products
pr_001383090,0.000794,No Mappings With Chosen Products
pr_001200509,0.000094,No Mappings With Chosen Products
pr_001330926,0.000094,No Mappings With Chosen Products
pr_001193254,0.000094,No Mappings With Chosen Products
pr_001434821,0.000093,No Mappings With Chosen Products
pr_001358295,0.000094,No Mappings With Chosen Products
pr_001232000,0.000094,No Mappings With Chosen Products
us_000556024,0.002166,No Mappings With Chosen Products
pr_001577715,0.000027,No Mappings With Chosen Products
pr_001275379,0.000094,No Mappings With Chosen Products
pr_001387264,0.000094,No Mappings With Chosen Products
pr_001380973,0.000198,No Mappings With Chosen Products
pr_001358760,0.000094,No Mappings With Chosen Products
pr_001180856,0.000116,No Mappings With Chosen Products
pr_001206047,0.000117,No Mappings With Chosen Products
us_000557773,0.000316,No Mappings With Chosen Products
pr_001299568,0.000198,No Mappings With Chosen Products
pr_001187215,0.000094,No Mappings With Chosen Products
pr_001266638,0.000804,No Mappings With Chosen Products
pr_001171362,0.000094,No Mappings With Chosen Products
pr_001483136,0.002075,No Mappings With Chosen Products
pr_001308977,0.000092,No Mappings With Chosen Products
pr_001473195,0.000094,No Mappings With Chosen Products
pr_001327006,0.000094,No Mappings With Chosen Products
us_000532694,0.434053,No Mappings With Chosen Products
pr_001237037,0.000094,No Mappings With Chosen Products
pr_001482164,0.002197,No Mappings With Chosen Products
pr_001294160,0.000094,No Mappings With Chosen Products
pr_001224130,0.000094,No Mappings With Chosen Products
pr_001299881,0.000093,No Mappings With Chosen Products
pr_001013336,0.000125,No Mappings With Chosen Products
pr_001330401,0.000094,No Mappings With Chosen Products
pr_001383770,0.000094,No Mappings With Chosen Products
pr_001327182,0.000094,No Mappings With Chosen Products
pr_001382598,0.000198,No Mappings With Chosen Products
pr_001290992,0.000094,No Mappings With Chosen Products
pr_000775711,0.000094,No Mappings With Chosen Products
pr_001276744,0.000093,No Mappings With Chosen Products
pr_001352603,0.000094,No Mappings With Chosen Products
pr_001225085,0.000094,No Mappings With Chosen Products
pr_001224359,0.000094,No Mappings With Chosen Products
pr_001168749,0.000094,No Mappings With Chosen Products
pr_001292870,0.000094,No Mappings With Chosen Products
pr_001378684,0.000094,No Mappings With Chosen Products
pr_001195730,0.000094,No Mappings With Chosen Products
pr_001293549,0.000092,No Mappings With Chosen Products
us_000507496,0.000140,No Mappings With Chosen Products
pr_001458253,0.000093,No Mappings With Chosen Products
pr_001228993,0.000094,No Mappings With Chosen Products
pr_001280987,0.000949,No Mappings With Chosen Products
pr_001208689,0.000094,No Mappings With Chosen Products
pr_001375734,0.000092,No Mappings With Chosen Products
pr_001344216,0.000096,No Mappings With Chosen Products
us_000610639,2.364254,No Mappings With Chosen Products
pr_001256090,0.000094,No Mappings With Chosen Products
us_000504212,0.014937,No Mappings With Chosen Products
pr_001289404,0.000094,No Mappings With Chosen Products
pr_001209130,0.000198,No Mappings With Chosen Products
us_000581957,0.015561,No Mappings With Chosen Products
us_000583643,0.000080,No Mappings With Chosen Products
us_000525189,0.000094,No Mappings With Chosen Products
pr_001366650,0.000198,No Mappings With Chosen Products
pr_001504208,0.000092,No Mappings With Chosen Products
us_000600171,0.058338,No Mappings With Chosen Products
us_000523509,0.098439,No Mappings With Chosen Products
pr_001326134,0.000094,No Mappings With Chosen Products
us_000599414,0.398593,No Mappings With Chosen Products
us_000471629,0.445221,No Mappings With Chosen Products
pr_001309047,0.000092,No Mappings With Chosen Products
pr_001144003,0.000094,No Mappings With Chosen Products
us_000610302,0.000094,No Mappings With Chosen Products
us_000552942,0.016803,No Mappings With Chosen Products
pr_001383957,0.000192,No Mappings With Chosen Products
pr_001427613,0.000093,No Mappings With Chosen Products
pr_001302180,0.000094,No Mappings With Chosen Products
pr_001468156,0.000094,No Mappings With Chosen Products
pr_001430973,0.000094,No Mappings With Chosen Products
pr_001229610,0.000092,No Mappings With Chosen Products
pr_001425864,0.000847,No Mappings With Chosen Products
pr_001319502,0.000094,No Mappings With Chosen Products
us_000583833,0.000547,No Mappings With Chosen Products
pr_001272648,0.000094,No Mappings With Chosen Products
pr_001183744,0.000094,No Mappings With Chosen Products
pr_001349885,0.000121,No Mappings With Chosen Products
pr_001462338,0.002095,No Mappings With Chosen Products
pr_001255200,0.000121,No Mappings With Chosen Products
us_000581287,0.001126,No Mappings With Chosen Products
pr_001462483,0.000799,No Mappings With Chosen Products
pr_001549664,0.000094,No Mappings With Chosen Products
pr_001209781,0.000116,No Mappings With Chosen Products
pr_001363132,0.000112,No Mappings With Chosen Products
pr_001252599,0.000094,No Mappings With Chosen Products
pr_001474826,0.000094,No Mappings With Chosen Products
pr_001318214,0.000094,No Mappings With Chosen Products
pr_001477721,0.000094,No Mappings With Chosen Products
pr_001266457,0.000094,No Mappings With Chosen Products
pr_001225230,0.000094,No Mappings With Chosen Products
pr_001224152,0.000092,No Mappings With Chosen Products
pr_001346651,0.000094,No Mappings With Chosen Products
pr_001329919,0.000094,No Mappings With Chosen Products
pr_001202402,0.000094,No Mappings With Chosen Products
pr_001443673,0.000091,No Mappings With Chosen Products
pr_001509838,0.000095,No Mappings With Chosen Products
