Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
pr_000869780,0.009228,0.721708
pr_000720754,0.009228,0.721708
pr_001646073,0.009228,0.721708
pr_001397180,0.009228,0.721708
pr_001841500,0.009228,0.721708
us_000526544,0.009228,0.723858
us_000538903,0.009228,0.723987
us_000572955,0.009228,0.724906
pr_001874016,0.009228,0.724942
pr_001843444,0.009228,0.724942
pr_001164474,0.009228,0.724942
pr_001840151,0.009228,0.725480
us_000509147,0.009228,0.725837
us_000499465,0.009228,0.727664
pr_000229039,0.009228,0.728635
pr_000562785,0.009228,0.730281
pr_000173203,0.009228,0.731400
pr_000833067,0.009228,0.732788
us_000573701,0.009228,0.733681
pr_000773226,0.009228,0.734817
us_000496096,0.009228,0.735301
pr_001814280,0.009228,0.738558
pr_000328767,0.009228,0.746513
pr_001001522,0.009228,0.746960
pr_000906580,0.009228,0.752161
us_000521210,0.009228,0.754374
us_000524492,0.009228,0.755690
pr_001006213,0.009228,0.759407
pr_000636597,0.009228,0.760190
us_000563996,0.009228,0.764207
pr_000867407,0.009228,0.771189
pr_000300234,0.009228,0.771189
pr_001817369,0.009228,0.771189
pr_000839794,0.009228,0.771189
pr_000636618,0.009228,0.771189
pr_000566924,0.009228,0.771207
us_000540561,0.009228,0.772367
pr_000820809,0.009228,0.779694
pr_000195319,0.009228,0.779694
us_000558792,0.009228,0.782632
pr_000715186,0.009228,0.782971
pr_000916315,0.009228,0.787414
us_000526527,0.009228,0.789244
us_000582122,0.009228,0.790834
pr_000726454,0.009228,0.801559
us_000511062,0.009228,0.803420
us_000550380,0.009228,0.804906
pr_000862002,0.009228,0.806205
us_000559116,0.009228,0.806894
pr_000338571,0.009228,0.807730
pr_001141827,0.009228,0.814481
us_000540414,0.009228,0.816569
us_000591008,0.009228,0.828119
us_000589679,0.009228,0.843073
pr_000265992,0.009228,0.870718
us_000565542,0.009228,0.883938
us_000497363,0.009228,0.903497
us_000526729,0.009228,0.904075
us_000565679,0.009228,0.905705
pr_001822929,0.009228,0.910895
pr_001983468,0.009228,0.914588
pr_000219627,0.009228,0.918741
us_000530009,0.009228,0.926137
pr_000244867,0.009228,0.941681
us_000510832,0.009228,0.944008
us_000526459,0.009228,0.952657
us_000524489,0.009228,0.961916
pr_000934986,0.009228,0.964876
pr_001656653,0.009228,0.989800
pr_001079406,0.009228,0.999226
us_000589073,0.009228,1.011726
us_000523840,0.009228,1.014095
us_000185495,0.009228,1.018295
us_000505815,0.009228,1.021704
us_000501410,0.009228,1.041747
us_000491800,0.009228,1.065390
us_000497153,0.009228,1.077573
us_000560231,0.009228,1.165067
pr_000165201,0.009228,1.193032
pr_000326032,0.009228,1.266168
pr_001760745,0.009228,1.302656
us_000574664,0.009228,1.607746
pr_001028573,0.009022,0.000007
us_000496979,0.009022,0.000028
us_000494030,0.009022,0.000290
pr_000880877,0.009022,0.000361
us_000580806,0.009022,0.000800
us_000536782,0.009022,0.016792
pr_001532278,0.009022,0.035226
pr_001422100,0.009022,0.046410
us_000544647,0.009022,0.081136
us_000579803,0.009022,0.208721
pr_001452642,0.009022,0.219823
pr_001540194,0.009022,0.221901
pr_001455725,0.009022,0.236111
us_000579915,0.009022,0.287909
us_000565968,0.009022,0.314298
us_000567862,0.009022,0.325727
pr_001549269,0.009022,0.328148
pr_001435930,0.009022,0.328614
pr_001259425,0.009022,0.334837
pr_001541327,0.009022,0.336054
pr_001444127,0.009022,0.336054
pr_001107438,0.009022,0.371783
pr_001350770,0.009022,0.384871
pr_001240526,0.009022,0.626704
pr_000013187,0.008552,0.000000
us_000531121,0.008552,0.000000
us_000531124,0.008552,0.000000
us_000531127,0.008552,0.000000
pr_000598731,0.008552,0.000338
pr_000959441,0.008552,0.000751
us_000559162,0.008552,0.001354
us_000527074,0.008552,0.001374
pr_002046201,0.008552,0.001488
us_000591381,0.008552,0.001518
us_000577874,0.008552,0.001753
pr_001018717,0.008552,0.002525
pr_000433784,0.008552,0.002937
pr_001120919,0.008552,0.007916
us_000595028,0.008552,0.008900
pr_001746903,0.008552,0.013942
pr_000285529,0.008552,0.506936
pr_000597823,0.008552,0.596040
pr_000290635,0.008552,0.613913
us_000502390,0.008127,0.000000
us_000542255,0.008127,0.000001
us_000506620,0.008127,0.000004
pr_000779528,0.008127,0.002983
us_000341319,0.008127,0.003203
us_000595713,0.008127,0.010835
us_000501933,0.008127,0.068910
pr_001611056,0.007564,0.000000
pr_000861575,0.007564,0.000000
us_000501063,0.007564,0.000000
us_000500298,0.007564,0.000000
us_000562219,0.007564,0.000001
us_000562642,0.007564,0.000002
us_000480507,0.007564,0.000004
us_000550183,0.007564,0.000008
pr_001892420,0.007564,0.000010
pr_000593273,0.007564,0.000010
pr_001893948,0.007564,0.000010
us_000543688,0.007564,0.000016
us_000534451,0.007564,0.000022
us_000580757,0.007564,0.000025
us_000588493,0.007564,0.000043
us_000601787,0.007564,0.000062
us_000536900,0.007564,0.000137
pr_000431122,0.007564,0.000171
pr_000785477,0.007564,0.000185
pr_001143608,0.007564,0.000249
pr_001907990,0.007564,0.000280
pr_001583711,0.007564,0.000281
us_000531382,0.007564,0.000342
pr_000857074,0.007564,0.000387
pr_001611291,0.007564,0.000387
pr_000417622,0.007564,0.000556
pr_000098594,0.007564,0.003052
us_000608330,0.007564,0.004116
us_000497625,0.007564,0.023685
pr_000161879,0.007564,0.040655
us_000558582,0.007564,0.118897
pr_000432748,0.007564,2.494496
pr_000653799,0.007564,2.719678
pr_000655121,0.007564,2.895732
pr_000844158,0.007564,2.917225
pr_000654351,0.007564,2.936705
pr_000653671,0.007564,3.140601
pr_000653809,0.007564,3.151954
pr_000654449,0.007564,3.197978
pr_000653583,0.007564,3.395182
us_000510866,0.007564,3.402408
pr_000382199,0.007564,3.403860
pr_000868790,0.007564,3.419911
pr_000867170,0.007564,3.445519
pr_000654666,0.007564,3.460626
pr_000867663,0.007564,3.469995
pr_000868472,0.007564,3.472617
pr_000870153,0.007564,3.472617
pr_000868373,0.007564,3.472718
pr_000868666,0.007564,3.475310
pr_000870309,0.007564,3.478074
pr_000867157,0.007564,3.478175
pr_000869906,0.007564,3.478175
pr_000870041,0.007564,3.478175
pr_000866914,0.007564,3.479238
pr_000382205,0.007564,3.517452
pr_000868815,0.007564,3.535227
us_000475417,0.007564,3.545769
us_000567905,0.007564,3.588526
us_000567914,0.007564,3.597923
us_000475720,0.007564,3.598940
pr_001162706,0.007564,3.628004
us_000617657,0.007564,3.679416
pr_000654486,0.007564,3.753425
pr_000294471,0.007564,3.970566
pr_000778244,0.007564,4.434926
us_000602990,0.007564,0.000000
us_000534721,0.007564,0.000000
pr_001638636,0.007564,0.000000
pr_001047807,0.007564,0.000000
pr_001800661,0.007564,0.000000
pr_001022347,0.007564,0.000000
us_000492610,0.007564,0.000000
us_000551047,0.007564,0.000001
pr_000973253,0.007564,0.000001
pr_000836452,0.007564,0.000001
pr_001045248,0.007564,0.000001
pr_001019163,0.007564,0.000001
pr_000576086,0.007564,0.000001
pr_002131321,0.007564,0.000001
pr_000602947,0.007564,0.000198
pr_000868602,0.007564,0.000265
us_000614302,0.007564,0.000343
pr_001768171,0.007564,0.000355
us_000601281,0.007564,0.000457
pr_000478836,0.007564,0.001186
pr_001413445,0.007564,0.001194
us_000606178,0.007564,0.001210
us_000551978,0.007564,0.001285
us_000582249,0.007564,0.001482
us_000617289,0.007564,0.001589
us_000554789,0.007564,0.001770
us_000549711,0.007564,0.002642
us_000531470,0.007564,0.006361
pr_000743701,0.007040,0.488752
us_000498939,0.007040,0.493796
pr_002255308,0.007040,0.496787
pr_001686163,0.007040,0.497276
us_000481133,0.007040,0.498979
us_000592284,0.007040,0.499247
us_000583071,0.007040,0.499528
us_000467639,0.007040,0.501579
us_000481173,0.007040,0.501726
us_000488340,0.007040,0.502501
us_000542060,0.007040,0.502816
us_000491367,0.007040,0.503413
us_000489131,0.007040,0.503427
us_000488098,0.007040,0.503435
us_000487993,0.007040,0.503436
pr_000445199,0.007040,0.504367
pr_001006386,0.007040,0.504367
pr_000778825,0.007040,0.504367
pr_000996763,0.007040,0.504367
pr_000731767,0.007040,0.504367
pr_000780984,0.007040,0.504367
pr_001691621,0.007040,0.504367
pr_001965749,0.007040,0.504367
pr_001140643,0.007040,0.504367
pr_000377605,0.007040,0.504367
pr_001038990,0.007040,0.504367
pr_000939258,0.007040,0.504367
pr_001013515,0.007040,0.504367
pr_001068532,0.007040,0.504367
pr_000922006,0.007040,0.504367
pr_001076631,0.007040,0.504367
pr_000738621,0.007040,0.504367
pr_001072148,0.007040,0.504367
pr_001077690,0.007040,0.504367
pr_000465805,0.007040,0.504367
pr_000951596,0.007040,0.504367
pr_002060456,0.007040,0.504367
pr_001033276,0.007040,0.504367
pr_000743568,0.007040,0.504367
pr_001669931,0.007040,0.504367
pr_000690234,0.007040,0.504367
pr_001058987,0.007040,0.504367
pr_001077261,0.007040,0.504367
pr_000783713,0.007040,0.504367
pr_000437708,0.007040,0.504367
pr_002129397,0.007040,0.504367
pr_000967588,0.007040,0.504367
pr_000446398,0.007040,0.504367
pr_000439902,0.007040,0.504367
pr_000580968,0.007040,0.504367
pr_000294749,0.007040,0.504367
pr_001035962,0.007040,0.504367
pr_000869616,0.007040,0.504367
pr_001007634,0.007040,0.504367
pr_000628424,0.007040,0.504367
pr_000176518,0.007040,0.504367
pr_001009880,0.007040,0.504367
pr_001077518,0.007040,0.504367
pr_000936261,0.007040,0.504367
pr_000172379,0.007040,0.504367
pr_001073354,0.007040,0.504367
pr_001138339,0.007040,0.504367
pr_001038277,0.007040,0.504367
pr_000997372,0.007040,0.504367
pr_001042749,0.007040,0.504367
pr_000092592,0.007040,0.504367
pr_000944153,0.007040,0.504367
pr_001010217,0.007040,0.504367
pr_000990332,0.007040,0.504367
pr_000886486,0.007040,0.504367
pr_000850748,0.007040,0.504367
pr_000875734,0.007040,0.504367
pr_000660438,0.007040,0.504367
pr_000886828,0.007040,0.504367
pr_001072246,0.007040,0.504367
pr_001078043,0.007040,0.504367
pr_000996663,0.007040,0.504367
pr_000875652,0.007040,0.504367
pr_001140039,0.007040,0.504367
pr_000988760,0.007040,0.504367
pr_001002265,0.007040,0.504367
pr_001020803,0.007040,0.504367
pr_001077438,0.007040,0.504367
pr_000814686,0.007040,0.506271
us_000479100,0.007040,0.506456
pr_001092870,0.007040,0.507806
us_000474482,0.007040,0.509034
pr_000638291,0.007040,0.509327
pr_001056440,0.007040,0.509530
pr_000773191,0.007040,0.513390
us_000491453,0.007040,0.522044
pr_001074533,0.007040,0.522759
pr_000469590,0.007040,0.526565
pr_000162203,0.007040,0.609591
pr_000298402,0.007040,0.609591
pr_001611422,0.007040,0.650042
us_000537878,0.007040,0.804022
pr_001605165,0.007040,0.852947
us_000565985,0.007040,0.923528
us_000569347,0.007040,1.190114
pr_001847225,0.007040,1.429355
us_000587366,0.007040,1.687214
pr_002132369,0.007040,1.908304
us_000606745,0.007040,2.059847
us_000501891,0.007040,2.343047
us_000572371,0.007040,2.468684
pr_000002781,0.006918,0.000012
pr_001100064,0.006918,0.000021
us_000519861,0.006918,0.000318
pr_001651040,0.006918,0.337212
us_000491511,0.006918,0.431065
us_000540717,0.006918,0.431421
us_000494009,0.006918,0.431521
pr_001077314,0.006918,0.432814
us_000490524,0.006918,0.455707
pr_002115175,0.006918,0.456603
pr_002111745,0.006918,0.456603
us_000489621,0.006918,0.479267
us_000518935,0.006918,0.479964
us_000489130,0.006918,0.480216
pr_001076616,0.006918,0.481132
pr_000977351,0.006918,0.481132
pr_000732199,0.006918,0.481132
pr_000455386,0.006918,0.481132
pr_001077234,0.006918,0.481132
pr_000851346,0.006918,0.482793
pr_002081041,0.006918,0.503611
us_000571559,0.006918,0.505742
pr_001024116,0.006918,0.517076
pr_000857446,0.006918,0.520801
pr_002058173,0.006918,0.524451
pr_002155490,0.006918,0.550329
us_000589883,0.006918,0.945538
pr_000632584,0.006918,2.371142
pr_001721696,0.006918,2.787647
pr_001398018,0.006918,2.907945
pr_001642716,0.006918,2.911999
pr_001461743,0.006439,0.000471
pr_000724464,0.006404,0.000178
us_000500013,0.006404,0.884681
pr_000375414,0.006404,0.891287
us_000479243,0.006404,0.921134
us_000504122,0.006404,0.923191
us_000506982,0.006404,0.927003
us_000094731,0.006404,0.928024
us_000506178,0.006404,0.934226
pr_000715935,0.006404,0.934997
us_000457073,0.006404,0.935921
us_000519812,0.006404,0.935976
us_000609662,0.006404,0.938638
pr_000768205,0.006404,0.939218
pr_001146341,0.006404,0.939382
us_000497855,0.006404,0.941410
pr_001158155,0.006404,0.941751
pr_001158575,0.006404,0.941873
us_000575807,0.006404,0.942769
pr_000767706,0.006404,0.943728
us_000519859,0.006404,0.947124
pr_001613382,0.006404,0.947579
us_000494860,0.006404,0.948241
us_000551648,0.006404,0.949360
us_000506176,0.006404,0.950081
pr_000507424,0.006404,0.950387
us_000503020,0.006404,0.951266
us_000525230,0.006404,0.952521
pr_001147015,0.006404,0.953190
us_000505863,0.006404,0.953535
us_000521283,0.006404,0.953832
pr_001146120,0.006404,0.954328
pr_001033389,0.006404,0.954609
pr_001146552,0.006404,0.954718
us_000586267,0.006404,0.956450
us_000508218,0.006404,0.956491
us_000137563,0.006404,0.958674
us_000500829,0.006404,0.958752
us_000024295,0.006404,0.958998
us_000470762,0.006404,0.959143
us_000525278,0.006404,0.959555
us_000550755,0.006404,0.959697
pr_001015538,0.006404,0.959784
us_000320284,0.006404,0.959822
pr_000749091,0.006404,0.960834
us_000552542,0.006404,0.961277
pr_000762964,0.006404,0.961715
pr_001614070,0.006404,0.962268
pr_001034513,0.006404,0.963704
pr_001057417,0.006404,0.963726
pr_001157729,0.006404,0.965543
pr_000551742,0.006404,0.965806
pr_001157702,0.006404,0.965817
pr_000374231,0.006404,0.965817
us_000498712,0.006404,0.966054
us_000499931,0.006404,0.966226
pr_001033709,0.006404,0.966276
pr_001146208,0.006404,0.966539
pr_000767719,0.006404,0.966649
us_000481339,0.006404,0.966911
us_000480884,0.006404,0.967021
us_000481556,0.006404,0.967448
us_000541596,0.006404,0.967547
pr_000570248,0.006404,0.967574
us_000467060,0.006404,0.968377
pr_001671269,0.006404,0.968779
pr_000626408,0.006404,0.968863
pr_000869671,0.006404,0.969220
us_000516468,0.006404,0.970863
pr_001034194,0.006404,0.970927
pr_001739913,0.006404,0.971659
pr_001146136,0.006404,0.971659
pr_001149531,0.006404,0.971659
pr_001146024,0.006404,0.971872
pr_001035010,0.006404,0.971872
pr_001613472,0.006404,0.971872
pr_000763261,0.006404,0.972570
pr_001158154,0.006404,0.972570
pr_000882443,0.006404,0.973093
us_000506221,0.006404,0.973661
us_000500215,0.006404,0.974340
pr_001022022,0.006404,0.974471
pr_001154716,0.006404,0.974471
pr_000764657,0.006404,0.974982
pr_000657021,0.006404,0.974982
pr_001627503,0.006404,0.974982
pr_000652594,0.006404,0.974982
us_000539718,0.006404,0.975004
us_000498148,0.006404,0.975644
us_000542909,0.006404,0.975871
us_000093834,0.006404,0.977311
pr_001154887,0.006404,0.977364
pr_000993935,0.006404,0.977364
pr_000968408,0.006404,0.977364
pr_001677595,0.006404,0.977364
pr_001158919,0.006404,0.977364
pr_001157715,0.006404,0.977364
pr_000509961,0.006404,0.977364
us_000476360,0.006404,0.977438
pr_001613256,0.006404,0.977473
pr_001623742,0.006404,0.977473
pr_000627822,0.006404,0.977540
us_000480910,0.006404,0.978373
pr_001156938,0.006404,0.980045
pr_000388390,0.006404,0.980045
pr_001148880,0.006404,0.980045
us_000437594,0.006404,0.981212
us_000555898,0.006404,0.989474
us_000501384,0.006404,0.991558
us_000525182,0.006404,1.757264
pr_001089183,0.006404,4.232581
us_000604711,0.006240,0.222439
us_000586090,0.006240,0.281132
pr_001801132,0.006240,0.293931
pr_001777087,0.006240,0.294059
pr_001149790,0.006240,0.305067
pr_001803380,0.006240,0.305192
us_000604291,0.006240,0.309395
pr_001855525,0.006240,0.310623
pr_001804041,0.006240,0.310766
pr_000819280,0.006240,0.310888
pr_001800453,0.006240,0.316242
us_000585864,0.006240,0.320371
pr_001784734,0.006240,0.323209
pr_001799460,0.006240,0.324253
pr_001989641,0.006240,0.324738
us_000563332,0.006240,0.325911
pr_001892968,0.006240,0.331464
pr_001938463,0.006240,0.331464
us_000546247,0.006240,0.332213
pr_001800954,0.006240,0.337955
us_000508524,0.006240,0.349973
pr_001158609,0.006240,0.463523
us_000518528,0.006240,1.237465
pr_001247354,0.005396,0.000095
pr_001227705,0.005396,0.000095
pr_001291784,0.005396,0.000154
pr_001453995,0.005396,0.001149
us_000507439,0.005396,0.033049
us_000575056,0.005285,0.000002
us_000575060,0.005285,0.000002
us_000539293,0.005285,0.000002
us_000593300,0.005285,0.000003
pr_001914724,0.005285,0.000008
pr_002196822,0.005285,0.000008
pr_001825992,0.005285,0.000008
us_000564881,0.005285,0.000025
pr_001926409,0.005285,0.000029
pr_002163531,0.005285,0.000035
us_000534593,0.005285,0.000079
us_000553082,0.005285,0.000294
pr_001653778,0.005285,0.009432
pr_002228849,0.005285,0.014662
us_000583002,0.005285,0.030874
us_000579529,0.005285,0.065645
pr_000788648,0.005285,0.219492
pr_000648455,0.005285,0.324368
pr_000634601,0.005285,0.333458
pr_000810605,0.005285,0.353082
pr_000810413,0.005285,0.464729
pr_000635366,0.005285,0.814572
us_000554097,0.004846,0.000000
us_000558569,0.004846,0.000000
us_000556893,0.004846,0.000000
pr_000431182,0.004846,0.000033
us_000506988,0.004846,0.000216
us_000550147,0.004846,0.000654
pr_001937407,0.004846,0.001373
pr_001030604,0.004846,0.001605
us_000554376,0.004846,0.002503
us_000587889,0.004846,0.003084
us_000606637,0.004846,0.005496
us_000573919,0.004846,0.006206
us_000500389,0.004846,0.006688
pr_000851684,0.004846,0.008086
us_000579999,0.004846,0.013117
us_000571128,0.004846,0.032965
us_000583077,0.004846,0.052525
us_000573531,0.004846,0.061299
us_000605719,0.004846,0.067154
us_000523775,0.004846,0.074242
pr_000776807,0.004846,0.083076
pr_000760116,0.004846,0.100497
us_000486153,0.004846,0.128205
us_000507611,0.004846,0.153242
pr_001032386,0.004846,0.230197
us_000564964,0.004846,1.209126
pr_000293524,0.004846,5.015944
pr_000656625,0.004846,5.056272
pr_001162716,0.004846,5.473249
pr_000844139,0.004846,5.600243
pr_000654651,0.004846,5.644555
pr_000655215,0.004846,5.864053
pr_000444052,0.004846,5.905103
pr_000653607,0.004846,5.920780
pr_000653699,0.004846,6.456619
pr_001664982,0.004846,6.935494
us_000512363,0.004846,6.961486
pr_001162736,0.004846,7.006294
pr_000654500,0.004846,7.054703
pr_001113692,0.004846,7.085218
pr_000433440,0.004846,7.159800
us_000484181,0.004846,7.213450
us_000524329,0.004758,0.000000
pr_000592709,0.004758,0.000976
pr_000290902,0.004758,0.005827
pr_000591479,0.004758,0.563601
pr_000592780,0.004758,0.591366
pr_000558731,0.004758,0.591366
us_000530799,0.004226,0.000000
us_000604854,0.004226,0.000002
pr_000953117,0.004226,0.000004
pr_001749112,0.004226,0.000004
pr_000600335,0.004226,0.000004
pr_000778176,0.004226,0.000004
pr_000435701,0.004226,0.000209
pr_000437128,0.004226,0.002530
us_000515246,0.004226,0.002885
pr_001004103,0.004226,0.003186
us_000480783,0.004226,0.003999
pr_000785291,0.004226,0.004226
pr_001024793,0.004226,0.013666
us_000612164,0.004226,0.698764
us_000517927,0.004226,0.732689
us_000497468,0.004226,0.740415
us_000509102,0.004226,0.778756
us_000556678,0.004226,0.779114
us_000573356,0.004226,0.788404
pr_001963585,0.004226,0.788833
us_000538610,0.004226,0.789994
us_000612165,0.004226,0.790073
us_000612166,0.004226,0.790618
us_000529747,0.004226,0.790856
us_000509453,0.004226,0.791473
us_000568436,0.004226,0.794764
us_000613630,0.004226,0.795531
pr_000789213,0.004226,0.795849
pr_001837471,0.004226,0.798956
us_000614295,0.004226,0.799242
us_000568459,0.004226,0.801868
us_000329327,0.004226,0.804675
us_000581046,0.004226,0.804785
us_000604325,0.004226,0.804937
us_000541637,0.004226,0.807343
us_000550824,0.004226,0.808268
us_000616738,0.004226,0.808371
us_000622707,0.004226,0.808796
us_000491365,0.004226,0.812576
us_000615387,0.004226,0.813559
us_000583881,0.004226,0.819627
us_000622465,0.004226,0.821678
us_000509375,0.004226,0.835103
us_000619348,0.004226,0.835861
us_000587040,0.004226,0.848461
us_000583695,0.004226,0.850159
us_000612138,0.004226,0.854380
us_000570492,0.004226,0.856400
pr_002186550,0.004226,0.858558
us_000617411,0.004226,0.880652
us_000596956,0.004226,0.881006
