Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
us_000594847,0.024677,0.152996
us_000594663,0.024677,0.152999
us_000576433,0.024677,0.152999
us_000594513,0.024677,0.153002
us_000570639,0.024677,0.153003
us_000526191,0.024677,0.153009
us_000588146,0.024677,0.153012
us_000574246,0.024677,0.153012
us_000574229,0.024677,0.153012
us_000573705,0.024677,0.153015
us_000520641,0.024677,0.153017
us_000592778,0.024677,0.153021
us_000590872,0.024677,0.153035
us_000499858,0.024677,0.153042
us_000566580,0.024677,0.153044
us_000566026,0.024677,0.153046
us_000589077,0.024677,0.153046
us_000554188,0.024677,0.153047
us_000564650,0.024677,0.153049
us_000564463,0.024677,0.153050
us_000564411,0.024677,0.153050
us_000564410,0.024677,0.153050
us_000587373,0.024677,0.153058
us_000587363,0.024677,0.153058
us_000551954,0.024677,0.153060
us_000560490,0.024677,0.153062
us_000559814,0.024677,0.153063
us_000559967,0.024677,0.153063
us_000559530,0.024677,0.153064
us_000528261,0.024677,0.153066
us_000585229,0.024677,0.153069
us_000585104,0.024677,0.153070
us_000585105,0.024677,0.153070
us_000556868,0.024677,0.153071
us_000556865,0.024677,0.153071
us_000582268,0.024677,0.153083
us_000582105,0.024677,0.153083
us_000548595,0.024677,0.153086
us_000548824,0.024677,0.153087
us_000548426,0.024677,0.153088
us_000548386,0.024677,0.153088
us_000546634,0.024677,0.153088
us_000580251,0.024677,0.153090
us_000508245,0.024677,0.153093
us_000544154,0.024677,0.153096
us_000578569,0.024677,0.153096
us_000542443,0.024677,0.153099
us_000540128,0.024677,0.153102
us_000574644,0.024677,0.153109
us_000526227,0.024677,0.153117
us_000523451,0.024677,0.153120
us_000523344,0.024677,0.153120
us_000523162,0.024677,0.153120
us_000523127,0.024677,0.153120
us_000522385,0.024677,0.153121
us_000566002,0.024677,0.153127
us_000565891,0.024677,0.153127
us_000565674,0.024677,0.153127
us_000563928,0.024677,0.153130
us_000563440,0.024677,0.153131
us_000563471,0.024677,0.153131
us_000508258,0.024677,0.153131
us_000507277,0.024677,0.153132
us_000561339,0.024677,0.153134
us_000560489,0.024677,0.153135
us_000559108,0.024677,0.153137
us_000549915,0.024677,0.153146
us_000547801,0.024677,0.153148
us_000544169,0.024677,0.153152
us_000542951,0.024677,0.153153
us_000542907,0.024677,0.153153
us_000531401,0.024677,0.153157
us_000535385,0.024677,0.153158
us_000528695,0.024677,0.153162
us_000526150,0.024677,0.153163
us_000510307,0.024677,0.153169
us_000506410,0.024677,0.153170
pr_002030673,0.024677,0.153208
pr_002039669,0.024677,0.153208
pr_000827810,0.024677,0.153208
pr_001941625,0.024677,0.153208
pr_001777872,0.024677,0.153208
pr_002035817,0.024677,0.153208
pr_001774278,0.024677,0.153208
pr_000750259,0.024677,0.153208
pr_001773381,0.024677,0.153208
pr_001780184,0.024677,0.153208
pr_001802454,0.024677,0.153208
pr_001996712,0.024677,0.153208
pr_001782012,0.024677,0.153208
pr_002008960,0.024677,0.153208
pr_001798243,0.024677,0.153208
pr_001807371,0.024677,0.153208
pr_001852842,0.024677,0.153208
pr_001770536,0.024677,0.153208
pr_001776589,0.024677,0.153208
pr_002046335,0.024677,0.153208
pr_001774360,0.024677,0.153208
pr_000745416,0.024677,0.153208
pr_001771820,0.024677,0.153208
pr_002040503,0.024677,0.153208
pr_001779087,0.024677,0.153208
pr_002033612,0.024677,0.153208
pr_001783365,0.024677,0.153208
pr_002255237,0.024677,0.153208
pr_002038554,0.024677,0.153208
pr_000871773,0.024677,0.153208
pr_001595739,0.024677,0.153208
pr_002044135,0.024677,0.153208
pr_001888228,0.024677,0.153208
pr_001799246,0.024677,0.153208
pr_001809554,0.024677,0.153208
pr_001152615,0.024677,0.153208
pr_001801344,0.024677,0.153208
pr_001791479,0.024677,0.153208
pr_002050619,0.024677,0.153208
pr_001801671,0.024677,0.153208
pr_001772957,0.024677,0.153208
pr_002250074,0.024677,0.153208
pr_001780074,0.024677,0.153208
pr_001778982,0.024677,0.153208
pr_001940640,0.024677,0.153208
pr_001789680,0.024677,0.153208
pr_001011903,0.024677,0.153208
pr_002041610,0.024677,0.153208
pr_001772381,0.024677,0.153208
pr_001798264,0.024677,0.153208
pr_001852996,0.024677,0.153208
pr_001892619,0.024677,0.153208
pr_001772164,0.024677,0.153208
pr_001887358,0.024677,0.153208
pr_001772936,0.024677,0.153208
pr_001806818,0.024677,0.153208
pr_001883329,0.024677,0.153208
pr_000905741,0.024677,0.153208
pr_002031323,0.024677,0.153208
pr_002035026,0.024677,0.153208
pr_001771956,0.024677,0.153208
pr_001779830,0.024677,0.153208
pr_001941537,0.024677,0.153208
pr_002005033,0.024677,0.153208
pr_001801782,0.024677,0.153208
pr_002038428,0.024677,0.153208
pr_001941997,0.024677,0.153208
pr_002038404,0.024677,0.153208
pr_000940549,0.024677,0.153208
pr_002008171,0.024677,0.153208
pr_002007987,0.024677,0.153208
pr_002003759,0.024677,0.153208
pr_002120878,0.024677,0.153208
pr_001776108,0.024677,0.153208
pr_002032785,0.024677,0.153208
pr_001892062,0.024677,0.153208
pr_002041769,0.024677,0.153208
pr_001773690,0.024677,0.153208
pr_001891879,0.024677,0.153208
pr_001770869,0.024677,0.153208
pr_001802872,0.024677,0.153208
pr_002044046,0.024677,0.153208
pr_002039624,0.024677,0.153208
pr_001771910,0.024677,0.153208
pr_001771934,0.024677,0.153208
pr_001790917,0.024677,0.153208
pr_001783057,0.024677,0.153208
pr_002250030,0.024677,0.153208
pr_002000029,0.024677,0.153208
pr_001773342,0.024677,0.153208
pr_001940822,0.024677,0.153208
pr_001779396,0.024677,0.153208
pr_001809373,0.024677,0.153208
pr_002050242,0.024677,0.153208
pr_000723622,0.024677,0.153208
pr_001997647,0.024677,0.153208
pr_001773692,0.024677,0.153208
pr_001798150,0.024677,0.153208
pr_001970037,0.024677,0.153208
pr_001775788,0.024677,0.153208
pr_002046601,0.024677,0.153208
pr_002037287,0.024677,0.153208
pr_002040198,0.024677,0.153208
pr_002034878,0.024677,0.153208
pr_001791360,0.024677,0.153208
pr_001800933,0.024677,0.153208
pr_001883944,0.024677,0.153208
pr_001789004,0.024677,0.153208
pr_001892176,0.024677,0.153208
pr_001777191,0.024677,0.153208
pr_001883508,0.024677,0.153208
pr_001940606,0.024677,0.153208
pr_001777613,0.024677,0.153208
pr_001939782,0.024677,0.153208
pr_001809375,0.024677,0.153208
pr_001941934,0.024677,0.153208
pr_001811963,0.024677,0.153208
pr_001798837,0.024677,0.153208
pr_002120195,0.024677,0.153208
pr_001773367,0.024677,0.153208
pr_001676864,0.024677,0.153208
pr_001155591,0.024677,0.153208
pr_002003647,0.024677,0.153208
pr_001808858,0.024677,0.153208
pr_001788486,0.024677,0.153208
pr_001942299,0.024677,0.153208
pr_002034638,0.024677,0.153208
pr_001941935,0.024677,0.153208
pr_001771250,0.024677,0.153208
pr_001783716,0.024677,0.153208
pr_001774237,0.024677,0.153208
pr_001582732,0.024677,0.153208
pr_001718469,0.024677,0.153208
pr_002038660,0.024677,0.153208
pr_001779150,0.024677,0.153208
pr_002258353,0.024677,0.153208
pr_001777173,0.024677,0.153208
pr_001776060,0.024677,0.153208
pr_001786817,0.024677,0.153208
pr_000661958,0.024677,0.153208
pr_001674669,0.024677,0.153208
pr_001854864,0.024677,0.153208
pr_001811525,0.024677,0.153208
pr_001957174,0.024677,0.153208
pr_001802038,0.024677,0.153208
pr_001800912,0.024677,0.153208
pr_001891902,0.024677,0.153208
pr_001869679,0.024677,0.153208
pr_001940756,0.024677,0.153208
pr_001803430,0.024677,0.153208
pr_001593443,0.024677,0.153208
pr_001890945,0.024677,0.153208
pr_002001685,0.024677,0.153208
pr_001771581,0.024677,0.153208
pr_001781449,0.024677,0.153208
pr_001810631,0.024677,0.153208
pr_001887593,0.024677,0.153208
pr_001777811,0.024677,0.153208
pr_002050115,0.024677,0.153208
pr_002031304,0.024677,0.153208
pr_002005518,0.024677,0.153208
pr_002031413,0.024677,0.153208
pr_001772102,0.024677,0.153208
pr_001780445,0.024677,0.153208
pr_001596547,0.024677,0.153208
pr_002002359,0.024677,0.153208
pr_001783979,0.024677,0.153208
pr_002245697,0.024677,0.153208
pr_001789796,0.024677,0.153208
pr_002122112,0.024677,0.153208
pr_002037027,0.024677,0.153208
pr_002000353,0.024677,0.153208
pr_001858251,0.024677,0.153208
pr_001879176,0.024677,0.153208
pr_001801473,0.024677,0.153208
pr_001782974,0.024677,0.153208
pr_002120285,0.024677,0.153208
pr_002032853,0.024677,0.153208
pr_002045203,0.024677,0.153208
pr_001637594,0.024677,0.153208
pr_001789313,0.024677,0.153208
pr_002008024,0.024677,0.153208
pr_001159235,0.024677,0.153208
pr_001771002,0.024677,0.153208
pr_001789620,0.024677,0.153208
pr_002001001,0.024677,0.153208
pr_001781423,0.024677,0.153208
pr_001939021,0.024677,0.153208
pr_001785371,0.024677,0.153208
pr_001772225,0.024677,0.153208
pr_001777274,0.024677,0.153208
pr_001786351,0.024677,0.153208
pr_002042566,0.024677,0.153208
pr_001998424,0.024677,0.153208
pr_001777913,0.024677,0.153208
pr_002044307,0.024677,0.153208
pr_001654513,0.024677,0.153208
pr_001770592,0.024677,0.153208
pr_001787247,0.024677,0.153208
pr_001147504,0.024677,0.153208
pr_002034555,0.024677,0.153208
pr_002006041,0.024677,0.153208
pr_001159104,0.024677,0.153208
pr_001771137,0.024677,0.153208
pr_001801072,0.024677,0.153208
pr_002050773,0.024677,0.153208
pr_001699339,0.024677,0.153208
pr_001788339,0.024677,0.153208
pr_002120903,0.024677,0.153208
pr_001855317,0.024677,0.153208
pr_002044504,0.024677,0.153208
pr_002152145,0.024677,0.153208
pr_001801954,0.024677,0.153208
pr_001801845,0.024677,0.153208
pr_001779347,0.024677,0.153208
pr_002028941,0.024677,0.153208
pr_001853420,0.024677,0.153208
pr_002028856,0.024677,0.153208
pr_001891253,0.024677,0.153208
pr_000719390,0.024677,0.153208
pr_002249906,0.024677,0.153208
pr_001781204,0.024677,0.153208
pr_001730913,0.024677,0.153208
pr_000721253,0.024677,0.153208
pr_002050118,0.024677,0.153208
pr_001803829,0.024677,0.153208
pr_001791172,0.024677,0.153208
pr_001803120,0.024677,0.153208
pr_001776250,0.024677,0.153208
pr_001941155,0.024677,0.153208
pr_002046507,0.024677,0.153208
pr_001889386,0.024677,0.153208
pr_001771248,0.024677,0.153208
pr_001790831,0.024677,0.153208
pr_001777387,0.024677,0.153208
pr_001811618,0.024677,0.153208
pr_001770595,0.024677,0.153208
pr_001812043,0.024677,0.153208
pr_001812152,0.024677,0.153208
pr_001780378,0.024677,0.153208
pr_001786573,0.024677,0.153208
pr_001787531,0.024677,0.153208
pr_000694800,0.024677,0.153208
pr_002030746,0.024677,0.153208
pr_002005753,0.024677,0.153208
pr_001997221,0.024677,0.153208
pr_001771443,0.024677,0.153208
pr_001809746,0.024677,0.153208
pr_001781662,0.024677,0.153208
pr_001782339,0.024677,0.153208
pr_001774821,0.024677,0.153208
pr_001798511,0.024677,0.153208
pr_001798644,0.024677,0.153208
pr_001778015,0.024677,0.153208
pr_002049776,0.024677,0.153208
pr_002003004,0.024677,0.153208
pr_000962486,0.024677,0.153208
pr_002003682,0.024677,0.153208
pr_000862627,0.024677,0.153208
pr_002245438,0.024677,0.153208
pr_001799538,0.024677,0.153208
pr_002042104,0.024677,0.153208
pr_000721492,0.024677,0.153208
pr_002033709,0.024677,0.153208
pr_001999315,0.024677,0.153208
pr_001811858,0.024677,0.153208
pr_002001480,0.024677,0.153208
pr_002041124,0.024677,0.153208
pr_001148986,0.024677,0.153208
pr_001788754,0.024677,0.153208
pr_001781466,0.024677,0.153208
pr_000714456,0.024677,0.153208
pr_001864506,0.024677,0.153208
pr_001853028,0.024677,0.153208
pr_002037054,0.024677,0.153208
pr_002002110,0.024677,0.153208
pr_001798533,0.024677,0.153208
pr_001822456,0.024677,0.153208
pr_002049778,0.024677,0.153208
pr_000938849,0.024677,0.153208
pr_002007379,0.024677,0.153208
pr_001591526,0.024677,0.153208
pr_001780904,0.024677,0.153208
pr_002045240,0.024677,0.153208
pr_001893769,0.024677,0.153208
pr_000659836,0.024677,0.153208
pr_001776580,0.024677,0.153208
pr_001786882,0.024677,0.153208
pr_001892109,0.024677,0.153208
pr_002040239,0.024677,0.153208
pr_001786119,0.024677,0.153208
pr_001894702,0.024677,0.153208
pr_002028544,0.024677,0.153208
pr_001908019,0.024677,0.153208
pr_002050209,0.024677,0.153208
pr_001996153,0.024677,0.153208
pr_002247350,0.024677,0.153208
pr_002120223,0.024677,0.153208
pr_001789606,0.024677,0.153208
pr_001787207,0.024677,0.153208
pr_001907254,0.024677,0.153208
pr_001997571,0.024677,0.153208
pr_000656654,0.024677,0.153208
pr_001803604,0.024677,0.153208
pr_001779876,0.024677,0.153208
pr_001679879,0.024677,0.153208
pr_001785467,0.024677,0.153208
pr_002120599,0.024677,0.153208
pr_000714305,0.024677,0.153208
pr_001800469,0.024677,0.153208
pr_001790585,0.024677,0.153208
pr_002121883,0.024677,0.153208
pr_002045480,0.024677,0.153208
pr_001807474,0.024677,0.153208
pr_001844995,0.024677,0.153208
pr_000941767,0.024677,0.153208
pr_001803409,0.024677,0.153208
pr_001788070,0.024677,0.153208
pr_001806580,0.024677,0.153208
pr_001939720,0.024677,0.153208
pr_001637659,0.024677,0.153208
pr_002254169,0.024677,0.153208
pr_001940002,0.024677,0.153208
pr_002005661,0.024677,0.153208
pr_000746595,0.024677,0.153208
pr_002039912,0.024677,0.153208
pr_002121400,0.024677,0.153208
pr_001770882,0.024677,0.153208
pr_001885644,0.024677,0.153208
pr_002028671,0.024677,0.153208
pr_001779675,0.024677,0.153208
pr_001941225,0.024677,0.153208
pr_001855330,0.024677,0.153208
pr_001810066,0.024677,0.153208
pr_001770531,0.024677,0.153208
pr_001770579,0.024677,0.153208
pr_001940001,0.024677,0.153208
pr_002121449,0.024677,0.153208
pr_002027347,0.024677,0.153208
pr_002046023,0.024677,0.153208
pr_001156970,0.024677,0.153208
pr_001777698,0.024677,0.153208
pr_001779568,0.024677,0.153208
pr_002045394,0.024677,0.153208
pr_001942641,0.024677,0.153208
pr_002005792,0.024677,0.153208
pr_001942883,0.024677,0.153208
pr_002038800,0.024677,0.153208
pr_002043416,0.024677,0.153208
pr_000752231,0.024677,0.153208
pr_001780395,0.024677,0.153208
pr_002121426,0.024677,0.153208
pr_002121886,0.024677,0.153208
pr_001771513,0.024677,0.153208
pr_002031903,0.024677,0.153208
pr_002119262,0.024677,0.153208
pr_001939831,0.024677,0.153208
pr_001888072,0.024677,0.153208
pr_001780089,0.024677,0.153208
pr_001798029,0.024677,0.153208
pr_002045812,0.024677,0.153208
pr_001788738,0.024677,0.153208
pr_002007314,0.024677,0.153208
pr_002005222,0.024677,0.153208
pr_002045282,0.024677,0.153208
pr_000647004,0.024677,0.153208
pr_001939965,0.024677,0.153208
pr_002045089,0.024677,0.153208
pr_001773051,0.024677,0.153208
pr_002004266,0.024677,0.153208
pr_001855220,0.024677,0.153208
pr_001939193,0.024677,0.153208
pr_002038979,0.024677,0.153208
pr_001776498,0.024677,0.153208
pr_001790483,0.024677,0.153208
pr_001782132,0.024677,0.153208
pr_001789034,0.024677,0.153208
pr_001802770,0.024677,0.153208
pr_001806958,0.024677,0.153208
pr_002044037,0.024677,0.153208
pr_001775113,0.024677,0.153208
pr_001801026,0.024677,0.153208
pr_001903849,0.024677,0.153208
pr_001887474,0.024677,0.153208
pr_001783791,0.024677,0.153208
pr_000885159,0.024677,0.153208
pr_002050800,0.024677,0.153208
pr_002119435,0.024677,0.153208
pr_002001963,0.024677,0.153208
pr_001852940,0.024677,0.153208
pr_001995985,0.024677,0.153208
pr_001889436,0.024677,0.153208
pr_001855350,0.024677,0.153208
pr_001638365,0.024677,0.153208
pr_001774000,0.024677,0.153208
pr_001809673,0.024677,0.153208
pr_001780618,0.024677,0.153208
pr_001172760,0.024677,0.153208
pr_001782590,0.024677,0.153208
pr_001770985,0.024677,0.153208
pr_000720981,0.024677,0.153208
pr_001807079,0.024677,0.153208
pr_001939887,0.024677,0.153208
pr_001801029,0.024677,0.153208
pr_000753755,0.024677,0.153208
pr_002040733,0.024677,0.153208
pr_001939091,0.024677,0.153208
pr_002032402,0.024677,0.153208
pr_002032511,0.024677,0.153208
pr_001871026,0.024677,0.153208
pr_002032559,0.024677,0.153208
pr_001776358,0.024677,0.153208
pr_001800376,0.024677,0.153208
pr_002050295,0.024677,0.153208
pr_001781947,0.024677,0.153208
pr_002044474,0.024677,0.153208
pr_001883319,0.024677,0.153208
pr_002035808,0.024677,0.153208
pr_001891644,0.024677,0.153208
pr_001802530,0.024677,0.153208
pr_001942613,0.024677,0.153208
pr_001943063,0.024677,0.153208
pr_001777889,0.024677,0.153208
pr_001883401,0.024677,0.153208
pr_001891072,0.024677,0.153208
pr_001785756,0.024677,0.153208
pr_001799341,0.024677,0.153208
pr_002050937,0.024677,0.153208
pr_002034493,0.024677,0.153208
pr_001798168,0.024677,0.153208
pr_001774004,0.024677,0.153208
pr_001938799,0.024677,0.153208
pr_001782393,0.024677,0.153208
pr_001893713,0.024677,0.153208
pr_001783928,0.024677,0.153208
pr_002046455,0.024677,0.153208
pr_001780192,0.024677,0.153208
pr_000842629,0.024677,0.153208
pr_001883426,0.024677,0.153208
pr_001800330,0.024677,0.153208
pr_001772283,0.024677,0.153208
pr_001853612,0.024677,0.153208
pr_001777864,0.024677,0.153208
pr_002121073,0.024677,0.153208
pr_001941852,0.024677,0.153208
pr_001941416,0.024677,0.153208
pr_002034385,0.024677,0.153208
pr_001788250,0.024677,0.153208
pr_001941610,0.024677,0.153208
pr_001810134,0.024677,0.153208
pr_002032205,0.024677,0.153208
pr_001806803,0.024677,0.153208
pr_001773001,0.024677,0.153208
pr_001790110,0.024677,0.153208
pr_001777512,0.024677,0.153208
pr_001807386,0.024677,0.153208
pr_001801227,0.024677,0.153208
pr_002006862,0.024677,0.153208
pr_002045230,0.024677,0.153208
pr_002039417,0.024677,0.153208
pr_002030001,0.024677,0.153208
pr_001809019,0.024677,0.153208
pr_002121628,0.024677,0.153208
pr_001781507,0.024677,0.153208
pr_001784049,0.024677,0.153208
pr_000750483,0.024677,0.153208
pr_002039987,0.024677,0.153208
pr_001777862,0.024677,0.153208
pr_002120407,0.024677,0.153208
pr_001801554,0.024677,0.153208
pr_001995657,0.024677,0.153208
pr_002038414,0.024677,0.153208
pr_002004812,0.024677,0.153208
pr_001938687,0.024677,0.153208
pr_001791354,0.024677,0.153208
pr_001785759,0.024677,0.153208
pr_001789103,0.024677,0.153208
pr_000716379,0.024677,0.153208
pr_001781504,0.024677,0.153208
pr_002245771,0.024677,0.153208
pr_002044457,0.024677,0.153208
pr_002044675,0.024677,0.153208
pr_001801948,0.024677,0.153208
pr_001771705,0.024677,0.153208
pr_001785978,0.024677,0.153208
pr_002047835,0.024677,0.153208
pr_002121606,0.024677,0.153208
pr_001818279,0.024677,0.153208
pr_001014454,0.024677,0.153208
pr_001892165,0.024677,0.153208
pr_001777735,0.024677,0.153208
pr_001777868,0.024677,0.153208
pr_002040607,0.024677,0.153208
pr_002004170,0.024677,0.153208
pr_001775316,0.024677,0.153208
pr_001803002,0.024677,0.153208
pr_002037250,0.024677,0.153208
pr_001885388,0.024677,0.153208
pr_002043452,0.024677,0.153208
pr_001776428,0.024677,0.153208
pr_002005392,0.024677,0.153208
pr_002120073,0.024677,0.153208
pr_001781659,0.024677,0.153208
pr_002038230,0.024677,0.153208
pr_001789343,0.024677,0.153208
pr_000864587,0.024677,0.153208
pr_001811093,0.024677,0.153208
pr_002039210,0.024677,0.153208
pr_001790506,0.024677,0.153208
pr_000715049,0.024677,0.153208
pr_001776778,0.024677,0.153208
pr_001770837,0.024677,0.153208
pr_001800089,0.024677,0.153208
pr_001810779,0.024677,0.153208
pr_001773355,0.024677,0.153208
pr_002041495,0.024677,0.153208
pr_002050013,0.024677,0.153208
pr_001939795,0.024677,0.153208
pr_002246862,0.024677,0.153208
pr_002036912,0.024677,0.153208
pr_001906765,0.024677,0.153208
pr_001854940,0.024677,0.153208
pr_001942396,0.024677,0.153208
pr_001899393,0.024677,0.153208
pr_001789127,0.024677,0.153208
pr_001740848,0.024677,0.153208
pr_001884162,0.024677,0.153208
pr_002253315,0.024677,0.153208
pr_001940636,0.024677,0.153208
pr_002000279,0.024677,0.153208
pr_001775973,0.024677,0.153208
pr_001939134,0.024677,0.153208
