ID,NumJPs,
TC_Tag_000013646,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,393,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013647,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,427,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013648,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,341,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013649,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,283,360,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013650,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,297,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013651,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,110,394,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013652,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,426,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013653,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,143,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013654,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,262,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013655,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,401,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013656,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,91,276,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013657,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013658,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,138,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013659,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,138,295,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013660,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,97,226,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013661,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,339,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013662,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,9,JPst,79,467,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013663,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,436,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013664,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,427,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013665,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013666,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,369,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013667,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,395,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013668,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,288,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013669,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013670,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,97,303,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013671,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,380,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013672,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,412,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013673,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,425,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013674,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,20,JPst,198,130,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013675,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,412,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013676,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,97,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013677,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,283,360,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013678,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,443,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013679,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,398,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013680,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,426,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013681,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,68,329,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013682,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,387,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013683,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,380,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013684,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,262,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013685,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,476,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013686,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,439,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013687,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,20,JPst,198,130,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013688,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,90,378,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013689,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,341,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013690,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,51,JPst,87,374,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013691,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,398,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013692,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,425,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013693,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,435,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013694,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,443,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013695,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,283,362,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013696,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,246,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013697,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,409,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013698,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,56,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013699,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,476,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013700,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,336,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013701,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,56,JPst,281,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013702,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,262,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013703,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,427,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013704,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,138,295,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013705,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,222,382,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013706,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,18,JPst,122,299,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013707,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,222,384,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013708,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013709,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,416,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013710,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,379,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013711,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,398,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013712,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,410,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013713,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013714,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,224,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013715,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013716,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013717,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,215,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013718,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013719,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013720,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,68,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013721,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,222,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013722,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,97,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013723,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013724,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013725,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013726,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013727,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,190,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013728,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013729,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,186,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013730,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,68,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013731,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,66,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013732,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,205,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013733,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013734,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,66,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013735,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,91,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013736,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,67,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013737,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,68,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013738,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013739,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,232,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013740,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,67,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013741,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,68,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013742,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,143,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013743,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,39,JPst,211,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013744,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,224,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013745,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,233,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013746,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,233,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013747,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,50,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013748,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,284,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013749,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013750,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013751,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,224,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013752,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,236,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013753,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,261,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013754,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,20,JPst,198,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013755,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013756,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,29,JPst,96,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013757,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,50,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013758,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013759,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,18,JPst,122,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013760,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,66,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013761,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,53,JPst,126,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013762,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,50,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013763,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,110,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013764,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,210,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013765,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,157,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013766,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,54,JPst,279,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013767,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013768,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,51,JPst,373,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013769,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,262,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013770,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,38,JPst,243,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013771,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013772,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,394,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013773,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,409,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013774,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,359,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013775,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,263,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013776,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,56,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013777,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,295,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013778,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,427,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013779,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,226,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013780,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,379,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013781,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013782,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013783,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,18,JPst,444,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013784,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,256,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013785,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,39,JPst,211,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013786,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,433,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013787,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,138,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013788,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,336,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013789,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,404,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013790,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,225,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013791,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,435,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013792,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,216,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013793,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,400,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013794,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,397,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013795,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,58,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013796,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013797,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,55,JPst,280,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013798,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,339,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013799,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,332,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013800,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,38,JPst,243,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013801,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,29,JPst,96,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013802,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,216,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013803,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,51,JPst,375,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013804,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,67,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013805,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013806,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013807,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,394,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013808,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013809,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,278,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013810,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013811,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013812,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013813,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,51,JPst,376,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013814,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,58,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013815,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,398,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013816,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,225,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013817,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,20,JPst,198,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013818,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,277,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013819,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,336,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013820,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,441,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013821,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,278,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013822,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,398,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013823,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,397,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013824,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,436,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013825,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,56,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013826,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000013827,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
