ID,NumJPs,
6666,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,143,JPend,JPG_End,TCTagEnd,
6667,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,JPG_St,optKey,3,JPG,66,JPst,387,JPend,JPG_End,TCTagEnd,
6668,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,JPG_St,optKey,3,JPG,66,JPst,387,JPend,JPG_End,TCTagEnd,
6669,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,216,JPend,JPG_End,TCTagEnd,
667,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,JPend,JPG_End,TCTagEnd,
6670,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
6671,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
6672,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,38,JPst,243,JPend,JPG_End,TCTagEnd,
6673,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
6674,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
6675,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,379,JPend,JPG_End,TCTagEnd,
6676,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,JPend,JPG_End,TCTagEnd,
6677,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
6678,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,48,JPst,265,371,JPend,JPG_End,TCTagEnd,
6679,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,403,JPend,JPG_End,TCTagEnd,
6680,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,369,JPend,JPG_End,TCTagEnd,
6681,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
6682,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,41,JPst,252,JPend,JPG_End,TCTagEnd,
6683,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,208,JPend,JPG_End,TCTagEnd,
6684,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
6685,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,394,JPend,JPG_End,TCTagEnd,
6686,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,377,JPend,JPG_End,TCTagEnd,
6687,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,JPG_St,optKey,3,JPG,66,JPst,214,JPend,JPG_End,TCTagEnd,
6688,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,362,JPend,JPG_End,TCTagEnd,
6689,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,441,JPend,JPG_End,TCTagEnd,
669,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,2,JPst,67,JPend,JPG_End,TCTagEnd,
6690,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,410,JPend,JPG_End,TCTagEnd,
6691,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
6692,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,381,JPend,JPG_End,TCTagEnd,
6693,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,JPend,JPG_End,TCTagEnd,
6694,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,382,JPend,JPG_End,TCTagEnd,
6695,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,363,JPend,JPG_End,TCTagEnd,
6696,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,53,JPst,126,JPend,JPG_End,TCTagEnd,
6697,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,412,JPend,JPG_End,TCTagEnd,
6698,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,473,JPend,JPG_End,TCTagEnd,
6699,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,395,JPend,JPG_End,TCTagEnd,
67,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,TCTagEnd,
670,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,3,JPst,234,JPend,JPG_End,TCTagEnd,
6700,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,291,JPend,JPG_End,TCTagEnd,
6701,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
6702,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,436,JPend,JPG_End,TCTagEnd,
6703,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,426,JPend,JPG_End,TCTagEnd,
6704,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,441,JPend,JPG_End,TCTagEnd,
6705,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,363,JPend,JPG_End,TCTagEnd,
6706,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,295,JPend,JPG_End,TCTagEnd,
6707,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,420,JPend,JPG_End,TCTagEnd,
6708,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,390,JPend,JPG_End,TCTagEnd,
6709,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,379,JPend,JPG_End,TCTagEnd,
671,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,JPend,JPG_End,TCTagEnd,
6710,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,293,JPend,JPG_End,TCTagEnd,
6711,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,378,JPend,JPG_End,TCTagEnd,
6712,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,440,JPend,JPG_End,TCTagEnd,
6713,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,467,JPend,JPG_End,TCTagEnd,
6714,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,295,JPend,JPG_End,TCTagEnd,
6715,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6716,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,232,JPend,JPG_End,TCTagEnd,
6717,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,426,JPend,JPG_End,TCTagEnd,
6718,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,229,JPend,JPG_End,TCTagEnd,
6719,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,276,JPend,JPG_End,TCTagEnd,
672,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,186,JPend,JPG_End,TCTagEnd,
6720,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,438,JPend,JPG_End,TCTagEnd,
6721,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,436,JPend,JPG_End,TCTagEnd,
6722,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,JPend,JPG_End,TCTagEnd,
6723,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,65,JPst,292,JPend,JPG_End,JPG_St,optKey,3,JPG,10,JPst,97,JPend,JPG_End,TCTagEnd,
6724,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,366,JPend,JPG_End,TCTagEnd,
6725,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,397,JPend,JPG_End,TCTagEnd,
6726,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,396,JPend,JPG_End,TCTagEnd,
6727,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,JPend,JPG_End,TCTagEnd,
6728,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,293,JPend,JPG_End,TCTagEnd,
6729,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,465,JPend,JPG_End,TCTagEnd,
673,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,JPend,JPG_End,TCTagEnd,
6730,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,56,JPend,JPG_End,TCTagEnd,
6731,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,278,JPend,JPG_End,TCTagEnd,
6732,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,382,JPend,JPG_End,TCTagEnd,
6733,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,276,JPend,JPG_End,TCTagEnd,
6734,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,232,JPend,JPG_End,TCTagEnd,
6735,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
6736,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,380,JPend,JPG_End,TCTagEnd,
6737,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
6738,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,403,JPend,JPG_End,TCTagEnd,
6739,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,JPG_St,optKey,3,JPG,36,JPst,225,JPend,JPG_End,TCTagEnd,
674,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,186,JPend,JPG_End,TCTagEnd,
6740,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,38,JPst,243,JPend,JPG_End,TCTagEnd,
6741,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,382,JPend,JPG_End,TCTagEnd,
6742,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,435,JPend,JPG_End,TCTagEnd,
6743,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,143,JPend,JPG_End,TCTagEnd,
6744,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,403,JPend,JPG_End,TCTagEnd,
6745,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
6746,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,362,JPend,JPG_End,TCTagEnd,
6747,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,JPend,JPG_End,TCTagEnd,
6748,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
6749,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,381,JPend,JPG_End,TCTagEnd,
675,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,JPend,JPG_End,TCTagEnd,
6750,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,216,JPend,JPG_End,TCTagEnd,
6751,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,339,JPend,JPG_End,TCTagEnd,
6752,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,436,JPend,JPG_End,TCTagEnd,
6753,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
6754,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
6755,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
6756,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,293,JPend,JPG_End,TCTagEnd,
6757,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,339,JPend,JPG_End,TCTagEnd,
6758,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,3,JPst,68,333,JPend,JPG_End,TCTagEnd,
6759,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,41,JPst,252,JPend,JPG_End,TCTagEnd,
676,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,TCTagEnd,
6760,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,382,JPend,JPG_End,TCTagEnd,
6761,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,418,JPend,JPG_End,TCTagEnd,
6762,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,208,JPend,JPG_End,TCTagEnd,
6763,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
6764,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,TCTagEnd,
6765,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,361,JPend,JPG_End,TCTagEnd,
6766,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,66,JPst,214,JPend,JPG_End,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,TCTagEnd,
6767,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,48,JPst,265,371,JPend,JPG_End,TCTagEnd,
6768,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
6769,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,JPend,JPG_End,TCTagEnd,
677,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6770,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6771,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,291,JPend,JPG_End,TCTagEnd,
6772,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6773,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,JPend,JPG_End,TCTagEnd,
6774,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,3,JPst,68,332,JPend,JPG_End,TCTagEnd,
6775,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,377,JPend,JPG_End,TCTagEnd,
6776,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,229,JPend,JPG_End,TCTagEnd,
6777,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,339,JPend,JPG_End,TCTagEnd,
6778,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6779,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,393,JPend,JPG_End,TCTagEnd,
678,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,JPend,JPG_End,TCTagEnd,
6780,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,438,JPend,JPG_End,TCTagEnd,
6781,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,2,JPst,67,284,JPend,JPG_End,TCTagEnd,
6782,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,48,JPst,265,370,JPend,JPG_End,TCTagEnd,
6783,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,362,JPend,JPG_End,TCTagEnd,
6784,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,39,JPst,211,JPend,JPG_End,TCTagEnd,
6785,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,471,JPend,JPG_End,TCTagEnd,
6786,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
6787,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,360,JPend,JPG_End,TCTagEnd,
6788,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,377,JPend,JPG_End,TCTagEnd,
6789,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
679,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6790,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,64,JPst,224,JPend,JPG_End,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
6791,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
6792,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,378,JPend,JPG_End,TCTagEnd,
6793,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,390,JPend,JPG_End,TCTagEnd,
6794,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
6795,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,389,JPend,JPG_End,TCTagEnd,
6796,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,237,JPend,JPG_End,TCTagEnd,
6797,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,JPend,JPG_End,TCTagEnd,
6798,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
6799,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,395,JPend,JPG_End,TCTagEnd,
68,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
680,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,215,JPend,JPG_End,TCTagEnd,
6800,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,78,JPend,JPG_End,TCTagEnd,
6801,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,360,JPend,JPG_End,TCTagEnd,
6802,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,18,JPst,122,445,JPend,JPG_End,TCTagEnd,
6803,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,55,JPst,280,JPend,JPG_End,TCTagEnd,
6804,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,339,JPend,JPG_End,TCTagEnd,
6805,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,443,JPend,JPG_End,TCTagEnd,
6806,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,232,JPend,JPG_End,TCTagEnd,
6807,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,384,JPend,JPG_End,TCTagEnd,
6808,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
6809,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,463,JPend,JPG_End,TCTagEnd,
681,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,JPend,JPG_End,TCTagEnd,
6810,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,208,JPend,JPG_End,TCTagEnd,
6811,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,404,JPend,JPG_End,TCTagEnd,
6812,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,433,JPend,JPG_End,TCTagEnd,
6813,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,435,JPend,JPG_End,TCTagEnd,
6814,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,389,JPend,JPG_End,TCTagEnd,
6815,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,49,JPst,266,JPend,JPG_End,TCTagEnd,
6816,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,439,JPend,JPG_End,TCTagEnd,
6817,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,362,JPend,JPG_End,TCTagEnd,
6818,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,216,JPend,JPG_End,TCTagEnd,
6819,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,395,JPend,JPG_End,TCTagEnd,
682,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,JPend,JPG_End,TCTagEnd,
6820,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
6821,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,424,JPend,JPG_End,TCTagEnd,
6822,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
6823,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,435,JPend,JPG_End,TCTagEnd,
6824,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,408,JPend,JPG_End,TCTagEnd,
6825,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,130,JPend,JPG_End,TCTagEnd,
6826,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,41,JPst,252,JPend,JPG_End,TCTagEnd,
6827,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,38,JPst,243,JPend,JPG_End,TCTagEnd,
6828,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
6829,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,210,JPend,JPG_End,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
683,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,3,JPst,68,JPend,JPG_End,TCTagEnd,
6830,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,467,JPend,JPG_End,TCTagEnd,
6831,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
6832,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,JPG_St,optKey,3,JPG,64,JPst,416,JPend,JPG_End,TCTagEnd,
6833,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
6834,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,384,JPend,JPG_End,TCTagEnd,
6835,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,380,JPend,JPG_End,TCTagEnd,
6836,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,2,JPst,67,233,JPend,JPG_End,TCTagEnd,
6837,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
6838,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,209,JPend,JPG_End,TCTagEnd,
6839,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,394,JPend,JPG_End,TCTagEnd,
684,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,JPend,JPG_End,TCTagEnd,
6840,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,240,JPend,JPG_End,TCTagEnd,
6841,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,409,JPend,JPG_End,TCTagEnd,
6842,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,403,JPend,JPG_End,TCTagEnd,
6843,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,58,JPend,JPG_End,TCTagEnd,
6844,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
6845,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
6846,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,363,JPend,JPG_End,TCTagEnd,
6847,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
6848,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,438,JPend,JPG_End,TCTagEnd,
6849,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,64,JPst,224,JPend,JPG_End,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
685,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,JPend,JPG_End,TCTagEnd,
6850,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,426,JPend,JPG_End,TCTagEnd,
6851,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,TCTagEnd,
6852,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,403,JPend,JPG_End,TCTagEnd,
6853,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,JPG_St,optKey,3,JPG,66,JPst,387,JPend,JPG_End,TCTagEnd,
6854,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,378,JPend,JPG_End,TCTagEnd,
6855,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,143,JPend,JPG_End,TCTagEnd,
