Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
pr_001900636,0.022226,0.000012
pr_000836194,0.022226,0.000014
pr_001641531,0.022226,0.000014
pr_000728880,0.022226,0.000018
pr_002142586,0.022226,0.000018
pr_002101022,0.022226,0.000018
pr_001459380,0.022226,0.000019
pr_000836864,0.022226,0.000026
pr_001724060,0.022226,0.000026
pr_001535937,0.022226,0.000028
pr_000979110,0.022226,0.000029
pr_000988666,0.022226,0.000029
pr_001107967,0.022226,0.000030
pr_000998421,0.022226,0.000034
pr_002102313,0.022226,0.000038
pr_001378156,0.022226,0.000046
us_000514198,0.022226,0.000060
pr_000726055,0.022226,0.000061
pr_000796021,0.022226,0.000077
pr_001074642,0.022226,0.000098
pr_000894081,0.022226,0.000107
pr_000966737,0.022226,0.000217
pr_001104428,0.022226,0.000253
us_000593316,0.022226,0.000259
pr_001945817,0.022226,0.000406
pr_000834515,0.022226,0.000503
us_000577789,0.022226,0.001137
pr_001362995,0.022226,0.002213
pr_000579194,0.022226,0.002237
pr_000945092,0.022226,0.015692
us_000581678,0.022226,0.091845
us_000601536,0.022226,0.168125
us_000554550,0.022226,0.212207
us_000609115,0.022226,0.251888
us_000529828,0.022226,0.280666
us_000563225,0.022226,0.297071
us_000580929,0.022226,0.301370
us_000516212,0.022226,0.306855
us_000604039,0.022226,0.307800
us_000603309,0.022226,0.317020
us_000606478,0.022226,0.320117
us_000570876,0.022226,0.331994
us_000586913,0.022226,0.334367
us_000562688,0.022226,0.339721
us_000608081,0.022226,0.381830
us_000613752,0.022226,0.403524
us_000522372,0.022226,0.410266
pr_001028124,0.021683,0.000000
pr_001047937,0.021683,0.000000
pr_000712978,0.021683,0.000000
pr_000995439,0.021683,0.000000
pr_001394445,0.021683,0.000000
pr_001028383,0.021683,0.000000
pr_000730211,0.021683,0.000000
us_000510380,0.021683,0.000000
us_000516837,0.021683,0.000000
us_000541731,0.021683,0.000000
us_000589133,0.021683,0.000000
us_000550579,0.021683,0.000000
us_000601247,0.021683,0.000000
pr_000089366,0.021683,0.000000
pr_000668645,0.021683,0.000000
pr_001039266,0.021683,0.000000
us_000567200,0.021683,0.000000
us_000618390,0.021683,0.000000
pr_000308629,0.021683,0.000000
us_000492388,0.021683,0.000000
pr_001837535,0.021683,0.000001
us_000473634,0.021683,0.000002
pr_000595497,0.021683,0.000002
us_000487581,0.021683,0.000003
us_000534407,0.021683,0.000004
us_000552148,0.021683,0.000054
us_000518471,0.021683,0.000113
us_000481201,0.021683,0.251043
us_000518858,0.021683,0.262186
us_000574731,0.021683,0.263118
us_000577677,0.021683,0.264704
us_000483358,0.021683,0.271844
us_000483127,0.021683,0.272078
us_000481409,0.021683,0.272521
us_000471219,0.021683,0.273554
us_000575230,0.021683,0.273575
us_000519342,0.021683,0.274355
us_000481467,0.021683,0.274940
us_000574798,0.021683,0.275265
us_000482373,0.021683,0.275986
us_000193564,0.021683,0.276549
us_000481716,0.021683,0.277298
us_000517236,0.021683,0.277769
us_000357521,0.021683,0.278369
us_000516635,0.021683,0.279133
us_000471571,0.021683,0.279215
us_000549071,0.021683,0.280174
us_000462140,0.021683,0.280203
us_000503044,0.021683,0.282566
us_000495839,0.021683,0.282748
us_000478154,0.021683,0.283209
us_000507464,0.021683,0.284347
us_000517414,0.021683,0.284498
us_000495885,0.021683,0.284713
us_000518618,0.021683,0.285277
us_000169278,0.021683,0.285530
us_000496104,0.021683,0.285653
us_000567905,0.021683,0.285977
us_000502563,0.021683,0.286180
us_000484569,0.021683,0.287458
us_000471413,0.021683,0.288824
us_000573759,0.021683,0.288829
us_000502501,0.021683,0.289177
us_000503446,0.021683,0.289262
us_000518752,0.021683,0.289509
us_000503508,0.021683,0.289602
us_000483518,0.021683,0.289637
us_000166578,0.021683,0.289843
us_000514655,0.021683,0.289847
us_000511669,0.021683,0.289866
us_000517166,0.021683,0.289870
us_000517159,0.021683,0.289870
us_000516173,0.021683,0.289876
us_000478522,0.021683,0.289910
us_000483156,0.021683,0.290726
us_000516579,0.021683,0.290826
us_000510866,0.021683,0.292044
us_000458907,0.021683,0.293946
us_000517160,0.021683,0.294237
us_000575867,0.021683,0.294470
us_000478473,0.021683,0.296815
us_000509500,0.021683,0.297930
us_000516783,0.021683,0.297935
us_000493192,0.021683,0.303934
us_000501833,0.021683,0.309024
us_000518556,0.021683,0.331442
us_000500523,0.021683,0.348058
us_000471528,0.021683,0.377188
us_000488978,0.021683,0.388017
us_000462408,0.021683,0.388479
us_000572280,0.021683,0.400628
us_000471584,0.021683,0.417035
us_000068385,0.021683,0.418901
us_000575128,0.021683,0.477616
us_000495860,0.021683,0.485601
us_000514810,0.021683,0.486467
us_000501378,0.021683,0.497982
us_000578576,0.021683,0.543401
us_000563091,0.021683,0.573481
us_000576599,0.021683,0.600014
us_000578115,0.021683,0.647062
us_000578878,0.021683,0.654968
us_000577235,0.021683,1.195639
us_000511396,0.021683,1.240127
us_000576180,0.021683,1.276161
us_000571613,0.021683,1.526472
us_000572671,0.021683,1.770169
us_000354734,0.021683,1.880261
us_000469735,0.021683,3.586462
us_000542696,0.020487,0.000000
pr_000251058,0.020487,0.000000
us_000536666,0.020487,0.000000
us_000612798,0.020487,0.000000
us_000596670,0.020487,0.000000
pr_000011249,0.020487,0.000008
us_000599394,0.020487,0.000011
us_000609731,0.020487,0.000016
us_000488315,0.020487,0.000020
us_000612796,0.020487,0.000043
us_000606919,0.020487,0.000138
us_000571743,0.020487,0.000348
us_000613306,0.020487,0.045728
pr_001011184,0.020257,0.000000
pr_000160933,0.020257,0.000000
pr_001121437,0.020257,0.000000
pr_000732753,0.020257,0.000000
pr_000196087,0.020257,0.000000
pr_000940606,0.020257,0.000000
pr_000757199,0.020257,0.000000
pr_001037246,0.020257,0.000000
pr_000227651,0.020257,0.000000
pr_000416691,0.020257,0.000000
pr_000587155,0.020257,0.000000
pr_000364525,0.020257,0.000000
pr_001018827,0.020257,0.000000
pr_001783348,0.020257,0.000000
pr_001071831,0.020257,0.000000
pr_001940985,0.020257,0.000000
pr_000958394,0.020257,0.000000
pr_000240826,0.020257,0.000000
us_000506309,0.020257,0.000000
pr_001748894,0.020257,0.000000
pr_001781917,0.020257,0.000001
pr_001807462,0.020257,0.000002
us_000620236,0.020257,0.005196
pr_001362297,0.020065,0.000000
pr_000570494,0.020065,0.000000
us_000619966,0.020065,0.000000
pr_001291672,0.020065,0.000000
pr_001085378,0.020065,0.000000
pr_001040033,0.020065,0.000000
us_000618339,0.020065,0.000001
pr_001027422,0.020065,0.000001
pr_000732118,0.020065,0.000001
pr_001208079,0.020065,0.000002
pr_001510137,0.020065,0.000006
us_000496660,0.020065,0.000010
us_000498811,0.020065,0.000017
us_000511554,0.020065,0.000163
us_000567542,0.020065,0.001975
us_000522100,0.020065,0.003596
us_000540293,0.020065,0.005247
us_000459307,0.020065,0.005878
us_000504445,0.020065,0.007261
us_000566623,0.020065,0.007741
us_000526781,0.020065,0.016327
us_000597794,0.020065,0.031854
us_000523232,0.020065,0.032960
us_000550218,0.020065,0.033763
us_000565454,0.020065,0.033859
us_000593659,0.020065,0.034270
us_000553981,0.020065,0.034294
us_000577675,0.020065,0.034526
us_000532547,0.020065,0.034659
us_000590973,0.020065,0.034752
us_000593604,0.020065,0.034779
us_000570020,0.020065,0.034881
us_000574303,0.020065,0.035135
us_000601467,0.020065,0.035461
us_000601686,0.020065,0.035486
us_000601355,0.020065,0.035489
us_000614239,0.020065,0.035533
us_000538821,0.020065,0.035712
us_000615476,0.020065,0.035771
us_000507627,0.020065,0.035843
us_000525262,0.020065,0.035896
us_000604810,0.020065,0.035962
us_000521351,0.020065,0.036002
us_000572675,0.020065,0.036076
us_000520014,0.020065,0.036085
us_000519968,0.020065,0.036114
us_000538581,0.020065,0.036131
us_000514186,0.020065,0.036132
us_000541308,0.020065,0.036180
us_000507747,0.020065,0.036186
us_000514402,0.020065,0.036326
us_000539247,0.020065,0.036334
us_000617167,0.020065,0.036423
us_000602408,0.020065,0.036483
us_000575180,0.020065,0.036504
us_000576426,0.020065,0.036515
us_000600645,0.020065,0.036519
us_000615877,0.020065,0.036520
us_000616788,0.020065,0.036520
us_000543597,0.020065,0.036533
us_000512444,0.020065,0.036665
us_000537659,0.020065,0.036684
us_000589798,0.020065,0.036723
us_000552819,0.020065,0.036732
us_000525275,0.020065,0.036768
us_000530757,0.020065,0.036787
us_000579871,0.020065,0.036807
us_000564454,0.020065,0.036819
us_000574446,0.020065,0.036935
us_000600444,0.020065,0.037049
us_000602035,0.020065,0.037059
us_000548439,0.020065,0.037078
us_000615241,0.020065,0.037095
us_000615569,0.020065,0.037133
us_000615511,0.020065,0.037147
us_000535945,0.020065,0.037243
us_000619553,0.020065,0.037336
us_000587425,0.020065,0.037391
us_000560455,0.020065,0.037494
us_000537075,0.020065,0.037505
us_000539911,0.020065,0.037562
us_000569527,0.020065,0.037565
us_000571382,0.020065,0.037596
us_000611721,0.020065,0.037682
us_000554326,0.020065,0.037690
us_000594022,0.020065,0.037710
us_000519015,0.020065,0.037757
us_000594769,0.020065,0.037762
us_000611711,0.020065,0.037818
us_000614258,0.020065,0.037859
us_000524785,0.020065,0.037883
us_000593452,0.020065,0.037929
us_000548384,0.020065,0.038035
us_000557954,0.020065,0.038083
us_000612897,0.020065,0.038121
us_000612896,0.020065,0.038122
us_000612895,0.020065,0.038122
us_000620798,0.020065,0.038170
us_000612947,0.020065,0.038275
us_000572633,0.020065,0.038322
us_000558887,0.020065,0.038329
us_000612832,0.020065,0.038346
us_000558864,0.020065,0.038349
us_000558901,0.020065,0.038358
us_000572016,0.020065,0.038402
us_000600689,0.020065,0.038481
us_000600676,0.020065,0.038483
us_000523473,0.020065,0.038512
us_000585329,0.020065,0.038546
us_000544477,0.020065,0.038552
us_000600453,0.020065,0.038587
us_000600615,0.020065,0.038604
us_000599259,0.020065,0.038643
us_000540030,0.020065,0.038659
us_000600321,0.020065,0.038665
us_000600233,0.020065,0.038666
us_000600182,0.020065,0.038722
us_000571401,0.020065,0.038773
us_000570863,0.020065,0.038835
us_000570168,0.020065,0.038903
us_000570661,0.020065,0.038946
us_000594972,0.020065,0.038982
us_000513134,0.020065,0.039010
us_000523994,0.020065,0.039016
us_000508456,0.020065,0.039075
us_000619236,0.020065,0.039089
us_000574626,0.020065,0.039137
us_000593765,0.020065,0.039159
us_000592089,0.020065,0.039163
us_000585260,0.020065,0.039228
us_000559647,0.020065,0.039315
us_000576978,0.020065,0.039315
us_000562358,0.020065,0.039391
us_000558280,0.020065,0.039439
us_000599613,0.020065,0.039509
us_000525304,0.020065,0.039521
us_000548994,0.020065,0.039558
us_000534837,0.020065,0.039580
us_000574031,0.020065,0.039624
us_000589440,0.020065,0.039640
us_000588181,0.020065,0.039804
us_000595116,0.020065,0.039876
us_000588167,0.020065,0.039907
us_000560199,0.020065,0.039910
us_000593364,0.020065,0.039929
us_000603755,0.020065,0.039955
us_000615586,0.020065,0.040281
us_000561879,0.020065,0.040381
us_000604115,0.020065,0.040493
us_000552789,0.020065,0.040555
us_000614484,0.020065,0.041187
us_000589436,0.020065,0.041892
us_000546283,0.020065,0.042537
us_000588147,0.020065,0.042637
us_000565921,0.020065,0.043694
us_000572018,0.020065,0.045311
us_000586428,0.020065,0.047490
us_000537708,0.020065,0.047904
us_000613611,0.020065,0.048720
us_000604128,0.020065,0.050108
us_000515539,0.020065,0.053843
us_000547870,0.020065,0.054013
us_000523226,0.020065,0.055840
us_000512657,0.020065,0.057535
us_000554245,0.020065,0.057821
us_000554250,0.020065,0.058257
us_000521344,0.020065,0.058414
us_000537680,0.020065,0.060608
us_000569488,0.020065,0.066246
us_000506017,0.020065,0.070778
us_000583744,0.020065,0.087949
us_000555057,0.020065,0.106641
us_000617662,0.020065,0.151258
us_000587666,0.020065,0.230686
us_000581896,0.020065,0.339187
us_000524705,0.020065,0.595428
us_000591929,0.020065,0.626275
us_000600820,0.020065,0.629509
us_000601066,0.020065,0.803435
us_000616380,0.020065,0.884176
us_000471165,0.018564,0.000000
us_000619442,0.018564,0.000000
us_000508056,0.018564,0.000000
us_000568667,0.018564,0.000000
pr_001093919,0.018564,0.000000
us_000514128,0.018564,0.000000
us_000562828,0.018564,0.000003
pr_000183551,0.018564,0.000015
us_000551183,0.018564,0.000230
us_000574588,0.018564,0.000306
us_000355550,0.018564,0.000316
us_000566875,0.018564,0.000441
us_000575567,0.018564,0.002848
us_000583516,0.018564,0.349164
us_000605009,0.018564,0.367232
us_000540495,0.018564,0.390160
us_000580748,0.018564,0.454678
pr_002050675,0.018069,0.000000
pr_001078892,0.018069,0.000000
pr_001650233,0.018069,0.000000
pr_001797215,0.018069,0.000000
pr_000260731,0.018069,0.000000
pr_001580629,0.018069,0.000000
pr_000208152,0.018069,0.000000
pr_001781210,0.018069,0.000000
pr_000699407,0.018069,0.000000
pr_001837843,0.018069,0.000000
pr_001838937,0.018069,0.000000
pr_000885225,0.018069,0.000000
pr_000316100,0.018069,0.000000
pr_001848250,0.018069,0.000000
pr_001596914,0.018069,0.000000
pr_001815064,0.018069,0.000000
pr_001405204,0.018069,0.000000
pr_001617740,0.018069,0.000000
pr_001764310,0.018069,0.000000
pr_001003342,0.018069,0.000000
pr_001939302,0.018069,0.000000
pr_001795917,0.018069,0.000000
pr_001794431,0.018069,0.000000
pr_001790175,0.018069,0.000000
pr_001905968,0.018069,0.000000
us_000614842,0.018069,0.000000
pr_002181028,0.018069,0.000000
pr_002181129,0.018069,0.000000
pr_002180110,0.018069,0.000000
pr_002180901,0.018069,0.000000
pr_002176301,0.018069,0.000000
pr_002176303,0.018069,0.000000
pr_002179511,0.018069,0.000000
pr_002177671,0.018069,0.000000
pr_002176897,0.018069,0.000000
pr_002179513,0.018069,0.000000
pr_001397964,0.018069,0.000000
pr_000187603,0.018069,0.000000
us_000479796,0.018069,0.000023
us_000535703,0.018069,0.001024
pr_001038673,0.018069,0.001442
us_000562732,0.018069,0.002334
us_000484971,0.018069,0.026379
us_000529838,0.018069,0.227225
us_000477880,0.018069,0.237070
us_000166244,0.018069,0.253273
us_000565715,0.018069,0.257421
us_000477858,0.018069,0.258393
us_000487442,0.018069,0.261932
us_000559520,0.018069,0.268737
us_000483971,0.018069,0.273297
us_000567359,0.018069,0.274147
us_000468815,0.018069,0.275249
us_000502741,0.018069,0.275357
us_000515435,0.018069,0.278159
us_000506916,0.018069,0.279303
us_000471094,0.018069,0.280806
us_000487404,0.018069,0.280854
us_000495886,0.018069,0.282161
us_000551506,0.018069,0.282844
us_000486853,0.018069,0.283755
us_000470374,0.018069,0.284214
us_000515320,0.018069,0.284391
us_000493163,0.018069,0.285225
us_000477809,0.018069,0.285854
us_000503229,0.018069,0.285909
us_000325956,0.018069,0.287162
us_000500135,0.018069,0.287332
us_000565684,0.018069,0.287605
us_000489860,0.018069,0.288708
us_000164662,0.018069,0.289192
us_000564304,0.018069,0.289241
us_000473744,0.018069,0.289378
us_000480585,0.018069,0.289527
us_000505992,0.018069,0.290121
us_000489583,0.018069,0.290263
us_000567311,0.018069,0.290483
us_000478102,0.018069,0.290741
us_000568358,0.018069,0.290786
us_000471832,0.018069,0.290817
us_000569073,0.018069,0.291279
us_000106035,0.018069,0.291612
us_000419461,0.018069,0.291632
us_000496668,0.018069,0.291842
us_000489668,0.018069,0.292189
us_000567209,0.018069,0.292906
us_000554715,0.018069,0.292920
us_000474109,0.018069,0.293247
us_000493019,0.018069,0.293336
us_000550295,0.018069,0.293382
us_000184459,0.018069,0.293394
us_000461268,0.018069,0.293733
us_000474032,0.018069,0.293803
us_000469355,0.018069,0.293979
us_000101566,0.018069,0.294351
us_000476607,0.018069,0.294551
us_000059861,0.018069,0.295767
us_000477837,0.018069,0.295858
us_000463438,0.018069,0.295997
us_000478345,0.018069,0.296054
us_000492565,0.018069,0.296971
us_000550783,0.018069,0.297226
us_000512298,0.018069,0.297415
us_000533389,0.018069,0.297646
us_000036105,0.018069,0.297803
us_000471790,0.018069,0.297844
us_000469408,0.018069,0.297845
us_000473630,0.018069,0.297933
us_000491788,0.018069,0.298262
us_000470851,0.018069,0.298374
us_000517047,0.018069,0.298406
us_000566160,0.018069,0.298749
us_000471995,0.018069,0.298807
us_000478500,0.018069,0.299087
us_000502822,0.018069,0.299133
us_000477789,0.018069,0.301107
us_000490134,0.018069,0.301313
us_000488564,0.018069,0.301479
us_000476731,0.018069,0.301669
us_000469629,0.018069,0.302094
us_000554356,0.018069,0.302783
us_000492789,0.018069,0.302944
us_000478035,0.018069,0.302986
us_000478368,0.018069,0.303040
us_000469430,0.018069,0.303144
us_000477961,0.018069,0.303329
us_000488565,0.018069,0.303432
us_000509187,0.018069,0.303815
us_000510470,0.018069,0.304100
us_000477443,0.018069,0.304249
us_000512075,0.018069,0.304736
us_000473344,0.018069,0.304919
us_000478491,0.018069,0.304959
us_000487941,0.018069,0.305109
us_000475550,0.018069,0.305186
us_000470429,0.018069,0.305259
us_000504962,0.018069,0.305409
us_000480751,0.018069,0.306035
pr_000433440,0.018069,0.306073
us_000498228,0.018069,0.306159
us_000333934,0.018069,0.306586
us_000500839,0.018069,0.306611
us_000562711,0.018069,0.307000
us_000510642,0.018069,0.307075
us_000489192,0.018069,0.307453
us_000551750,0.018069,0.307530
us_000487148,0.018069,0.307618
us_000562111,0.018069,0.307804
us_000511346,0.018069,0.308068
us_000470697,0.018069,0.308594
us_000473423,0.018069,0.308806
us_000469446,0.018069,0.308879
us_000504798,0.018069,0.308926
us_000468568,0.018069,0.309080
us_000498561,0.018069,0.309147
us_000488089,0.018069,0.309302
us_000483945,0.018069,0.309513
us_000462646,0.018069,0.309665
us_000478142,0.018069,0.309693
us_000495637,0.018069,0.309865
us_000503070,0.018069,0.310113
us_000503272,0.018069,0.310243
us_000489442,0.018069,0.310352
us_000564067,0.018069,0.310433
us_000514120,0.018069,0.310501
us_000492930,0.018069,0.310504
us_000567368,0.018069,0.310572
us_000537947,0.018069,0.310728
us_000484685,0.018069,0.310766
us_000530064,0.018069,0.310782
us_000497067,0.018069,0.310870
us_000494176,0.018069,0.311046
us_000478455,0.018069,0.311079
us_000496923,0.018069,0.311337
us_000497064,0.018069,0.311347
us_000497066,0.018069,0.311347
us_000497086,0.018069,0.311348
us_000493281,0.018069,0.311363
us_000488198,0.018069,0.311407
us_000497082,0.018069,0.311457
us_000478537,0.018069,0.311468
us_000514659,0.018069,0.311555
us_000515970,0.018069,0.311563
us_000549812,0.018069,0.312080
us_000490035,0.018069,0.312288
us_000486266,0.018069,0.312382
us_000511990,0.018069,0.312469
us_000503112,0.018069,0.312493
us_000492395,0.018069,0.312989
us_000502463,0.018069,0.313753
us_000475417,0.018069,0.314174
us_000472076,0.018069,0.314465
us_000565322,0.018069,0.315333
us_000031500,0.018069,0.315782
us_000496275,0.018069,0.316063
us_000500544,0.018069,0.316111
us_000473713,0.018069,0.317777
us_000483114,0.018069,0.318021
us_000530977,0.018069,0.320101
us_000365154,0.018069,0.320539
us_000468135,0.018069,0.320553
us_000538425,0.018069,0.320727
us_000554381,0.018069,0.321433
us_000469297,0.018069,0.322053
us_000477964,0.018069,0.322244
us_000478075,0.018069,0.323271
us_000537274,0.018069,0.324200
us_000483801,0.018069,0.324690
us_000563593,0.018069,0.325626
us_000505966,0.018069,0.326224
us_000486691,0.018069,0.328196
us_000537957,0.018069,0.329410
us_000506438,0.018069,0.329415
us_000458632,0.018069,0.330602
us_000458938,0.018069,0.331465
us_000508922,0.018069,0.333050
us_000478411,0.018069,0.335282
us_000471005,0.018069,0.336312
us_000565765,0.018069,0.336587
us_000508967,0.018069,0.337877
us_000470672,0.018069,0.340219
us_000531795,0.018069,0.344012
us_000459675,0.018069,0.347133
us_000549554,0.018069,0.348416
us_000496633,0.018069,0.350898
us_000153773,0.018069,0.353637
us_000111378,0.018069,0.354318
us_000491939,0.018069,0.362046
us_000536286,0.018069,0.362740
us_000470565,0.018069,0.365718
us_000563523,0.018069,0.365773
us_000469116,0.018069,0.369056
us_000494268,0.018069,0.381317
us_000491886,0.018069,0.381984
us_000537461,0.018069,0.384385
us_000486993,0.018069,0.389705
us_000542866,0.018069,0.391113
us_000492891,0.018069,0.393509
us_000475594,0.018069,0.413567
us_000514459,0.018069,0.415387
us_000458972,0.018069,0.422540
us_000496630,0.018069,0.423585
us_000462591,0.018069,0.427126
us_000503192,0.018069,0.435457
us_000531212,0.018069,0.448524
us_000500872,0.018069,0.453131
us_000498102,0.018069,0.454547
us_000550705,0.018069,0.473882
us_000481041,0.018069,0.489427
us_000474524,0.018069,0.497794
us_000502726,0.018069,0.518424
us_000551521,0.018069,0.519372
us_000554746,0.018069,0.533671
us_000463579,0.018069,0.550755
us_000467853,0.018069,0.577872
us_000469563,0.018069,0.590139
us_000421236,0.018069,0.591328
us_000469481,0.018069,0.605835
us_000462548,0.018069,0.608881
us_000159564,0.018069,0.618753
us_000470934,0.018069,0.631372
us_000509321,0.018069,0.649027
us_000477987,0.018069,0.726986
us_000025591,0.018069,0.772898
us_000325438,0.018069,0.860191
us_000311184,0.018069,0.940756
us_000537958,0.018069,0.957049
us_000097326,0.018069,0.973913
us_000478141,0.018069,1.050809
us_000538468,0.018069,1.081777
us_000483732,0.018069,1.182406
us_000474130,0.018069,1.243459
us_000564159,0.018069,1.256923
us_000549629,0.018069,1.260954
us_000537555,0.018069,1.263846
us_000481026,0.018069,1.269327
us_000564108,0.018069,1.555245
us_000562301,0.018069,1.631320
us_000528373,0.018069,1.747627
us_000552805,0.016989,0.000000
us_000563085,0.016989,0.000000
pr_001730769,0.016989,0.000000
pr_001695318,0.016989,0.000000
us_000547634,0.016989,0.000000
us_000481278,0.016989,0.000000
pr_001130485,0.016989,0.000000
pr_000258479,0.016989,0.000000
us_000527334,0.016989,0.000001
us_000549661,0.016989,0.000002
us_000513645,0.016989,0.000006
pr_001057145,0.016989,0.000024
pr_000815963,0.016989,0.000024
pr_000987740,0.016989,0.000030
us_000528833,0.016989,0.000048
us_000486976,0.016989,0.000072
us_000481975,0.016989,0.000104
us_000230610,0.016989,0.000161
pr_000261749,0.016989,0.000257
us_000546115,0.016989,0.000363
us_000498579,0.016989,0.000429
us_000551745,0.016989,0.000882
us_000525235,0.016989,0.000997
us_000481314,0.016989,0.001575
us_000498737,0.016989,0.003105
us_000480130,0.016989,0.006222
us_000482728,0.016989,0.006761
us_000404063,0.016989,0.006931
us_000615729,0.016989,0.011072
us_000622083,0.016989,0.019660
us_000614429,0.016989,0.024895
us_000616417,0.016989,0.036162
us_000359928,0.016989,0.043383
us_000613934,0.016989,0.067667
us_000594590,0.016094,0.000011
us_000612882,0.016094,0.000059
us_000608172,0.016094,0.000150
us_000610596,0.016094,0.000709
us_000616242,0.016094,0.001617
us_000590044,0.016094,0.002123
us_000528234,0.016094,0.003036
us_000531027,0.016094,0.007500
us_000622191,0.016094,0.014589
us_000574800,0.016094,0.014627
us_000588576,0.016094,0.019548
us_000569614,0.016094,0.020670
us_000533026,0.016094,0.022862
us_000533577,0.016094,0.023224
us_000616240,0.016094,0.023970
us_000577242,0.016094,0.024057
us_000509314,0.016094,0.024133
us_000577402,0.016094,0.024288
us_000510829,0.016094,0.024558
us_000596428,0.016094,0.024560
us_000588573,0.016094,0.024588
us_000586162,0.016094,0.024687
us_000588384,0.016094,0.024699
us_000581612,0.016094,0.024938
us_000594993,0.016094,0.024966
us_000595807,0.016094,0.024991
us_000583825,0.016094,0.025107
us_000508838,0.016094,0.025124
us_000595809,0.016094,0.025231
us_000538527,0.016094,0.025396
us_000578327,0.016094,0.025610
us_000573591,0.016094,0.025693
us_000522664,0.016094,0.025751
us_000590873,0.016094,0.025757
us_000588205,0.016094,0.025833
us_000538388,0.016094,0.025959
us_000578471,0.016094,0.026010
us_000614635,0.016094,0.026176
us_000615832,0.016094,0.026201
us_000509014,0.016094,0.026384
us_000558630,0.016094,0.026411
us_000507785,0.016094,0.026479
us_000509012,0.016094,0.026487
us_000565678,0.016094,0.026712
us_000557785,0.016094,0.026727
us_000600782,0.016094,0.026778
us_000562353,0.016094,0.026900
us_000588779,0.016094,0.026934
us_000600835,0.016094,0.026999
us_000553318,0.016094,0.027066
us_000588935,0.016094,0.027145
us_000576649,0.016094,0.027152
us_000520936,0.016094,0.027206
us_000577285,0.016094,0.027218
us_000613164,0.016094,0.027296
us_000512835,0.016094,0.027300
us_000580860,0.016094,0.027354
us_000581226,0.016094,0.027511
us_000571293,0.016094,0.027588
us_000586878,0.016094,0.027716
us_000576314,0.016094,0.027793
us_000586870,0.016094,0.028108
us_000613092,0.016094,0.028109
us_000507769,0.016094,0.028128
us_000537095,0.016094,0.028134
us_000522886,0.016094,0.028164
us_000577176,0.016094,0.028211
us_000510764,0.016094,0.028417
us_000557988,0.016094,0.028478
us_000572593,0.016094,0.028484
us_000528103,0.016094,0.028553
us_000529789,0.016094,0.028590
us_000529785,0.016094,0.028602
us_000572985,0.016094,0.028620
us_000581106,0.016094,0.028640
us_000601068,0.016094,0.028650
us_000566594,0.016094,0.028806
us_000586216,0.016094,0.028822
us_000510851,0.016094,0.028872
us_000578886,0.016094,0.028880
us_000510581,0.016094,0.028925
us_000510511,0.016094,0.028955
us_000585693,0.016094,0.028956
us_000529791,0.016094,0.028957
us_000577326,0.016094,0.029064
us_000561850,0.016094,0.029132
us_000581055,0.016094,0.029341
us_000554582,0.016094,0.029528
us_000570847,0.016094,0.029598
us_000581755,0.016094,0.029609
us_000503273,0.016094,0.029624
us_000572271,0.016094,0.029737
us_000536699,0.016094,0.029782
us_000554706,0.016094,0.029837
us_000538342,0.016094,0.029853
us_000529981,0.016094,0.030155
us_000519066,0.016094,0.030165
us_000576532,0.016094,0.030173
us_000573281,0.016094,0.030177
us_000569183,0.016094,0.030225
us_000526678,0.016094,0.031900
us_000554920,0.016094,0.032349
us_000528113,0.016094,0.033280
us_000554986,0.016094,0.034408
us_000536940,0.016094,0.036302
us_000612132,0.016094,0.037103
us_000613343,0.016094,0.044252
us_000542339,0.016094,0.044990
us_000614475,0.016094,0.046968
us_000557285,0.016094,0.048739
us_000553453,0.016094,0.051635
us_000516736,0.016094,0.052148
us_000572356,0.016094,0.052417
us_000548510,0.016094,0.053264
us_000509263,0.016094,0.055192
us_000578741,0.016094,0.057053
us_000510741,0.016094,0.058163
us_000600712,0.016094,0.090904
us_000579005,0.016094,0.094716
us_000524889,0.016094,0.096554
us_000540639,0.016094,0.106349
us_000562018,0.016094,0.132473
pr_001847222,0.015228,0.000000
us_000593027,0.015228,0.000000
us_000513918,0.015228,0.000001
us_000481065,0.015228,0.000014
us_000582428,0.015228,0.384372
pr_000878105,0.015116,0.000000
pr_000667033,0.015116,0.000000
pr_001581304,0.015116,0.000000
pr_001127946,0.015116,0.000000
pr_001093827,0.015116,0.000000
pr_000909824,0.015116,0.000000
pr_000298904,0.015116,0.000000
us_000495016,0.015116,0.000000
pr_000340235,0.015116,0.000000
us_000520907,0.015116,0.000000
pr_000176023,0.015116,0.000000
us_000502723,0.015116,0.000000
us_000614448,0.015116,0.000000
pr_000704816,0.015116,0.000000
us_000544471,0.015116,0.000001
us_000596045,0.015116,0.000001
pr_000624658,0.015116,0.000004
pr_000557174,0.015116,0.000005
pr_000437765,0.015116,0.000017
us_000496433,0.015116,0.000532
us_000589808,0.015116,0.487542
us_000592389,0.015116,0.535491
us_000597123,0.015116,0.676120
us_000524651,0.015116,4.319470
us_000537640,0.015106,0.000000
pr_001967870,0.015106,0.000000
us_000573915,0.015106,0.000000
us_000600721,0.015106,0.000000
us_000612827,0.015106,0.000000
us_000472631,0.015106,0.000000
pr_002094811,0.015106,0.000000
pr_002095204,0.015106,0.000000
us_000489045,0.015106,0.000001
us_000487580,0.015106,0.000005
