Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
us_000557642,0.007294,0.053728
us_000517307,0.007294,0.053736
us_000577831,0.007294,0.053737
us_000460566,0.007294,0.053746
us_000487851,0.007294,0.053751
us_000500019,0.007294,0.053786
us_000604676,0.007294,0.053793
us_000516548,0.007294,0.053797
us_000476011,0.007294,0.053812
us_000567132,0.007294,0.053815
us_000513551,0.007294,0.053820
us_000539750,0.007294,0.053834
us_000521864,0.007294,0.053845
us_000494860,0.007294,0.053852
us_000469829,0.007294,0.053858
us_000458609,0.007294,0.053878
us_000237348,0.007294,0.053878
us_000468957,0.007294,0.053880
us_000592099,0.007294,0.053880
us_000503760,0.007294,0.053883
us_000556342,0.007294,0.053888
us_000482999,0.007294,0.053894
us_000611939,0.007294,0.053895
us_000508057,0.007294,0.053898
us_000546227,0.007294,0.053899
us_000552557,0.007294,0.053934
us_000501472,0.007294,0.053962
us_000549507,0.007294,0.053966
us_000471898,0.007294,0.053983
us_000463814,0.007294,0.053989
us_000515204,0.007294,0.054006
us_000468438,0.007294,0.054017
us_000472107,0.007294,0.054020
us_000088923,0.007294,0.054022
us_000466384,0.007294,0.054028
us_000469138,0.007294,0.054067
us_000549471,0.007294,0.054077
us_000526514,0.007294,0.054078
us_000469670,0.007294,0.054078
us_000522165,0.007294,0.054090
us_000477444,0.007294,0.054101
us_000104545,0.007294,0.054126
us_000487861,0.007294,0.054142
us_000492377,0.007294,0.054142
us_000511647,0.007294,0.054153
us_000515793,0.007294,0.054191
us_000534574,0.007294,0.054196
us_000587195,0.007294,0.054204
us_000460007,0.007294,0.054205
us_000491326,0.007294,0.054212
pr_000375219,0.007294,0.054215
us_000480077,0.007294,0.054222
us_000557136,0.007294,0.054225
us_000508217,0.007294,0.054240
us_000293249,0.007294,0.054255
us_000480777,0.007294,0.054259
us_000032074,0.007294,0.054268
us_000493643,0.007294,0.054283
us_000544681,0.007294,0.054297
us_000466941,0.007294,0.054315
us_000549463,0.007294,0.054326
us_000522429,0.007294,0.054342
us_000576864,0.007294,0.054345
us_000465767,0.007294,0.054354
us_000620522,0.007294,0.054390
us_000606138,0.007294,0.054392
us_000606332,0.007294,0.054393
pr_001640822,0.007294,0.054411
us_000542097,0.007294,0.054426
us_000586294,0.007294,0.054427
us_000019407,0.007294,0.054450
us_000031921,0.007294,0.054455
us_000504434,0.007294,0.054458
us_000528831,0.007294,0.054463
us_000291223,0.007294,0.054487
us_000587749,0.007294,0.054490
us_000561688,0.007294,0.054500
us_000498731,0.007294,0.054504
us_000517390,0.007294,0.054505
us_000551842,0.007294,0.054514
us_000558253,0.007294,0.054540
us_000522162,0.007294,0.054542
us_000416832,0.007294,0.054542
us_000586218,0.007294,0.054544
us_000586771,0.007294,0.054545
us_000495591,0.007294,0.054547
us_000488672,0.007294,0.054548
us_000585841,0.007294,0.054557
us_000477725,0.007294,0.054558
us_000581337,0.007294,0.054560
us_000500119,0.007294,0.054563
us_000547056,0.007294,0.054568
us_000549365,0.007294,0.054570
us_000480899,0.007294,0.054587
us_000490437,0.007294,0.054588
us_000474317,0.007294,0.054591
us_000565479,0.007294,0.054602
us_000466959,0.007294,0.054603
us_000301901,0.007294,0.054609
us_000507221,0.007294,0.054611
us_000460252,0.007294,0.054612
us_000482216,0.007294,0.054616
us_000543012,0.007294,0.054631
us_000487935,0.007294,0.054637
us_000169467,0.007294,0.054663
us_000494077,0.007294,0.054669
us_000263411,0.007294,0.054669
us_000481518,0.007294,0.054689
us_000454538,0.007294,0.054691
us_000522682,0.007294,0.054691
us_000463833,0.007294,0.054694
us_000217297,0.007294,0.054699
us_000486053,0.007294,0.054706
us_000474899,0.007294,0.054707
us_000478286,0.007294,0.054725
us_000471450,0.007294,0.054728
us_000486136,0.007294,0.054744
us_000027687,0.007294,0.054746
us_000467258,0.007294,0.054756
us_000515890,0.007294,0.054815
us_000577548,0.007294,0.054833
us_000458977,0.007294,0.054846
us_000493788,0.007294,0.054848
us_000500527,0.007294,0.054850
us_000372490,0.007294,0.054851
us_000477148,0.007294,0.054862
us_000482086,0.007294,0.054870
us_000609366,0.007294,0.054873
us_000604610,0.007294,0.054875
us_000525805,0.007294,0.054877
us_000592120,0.007294,0.054895
us_000471419,0.007294,0.054901
us_000030550,0.007294,0.054906
us_000365339,0.007294,0.054912
us_000483525,0.007294,0.054919
us_000467350,0.007294,0.054948
us_000539136,0.007294,0.054950
us_000564466,0.007294,0.054951
us_000552008,0.007294,0.054967
us_000485496,0.007294,0.054969
us_000557255,0.007294,0.054978
us_000055438,0.007294,0.054989
us_000469447,0.007294,0.054990
us_000488240,0.007294,0.054998
us_000497986,0.007294,0.055017
us_000516157,0.007294,0.055019
us_000534182,0.007294,0.055019
us_000094468,0.007294,0.055054
us_000108017,0.007294,0.055055
us_000266926,0.007294,0.055060
us_000483111,0.007294,0.055069
us_000604804,0.007294,0.055101
us_000473645,0.007294,0.055107
us_000471103,0.007294,0.055109
us_000484050,0.007294,0.055119
us_000462543,0.007294,0.055121
us_000615270,0.007294,0.055136
us_000588411,0.007294,0.055142
us_000517730,0.007294,0.055143
us_000594509,0.007294,0.055147
us_000556598,0.007294,0.055156
us_000537784,0.007294,0.055158
us_000473420,0.007294,0.055168
us_000464030,0.007294,0.055191
us_000556624,0.007294,0.055194
us_000358672,0.007294,0.055204
us_000466749,0.007294,0.055240
us_000269387,0.007294,0.055246
us_000542595,0.007294,0.055247
us_000607051,0.007294,0.055265
us_000017523,0.007294,0.055270
us_000464056,0.007294,0.055271
us_000557075,0.007294,0.055280
us_000458664,0.007294,0.055282
us_000244726,0.007294,0.055289
us_000494112,0.007294,0.055298
us_000478329,0.007294,0.055326
us_000231161,0.007294,0.055328
us_000399653,0.007294,0.055343
us_000486812,0.007294,0.055353
us_000464246,0.007294,0.055356
us_000470734,0.007294,0.055362
us_000487319,0.007294,0.055364
us_000555494,0.007294,0.055374
us_000486049,0.007294,0.055378
us_000416100,0.007294,0.055432
us_000552118,0.007294,0.055440
us_000532674,0.007294,0.055442
us_000489401,0.007294,0.055460
us_000591837,0.007294,0.055467
us_000478403,0.007294,0.055468
us_000475848,0.007294,0.055469
us_000489616,0.007294,0.055473
us_000473005,0.007294,0.055479
us_000552169,0.007294,0.055480
us_000482308,0.007294,0.055482
us_000468966,0.007294,0.055483
us_000538998,0.007294,0.055487
us_000498768,0.007294,0.055487
us_000465907,0.007294,0.055515
us_000497786,0.007294,0.055519
us_000468782,0.007294,0.055520
us_000477801,0.007294,0.055523
us_000032356,0.007294,0.055536
us_000556668,0.007294,0.055541
us_000471554,0.007294,0.055557
us_000459022,0.007294,0.055557
us_000460353,0.007294,0.055569
us_000464044,0.007294,0.055574
us_000481919,0.007294,0.055582
us_000461461,0.007294,0.055584
us_000604155,0.007294,0.055595
us_000486048,0.007294,0.055602
us_000472956,0.007294,0.055608
us_000462016,0.007294,0.055614
us_000323991,0.007294,0.055617
us_000491343,0.007294,0.055627
us_000255267,0.007294,0.055630
us_000578998,0.007294,0.055656
us_000487478,0.007294,0.055656
us_000486124,0.007294,0.055660
us_000254672,0.007294,0.055676
us_000463035,0.007294,0.055678
us_000540114,0.007294,0.055684
us_000486833,0.007294,0.055693
us_000529262,0.007294,0.055718
us_000434578,0.007294,0.055727
us_000461738,0.007294,0.055739
us_000468075,0.007294,0.055745
us_000546164,0.007294,0.055748
us_000556984,0.007294,0.055759
us_000471875,0.007294,0.055783
us_000525578,0.007294,0.055806
us_000496903,0.007294,0.055811
us_000494767,0.007294,0.055821
us_000486721,0.007294,0.055821
us_000485879,0.007294,0.055825
us_000473999,0.007294,0.055828
us_000489374,0.007294,0.055843
us_000295519,0.007294,0.055849
us_000459398,0.007294,0.055856
us_000500627,0.007294,0.055867
us_000459240,0.007294,0.055875
us_000312449,0.007294,0.055880
us_000579914,0.007294,0.055884
us_000477827,0.007294,0.055886
us_000566713,0.007294,0.055897
us_000474770,0.007294,0.055900
us_000271586,0.007294,0.055902
us_000476874,0.007294,0.055905
us_000183367,0.007294,0.055911
us_000619323,0.007294,0.055912
us_000581133,0.007294,0.055912
us_000524947,0.007294,0.055917
us_000525266,0.007294,0.055928
us_000136667,0.007294,0.055930
us_000535772,0.007294,0.055945
us_000467413,0.007294,0.055946
us_000476857,0.007294,0.055949
us_000556192,0.007294,0.055972
us_000516101,0.007294,0.055979
us_000135319,0.007294,0.055982
us_000587513,0.007294,0.056007
us_000487929,0.007294,0.056012
us_000238702,0.007294,0.056015
us_000515409,0.007294,0.056023
us_000476169,0.007294,0.056026
us_000501990,0.007294,0.056038
us_000362179,0.007294,0.056040
us_000473090,0.007294,0.056061
us_000471343,0.007294,0.056062
us_000467267,0.007294,0.056093
us_000480836,0.007294,0.056104
us_000489291,0.007294,0.056111
us_000577721,0.007294,0.056143
us_000533826,0.007294,0.056157
us_000500893,0.007294,0.056173
us_000562857,0.007294,0.056184
us_000492425,0.007294,0.056229
us_000508257,0.007294,0.056239
us_000499159,0.007294,0.056260
us_000458595,0.007294,0.056264
us_000472423,0.007294,0.056279
us_000318390,0.007294,0.056285
us_000558778,0.007294,0.056296
us_000464187,0.007294,0.056305
us_000512886,0.007294,0.056305
us_000501220,0.007294,0.056313
us_000483119,0.007294,0.056317
us_000208592,0.007294,0.056326
us_000477941,0.007294,0.056329
us_000233053,0.007294,0.056343
us_000480466,0.007294,0.056347
us_000032476,0.007294,0.056352
us_000494175,0.007294,0.056352
us_000478688,0.007294,0.056354
us_000552301,0.007294,0.056369
us_000497558,0.007294,0.056373
us_000551279,0.007294,0.056377
us_000522036,0.007294,0.056387
us_000520156,0.007294,0.056394
us_000576977,0.007294,0.056413
us_000493433,0.007294,0.056429
us_000551282,0.007294,0.056438
us_000484778,0.007294,0.056442
us_000607099,0.007294,0.056485
us_000496145,0.007294,0.056489
us_000484716,0.007294,0.056499
us_000502796,0.007294,0.056501
us_000516646,0.007294,0.056509
us_000466879,0.007294,0.056514
us_000482353,0.007294,0.056515
us_000493227,0.007294,0.056518
us_000601152,0.007294,0.056519
us_000466551,0.007294,0.056520
us_000059651,0.007294,0.056530
us_000045621,0.007294,0.056543
us_000557118,0.007294,0.056552
us_000535813,0.007294,0.056562
us_000557659,0.007294,0.056567
us_000463101,0.007294,0.056572
us_000461204,0.007294,0.056579
us_000041565,0.007294,0.056587
us_000577664,0.007294,0.056595
us_000480852,0.007294,0.056595
us_000578659,0.007294,0.056595
us_000466883,0.007294,0.056596
us_000014611,0.007294,0.056599
us_000480780,0.007294,0.056599
us_000273879,0.007294,0.056601
us_000615321,0.007294,0.056626
us_000486402,0.007294,0.056630
us_000595290,0.007294,0.056651
us_000540078,0.007294,0.056651
us_000476711,0.007294,0.056656
us_000463354,0.007294,0.056662
us_000587189,0.007294,0.056730
us_000473761,0.007294,0.056740
us_000493753,0.007294,0.056756
us_000140721,0.007294,0.056763
us_000478800,0.007294,0.056764
us_000551181,0.007294,0.056768
us_000339568,0.007294,0.056782
us_000463880,0.007294,0.056783
us_000489106,0.007294,0.056800
us_000593676,0.007294,0.056814
us_000536124,0.007294,0.056827
us_000195817,0.007294,0.056850
us_000258593,0.007294,0.056862
us_000492628,0.007294,0.056867
us_000476233,0.007294,0.056868
us_000489444,0.007294,0.056895
us_000516470,0.007294,0.056898
us_000522377,0.007294,0.056917
us_000462445,0.007294,0.056919
us_000538452,0.007294,0.056920
us_000120382,0.007294,0.056935
us_000425360,0.007294,0.056937
us_000466502,0.007294,0.056939
us_000125006,0.007294,0.056940
us_000480028,0.007294,0.056971
us_000510704,0.007294,0.056980
us_000516209,0.007294,0.056982
us_000527027,0.007294,0.056993
us_000574788,0.007294,0.057022
us_000588376,0.007294,0.057023
us_000588400,0.007294,0.057023
us_000515939,0.007294,0.057030
us_000486457,0.007294,0.057030
us_000583224,0.007294,0.057033
us_000479313,0.007294,0.057042
us_000570985,0.007294,0.057049
us_000556810,0.007294,0.057059
us_000615965,0.007294,0.057071
us_000517020,0.007294,0.057079
us_000476549,0.007294,0.057081
us_000562762,0.007294,0.057094
us_000615117,0.007294,0.057098
us_000615118,0.007294,0.057098
us_000493566,0.007294,0.057099
us_000552536,0.007294,0.057100
us_000458643,0.007294,0.057100
us_000478969,0.007294,0.057116
us_000514855,0.007294,0.057138
us_000519982,0.007294,0.057145
us_000579360,0.007294,0.057171
us_000601304,0.007294,0.057188
us_000603247,0.007294,0.057205
us_000500869,0.007294,0.057205
us_000472378,0.007294,0.057220
us_000601384,0.007294,0.057221
us_000473483,0.007294,0.057225
us_000606663,0.007294,0.057229
us_000531134,0.007294,0.057230
us_000532809,0.007294,0.057231
us_000488810,0.007294,0.057235
us_000603875,0.007294,0.057257
us_000574323,0.007294,0.057263
us_000600373,0.007294,0.057270
us_000468748,0.007294,0.057289
us_000556813,0.007294,0.057295
us_000594599,0.007294,0.057314
us_000569860,0.007294,0.057316
us_000213677,0.007294,0.057328
us_000487678,0.007294,0.057336
us_000464021,0.007294,0.057339
us_000464667,0.007294,0.057340
us_000466833,0.007294,0.057350
us_000484084,0.007294,0.057368
us_000489536,0.007294,0.057375
us_000526760,0.007294,0.057388
us_000551451,0.007294,0.057390
us_000474697,0.007294,0.057391
us_000622805,0.007294,0.057398
us_000014584,0.007294,0.057401
us_000407494,0.007294,0.057422
us_000577586,0.007294,0.057426
us_000601397,0.007294,0.057428
us_000622890,0.007294,0.057428
us_000589772,0.007294,0.057446
us_000486228,0.007294,0.057447
us_000390577,0.007294,0.057448
us_000471164,0.007294,0.057469
us_000620336,0.007294,0.057481
us_000468759,0.007294,0.057494
us_000449065,0.007294,0.057507
us_000604500,0.007294,0.057526
us_000562949,0.007294,0.057533
us_000616827,0.007294,0.057540
us_000616828,0.007294,0.057540
us_000616829,0.007294,0.057540
us_000616831,0.007294,0.057540
us_000489385,0.007294,0.057541
us_000474084,0.007294,0.057553
us_000489945,0.007294,0.057557
us_000531526,0.007294,0.057560
us_000483450,0.007294,0.057565
us_000492594,0.007294,0.057567
us_000460259,0.007294,0.057572
us_000485785,0.007294,0.057573
us_000458580,0.007294,0.057575
us_000572197,0.007294,0.057584
us_000618876,0.007294,0.057598
us_000618877,0.007294,0.057598
us_000618878,0.007294,0.057598
us_000618879,0.007294,0.057598
us_000618881,0.007294,0.057598
us_000618884,0.007294,0.057598
us_000618885,0.007294,0.057598
us_000618875,0.007294,0.057599
us_000467535,0.007294,0.057611
us_000474903,0.007294,0.057634
us_000483049,0.007294,0.057640
us_000473126,0.007294,0.057655
us_000334219,0.007294,0.057660
us_000549292,0.007294,0.057661
us_000474534,0.007294,0.057665
us_000460661,0.007294,0.057667
us_000551353,0.007294,0.057670
us_000460694,0.007294,0.057687
us_000267035,0.007294,0.057691
us_000391735,0.007294,0.057694
us_000592112,0.007294,0.057706
us_000504523,0.007294,0.057709
us_000521858,0.007294,0.057716
us_000292182,0.007294,0.057716
us_000463959,0.007294,0.057719
us_000510686,0.007294,0.057719
us_000549497,0.007294,0.057724
us_000577634,0.007294,0.057730
us_000551167,0.007294,0.057744
us_000501912,0.007294,0.057750
us_000338740,0.007294,0.057750
us_000512802,0.007294,0.057752
us_000619877,0.007294,0.057754
us_000516648,0.007294,0.057759
us_000475148,0.007294,0.057761
us_000142775,0.007294,0.057784
us_000556297,0.007294,0.057784
us_000556305,0.007294,0.057784
us_000556306,0.007294,0.057784
us_000555286,0.007294,0.057794
us_000589092,0.007294,0.057795
us_000261877,0.007294,0.057801
us_000268729,0.007294,0.057803
us_000477774,0.007294,0.057806
us_000618032,0.007294,0.057811
us_000556358,0.007294,0.057812
us_000516387,0.007294,0.057818
us_000460682,0.007294,0.057823
us_000471944,0.007294,0.057828
us_000552857,0.007294,0.057829
us_000549259,0.007294,0.057840
us_000550899,0.007294,0.057844
us_000482001,0.007294,0.057848
us_000462059,0.007294,0.057849
us_000572089,0.007294,0.057865
us_000504484,0.007294,0.057885
us_000265351,0.007294,0.057888
us_000485788,0.007294,0.057888
us_000478315,0.007294,0.057889
us_000482120,0.007294,0.057890
us_000597096,0.007294,0.057906
us_000461077,0.007294,0.057927
us_000544501,0.007294,0.057933
us_000461744,0.007294,0.057936
us_000612718,0.007294,0.057939
us_000618887,0.007294,0.057946
us_000586334,0.007294,0.057953
us_000463324,0.007294,0.057960
us_000488515,0.007294,0.057965
us_000472331,0.007294,0.057965
us_000614517,0.007294,0.057988
us_000466524,0.007294,0.057991
us_000620979,0.007294,0.057999
us_000474327,0.007294,0.058015
us_000604709,0.007294,0.058022
us_000562066,0.007294,0.058037
us_000476828,0.007294,0.058039
us_000502147,0.007294,0.058045
us_000466509,0.007294,0.058051
us_000476546,0.007294,0.058052
us_000616665,0.007294,0.058053
us_000490238,0.007294,0.058064
us_000490737,0.007294,0.058072
us_000556674,0.007294,0.058072
us_000487863,0.007294,0.058092
us_000487656,0.007294,0.058093
us_000490051,0.007294,0.058102
us_000459990,0.007294,0.058106
us_000492793,0.007294,0.058113
us_000458890,0.007294,0.058119
us_000058028,0.007294,0.058124
us_000576680,0.007294,0.058133
us_000521985,0.007294,0.058156
us_000487398,0.007294,0.058158
us_000521131,0.007294,0.058158
us_000513578,0.007294,0.058166
us_000610137,0.007294,0.058171
us_000549821,0.007294,0.058172
us_000044859,0.007294,0.058212
us_000485562,0.007294,0.058218
us_000476839,0.007294,0.058247
us_000546208,0.007294,0.058271
us_000611961,0.007294,0.058288
us_000512350,0.007294,0.058288
us_000308951,0.007294,0.058291
us_000610567,0.007294,0.058294
us_000580985,0.007294,0.058297
us_000545150,0.007294,0.058298
us_000511510,0.007294,0.058318
us_000504498,0.007294,0.058337
us_000466982,0.007294,0.058343
us_000566973,0.007294,0.058348
us_000517365,0.007294,0.058356
us_000490305,0.007294,0.058387
us_000487634,0.007294,0.058412
us_000510684,0.007294,0.058412
us_000471292,0.007294,0.058453
us_000472155,0.007294,0.058466
us_000033435,0.007294,0.058529
us_000474717,0.007294,0.058546
us_000487278,0.007294,0.058557
us_000471360,0.007294,0.058566
us_000549658,0.007294,0.058570
us_000569800,0.007294,0.058570
us_000468341,0.007294,0.058581
us_000485754,0.007294,0.058590
us_000551240,0.007294,0.058605
us_000483061,0.007294,0.058606
us_000486061,0.007294,0.058607
us_000604267,0.007294,0.058611
us_000529520,0.007294,0.058637
us_000596181,0.007294,0.058663
us_000494177,0.007294,0.058703
us_000618751,0.007294,0.058708
us_000478207,0.007294,0.058722
us_000468023,0.007294,0.058748
us_000473970,0.007294,0.058754
us_000551140,0.007294,0.058769
us_000578623,0.007294,0.058780
us_000477998,0.007294,0.058797
us_000478168,0.007294,0.058808
us_000605433,0.007294,0.058828
pr_001731935,0.007294,0.058831
us_000530322,0.007294,0.058839
us_000605158,0.007294,0.058852
us_000277464,0.007294,0.058858
us_000469021,0.007294,0.058865
us_000577642,0.007294,0.058867
us_000614336,0.007294,0.058886
us_000604773,0.007294,0.058900
us_000485770,0.007294,0.058914
