Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
us_000621466,0.006967,0.201304
us_000621468,0.006967,0.201304
us_000621467,0.006967,0.201304
us_000621608,0.006967,0.201358
us_000621645,0.006967,0.202043
us_000512918,0.006967,0.202279
us_000608786,0.006967,0.203759
us_000621424,0.006967,0.203992
us_000609679,0.006967,0.205268
us_000572655,0.006967,0.205671
us_000565286,0.006967,0.205895
us_000607449,0.006967,0.207714
us_000614429,0.006967,0.207914
us_000608728,0.006967,0.208798
us_000565385,0.006967,0.209062
us_000622083,0.006967,0.209482
us_000621588,0.006967,0.209618
us_000608890,0.006967,0.210042
us_000611205,0.006967,0.210245
us_000609544,0.006967,0.210497
us_000616410,0.006967,0.213215
us_000496744,0.006967,0.218480
us_000616417,0.006967,0.218675
us_000622408,0.006967,0.219255
us_000606204,0.006967,0.221284
us_000605410,0.006967,0.224606
us_000621735,0.006967,0.226642
us_000610515,0.006967,0.229257
us_000618461,0.006967,0.232849
us_000618585,0.006967,0.235316
us_000593609,0.006967,0.236300
us_000613050,0.006967,0.237471
us_000611252,0.006967,0.237545
us_000617641,0.006967,0.237778
us_000596094,0.006967,0.238733
us_000598929,0.006967,0.244828
us_000609394,0.006967,0.250583
us_000574967,0.006967,0.255007
us_000606632,0.006967,0.258641
us_000598043,0.006967,0.264181
us_000596459,0.006967,0.267462
us_000597610,0.006967,0.270277
us_000618886,0.006967,0.273423
us_000471028,0.006967,0.274793
us_000579575,0.006967,0.275876
us_000571984,0.006967,0.276264
us_000597919,0.006967,0.297908
us_000564817,0.006967,0.334457
us_000595662,0.006967,0.335455
us_000504328,0.006967,0.346510
us_000560077,0.006967,0.352488
us_000564867,0.006967,0.356711
us_000559778,0.006967,0.359100
us_000609066,0.006967,0.386940
us_000546042,0.006967,0.401653
us_000596280,0.006967,0.426428
us_000602108,0.006967,0.430058
us_000587675,0.006967,0.439846
us_000559776,0.006967,0.463484
us_000622661,0.006967,0.502181
us_000621821,0.006967,0.506234
us_000503902,0.006967,0.517029
us_000622221,0.006967,0.525956
us_000577134,0.006967,0.528087
us_000500227,0.006967,0.634911
us_000605000,0.006967,0.646312
us_000598228,0.006967,1.149337
pr_000937709,0.006664,0.000000
pr_000928220,0.006664,0.000000
us_000606816,0.006664,0.000006
us_000589221,0.006664,0.000389
us_000488510,0.006664,0.891589
us_000575169,0.006664,0.944947
us_000516784,0.006664,1.010985
us_000561389,0.006664,1.023266
us_000561388,0.006664,1.033491
us_000516767,0.006664,1.041940
us_000516621,0.006664,1.081454
us_000561347,0.006664,1.087386
us_000516774,0.006664,1.088787
us_000516622,0.006664,1.090073
us_000561393,0.006664,1.095144
us_000516828,0.006664,1.095690
us_000566012,0.006664,1.097267
us_000561394,0.006664,1.099169
us_000516775,0.006664,1.099261
us_000516841,0.006664,1.102889
us_000516832,0.006664,1.104113
us_000566051,0.006664,1.136736
us_000621272,0.006664,1.223830
us_000558497,0.006664,1.252012
us_000580266,0.006664,1.264950
us_000523590,0.006664,1.286322
us_000565424,0.006664,1.290233
us_000619509,0.006664,1.291933
us_000619482,0.006664,1.295454
us_000619481,0.006664,1.295455
us_000618711,0.006664,1.296537
us_000619311,0.006664,1.298919
us_000619310,0.006664,1.298921
us_000540156,0.006664,1.300463
us_000501212,0.006664,1.308785
us_000542724,0.006664,1.309853
us_000523575,0.006664,1.310396
us_000589115,0.006664,1.316096
us_000565413,0.006664,1.326540
us_000510520,0.006664,1.330597
us_000510349,0.006664,1.330682
us_000485422,0.006664,1.337229
us_000523527,0.006664,1.343147
us_000529044,0.006664,1.356313
us_000540454,0.006664,1.361080
us_000521268,0.006664,1.368277
us_000616841,0.006664,1.377887
us_000564387,0.006664,1.409334
us_000485353,0.006664,1.495190
us_000589976,0.006664,1.519410
us_000597734,0.006664,1.692880
us_000561300,0.006664,1.764761
us_000501252,0.006664,3.092226
pr_000859841,0.006164,0.000000
pr_000823200,0.006164,0.000000
pr_000154197,0.006164,0.000000
us_000485978,0.006164,0.000000
us_000540777,0.006164,0.000000
us_000569375,0.006164,0.000000
pr_001840833,0.006164,0.000000
us_000508326,0.006164,0.000000
us_000516528,0.006164,0.000000
us_000601684,0.006164,0.000000
pr_000916325,0.006164,0.000001
us_000603396,0.006164,0.000001
pr_000755965,0.006164,0.000001
us_000573544,0.006164,0.000004
us_000498967,0.006164,0.000005
us_000586498,0.006164,0.000006
us_000473492,0.006164,0.000009
us_000523920,0.006164,0.000009
us_000523656,0.006164,0.000011
us_000570687,0.006164,0.000020
us_000549641,0.006164,0.000077
pr_000725856,0.006164,0.000115
pr_002176898,0.006164,0.000171
pr_000204318,0.006164,0.000314
pr_002148822,0.006164,0.000330
us_000466253,0.006164,0.000370
pr_002132620,0.006164,0.000401
pr_000234712,0.006164,0.000465
pr_001111414,0.006164,0.000473
pr_001647367,0.006164,0.000484
us_000459436,0.006164,0.000633
pr_001093984,0.006164,0.000687
us_000532643,0.006164,0.000745
pr_001931126,0.006164,0.000746
us_000463357,0.006164,0.000837
pr_000019100,0.006164,0.000872
pr_001392644,0.006164,0.000931
us_000244967,0.006164,0.000939
pr_000025946,0.006164,0.000943
pr_000223899,0.006164,0.000964
us_000475452,0.006164,0.001009
us_000333869,0.006164,0.001110
us_000592891,0.006164,0.001417
pr_000886781,0.006164,0.001494
pr_001074081,0.006164,0.001518
us_000588907,0.006164,0.001576
pr_000227196,0.006164,0.001609
pr_000191165,0.006164,0.001763
pr_000028260,0.006164,0.001802
us_000363704,0.006164,0.001815
us_000468007,0.006164,0.001971
pr_000018618,0.006164,0.001986
us_000516673,0.006164,0.002239
pr_000023966,0.006164,0.002422
us_000580209,0.006164,0.002923
pr_001061740,0.006164,0.003139
pr_000939166,0.006164,0.003173
us_000531924,0.006164,0.003486
pr_000229739,0.006164,0.003653
us_000505415,0.006164,0.004135
us_000541029,0.006164,0.004569
us_000478285,0.006164,0.005053
us_000482433,0.006164,0.005157
us_000558185,0.006164,0.005659
us_000560054,0.006164,0.007124
us_000163123,0.006164,0.007629
us_000261799,0.006164,0.009975
us_000011529,0.006164,0.011412
us_000533591,0.006164,0.018905
pr_000264188,0.006164,0.020074
us_000480196,0.006164,0.030221
pr_001068682,0.006164,0.055419
pr_001072909,0.006164,0.055419
pr_000998182,0.006164,0.055569
pr_001067794,0.006164,0.055572
pr_000981478,0.006164,0.055579
pr_001111720,0.006164,0.055610
pr_001087509,0.006164,0.055610
pr_001029161,0.006164,0.056737
pr_001038079,0.006164,0.056996
pr_001094818,0.006164,0.058865
pr_000962838,0.006164,0.060477
pr_000896932,0.006164,0.060607
us_000506149,0.006164,0.062882
us_000490960,0.006164,0.069087
us_000546236,0.006164,0.089867
us_000495745,0.006164,0.097882
us_000546732,0.006164,0.104775
us_000489171,0.006164,0.139461
us_000469041,0.006164,0.177989
us_000500350,0.006164,0.246153
pr_000584136,0.005741,0.000000
pr_000576153,0.005741,0.000000
us_000561363,0.005741,0.000000
us_000561364,0.005741,0.000000
pr_001409867,0.005741,0.000000
pr_001415447,0.005741,0.000000
pr_000745676,0.005741,0.000000
pr_000308767,0.005741,0.000000
pr_000577568,0.005741,0.000000
pr_001058377,0.005741,0.000000
pr_001625414,0.005741,0.000000
us_000612748,0.005741,0.000000
pr_000095756,0.005741,0.000000
pr_000423464,0.005741,0.000000
pr_001632351,0.005741,0.000000
pr_000580788,0.005741,0.000000
pr_001768499,0.005741,0.000001
us_000489325,0.005741,0.001366
us_000547547,0.005741,0.031467
us_000360429,0.005741,0.032729
us_000494215,0.005741,0.284121
us_000460303,0.005741,0.662583
us_000570821,0.005741,0.880464
us_000564404,0.005741,0.883186
us_000566558,0.005741,0.888382
us_000573969,0.005741,0.894092
us_000563874,0.005741,0.898977
us_000313437,0.005741,0.906022
us_000564287,0.005741,0.906131
us_000591769,0.005741,0.908790
us_000492303,0.005741,0.913994
us_000563705,0.005741,0.915882
us_000310186,0.005741,0.916966
us_000615414,0.005741,0.929811
us_000594919,0.005741,0.930650
us_000574340,0.005741,0.931430
us_000615571,0.005741,0.933042
us_000615700,0.005741,0.933503
us_000594776,0.005741,0.937247
us_000578858,0.005741,0.944528
us_000562256,0.005741,0.945913
us_000279398,0.005741,0.947703
us_000561986,0.005741,0.949717
us_000577367,0.005741,0.958453
us_000578913,0.005741,0.959772
us_000508553,0.005741,0.960336
us_000577460,0.005741,0.960374
us_000576289,0.005741,0.961162
us_000509008,0.005741,0.962175
us_000493396,0.005741,0.966444
us_000565018,0.005741,0.970194
us_000614363,0.005741,0.986454
us_000614628,0.005741,0.988533
us_000553888,0.005741,1.030788
us_000508849,0.005741,1.049489
us_000553266,0.005741,1.081181
us_000586916,0.005741,1.097248
us_000509995,0.005741,1.228688
us_000615064,0.005741,1.240212
us_000382474,0.005741,3.362365
pr_000865963,0.004952,0.000000
pr_001630829,0.004952,0.000000
us_000467164,0.004952,0.000000
pr_000226243,0.004952,0.000000
pr_001683032,0.004952,0.000000
us_000536400,0.004952,0.000000
pr_000078845,0.004952,0.000001
pr_001764712,0.004952,0.000008
pr_002088655,0.004755,0.000000
pr_000631987,0.004755,0.000000
pr_001817855,0.004755,0.000000
pr_002083246,0.004755,0.000004
us_000507017,0.004755,0.000004
pr_000773059,0.004755,0.000027
us_000563891,0.004755,0.000059
us_000597117,0.004755,0.085727
us_000512396,0.004755,0.093390
us_000572313,0.004755,0.200868
us_000570484,0.004755,0.244889
us_000604395,0.004755,0.464477
us_000572137,0.004755,0.704668
us_000518533,0.004684,0.000000
us_000525936,0.004684,0.000000
us_000495362,0.004684,0.000000
us_000556380,0.004684,0.000000
pr_000595978,0.004684,0.000000
us_000581892,0.004684,0.000000
us_000537431,0.004684,0.000001
us_000501357,0.004684,0.000001
us_000486756,0.004684,0.000002
us_000498566,0.004684,0.000004
us_000598098,0.004684,0.000005
us_000602173,0.004684,0.000006
us_000498546,0.004684,0.000012
us_000503505,0.004684,0.000015
us_000574811,0.004684,0.000016
us_000598984,0.004684,0.000033
us_000569746,0.004684,0.000044
us_000509441,0.004684,0.000064
us_000585670,0.004684,0.000171
pr_001668578,0.004684,0.000552
pr_000910616,0.004684,0.001603
us_000543453,0.004684,0.001978
us_000512351,0.004684,0.002007
pr_000846711,0.004684,0.004556
pr_001667947,0.004684,0.004638
pr_001664684,0.004684,0.004782
us_000595462,0.004684,0.005759
us_000595769,0.004684,0.008282
us_000468100,0.004684,0.012766
pr_001681417,0.004684,0.018978
pr_001659408,0.004684,0.019239
pr_002093925,0.004684,0.019778
pr_000992047,0.004684,0.030139
pr_001019329,0.004684,0.033948
us_000471916,0.004684,0.045208
pr_001664706,0.004684,0.063531
us_000538314,0.004684,0.080714
pr_001034732,0.004558,0.000000
pr_001622868,0.004558,0.000000
pr_000374418,0.004558,0.000000
pr_001623919,0.004558,0.000000
pr_000370765,0.004558,0.000000
pr_001613143,0.004558,0.000000
pr_001613157,0.004558,0.000000
pr_001620399,0.004558,0.000000
pr_000852452,0.004558,0.000000
pr_001146664,0.004558,0.000000
pr_001156756,0.004558,0.000000
pr_000620862,0.004558,0.000000
pr_000374555,0.004558,0.000000
pr_001150540,0.004558,0.000000
pr_000373476,0.004558,0.000000
pr_000386990,0.004558,0.000000
pr_000506250,0.004558,0.000000
pr_001146293,0.004558,0.000000
pr_001035117,0.004558,0.000000
pr_001157068,0.004558,0.000000
pr_001146990,0.004558,0.000000
pr_001143452,0.004558,0.000000
pr_001149704,0.004558,0.000000
pr_001150546,0.004558,0.000000
pr_001146400,0.004558,0.000000
pr_001673818,0.004558,0.000000
pr_001613173,0.004558,0.000000
pr_000736906,0.004558,0.000000
pr_000570055,0.004558,0.000000
pr_001035418,0.004558,0.000000
pr_000368795,0.004558,0.000000
pr_000781638,0.004558,0.000000
pr_000766743,0.004558,0.000000
pr_000372431,0.004558,0.000000
us_000559912,0.004558,0.000000
pr_000509291,0.004558,0.000000
pr_001033661,0.004558,0.000000
pr_000865570,0.004558,0.000000
pr_000995288,0.004558,0.000000
pr_001035104,0.004558,0.000000
pr_000376142,0.004558,0.000000
pr_000389408,0.004558,0.000000
pr_001034562,0.004558,0.000000
pr_001035264,0.004558,0.000000
pr_001034576,0.004558,0.000000
pr_000375699,0.004558,0.000000
pr_000992445,0.004558,0.000000
pr_001033756,0.004558,0.000000
pr_001652882,0.004558,0.000000
pr_001719370,0.004558,0.000000
pr_000569063,0.004558,0.000000
pr_000370769,0.004558,0.000000
pr_000372042,0.004558,0.000000
pr_000928443,0.004558,0.000000
pr_000910968,0.004558,0.000000
pr_000512624,0.004558,0.000000
pr_000882392,0.004558,0.000000
pr_000375111,0.004558,0.000000
pr_000923138,0.004558,0.000000
pr_001155684,0.004558,0.000000
pr_000656412,0.004558,0.000000
pr_000513198,0.004558,0.000000
pr_000385380,0.004558,0.000000
pr_000364051,0.004558,0.000000
pr_001703238,0.004558,0.000000
pr_001675859,0.004558,0.000000
pr_000763096,0.004558,0.000000
pr_000818712,0.004558,0.000000
pr_000624007,0.004558,0.000000
pr_000892860,0.004558,0.000000
pr_000643555,0.004558,0.000000
pr_000375214,0.004558,0.000000
pr_000629159,0.004558,0.000000
pr_000373667,0.004558,0.000000
pr_000374753,0.004558,0.000000
pr_001768831,0.004558,0.000000
pr_000822399,0.004558,0.000000
pr_000638527,0.004558,0.000000
pr_001034955,0.004558,0.000000
pr_000288804,0.004558,0.000000
pr_001035005,0.004558,0.000000
pr_000375914,0.004558,0.000000
pr_001148592,0.004558,0.000000
pr_000565460,0.004558,0.000000
pr_000374294,0.004558,0.000000
pr_000763083,0.004558,0.000000
pr_000372308,0.004558,0.000000
pr_001158165,0.004558,0.000000
pr_001158077,0.004558,0.000000
pr_000372203,0.004558,0.000000
pr_001035165,0.004558,0.000000
pr_001154995,0.004558,0.000000
pr_001035211,0.004558,0.000000
pr_001034603,0.004558,0.000000
pr_001157913,0.004558,0.000000
pr_001158186,0.004558,0.000001
pr_001613491,0.004558,0.000001
pr_001146951,0.004558,0.000001
pr_000815493,0.004558,0.000001
pr_000372962,0.004558,0.000001
pr_001623809,0.004558,0.000001
pr_001156905,0.004558,0.000001
pr_000558067,0.004558,0.000001
pr_001148788,0.004558,0.000001
pr_001034551,0.004558,0.000001
pr_000286027,0.004558,0.000001
pr_001050209,0.004558,0.000001
pr_000764271,0.004558,0.000001
pr_001621145,0.004558,0.000001
pr_000668774,0.004558,0.000001
pr_001414806,0.004558,0.000001
pr_001033786,0.004558,0.000001
pr_001158245,0.004558,0.000001
pr_000375680,0.004558,0.000002
pr_001148928,0.004558,0.000002
pr_001146160,0.004558,0.000002
pr_000374015,0.004558,0.000002
pr_000763947,0.004558,0.000002
pr_000763669,0.004558,0.000002
pr_001611643,0.004558,0.000002
pr_000520467,0.004558,0.000002
pr_001043351,0.004558,0.000002
pr_001102450,0.004558,0.000002
pr_000564308,0.004558,0.000002
pr_000765231,0.004558,0.000006
us_000523018,0.004558,0.000008
pr_001150422,0.004558,0.000010
pr_001684906,0.004558,0.000010
pr_001679951,0.004558,0.000010
pr_001150307,0.004558,0.000010
pr_001611234,0.004558,0.000011
pr_001697779,0.004558,0.000012
pr_000387608,0.004558,0.000012
pr_001047926,0.004558,0.000012
pr_001158169,0.004558,0.000012
pr_000731476,0.004558,0.000021
pr_000595722,0.004558,0.000027
pr_001092286,0.004558,0.000052
pr_001080010,0.004558,0.000061
pr_001013354,0.004558,0.000082
pr_000716473,0.004558,0.000198
pr_000813965,0.004558,0.000198
pr_000762444,0.004558,0.000201
pr_000763644,0.004558,0.000202
pr_000815653,0.004558,0.000242
pr_001811890,0.004558,0.000256
us_000485247,0.004558,0.000259
pr_000763561,0.004558,0.001238
us_000605920,0.004558,0.001588
pr_000815468,0.004558,0.003336
pr_000776412,0.004558,0.004419
pr_000773763,0.004558,0.004939
pr_000775800,0.004558,0.011918
us_000524695,0.004558,0.707314
us_000524772,0.004558,0.750360
us_000524784,0.004558,0.798684
us_000586574,0.004558,0.832774
us_000586634,0.004558,0.895001
us_000598933,0.004558,0.913469
us_000599941,0.004558,0.925108
us_000559516,0.004558,0.952002
us_000469270,0.004558,0.983044
us_000572521,0.004558,1.000352
us_000518925,0.004558,1.003423
us_000612202,0.004558,1.005115
us_000545958,0.004558,1.013433
us_000479239,0.004558,1.018059
us_000597349,0.004558,1.024278
us_000598975,0.004558,1.035679
us_000598893,0.004558,1.038465
us_000617964,0.004558,1.041261
us_000589587,0.004558,1.045710
us_000543885,0.004558,1.053278
us_000581051,0.004558,1.054062
us_000572535,0.004558,1.057995
us_000618002,0.004558,1.060686
us_000598934,0.004558,1.065779
us_000572556,0.004558,1.069722
us_000572547,0.004558,1.074681
us_000572555,0.004558,1.075321
us_000534428,0.004558,1.075360
us_000519776,0.004558,1.086648
us_000483023,0.004558,1.087190
us_000620548,0.004558,1.087507
us_000615121,0.004558,1.087841
us_000615234,0.004558,1.091221
us_000583550,0.004558,1.092304
us_000572534,0.004558,1.094958
us_000617970,0.004558,1.097516
us_000583364,0.004558,1.100479
us_000482981,0.004558,1.102571
us_000615188,0.004558,1.102745
us_000541298,0.004558,1.105029
us_000572238,0.004558,1.105509
us_000589011,0.004558,1.110669
us_000529772,0.004558,1.112523
us_000620494,0.004558,1.113290
us_000536676,0.004558,1.120295
us_000618718,0.004558,1.121224
us_000595553,0.004558,1.121924
us_000529670,0.004558,1.125584
us_000616871,0.004558,1.126768
us_000549808,0.004558,1.127442
us_000487295,0.004558,1.134506
us_000559878,0.004558,1.135341
us_000620354,0.004558,1.138245
us_000620542,0.004558,1.139457
us_000535151,0.004558,1.164670
us_000487374,0.004558,1.168974
us_000182464,0.004558,1.172108
us_000572218,0.004558,1.174897
us_000594483,0.004558,1.182582
us_000490422,0.004558,1.187237
us_000598884,0.004558,1.189370
us_000496296,0.004558,1.195876
us_000594803,0.004558,1.241019
us_000572529,0.004558,1.241691
us_000583438,0.004558,1.249785
us_000484584,0.004558,1.256460
us_000597285,0.004558,1.269842
us_000487348,0.004558,1.314569
us_000568384,0.004558,1.343079
us_000618923,0.004558,1.365990
us_000562948,0.004558,1.389014
us_000594882,0.004558,1.405176
us_000620237,0.004558,1.409815
us_000620222,0.004558,1.427082
us_000490550,0.004558,1.446380
us_000572232,0.004558,1.785043
us_000620539,0.004558,1.941829
pr_000865340,0.003888,0.000000
pr_001637002,0.003888,0.000000
pr_000255759,0.003888,0.000000
pr_001644661,0.003888,0.000000
pr_000747002,0.003888,0.000000
pr_000927685,0.003888,0.000000
pr_000242985,0.003888,0.000000
us_000548199,0.003888,0.000000
us_000494536,0.003888,0.000000
pr_000788256,0.003888,0.000000
pr_001030116,0.003888,0.000000
pr_000997464,0.003888,0.000000
pr_000869818,0.003888,0.000000
pr_000213498,0.003888,0.000000
us_000488531,0.003888,0.000003
pr_000182951,0.003888,0.120364
pr_000161612,0.003888,0.120656
pr_000105209,0.003888,0.121080
pr_000186975,0.003888,0.121362
pr_000183304,0.003888,0.122142
pr_000187053,0.003888,0.122300
pr_000183229,0.003888,0.122489
pr_000186408,0.003888,0.122503
pr_000138686,0.003888,0.122509
pr_000186586,0.003888,0.122542
pr_000124393,0.003888,0.123013
pr_000088695,0.003888,0.123089
pr_000103286,0.003888,0.123499
pr_000181360,0.003888,0.123556
pr_000182899,0.003888,0.123666
pr_000182773,0.003888,0.123695
pr_000186410,0.003888,0.123734
pr_000186970,0.003888,0.123887
pr_000153155,0.003888,0.123900
pr_000186540,0.003888,0.124026
pr_000186199,0.003888,0.124049
pr_000118386,0.003888,0.124219
pr_000097384,0.003888,0.124230
pr_000183568,0.003888,0.124241
pr_000093693,0.003888,0.124350
pr_000124400,0.003888,0.124398
