Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
OID,Confidence at Map Node,Error at Map Node
pr_001940831,0.037550,0.062972
pr_001792156,0.037550,0.062972
pr_001139972,0.037550,0.062972
pr_002042059,0.037550,0.062972
pr_001803238,0.037550,0.062972
pr_001939573,0.037550,0.062972
pr_001719218,0.037550,0.062972
pr_001942947,0.037550,0.062972
pr_001882307,0.037550,0.062972
pr_001785189,0.037550,0.062972
pr_001854621,0.037550,0.062972
pr_002029032,0.037550,0.062972
pr_001808054,0.037550,0.062972
pr_001791079,0.037550,0.062972
pr_001854512,0.037550,0.062972
pr_001940058,0.037550,0.062972
pr_002043643,0.037550,0.062972
pr_001773883,0.037550,0.062972
pr_001882829,0.037550,0.062972
pr_002015031,0.037550,0.062972
pr_001942116,0.037550,0.062972
pr_002018457,0.037550,0.062972
pr_001883243,0.037550,0.062972
pr_001801613,0.037550,0.062972
pr_002171992,0.037550,0.062972
pr_001798504,0.037550,0.062972
pr_002038706,0.037550,0.062972
pr_002136035,0.037550,0.062972
pr_001782779,0.037550,0.062972
pr_002170225,0.037550,0.062972
pr_001884599,0.037550,0.062972
pr_000720900,0.037550,0.062972
pr_001884575,0.037550,0.062972
pr_001775518,0.037550,0.062972
pr_001797778,0.037550,0.062972
pr_002170226,0.037550,0.062972
pr_001723264,0.037550,0.062972
pr_002029605,0.037550,0.062972
pr_001796980,0.037550,0.062972
pr_001797090,0.037550,0.062972
pr_001802184,0.037550,0.062972
pr_001108603,0.037550,0.062972
pr_002103728,0.037550,0.062972
pr_001852498,0.037550,0.062972
pr_002172863,0.037550,0.062972
pr_001776098,0.037550,0.062972
pr_002027762,0.037550,0.062972
pr_002041563,0.037550,0.062972
pr_002027205,0.037550,0.062972
pr_001854893,0.037550,0.062972
pr_002001342,0.037550,0.062972
pr_001938508,0.037550,0.062972
pr_002051459,0.037550,0.062972
pr_001853457,0.037550,0.062972
pr_001803396,0.037550,0.062972
pr_001855426,0.037550,0.062972
pr_001784749,0.037550,0.062972
pr_001853227,0.037550,0.062972
pr_002136037,0.037550,0.062972
pr_001774995,0.037550,0.062972
pr_002121365,0.037550,0.062972
pr_002050216,0.037550,0.062972
pr_001853771,0.037550,0.062972
pr_002050228,0.037550,0.062972
pr_001808669,0.037550,0.062972
pr_001854107,0.037550,0.062972
pr_001792838,0.037550,0.062972
pr_001880507,0.037550,0.062972
pr_001780574,0.037550,0.062972
pr_001854567,0.037550,0.062972
pr_002259304,0.037550,0.062972
pr_001807446,0.037550,0.062972
pr_001799747,0.037550,0.062972
pr_001089512,0.037550,0.062972
pr_001795442,0.037550,0.062972
pr_002170228,0.037550,0.062972
pr_001854894,0.037550,0.062972
pr_002028181,0.037550,0.062972
pr_001883362,0.037550,0.062972
pr_001802162,0.037550,0.062972
pr_001780115,0.037550,0.062972
pr_002172865,0.037550,0.062972
pr_001792827,0.037550,0.062972
pr_001780551,0.037550,0.062972
pr_001942550,0.037550,0.062972
pr_001144478,0.037550,0.062972
pr_001804024,0.037550,0.062972
pr_001793282,0.037550,0.062972
pr_001794805,0.037550,0.062972
pr_001852361,0.037550,0.062972
pr_001801617,0.037550,0.062972
pr_001781455,0.037550,0.062972
pr_002121682,0.037550,0.062972
pr_001790988,0.037550,0.062972
pr_002136039,0.037550,0.062972
pr_001161851,0.037550,0.062972
pr_001794057,0.037550,0.062972
pr_001883383,0.037550,0.062972
pr_002119847,0.037550,0.062972
pr_002042368,0.037550,0.062972
pr_002032395,0.037550,0.062972
pr_002015945,0.037550,0.062972
pr_002028208,0.037550,0.062972
pr_002120581,0.037550,0.062972
pr_002168212,0.037550,0.062972
pr_002033495,0.037550,0.062972
pr_001773862,0.037550,0.062972
pr_001790612,0.037550,0.062972
pr_001777120,0.037550,0.062972
pr_001783090,0.037550,0.062972
pr_002035987,0.037550,0.062972
pr_001799406,0.037550,0.062972
pr_001776804,0.037550,0.062972
pr_002121235,0.037550,0.062972
pr_001888164,0.037550,0.062972
pr_002172871,0.037550,0.062972
pr_001994360,0.037550,0.062972
pr_001795245,0.037550,0.062972
pr_001890482,0.037550,0.062972
pr_002041123,0.037550,0.062972
pr_001797565,0.037550,0.062972
pr_001995493,0.037550,0.062972
pr_001784769,0.037550,0.062972
pr_001732575,0.037550,0.062972
pr_001940913,0.037550,0.062972
pr_001782239,0.037550,0.062972
pr_001887185,0.037550,0.062972
pr_001796488,0.037550,0.062972
pr_000749406,0.037550,0.062972
pr_001884929,0.037550,0.062972
pr_001887946,0.037550,0.062972
pr_001996122,0.037550,0.062972
pr_001939925,0.037550,0.062972
pr_001852146,0.037550,0.062972
pr_001791854,0.037550,0.062972
pr_001884252,0.037550,0.062972
pr_001795341,0.037550,0.062972
pr_001941166,0.037550,0.062972
pr_001792183,0.037550,0.062972
pr_002120499,0.037550,0.062972
pr_001791758,0.037550,0.062972
pr_000747750,0.037550,0.062972
pr_002170224,0.037550,0.062972
pr_002044970,0.037550,0.062972
pr_001804113,0.037550,0.062972
pr_002172970,0.037550,0.062972
pr_001795691,0.037550,0.062972
pr_001807477,0.037550,0.062972
pr_001792876,0.037550,0.062972
pr_001942730,0.037550,0.062972
pr_002050864,0.037550,0.062972
pr_001794294,0.037550,0.062972
pr_001883554,0.037550,0.062972
pr_001089422,0.037550,0.062972
pr_001777138,0.037550,0.062972
pr_001889626,0.037550,0.062972
pr_000708409,0.037550,0.062972
pr_002120258,0.037550,0.062972
pr_001941641,0.037550,0.062972
pr_001798895,0.037550,0.062972
pr_001785114,0.037550,0.062972
pr_002050307,0.037550,0.062972
pr_001889856,0.037550,0.062972
pr_002134535,0.037550,0.062972
pr_001893539,0.037550,0.062972
pr_001884898,0.037550,0.062972
pr_001852609,0.037550,0.062972
pr_001852827,0.037550,0.062972
pr_001888658,0.037550,0.062972
pr_001940332,0.037550,0.062972
pr_002172968,0.037550,0.062972
pr_000746263,0.037550,0.062972
pr_001784887,0.037550,0.062972
pr_001888634,0.037550,0.062972
pr_001888404,0.037550,0.062972
pr_001792526,0.037550,0.062972
pr_001883773,0.037550,0.062972
pr_000749787,0.037550,0.062972
pr_001791631,0.037550,0.062972
pr_001903950,0.037550,0.062972
pr_001853590,0.037550,0.062972
pr_001888091,0.037550,0.062972
pr_002042852,0.037550,0.062972
pr_001090870,0.037550,0.062972
pr_001854029,0.037550,0.062972
pr_001778798,0.037550,0.062972
pr_001999459,0.037550,0.062972
pr_001794718,0.037550,0.062972
pr_001782441,0.037550,0.062972
pr_002017066,0.037550,0.062972
pr_000748881,0.037550,0.062972
pr_002170405,0.037550,0.062972
pr_001940214,0.037550,0.062972
pr_001939968,0.037550,0.062972
pr_002035467,0.037550,0.062972
pr_001791971,0.037550,0.062972
pr_001796399,0.037550,0.062972
pr_001794176,0.037550,0.062972
pr_001882003,0.037550,0.062972
pr_001939739,0.037550,0.062972
pr_001783107,0.037550,0.062972
pr_001808782,0.037550,0.062972
pr_001776057,0.037550,0.062972
pr_001888539,0.037550,0.062972
pr_001797126,0.037550,0.062972
pr_001804849,0.037550,0.062972
pr_000928425,0.037550,0.062972
pr_002119134,0.037550,0.062972
pr_001883202,0.037550,0.062972
pr_001883468,0.037550,0.062972
pr_001887305,0.037550,0.062972
pr_001775199,0.037550,0.062972
pr_001889712,0.037550,0.062972
pr_001960728,0.037550,0.062972
pr_001887438,0.037550,0.062972
pr_002018386,0.037550,0.062972
pr_001940660,0.037550,0.062972
pr_000993608,0.037550,0.062972
pr_001781907,0.037550,0.062972
pr_001143822,0.037550,0.062972
pr_001778683,0.037550,0.062972
pr_002172868,0.037550,0.062972
pr_001942895,0.037550,0.062972
pr_001854350,0.037550,0.062972
pr_002047908,0.037550,0.062972
pr_001794845,0.037550,0.062972
pr_001941672,0.037550,0.062972
pr_000827797,0.037550,0.062972
pr_000926221,0.037550,0.062972
pr_001791105,0.037550,0.062972
pr_001793853,0.037550,0.062972
pr_000871844,0.037550,0.062972
pr_001798443,0.037550,0.062972
pr_000717274,0.037550,0.062972
pr_001776138,0.037550,0.062972
pr_001882013,0.037550,0.062972
pr_002043779,0.037550,0.062972
pr_001797039,0.037550,0.062972
pr_002041118,0.037550,0.062972
pr_001888529,0.037550,0.062972
pr_002172867,0.037550,0.062972
pr_002121401,0.037550,0.062972
pr_002037429,0.037550,0.062972
pr_001883369,0.037550,0.062972
pr_001773834,0.037550,0.062972
pr_001093817,0.037550,0.062972
pr_001855464,0.037550,0.062972
pr_001941686,0.037550,0.062972
pr_001796059,0.037550,0.062972
pr_002028358,0.037550,0.062972
pr_001938601,0.037550,0.062972
pr_002017935,0.037550,0.062972
pr_001702957,0.037550,0.062972
pr_001782376,0.037550,0.062972
pr_002172967,0.037550,0.062972
pr_001938649,0.037550,0.062972
pr_000922083,0.037550,0.062972
pr_001882928,0.037550,0.062972
pr_001890466,0.037550,0.062972
pr_001780728,0.037550,0.062972
pr_001801865,0.037550,0.062972
pr_002042984,0.037550,0.062972
pr_001777212,0.037550,0.062972
pr_001793964,0.037550,0.062972
pr_002034697,0.037550,0.062972
pr_001855473,0.037550,0.062972
pr_000714636,0.037550,0.062972
pr_002119938,0.037550,0.062972
pr_001774838,0.037550,0.062972
pr_002016170,0.037550,0.062972
pr_001129987,0.037550,0.062972
pr_001782692,0.037550,0.062972
pr_002000624,0.037550,0.062972
pr_001888725,0.037550,0.062972
pr_001778349,0.037550,0.062972
pr_002121657,0.037550,0.062972
pr_001792209,0.037550,0.062972
pr_001800631,0.037550,0.062972
pr_002172869,0.037550,0.062972
pr_001798584,0.037550,0.062972
pr_001942204,0.037550,0.062972
pr_000938509,0.037550,0.062972
pr_001799589,0.037550,0.062972
pr_002135459,0.037550,0.062972
pr_001773800,0.037550,0.062972
pr_001894724,0.037550,0.062972
pr_002042535,0.037550,0.062972
pr_001793878,0.037550,0.062972
pr_001855268,0.037550,0.062972
pr_001889728,0.037550,0.062972
pr_001855135,0.037550,0.062972
pr_001888194,0.037550,0.062972
pr_001865973,0.037550,0.062972
pr_001855571,0.037550,0.062972
pr_001793757,0.037550,0.062972
pr_001884019,0.037550,0.062972
pr_001802869,0.037550,0.062972
us_000595963,0.037550,0.064038
us_000587392,0.037550,0.065705
us_000554624,0.037550,0.066050
us_000561727,0.037550,0.066412
us_000521797,0.037550,0.066977
us_000558444,0.037550,0.067865
us_000577493,0.037550,0.068671
us_000614157,0.037550,0.068858
us_000527854,0.037550,0.069136
pr_002036463,0.037550,0.069225
pr_001776207,0.037550,0.069225
pr_001884611,0.037550,0.069225
pr_001775333,0.037550,0.069225
pr_001808474,0.037550,0.069225
pr_001892926,0.037550,0.069225
pr_001893693,0.037550,0.069225
pr_002001577,0.037550,0.069225
pr_001998405,0.037550,0.069225
pr_001882817,0.037550,0.069225
pr_002032928,0.037550,0.069225
pr_001798080,0.037550,0.069225
pr_002027785,0.037550,0.069225
pr_001798549,0.037550,0.069225
pr_001774409,0.037550,0.069225
pr_001791514,0.037550,0.069225
pr_001790852,0.037550,0.069225
pr_002029875,0.037550,0.069225
pr_001855113,0.037550,0.069225
pr_002033345,0.037550,0.069225
us_000600045,0.037550,0.070467
pr_001855031,0.037550,0.070898
pr_001780951,0.037550,0.070898
pr_001852457,0.037550,0.070898
pr_002044769,0.037550,0.070898
pr_001888190,0.037550,0.070898
pr_001938776,0.037550,0.070898
us_000505010,0.037550,0.071803
pr_002040854,0.037550,0.072755
pr_002033165,0.037550,0.072755
us_000464475,0.037550,0.072762
us_000567487,0.037550,0.073064
us_000577590,0.037550,0.073280
us_000479688,0.037550,0.074872
us_000581097,0.037550,0.075022
us_000580225,0.037550,0.075768
pr_001995005,0.037550,0.075998
pr_001797776,0.037550,0.075998
pr_001883200,0.037550,0.075998
us_000104151,0.037550,0.078620
us_000482628,0.037550,0.079022
us_000469663,0.037550,0.079374
us_000577791,0.037550,0.079436
pr_001089132,0.037550,0.080678
pr_000821748,0.037550,0.080678
pr_001870366,0.037550,0.082251
pr_001803441,0.037550,0.082541
pr_001737800,0.037550,0.082547
us_000590943,0.037550,0.082584
us_000504460,0.037550,0.083147
pr_001941196,0.037550,0.083451
us_000572188,0.037550,0.083996
us_000465491,0.037550,0.084083
pr_000992458,0.037550,0.084403
pr_000724390,0.037550,0.085256
pr_001807084,0.037550,0.087823
us_000562057,0.037550,0.091003
us_000558069,0.037550,0.091558
us_000505571,0.037550,0.091977
pr_001889764,0.037550,0.092177
pr_002120940,0.037550,0.092177
pr_000724962,0.037550,0.092177
pr_001888268,0.037550,0.092177
pr_000695974,0.037550,0.092177
pr_001785331,0.037550,0.092177
pr_000879669,0.037550,0.092177
pr_000719123,0.037550,0.092177
us_000504797,0.037550,0.092290
us_000539847,0.037550,0.092302
pr_001784468,0.037550,0.092563
pr_001999905,0.037550,0.092563
pr_001794789,0.037550,0.092563
pr_001800859,0.037550,0.092563
pr_000924776,0.037550,0.092563
pr_001939059,0.037550,0.092563
pr_000819652,0.037550,0.092563
pr_001791867,0.037550,0.092563
pr_002047147,0.037550,0.092563
pr_001781010,0.037550,0.092563
us_000548651,0.037550,0.096608
us_000521186,0.037550,0.097040
us_000508485,0.037550,0.097083
us_000527210,0.037550,0.097310
pr_000824337,0.037550,0.098659
pr_001941393,0.037550,0.098659
pr_001126255,0.037550,0.098659
pr_001939827,0.037550,0.098659
pr_001938698,0.037550,0.098816
us_000581147,0.037550,0.099614
us_000505171,0.037550,0.100035
us_000574766,0.037550,0.100446
pr_001162509,0.037550,0.102295
us_000505579,0.037550,0.108672
us_000505128,0.037550,0.113261
pr_002041291,0.037550,0.113536
us_000562060,0.037550,0.115082
pr_000724972,0.037550,0.116137
us_000481512,0.037550,0.127691
us_000561134,0.037550,0.130421
pr_000952769,0.037550,0.133719
us_000577777,0.037550,0.137962
pr_000745899,0.037550,0.140862
us_000506037,0.037550,0.157030
pr_002221554,0.037550,0.186337
us_000548163,0.037550,0.199834
us_000533281,0.037550,0.209413
us_000519162,0.037550,0.211527
us_000570493,0.037550,0.240930
pr_000817946,0.037550,0.332320
pr_000694096,0.037550,0.533934
us_000469349,0.037550,0.581887
pr_000997917,0.037550,0.914078
us_000561374,0.037550,1.048834
pr_001209332,0.037550,1.050850
us_000521343,0.037550,1.053819
pr_001430323,0.037550,1.059051
pr_001525725,0.037550,1.099721
us_000612395,0.037308,0.000010
us_000551369,0.037308,0.000456
us_000484697,0.037308,0.001224
us_000551569,0.037308,0.001310
pr_000831235,0.037308,0.013503
us_000610259,0.037308,0.071328
pr_001049833,0.037308,0.158655
pr_000852488,0.037308,0.344836
us_000621574,0.037182,0.000015
pr_001358383,0.037182,0.027642
us_000529815,0.037182,0.030531
us_000519638,0.037182,0.065203
pr_001249731,0.037182,0.066841
pr_001353564,0.037182,0.067890
us_000526733,0.037182,0.068665
us_000577536,0.037017,0.076546
us_000595415,0.037017,0.102952
pr_001939441,0.037017,0.111182
us_000593676,0.037017,0.115458
us_000559909,0.037017,0.116942
us_000591764,0.037017,0.116943
us_000571143,0.037017,0.117328
pr_001803614,0.037017,0.120679
us_000524744,0.037017,0.128370
pr_001779015,0.037017,0.128623
us_000579442,0.037017,0.131252
pr_001775077,0.037017,0.134171
pr_001780761,0.037017,0.134949
pr_002000699,0.037017,0.136234
pr_001799318,0.037017,0.139322
pr_001800328,0.037017,0.141605
pr_001779543,0.037017,0.142820
us_000557388,0.037017,0.144931
us_000510424,0.037017,0.146549
pr_001785537,0.037017,0.147515
us_000616325,0.037017,0.147891
pr_002000658,0.037017,0.148193
pr_002121984,0.037017,0.148434
us_000578915,0.037017,0.149517
us_000580683,0.037017,0.149529
us_000589222,0.037017,0.151654
pr_002122383,0.037017,0.151730
us_000583441,0.037017,0.152591
us_000506005,0.037017,0.155093
pr_002184597,0.037017,0.155553
pr_001807034,0.037017,0.157344
pr_001775094,0.037017,0.157344
us_000585886,0.037017,0.158044
pr_001939552,0.037017,0.158125
us_000578421,0.037017,0.160139
us_000556836,0.037017,0.161084
us_000527015,0.037017,0.161512
us_000527722,0.037017,0.162342
us_000510246,0.037017,0.162536
us_000558041,0.037017,0.163240
us_000538356,0.037017,0.163463
pr_002245590,0.037017,0.163739
us_000553079,0.037017,0.164215
pr_001883986,0.037017,0.164778
us_000577593,0.037017,0.164882
pr_001852350,0.037017,0.165075
pr_000994466,0.037017,0.165075
pr_001802126,0.037017,0.165075
us_000513157,0.037017,0.165173
us_000513808,0.037017,0.168248
pr_001156169,0.037017,0.170688
pr_001995315,0.037017,0.170688
pr_002016734,0.037017,0.170688
pr_001785493,0.037017,0.170688
pr_001889358,0.037017,0.170688
pr_001939180,0.037017,0.170688
pr_001999034,0.037017,0.181623
pr_001781847,0.037017,0.188476
us_000561763,0.037017,0.214722
us_000494172,0.036586,0.000000
us_000556507,0.036586,0.000000
us_000532791,0.036586,0.000000
us_000567378,0.036586,0.000002
pr_001066232,0.036586,0.000005
pr_000756581,0.036586,0.000005
pr_000734201,0.036586,0.000005
pr_001835497,0.036586,0.000005
pr_000803397,0.036586,0.000007
us_000600398,0.036586,0.000008
pr_001946173,0.036586,0.000009
pr_001588305,0.036586,0.000009
pr_001919511,0.036586,0.000009
pr_002185595,0.036586,0.000009
pr_001403561,0.036586,0.000009
pr_001714408,0.036586,0.000009
pr_001713298,0.036586,0.000009
pr_002235870,0.036586,0.000009
pr_001909533,0.036586,0.000009
pr_001963565,0.036586,0.000009
us_000566396,0.036586,0.000010
pr_000210269,0.036586,0.000011
us_000515367,0.036586,0.000012
us_000566227,0.036586,0.000012
us_000525910,0.036586,0.000012
us_000529714,0.036586,0.000014
pr_001739135,0.036586,0.000016
pr_001684901,0.036586,0.000016
pr_001619027,0.036586,0.000016
pr_001597097,0.036586,0.000016
pr_001668185,0.036586,0.000016
pr_001018057,0.036586,0.000016
pr_001614622,0.036586,0.000016
pr_001605250,0.036586,0.000016
pr_001401091,0.036586,0.000016
pr_001604384,0.036586,0.000016
pr_001669701,0.036586,0.000016
pr_000877661,0.036586,0.000016
us_000569821,0.036586,0.000019
us_000488231,0.036586,0.000020
us_000591031,0.036586,0.000022
us_000501925,0.036586,0.000025
us_000616490,0.036586,0.000030
us_000493682,0.036586,0.000030
us_000570291,0.036586,0.000033
us_000501179,0.036586,0.000035
us_000576725,0.036586,0.000068
pr_002082180,0.036586,0.000135
us_000605018,0.036586,0.000156
us_000489695,0.036586,0.000160
pr_001071828,0.036586,0.000176
pr_001867736,0.036586,0.000182
us_000594933,0.036586,0.000318
pr_001866852,0.036586,0.000346
pr_001063966,0.036586,0.000569
pr_001587932,0.036586,0.000569
pr_001979047,0.036586,0.000577
pr_001966699,0.036586,0.000577
pr_001930508,0.036586,0.000577
pr_002231432,0.036586,0.000577
pr_001924422,0.036586,0.000577
pr_001927837,0.036586,0.000577
pr_001741169,0.036586,0.000577
pr_001739803,0.036586,0.000577
pr_001932097,0.036586,0.000577
pr_002160596,0.036586,0.000577
pr_001236962,0.036586,0.000577
pr_001710327,0.036586,0.000577
pr_002141326,0.036586,0.000577
pr_002159710,0.036586,0.000577
pr_001101334,0.036586,0.000585
pr_000856116,0.036586,0.000587
pr_000827881,0.036586,0.000587
us_000336677,0.036586,0.000630
us_000322348,0.036586,0.000688
pr_002110618,0.036586,0.000726
us_000585555,0.036586,0.000734
pr_000867614,0.036586,0.000736
pr_001706189,0.036586,0.000736
pr_000845223,0.036586,0.000736
pr_001660708,0.036586,0.000736
us_000591365,0.036586,0.000770
us_000511012,0.036586,0.000807
pr_001991384,0.036586,0.000864
pr_001928555,0.036586,0.000913
us_000582693,0.036586,0.000948
us_000580634,0.036586,0.001036
us_000593677,0.036586,0.001112
us_000574911,0.036586,0.001114
pr_001098802,0.036586,0.001290
pr_001915827,0.036586,0.001297
pr_001401748,0.036586,0.001297
pr_001700327,0.036586,0.001297
pr_001936805,0.036586,0.001297
pr_001407555,0.036586,0.001299
us_000563044,0.036586,0.001528
us_000583348,0.036586,0.001588
us_000614172,0.036586,0.001627
pr_001748894,0.036586,0.001691
us_000517213,0.036586,0.001697
pr_001987211,0.036586,0.001763
pr_001703206,0.036586,0.001763
us_000578870,0.036586,0.001800
pr_001668282,0.036586,0.001917
pr_001669763,0.036586,0.001926
pr_002082757,0.036586,0.001926
pr_001030651,0.036586,0.002010
pr_002171789,0.036586,0.002153
pr_001598046,0.036586,0.002153
pr_002065884,0.036586,0.002153
pr_002225606,0.036586,0.002153
pr_001950233,0.036586,0.002153
pr_002083540,0.036586,0.002153
us_000471227,0.036586,0.002234
