Product ID : 7875 # of JPs covered : 1 : 426 : Tax Prep-Foreign Individual, 
pr_001264484,0.002472,0.068837
pr_001285442,0.002472,0.068837
pr_001319700,0.002472,0.068837
pr_001324300,0.002472,0.068837
pr_001255749,0.002472,0.068837
pr_001358334,0.002472,0.068837
pr_001286596,0.002472,0.068837
pr_001317238,0.002472,0.068837
pr_001271561,0.002472,0.068837
pr_001256352,0.002472,0.068837
pr_001325961,0.002472,0.068837
pr_001275967,0.002472,0.068837
pr_001362817,0.002472,0.068837
pr_001209450,0.002472,0.068837
pr_001330338,0.002472,0.068837
pr_001252634,0.002472,0.068837
pr_001326833,0.002472,0.068837
pr_001233936,0.002472,0.068837
pr_001436376,0.002472,0.068837
pr_001210833,0.002472,0.068837
pr_001251543,0.002472,0.068837
pr_001364114,0.002472,0.068837
pr_001366444,0.002472,0.068837
pr_001329266,0.002472,0.068837
pr_001211509,0.002472,0.068837
pr_001322101,0.002472,0.068837
pr_001320110,0.002472,0.068837
pr_001257265,0.002472,0.068837
pr_001324871,0.002472,0.068837
pr_001207351,0.002472,0.068837
pr_001278243,0.002472,0.068837
pr_001260097,0.002472,0.068837
pr_001186686,0.002472,0.068837
pr_001494895,0.002472,0.068837
pr_001489873,0.002472,0.068837
pr_001203766,0.002472,0.068837
pr_001240056,0.002472,0.068837
pr_001281419,0.002472,0.068837
pr_001482604,0.002472,0.068837
pr_001210528,0.002472,0.068837
pr_001347613,0.002472,0.068837
pr_001284023,0.002472,0.068837
pr_001265008,0.002472,0.068837
pr_001176923,0.002472,0.068837
pr_001208279,0.002472,0.068837
pr_001252899,0.002472,0.068837
pr_001285462,0.002472,0.068837
pr_001341275,0.002472,0.068837
pr_001179355,0.002472,0.068837
pr_001239740,0.002472,0.068837
pr_001281638,0.002472,0.068837
pr_001251863,0.002472,0.068837
pr_001317614,0.002472,0.068837
pr_001236517,0.002472,0.068837
pr_001331883,0.002472,0.068837
pr_001208486,0.002472,0.068837
pr_001359398,0.002472,0.068837
pr_001284943,0.002472,0.068837
pr_001249772,0.002472,0.068837
pr_001319286,0.002472,0.068837
pr_001235888,0.002472,0.068837
pr_001233358,0.002472,0.068837
pr_001324622,0.002472,0.068837
pr_001239581,0.002472,0.068837
pr_001274777,0.002472,0.068837
pr_001189375,0.002472,0.068837
pr_001251317,0.002472,0.068837
pr_001275601,0.002472,0.068837
pr_001466322,0.002472,0.068837
pr_001208681,0.002472,0.068837
pr_001327384,0.002472,0.068837
pr_001262188,0.002472,0.068837
pr_001323424,0.002472,0.068837
pr_001320492,0.002472,0.068837
pr_001373943,0.002472,0.068837
pr_001487395,0.002472,0.068837
pr_001250664,0.002472,0.068837
pr_001257871,0.002472,0.068837
pr_001233551,0.002472,0.068837
pr_001192444,0.002472,0.068837
pr_001184302,0.002472,0.068837
pr_001276181,0.002472,0.068837
pr_001508686,0.002472,0.068837
pr_001170417,0.002472,0.068837
pr_001251623,0.002472,0.068837
pr_001184459,0.002472,0.068837
pr_001331752,0.002472,0.068837
pr_001327803,0.002472,0.068837
pr_001206824,0.002472,0.068837
pr_001236955,0.002472,0.068837
pr_001431923,0.002472,0.068837
pr_001368320,0.002472,0.068837
pr_001252539,0.002472,0.068837
pr_001427520,0.002472,0.068837
pr_001532400,0.002472,0.068837
pr_001328143,0.002472,0.068837
pr_001250994,0.002472,0.068837
pr_001269911,0.002472,0.068837
pr_001366915,0.002472,0.068837
pr_001349931,0.002472,0.068837
pr_001204513,0.002472,0.068837
pr_001204537,0.002472,0.068837
pr_001320079,0.002472,0.068837
pr_001253184,0.002472,0.068837
pr_001502631,0.002472,0.068837
pr_001188042,0.002472,0.068837
pr_001195978,0.002472,0.068837
pr_001265798,0.002472,0.068837
pr_001331206,0.002472,0.068837
pr_001283742,0.002472,0.068837
pr_001274667,0.002472,0.068837
pr_001335802,0.002472,0.068837
pr_001324514,0.002472,0.068837
pr_001381078,0.002472,0.068837
pr_001317876,0.002472,0.068837
pr_001287929,0.002472,0.068837
pr_001285617,0.002472,0.068837
pr_001234201,0.002472,0.068837
pr_001255368,0.002472,0.068837
pr_001276843,0.002472,0.068837
pr_001203796,0.002472,0.068837
pr_001272570,0.002472,0.068837
pr_001237273,0.002472,0.068837
pr_001387304,0.002472,0.068837
pr_001238809,0.002472,0.068837
pr_001205648,0.002472,0.068837
pr_001322338,0.002472,0.068837
pr_001501961,0.002472,0.068837
pr_001205624,0.002472,0.068837
pr_001251951,0.002472,0.068837
pr_001190465,0.002472,0.068837
pr_001251648,0.002472,0.068837
pr_001182148,0.002472,0.068837
pr_001258411,0.002472,0.068837
pr_001258786,0.002472,0.068837
pr_001338621,0.002472,0.068837
pr_001334603,0.002472,0.068837
pr_001324516,0.002472,0.068837
pr_001341944,0.002472,0.068837
pr_001356280,0.002472,0.068837
pr_001233571,0.002472,0.068837
pr_001374810,0.002472,0.068837
pr_001175905,0.002472,0.068837
pr_001202139,0.002472,0.068837
pr_001202115,0.002472,0.068837
pr_001347993,0.002472,0.068837
pr_001239237,0.002472,0.068837
pr_001448396,0.002472,0.068837
pr_001379532,0.002472,0.068837
pr_001327143,0.002472,0.068837
pr_001230835,0.002472,0.068837
pr_001320293,0.002472,0.068837
pr_001258218,0.002472,0.068837
pr_001284969,0.002472,0.068837
pr_001286817,0.002472,0.068837
pr_001279204,0.002472,0.068837
pr_001426787,0.002472,0.068837
pr_001256890,0.002472,0.068837
pr_001336608,0.002472,0.068837
pr_001491310,0.002472,0.068837
pr_001288792,0.002472,0.068837
pr_001364205,0.002472,0.068837
pr_001253140,0.002472,0.068837
pr_001257457,0.002472,0.068837
pr_001230507,0.002472,0.068837
pr_001437775,0.002472,0.068837
pr_001341966,0.002472,0.068837
pr_001495453,0.002472,0.068837
pr_001367126,0.002472,0.068837
pr_001168980,0.002472,0.068837
pr_001182918,0.002472,0.068837
pr_001328148,0.002472,0.068837
pr_001201906,0.002472,0.068837
pr_001514211,0.002472,0.068837
pr_001447596,0.002472,0.068837
pr_001234976,0.002472,0.068837
pr_001340237,0.002472,0.068837
pr_001358940,0.002472,0.068837
pr_001264643,0.002472,0.068837
pr_001269475,0.002472,0.068837
pr_001557215,0.002472,0.068837
pr_001204554,0.002472,0.068837
pr_001180386,0.002472,0.068837
pr_001431157,0.002472,0.068837
pr_001233972,0.002472,0.068837
pr_001357524,0.002472,0.068837
pr_001279799,0.002472,0.068837
pr_001287044,0.002472,0.068837
pr_001205777,0.002472,0.068837
pr_001235662,0.002472,0.068837
pr_001337668,0.002472,0.068837
pr_001235444,0.002472,0.068837
pr_001261840,0.002472,0.068837
pr_001273266,0.002472,0.068837
pr_001273593,0.002472,0.068837
pr_001281038,0.002472,0.068837
pr_001237623,0.002472,0.068837
pr_001254695,0.002472,0.068837
pr_001211102,0.002472,0.068837
pr_001497251,0.002472,0.068837
pr_001252938,0.002472,0.068837
pr_001250406,0.002472,0.068837
pr_001210388,0.002472,0.068837
pr_001329872,0.002472,0.068837
pr_001257940,0.002472,0.068837
pr_001257855,0.002472,0.068837
pr_001169561,0.002472,0.068837
pr_001333994,0.002472,0.068837
pr_001272371,0.002472,0.068837
pr_001257419,0.002472,0.068837
pr_001332881,0.002472,0.068837
pr_001365997,0.002472,0.068837
pr_001201948,0.002472,0.068837
pr_001378602,0.002472,0.068837
pr_001340235,0.002472,0.068837
pr_001358611,0.002472,0.068837
pr_001256435,0.002472,0.068837
pr_001205641,0.002472,0.068837
pr_001282124,0.002472,0.068837
pr_001275880,0.002472,0.068837
pr_001266075,0.002472,0.068837
pr_001288268,0.002472,0.068837
pr_001255891,0.002472,0.068837
pr_001170089,0.002472,0.068837
pr_001265953,0.002472,0.068837
pr_001367608,0.002472,0.068837
pr_001250097,0.002472,0.068837
pr_001233534,0.002472,0.068837
pr_001337537,0.002472,0.068837
pr_001258704,0.002472,0.068837
pr_001211233,0.002472,0.068837
pr_001272927,0.002472,0.068837
pr_001370789,0.002472,0.068837
pr_001232990,0.002472,0.068837
pr_001201480,0.002472,0.068837
pr_001184856,0.002472,0.068837
pr_001249669,0.002472,0.068837
pr_001206754,0.002472,0.068837
pr_001195166,0.002472,0.068837
pr_001324716,0.002472,0.068837
pr_001179997,0.002472,0.068837
pr_001238713,0.002472,0.068837
pr_001360662,0.002472,0.068837
pr_001337841,0.002472,0.068837
pr_001207579,0.002472,0.068837
pr_001318153,0.002472,0.068837
pr_001375354,0.002472,0.068837
pr_001281126,0.002472,0.068837
pr_000862766,0.002472,0.068837
pr_001237517,0.002472,0.068837
pr_001344942,0.002472,0.068837
pr_001206753,0.002472,0.068837
pr_001208620,0.002472,0.068837
pr_001286855,0.002472,0.068837
pr_001286722,0.002472,0.068837
pr_001327650,0.002472,0.068837
pr_001231111,0.002472,0.068837
pr_001333444,0.002472,0.068837
pr_001278424,0.002472,0.068837
pr_001274462,0.002472,0.068837
pr_001269783,0.002472,0.068837
pr_001206776,0.002472,0.068837
pr_001433597,0.002472,0.068837
pr_001338098,0.002472,0.068837
pr_001509180,0.002472,0.068837
pr_001378622,0.002472,0.068837
pr_001341960,0.002472,0.068837
pr_001187040,0.002472,0.068837
pr_001283679,0.002472,0.068837
pr_001385081,0.002472,0.068837
pr_001171150,0.002472,0.068837
pr_000849676,0.002472,0.068837
pr_001323270,0.002472,0.068837
pr_001319111,0.002472,0.068837
pr_001329767,0.002472,0.068837
pr_001190317,0.002472,0.068837
pr_001283521,0.002472,0.068837
pr_000722616,0.002472,0.068837
pr_001352144,0.002472,0.068837
pr_001235620,0.002472,0.068837
pr_001326475,0.002472,0.068837
pr_001494381,0.002472,0.068837
pr_001170965,0.002472,0.068837
pr_001199960,0.002472,0.068837
pr_001341655,0.002472,0.068837
pr_001194033,0.002472,0.068837
pr_001259836,0.002472,0.068837
pr_001192098,0.002472,0.068837
pr_001465978,0.002472,0.068837
pr_001181126,0.002472,0.068837
pr_001491893,0.002472,0.068968
us_000571940,0.002472,0.069114
pr_001274711,0.002472,0.069678
pr_001538764,0.002472,0.070098
us_000570404,0.002472,0.070457
pr_001418977,0.002472,0.071421
pr_001213143,0.002472,0.071421
pr_001427847,0.002472,0.071421
pr_001419864,0.002472,0.071421
pr_001284095,0.002472,0.071421
pr_001439907,0.002472,0.071421
pr_001485512,0.002472,0.071421
pr_001436591,0.002472,0.071421
pr_001512871,0.002472,0.071421
pr_001442154,0.002472,0.071421
pr_001422189,0.002472,0.071421
us_000515251,0.002472,0.071511
pr_000950919,0.002472,0.073364
pr_001535211,0.002472,0.076475
us_000522505,0.002472,0.078418
pr_001283364,0.002472,0.078657
pr_001281058,0.002472,0.078657
pr_001331173,0.002472,0.078657
pr_001280774,0.002472,0.078657
pr_001421161,0.002472,0.079060
pr_001497393,0.002472,0.080178
pr_001440211,0.002472,0.080178
us_000549687,0.002472,0.082630
pr_001364916,0.002472,0.082674
pr_001250771,0.002472,0.082674
pr_001274175,0.002472,0.082674
pr_001324344,0.002472,0.082674
us_000585082,0.002472,0.084024
pr_001501185,0.002472,0.084236
us_000575073,0.002472,0.086551
pr_001351754,0.002472,0.086676
pr_001324921,0.002472,0.086676
pr_001208734,0.002472,0.086676
pr_001357920,0.002472,0.086676
pr_001495037,0.002472,0.086676
pr_001341545,0.002472,0.086676
pr_001203550,0.002472,0.086676
pr_001386397,0.002472,0.086845
pr_001211275,0.002472,0.087817
pr_001493675,0.002472,0.088488
pr_001432855,0.002472,0.088488
pr_001384620,0.002472,0.088620
pr_001482387,0.002472,0.089500
pr_000960257,0.002472,0.089944
pr_001536318,0.002472,0.090521
pr_001364885,0.002472,0.090558
us_000512514,0.002472,0.094173
us_000572631,0.002472,0.094332
us_000537209,0.002472,0.094419
pr_001233195,0.002472,0.094526
pr_001383549,0.002472,0.094526
pr_001170288,0.002472,0.094526
pr_001352407,0.002472,0.094526
pr_001200733,0.002472,0.094526
pr_001256383,0.002472,0.094526
pr_001204183,0.002472,0.094526
pr_001371038,0.002472,0.094526
pr_001340948,0.002472,0.094526
pr_001286210,0.002472,0.094526
pr_001341600,0.002472,0.094526
pr_001274325,0.002472,0.094526
pr_001288454,0.002472,0.094526
pr_001205961,0.002472,0.094526
pr_001288102,0.002472,0.094526
pr_001260651,0.002472,0.094526
pr_001325262,0.002472,0.094526
pr_001554375,0.002472,0.094526
pr_001254218,0.002472,0.094526
pr_001317124,0.002472,0.094526
pr_001239082,0.002472,0.094526
pr_001206004,0.002472,0.094526
pr_001360173,0.002472,0.094526
pr_001283704,0.002472,0.094526
pr_001285241,0.002472,0.094526
pr_001251873,0.002472,0.094526
pr_001204865,0.002472,0.094526
pr_001250758,0.002472,0.094526
pr_001266380,0.002472,0.094526
pr_001255764,0.002472,0.094526
us_000594623,0.002472,0.094943
us_000541817,0.002472,0.095492
us_000614843,0.002472,0.096265
pr_001499122,0.002472,0.097110
pr_001437376,0.002472,0.099260
us_000505904,0.002472,0.099475
us_000523249,0.002472,0.099482
pr_001542492,0.002472,0.099520
pr_001328772,0.002472,0.099930
pr_001186244,0.002472,0.099930
pr_001255323,0.002472,0.100687
us_000520049,0.002472,0.100966
pr_001535937,0.002472,0.101904
pr_001204490,0.002472,0.104346
pr_001324472,0.002472,0.104346
pr_001175751,0.002472,0.104346
pr_001265615,0.002472,0.104726
pr_001548316,0.002472,0.105789
pr_001466548,0.002472,0.105867
pr_001186796,0.002472,0.106066
us_000511325,0.002472,0.107155
pr_001485727,0.002472,0.107339
us_000512610,0.002472,0.107441
pr_001359294,0.002472,0.107487
pr_001551485,0.002472,0.108525
pr_001427730,0.002472,0.111984
pr_001441484,0.002472,0.111984
us_000519189,0.002472,0.115210
pr_001432437,0.002472,0.116212
pr_001287591,0.002472,0.117938
pr_001201757,0.002472,0.118586
pr_001532384,0.002472,0.119984
pr_001489026,0.002472,0.120797
pr_001325322,0.002472,0.123000
pr_001337930,0.002472,0.123000
us_000574796,0.002472,0.123751
us_000519279,0.002472,0.126492
pr_001318704,0.002472,0.128880
us_000526212,0.002472,0.129145
us_000555719,0.002472,0.129309
us_000558320,0.002472,0.132916
pr_001492863,0.002472,0.133840
us_000516151,0.002472,0.135214
pr_001291128,0.002472,0.135258
pr_001254762,0.002472,0.135258
pr_001329116,0.002472,0.138580
pr_001341963,0.002472,0.141063
pr_001464836,0.002472,0.141339
pr_001420657,0.002472,0.141339
pr_001506439,0.002472,0.142314
us_000542552,0.002472,0.144817
pr_001429466,0.002472,0.148017
pr_001252437,0.002472,0.148065
us_000529869,0.002472,0.174648
pr_001328050,0.002472,0.180647
us_000614136,0.002472,0.193527
pr_001329346,0.002472,0.195564
pr_001359960,0.002472,0.295812
us_000617136,0.002472,0.305276
us_000541716,0.002472,0.420644
us_000531656,0.002412,0.000000
us_000560958,0.002412,0.000095
us_000568088,0.002412,0.010584
us_000543757,0.002412,0.018095
us_000502261,0.002412,0.196815
us_000526922,0.002412,0.259579
us_000512246,0.002412,0.288256
us_000570500,0.002404,0.214809
us_000619283,0.002404,0.252954
us_000565871,0.002404,0.260809
us_000532602,0.002404,0.261710
us_000532528,0.002404,0.262380
pr_001162557,0.002404,0.263050
pr_001087844,0.002404,0.263050
us_000546275,0.002404,0.274833
pr_001144210,0.002404,0.275654
us_000618883,0.002404,0.276849
us_000548690,0.002404,0.282642
us_000533886,0.002404,0.285021
us_000581740,0.002404,0.286805
us_000535156,0.002404,0.287138
us_000533431,0.002404,0.287876
pr_001880504,0.002404,0.288588
us_000621564,0.002404,0.291567
us_000570341,0.002404,0.293418
us_000561595,0.002404,0.293473
us_000561902,0.002404,0.293724
pr_000985005,0.002404,0.295003
pr_001003920,0.002404,0.295003
us_000529796,0.002404,0.297133
us_000566606,0.002404,0.299400
us_000549650,0.002404,0.300010
us_000501125,0.002404,0.300577
us_000463350,0.002404,0.301075
us_000501142,0.002404,0.301306
pr_000654798,0.002404,0.301850
pr_001087626,0.002404,0.301850
us_000618522,0.002404,0.308416
us_000546932,0.002404,0.310060
us_000581275,0.002404,0.311747
us_000581239,0.002404,0.311748
us_000578254,0.002404,0.311796
us_000547033,0.002404,0.313649
us_000546571,0.002404,0.313665
us_000572066,0.002404,0.314020
us_000572067,0.002404,0.314020
us_000519816,0.002404,0.314045
us_000553115,0.002404,0.314441
us_000484187,0.002404,0.314469
us_000478420,0.002404,0.314508
us_000478422,0.002404,0.314508
us_000484381,0.002404,0.314954
us_000478252,0.002404,0.314975
us_000477576,0.002404,0.314977
pr_001142471,0.002404,0.314993
pr_001089317,0.002404,0.315441
pr_001619476,0.002404,0.315441
pr_001615793,0.002404,0.315441
pr_000519652,0.002404,0.315441
pr_000696240,0.002404,0.315441
pr_001089157,0.002404,0.315441
pr_001087642,0.002404,0.315441
us_000619302,0.002404,0.317916
pr_001089628,0.002404,0.328584
pr_000697293,0.002404,0.333605
pr_000984973,0.002404,0.336436
us_000465191,0.002404,0.337013
us_000546304,0.002404,0.341810
pr_001782657,0.002404,0.343795
pr_000520123,0.002404,0.348938
us_000589691,0.002404,0.367545
pr_000652620,0.002404,0.377787
pr_001115878,0.002404,0.378875
pr_000655841,0.002404,0.381283
pr_000697289,0.002404,0.408576
us_000538819,0.002404,0.416128
pr_000560235,0.002404,0.441957
us_000513552,0.002404,0.444890
us_000529668,0.002404,0.515165
pr_000879667,0.002404,0.520824
pr_000543218,0.002404,0.537365
pr_000714296,0.002404,0.562356
pr_001008404,0.002404,0.565969
us_000469706,0.002404,0.598075
us_000529942,0.002404,0.631174
us_000620467,0.002404,0.636357
us_000347733,0.002404,0.738731
pr_001010356,0.002404,0.785647
us_000253544,0.002404,0.794159
pr_000745577,0.002404,0.879058
us_000459302,0.002404,0.890478
pr_000556860,0.002404,1.048262
us_000033227,0.002404,1.090888
us_000539591,0.002404,1.203406
us_000616304,0.002404,1.767298
pr_001209167,0.002136,0.156245
pr_001237541,0.002136,0.167162
us_000511278,0.002136,0.175218
pr_001381269,0.002136,0.178751
pr_001345349,0.002136,0.178751
pr_001230416,0.002136,0.178751
pr_001323990,0.002136,0.178751
pr_001380012,0.002136,0.178751
pr_001384650,0.002136,0.180655
pr_001377924,0.002136,0.183490
us_000505583,0.002136,0.186866
pr_001368948,0.002136,0.191572
pr_001249515,0.002136,0.191572
pr_001379262,0.002136,0.191572
pr_001231364,0.002136,0.191572
pr_001384741,0.002136,0.191572
pr_001349443,0.002136,0.191572
pr_001376242,0.002136,0.191572
pr_001377925,0.002136,0.215332
pr_001341901,0.002136,0.215332
pr_001347080,0.002136,0.215332
us_000542752,0.002046,0.000000
us_000594672,0.002046,0.000006
us_000542928,0.002046,0.000015
us_000585922,0.002046,0.000022
us_000611217,0.002046,0.000150
us_000574208,0.002046,0.000155
us_000495518,0.002046,0.005256
us_000525980,0.002036,0.000000
us_000570223,0.002036,0.000000
us_000554439,0.002036,0.000029
us_000611269,0.002036,0.002328
us_000506790,0.002036,0.239063
pr_000627536,0.002036,0.243811
us_000501307,0.002036,0.244705
us_000485619,0.002036,0.247677
us_000472411,0.002036,0.249004
pr_000569277,0.002036,0.249342
pr_000393795,0.002036,0.249452
pr_001156027,0.002036,0.250637
pr_001600140,0.002036,0.251960
pr_001033837,0.002036,0.252438
us_000475825,0.002036,0.253548
us_000474294,0.002036,0.254038
pr_000982358,0.002036,0.256554
us_000472083,0.002036,0.258320
pr_001686080,0.002036,0.259380
pr_001686092,0.002036,0.259380
us_000232499,0.002036,0.260961
pr_000564420,0.002036,0.263888
us_000532808,0.002036,0.265437
us_000397133,0.002036,0.266947
us_000472755,0.002036,0.268846
pr_001401592,0.002036,0.272848
pr_000397077,0.002036,0.275416
pr_001009536,0.002036,0.275416
pr_001640822,0.002036,0.275768
us_000519951,0.002036,0.280200
us_000531016,0.001934,0.000023
us_000500756,0.001840,0.000000
us_000502543,0.001840,0.000000
us_000514001,0.001840,0.000000
us_000094982,0.001840,0.000000
us_000528179,0.001840,0.000000
us_000595527,0.001840,0.007724
us_000475148,0.001840,0.461634
us_000475196,0.001840,0.462879
us_000486534,0.001840,0.480280
us_000459353,0.001840,0.480853
pr_000569310,0.001840,0.481441
us_000466035,0.001840,0.498486
us_000504659,0.001840,0.499134
us_000301901,0.001840,0.499566
pr_000385182,0.001840,0.499820
pr_000912139,0.001840,0.499891
pr_001008431,0.001840,0.499905
pr_000370861,0.001840,0.500070
pr_000713977,0.001840,0.500070
pr_001011634,0.001840,0.500070
pr_000921545,0.001840,0.500070
pr_000899215,0.001840,0.500070
pr_000915243,0.001840,0.500070
us_000470925,0.001840,0.506426
pr_000652159,0.001840,0.509792
us_000476087,0.001840,0.514376
us_000467492,0.001840,0.517136
us_000478092,0.001840,0.517596
us_000534107,0.001840,0.517685
us_000488240,0.001840,0.517733
us_000022883,0.001840,0.517763
us_000481208,0.001840,0.518059
us_000477088,0.001840,0.518237
us_000462392,0.001840,0.518338
pr_000957194,0.001840,0.518632
