Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001808283,0.019904,No Mappings With Chosen Products
pr_000925563,0.006591,No Mappings With Chosen Products
pr_000964232,0.005793,No Mappings With Chosen Products
pr_000776673,0.007384,No Mappings With Chosen Products
us_000614053,0.007194,No Mappings With Chosen Products
pr_001732310,0.010664,No Mappings With Chosen Products
us_000553357,0.402974,No Mappings With Chosen Products
pr_001280304,0.000467,No Mappings With Chosen Products
us_000555105,0.046543,No Mappings With Chosen Products
us_000537705,0.050707,No Mappings With Chosen Products
us_000575977,0.031517,No Mappings With Chosen Products
us_000466618,0.016099,No Mappings With Chosen Products
pr_000943747,0.018997,No Mappings With Chosen Products
us_000575748,0.008886,No Mappings With Chosen Products
us_000532416,0.006580,No Mappings With Chosen Products
pr_000396974,0.016004,No Mappings With Chosen Products
pr_001222675,0.000467,No Mappings With Chosen Products
us_000591374,0.009066,No Mappings With Chosen Products
pr_001453952,0.001533,No Mappings With Chosen Products
pr_001064306,0.006580,No Mappings With Chosen Products
pr_000751023,0.008566,No Mappings With Chosen Products
us_000590470,0.363133,No Mappings With Chosen Products
pr_001273551,0.000467,No Mappings With Chosen Products
us_000587623,0.008714,No Mappings With Chosen Products
us_000552266,0.023857,No Mappings With Chosen Products
pr_000887504,0.007654,No Mappings With Chosen Products
us_000518867,0.008903,No Mappings With Chosen Products
pr_001208408,0.000467,No Mappings With Chosen Products
us_000548705,0.222045,No Mappings With Chosen Products
pr_000763024,0.018471,No Mappings With Chosen Products
us_000611385,0.007873,No Mappings With Chosen Products
pr_000539947,0.012350,No Mappings With Chosen Products
us_000515332,0.039448,No Mappings With Chosen Products
pr_000286336,0.007002,No Mappings With Chosen Products
pr_000678263,0.006634,No Mappings With Chosen Products
pr_000129076,0.007828,No Mappings With Chosen Products
pr_001261189,0.000467,No Mappings With Chosen Products
pr_000959061,0.017926,No Mappings With Chosen Products
pr_002099361,0.006588,No Mappings With Chosen Products
pr_001816828,0.006342,No Mappings With Chosen Products
us_000508086,0.054856,No Mappings With Chosen Products
pr_001308852,0.005223,No Mappings With Chosen Products
us_000513907,0.086278,No Mappings With Chosen Products
pr_000300234,0.012426,No Mappings With Chosen Products
pr_002075881,0.006580,No Mappings With Chosen Products
pr_000090171,0.009988,No Mappings With Chosen Products
pr_001308803,0.000467,No Mappings With Chosen Products
us_000548275,0.084300,No Mappings With Chosen Products
pr_002142139,0.006679,No Mappings With Chosen Products
us_000500631,0.112161,No Mappings With Chosen Products
pr_001601777,0.006580,No Mappings With Chosen Products
pr_001326606,0.001151,No Mappings With Chosen Products
us_000476845,0.051869,No Mappings With Chosen Products
pr_001342582,1.005288,No Mappings With Chosen Products
pr_001320164,0.008309,No Mappings With Chosen Products
us_000565840,0.006580,No Mappings With Chosen Products
pr_000668732,0.006762,No Mappings With Chosen Products
pr_001289933,0.000467,No Mappings With Chosen Products
pr_001134552,0.008289,No Mappings With Chosen Products
pr_002102096,0.006731,No Mappings With Chosen Products
us_000437932,0.767230,No Mappings With Chosen Products
us_000489421,0.005556,No Mappings With Chosen Products
pr_000627684,0.006588,No Mappings With Chosen Products
us_000559632,0.025514,No Mappings With Chosen Products
pr_001330004,0.000467,No Mappings With Chosen Products
pr_000104703,0.006839,No Mappings With Chosen Products
us_000547383,0.095385,No Mappings With Chosen Products
us_000491958,0.619035,No Mappings With Chosen Products
pr_001340105,0.000467,No Mappings With Chosen Products
pr_001254388,0.000117,No Mappings With Chosen Products
pr_000310019,0.007002,No Mappings With Chosen Products
pr_000216669,0.006580,No Mappings With Chosen Products
us_000555076,0.211922,No Mappings With Chosen Products
pr_000619850,0.006580,No Mappings With Chosen Products
pr_000028340,0.006580,No Mappings With Chosen Products
us_000523000,0.008458,No Mappings With Chosen Products
pr_000750376,0.005793,No Mappings With Chosen Products
pr_000569060,0.016004,No Mappings With Chosen Products
pr_000750171,0.009301,No Mappings With Chosen Products
pr_000842156,0.007087,No Mappings With Chosen Products
pr_001927654,0.016860,No Mappings With Chosen Products
pr_000200728,0.006580,No Mappings With Chosen Products
us_000602509,0.007382,No Mappings With Chosen Products
us_000613856,0.006580,No Mappings With Chosen Products
pr_000402131,0.006788,No Mappings With Chosen Products
us_000536501,0.020421,No Mappings With Chosen Products
pr_001904989,0.007002,No Mappings With Chosen Products
pr_001172651,0.005024,No Mappings With Chosen Products
pr_000856054,0.007150,No Mappings With Chosen Products
pr_001231192,0.000467,No Mappings With Chosen Products
pr_001116677,0.005793,No Mappings With Chosen Products
pr_000775188,0.008039,No Mappings With Chosen Products
pr_001345026,0.000467,No Mappings With Chosen Products
us_000522420,0.015225,No Mappings With Chosen Products
pr_001266372,0.000467,No Mappings With Chosen Products
pr_000176622,0.007016,No Mappings With Chosen Products
pr_000753137,0.006757,No Mappings With Chosen Products
pr_000959602,0.006159,No Mappings With Chosen Products
us_000577309,0.032239,No Mappings With Chosen Products
pr_001750513,0.006580,No Mappings With Chosen Products
pr_000634477,0.006580,No Mappings With Chosen Products
pr_001381597,0.000553,No Mappings With Chosen Products
pr_000194593,0.006342,No Mappings With Chosen Products
pr_000873649,0.014717,No Mappings With Chosen Products
pr_001666453,0.006648,No Mappings With Chosen Products
us_000584543,0.045923,No Mappings With Chosen Products
pr_001038967,0.021301,No Mappings With Chosen Products
us_000578027,0.120028,No Mappings With Chosen Products
pr_001178779,0.008309,No Mappings With Chosen Products
pr_001139407,0.006580,No Mappings With Chosen Products
pr_001725798,0.112440,No Mappings With Chosen Products
pr_000290017,0.006567,No Mappings With Chosen Products
pr_001294698,0.002504,No Mappings With Chosen Products
pr_000191475,0.006580,No Mappings With Chosen Products
pr_001075525,0.007166,No Mappings With Chosen Products
pr_001101335,0.005793,No Mappings With Chosen Products
pr_001117390,0.006886,No Mappings With Chosen Products
pr_000344357,0.020943,No Mappings With Chosen Products
pr_000929467,0.006690,No Mappings With Chosen Products
us_000613676,0.006580,No Mappings With Chosen Products
pr_000851753,0.007667,No Mappings With Chosen Products
pr_000715122,0.006580,No Mappings With Chosen Products
pr_001474648,0.000467,No Mappings With Chosen Products
us_000549760,0.622733,No Mappings With Chosen Products
pr_001061698,0.005793,No Mappings With Chosen Products
pr_001773827,0.112778,No Mappings With Chosen Products
pr_001431999,0.000467,No Mappings With Chosen Products
pr_001316929,0.000467,No Mappings With Chosen Products
pr_001381496,0.000467,No Mappings With Chosen Products
pr_001109671,0.007126,No Mappings With Chosen Products
pr_001013334,0.006580,No Mappings With Chosen Products
us_000574821,0.325951,No Mappings With Chosen Products
us_000478274,0.087152,No Mappings With Chosen Products
us_000549802,0.008747,No Mappings With Chosen Products
pr_001110866,0.006580,No Mappings With Chosen Products
pr_000093750,0.007002,No Mappings With Chosen Products
us_000522476,0.132653,No Mappings With Chosen Products
pr_000837845,0.007180,No Mappings With Chosen Products
us_000562661,0.165217,No Mappings With Chosen Products
pr_000774496,0.006580,No Mappings With Chosen Products
pr_001581916,0.007126,No Mappings With Chosen Products
pr_001222617,0.000467,No Mappings With Chosen Products
pr_001227876,0.000467,No Mappings With Chosen Products
pr_001317357,0.005024,No Mappings With Chosen Products
pr_000554941,0.010452,No Mappings With Chosen Products
pr_000395231,0.014110,No Mappings With Chosen Products
pr_000963832,0.006580,No Mappings With Chosen Products
us_000013951,0.048374,No Mappings With Chosen Products
pr_000765923,0.006850,No Mappings With Chosen Products
pr_000983178,0.006580,No Mappings With Chosen Products
pr_001063996,0.017809,No Mappings With Chosen Products
pr_001693891,0.005793,No Mappings With Chosen Products
pr_000347383,0.021381,No Mappings With Chosen Products
us_000551458,0.297606,No Mappings With Chosen Products
pr_001087740,0.000467,No Mappings With Chosen Products
pr_001980100,0.006342,No Mappings With Chosen Products
pr_000704969,0.006342,No Mappings With Chosen Products
us_000486321,0.037579,No Mappings With Chosen Products
pr_002179509,0.189961,No Mappings With Chosen Products
pr_001348744,0.000467,No Mappings With Chosen Products
pr_001414330,0.006580,No Mappings With Chosen Products
pr_000577684,0.005793,No Mappings With Chosen Products
pr_000818432,0.021554,No Mappings With Chosen Products
pr_001259043,1.005345,No Mappings With Chosen Products
pr_001042653,0.021217,No Mappings With Chosen Products
pr_001228490,1.005367,No Mappings With Chosen Products
pr_000654146,0.007238,No Mappings With Chosen Products
pr_000586377,0.006960,No Mappings With Chosen Products
pr_001341554,0.000467,No Mappings With Chosen Products
pr_000550472,0.019943,No Mappings With Chosen Products
pr_000742289,0.006677,No Mappings With Chosen Products
us_000591588,0.143410,No Mappings With Chosen Products
pr_000592823,0.007483,No Mappings With Chosen Products
us_000536582,0.139335,No Mappings With Chosen Products
pr_000757400,0.000595,No Mappings With Chosen Products
pr_000749899,0.006941,No Mappings With Chosen Products
pr_001811182,0.006580,No Mappings With Chosen Products
pr_000924374,0.012345,No Mappings With Chosen Products
pr_000972769,0.005871,No Mappings With Chosen Products
us_000609198,0.017988,No Mappings With Chosen Products
us_000472757,0.049127,No Mappings With Chosen Products
pr_001257908,0.000467,No Mappings With Chosen Products
pr_000822181,0.006580,No Mappings With Chosen Products
pr_001251322,0.000467,No Mappings With Chosen Products
pr_000173983,0.005921,No Mappings With Chosen Products
pr_001808446,0.006964,No Mappings With Chosen Products
pr_000761357,0.005954,No Mappings With Chosen Products
pr_001383429,0.000103,No Mappings With Chosen Products
pr_001121330,0.007288,No Mappings With Chosen Products
us_000462743,0.815500,No Mappings With Chosen Products
pr_000099808,0.006886,No Mappings With Chosen Products
pr_001433011,0.000467,No Mappings With Chosen Products
pr_000291269,0.005793,No Mappings With Chosen Products
pr_000193786,0.024954,No Mappings With Chosen Products
us_000553901,0.128942,No Mappings With Chosen Products
us_000519686,0.062482,No Mappings With Chosen Products
pr_002153534,0.029176,No Mappings With Chosen Products
us_000475504,0.423003,No Mappings With Chosen Products
pr_001242802,0.000467,No Mappings With Chosen Products
pr_001102794,0.016437,No Mappings With Chosen Products
pr_000127725,0.010694,No Mappings With Chosen Products
us_000382149,0.007300,No Mappings With Chosen Products
pr_001037852,0.017516,No Mappings With Chosen Products
us_000558755,0.084974,No Mappings With Chosen Products
pr_001926691,0.005793,No Mappings With Chosen Products
pr_000827749,0.006966,No Mappings With Chosen Products
pr_001565910,0.000466,No Mappings With Chosen Products
us_000480555,0.021889,No Mappings With Chosen Products
pr_000892350,0.018385,No Mappings With Chosen Products
pr_001210233,0.001260,No Mappings With Chosen Products
pr_000883070,0.006739,No Mappings With Chosen Products
pr_001351401,0.002504,No Mappings With Chosen Products
us_000579725,0.009929,No Mappings With Chosen Products
pr_001492444,0.000467,No Mappings With Chosen Products
us_000587236,0.523085,No Mappings With Chosen Products
pr_000379885,0.006709,No Mappings With Chosen Products
us_000514672,0.007552,No Mappings With Chosen Products
pr_000760264,0.007483,No Mappings With Chosen Products
us_000584663,0.016287,No Mappings With Chosen Products
us_000482070,0.006977,No Mappings With Chosen Products
pr_000169922,0.006580,No Mappings With Chosen Products
pr_001009628,0.029556,No Mappings With Chosen Products
pr_001082769,0.124993,No Mappings With Chosen Products
us_000616366,0.004973,No Mappings With Chosen Products
us_000590307,0.053965,No Mappings With Chosen Products
pr_000742008,0.040252,No Mappings With Chosen Products
us_000475216,0.407593,No Mappings With Chosen Products
pr_001668176,0.006699,No Mappings With Chosen Products
pr_001678431,0.007224,No Mappings With Chosen Products
pr_000288812,0.006580,No Mappings With Chosen Products
pr_000715363,0.004926,No Mappings With Chosen Products
pr_001155284,0.009722,No Mappings With Chosen Products
us_000564641,0.031944,No Mappings With Chosen Products
us_000481353,0.020523,No Mappings With Chosen Products
pr_000941400,0.006580,No Mappings With Chosen Products
pr_000825607,0.000467,No Mappings With Chosen Products
pr_001826012,0.006731,No Mappings With Chosen Products
pr_000556060,0.018325,No Mappings With Chosen Products
pr_001201301,0.000467,No Mappings With Chosen Products
pr_000580773,0.006580,No Mappings With Chosen Products
pr_001319467,0.000467,No Mappings With Chosen Products
pr_000743926,0.008352,No Mappings With Chosen Products
pr_001264507,0.000467,No Mappings With Chosen Products
us_000556369,1.032712,No Mappings With Chosen Products
pr_000997793,0.005793,No Mappings With Chosen Products
us_000483823,0.091102,No Mappings With Chosen Products
pr_001288533,0.000117,No Mappings With Chosen Products
us_000488993,0.018339,No Mappings With Chosen Products
pr_000171226,0.005793,No Mappings With Chosen Products
pr_001293128,0.000467,No Mappings With Chosen Products
us_000566264,0.052345,No Mappings With Chosen Products
pr_000806865,0.006731,No Mappings With Chosen Products
pr_000841432,0.006580,No Mappings With Chosen Products
us_000576683,0.289003,No Mappings With Chosen Products
pr_001409426,0.032596,No Mappings With Chosen Products
pr_001225875,1.004961,No Mappings With Chosen Products
us_000524914,1.525536,No Mappings With Chosen Products
pr_001212709,0.005223,No Mappings With Chosen Products
pr_001845328,0.006588,No Mappings With Chosen Products
pr_001792426,0.006944,No Mappings With Chosen Products
us_000555438,0.106093,No Mappings With Chosen Products
pr_002012089,0.006580,No Mappings With Chosen Products
pr_002069530,0.006659,No Mappings With Chosen Products
pr_001315824,0.025845,No Mappings With Chosen Products
us_000600199,1.055121,No Mappings With Chosen Products
pr_000741047,0.007146,No Mappings With Chosen Products
pr_000925810,0.006580,No Mappings With Chosen Products
pr_001818730,0.010860,No Mappings With Chosen Products
pr_000346230,0.020943,No Mappings With Chosen Products
pr_001738179,0.006731,No Mappings With Chosen Products
pr_001315190,0.025720,No Mappings With Chosen Products
us_000522333,0.000467,No Mappings With Chosen Products
us_000524266,0.009826,No Mappings With Chosen Products
pr_001005871,0.000467,No Mappings With Chosen Products
pr_001922560,0.006534,No Mappings With Chosen Products
pr_001263187,0.000467,No Mappings With Chosen Products
pr_001303857,0.000467,No Mappings With Chosen Products
pr_000210480,0.005793,No Mappings With Chosen Products
pr_001811127,0.006580,No Mappings With Chosen Products
pr_000907881,0.006580,No Mappings With Chosen Products
pr_001225670,0.000467,No Mappings With Chosen Products
us_000583886,0.116154,No Mappings With Chosen Products
pr_001063970,0.007099,No Mappings With Chosen Products
pr_001489919,0.000467,No Mappings With Chosen Products
pr_000574076,0.013127,No Mappings With Chosen Products
us_000604280,0.010032,No Mappings With Chosen Products
pr_001353431,0.025845,No Mappings With Chosen Products
pr_001175135,0.000467,No Mappings With Chosen Products
pr_000728616,0.006580,No Mappings With Chosen Products
pr_000879046,0.006561,No Mappings With Chosen Products
pr_000694096,0.157915,No Mappings With Chosen Products
pr_000508196,0.005793,No Mappings With Chosen Products
pr_001813434,0.006679,No Mappings With Chosen Products
us_000537271,0.463403,No Mappings With Chosen Products
pr_001221854,0.000467,No Mappings With Chosen Products
pr_000653607,0.013789,No Mappings With Chosen Products
us_000564490,0.043752,No Mappings With Chosen Products
pr_001427964,0.012576,No Mappings With Chosen Products
pr_001629443,0.006580,No Mappings With Chosen Products
pr_001002879,0.006580,No Mappings With Chosen Products
pr_001271975,0.030121,No Mappings With Chosen Products
pr_000626992,0.012496,No Mappings With Chosen Products
pr_001207989,0.000467,No Mappings With Chosen Products
us_000583610,0.006890,No Mappings With Chosen Products
pr_001328782,0.000467,No Mappings With Chosen Products
pr_000627879,0.016241,No Mappings With Chosen Products
pr_001283499,0.025845,No Mappings With Chosen Products
pr_000025294,0.012566,No Mappings With Chosen Products
pr_001674962,0.006580,No Mappings With Chosen Products
pr_000727483,0.006580,No Mappings With Chosen Products
us_000546940,1.007154,No Mappings With Chosen Products
us_000590237,0.163990,No Mappings With Chosen Products
pr_000721395,0.006580,No Mappings With Chosen Products
pr_000389383,0.077881,No Mappings With Chosen Products
pr_000404787,0.007863,No Mappings With Chosen Products
pr_000924752,0.006580,No Mappings With Chosen Products
us_000514613,0.009836,No Mappings With Chosen Products
pr_001224754,0.000103,No Mappings With Chosen Products
pr_000173388,0.006580,No Mappings With Chosen Products
pr_001737294,0.006577,No Mappings With Chosen Products
pr_001370911,1.009763,No Mappings With Chosen Products
pr_001204184,0.000467,No Mappings With Chosen Products
pr_000080106,0.021554,No Mappings With Chosen Products
us_000488229,0.004676,No Mappings With Chosen Products
pr_000940883,0.005921,No Mappings With Chosen Products
us_000536860,0.035839,No Mappings With Chosen Products
pr_001349951,0.024890,No Mappings With Chosen Products
us_000596463,0.007916,No Mappings With Chosen Products
pr_000588517,0.006762,No Mappings With Chosen Products
us_000566696,0.008016,No Mappings With Chosen Products
pr_000973427,0.012424,No Mappings With Chosen Products
pr_001055715,0.006580,No Mappings With Chosen Products
pr_001320520,0.000467,No Mappings With Chosen Products
pr_000243477,0.006580,No Mappings With Chosen Products
us_000616009,0.008091,No Mappings With Chosen Products
us_000540225,0.007574,No Mappings With Chosen Products
pr_000432652,0.005489,No Mappings With Chosen Products
pr_001780987,0.008182,No Mappings With Chosen Products
pr_000596733,0.012751,No Mappings With Chosen Products
pr_001325329,1.005036,No Mappings With Chosen Products
pr_001779040,0.006854,No Mappings With Chosen Products
pr_001538461,0.000467,No Mappings With Chosen Products
us_000565125,1.009196,No Mappings With Chosen Products
us_000595860,0.207729,No Mappings With Chosen Products
us_000511721,0.053795,No Mappings With Chosen Products
pr_000768816,0.007548,No Mappings With Chosen Products
pr_001099932,0.006927,No Mappings With Chosen Products
pr_000025118,0.005793,No Mappings With Chosen Products
pr_001337712,0.000467,No Mappings With Chosen Products
pr_001404695,0.021280,No Mappings With Chosen Products
pr_001035819,0.007067,No Mappings With Chosen Products
us_000565064,0.023669,No Mappings With Chosen Products
pr_000623323,0.039583,No Mappings With Chosen Products
pr_002055568,0.005793,No Mappings With Chosen Products
pr_001342735,0.025845,No Mappings With Chosen Products
pr_001321143,0.000467,No Mappings With Chosen Products
pr_001340839,0.000467,No Mappings With Chosen Products
pr_001071615,0.033001,No Mappings With Chosen Products
pr_000304101,0.012508,No Mappings With Chosen Products
pr_000669037,0.006704,No Mappings With Chosen Products
us_000578685,0.406794,No Mappings With Chosen Products
pr_001163369,0.006580,No Mappings With Chosen Products
pr_001375435,0.002485,No Mappings With Chosen Products
pr_001769117,0.005793,No Mappings With Chosen Products
us_000604707,0.034051,No Mappings With Chosen Products
pr_001199149,0.005223,No Mappings With Chosen Products
pr_000996339,0.017351,No Mappings With Chosen Products
us_000565021,0.708657,No Mappings With Chosen Products
pr_001052689,0.067957,No Mappings With Chosen Products
us_000533792,0.000820,No Mappings With Chosen Products
pr_000833708,0.006580,No Mappings With Chosen Products
pr_002101022,0.007548,No Mappings With Chosen Products
pr_001074409,0.095375,No Mappings With Chosen Products
pr_000288002,0.005793,No Mappings With Chosen Products
us_000537266,0.006780,No Mappings With Chosen Products
pr_001213467,0.000467,No Mappings With Chosen Products
us_000584898,0.007194,No Mappings With Chosen Products
us_000589477,0.049925,No Mappings With Chosen Products
pr_000403650,0.013947,No Mappings With Chosen Products
pr_001233190,1.008124,No Mappings With Chosen Products
us_000527963,0.036674,No Mappings With Chosen Products
pr_001367943,0.000467,No Mappings With Chosen Products
pr_001278686,0.025845,No Mappings With Chosen Products
us_000570512,0.303381,No Mappings With Chosen Products
pr_001311381,0.000467,No Mappings With Chosen Products
pr_001068497,0.006752,No Mappings With Chosen Products
pr_000831592,0.014873,No Mappings With Chosen Products
pr_000657007,0.023413,No Mappings With Chosen Products
pr_001608048,0.006580,No Mappings With Chosen Products
pr_000218832,0.006580,No Mappings With Chosen Products
pr_001269728,0.000467,No Mappings With Chosen Products
pr_001214782,0.000467,No Mappings With Chosen Products
pr_001463483,0.004737,No Mappings With Chosen Products
pr_001162509,0.117765,No Mappings With Chosen Products
pr_000962453,0.006679,No Mappings With Chosen Products
pr_001323590,0.002665,No Mappings With Chosen Products
pr_001304172,0.000467,No Mappings With Chosen Products
pr_001079102,0.006343,No Mappings With Chosen Products
pr_001272356,0.000467,No Mappings With Chosen Products
pr_001034594,0.009803,No Mappings With Chosen Products
pr_000329467,0.005877,No Mappings With Chosen Products
pr_001813328,0.009916,No Mappings With Chosen Products
pr_001211650,0.000467,No Mappings With Chosen Products
pr_001121219,0.017847,No Mappings With Chosen Products
pr_000997768,0.020907,No Mappings With Chosen Products
us_000581872,0.006328,No Mappings With Chosen Products
pr_000990465,0.006580,No Mappings With Chosen Products
us_000613749,0.007163,No Mappings With Chosen Products
us_000513492,0.157507,No Mappings With Chosen Products
pr_002083723,0.006774,No Mappings With Chosen Products
pr_001062721,0.010916,No Mappings With Chosen Products
pr_001767772,0.005793,No Mappings With Chosen Products
pr_000783837,0.007769,No Mappings With Chosen Products
us_000587239,0.005593,No Mappings With Chosen Products
pr_001602298,0.014752,No Mappings With Chosen Products
us_000495394,0.173612,No Mappings With Chosen Products
pr_001827431,0.005651,No Mappings With Chosen Products
pr_001561097,0.000078,No Mappings With Chosen Products
pr_001072410,0.007548,No Mappings With Chosen Products
us_000562234,0.582909,No Mappings With Chosen Products
pr_000362276,0.007160,No Mappings With Chosen Products
pr_001201132,1.008378,No Mappings With Chosen Products
us_000556172,0.012213,No Mappings With Chosen Products
pr_001282764,1.005236,No Mappings With Chosen Products
us_000581666,0.007513,No Mappings With Chosen Products
pr_001142569,0.000467,No Mappings With Chosen Products
pr_001159332,0.017562,No Mappings With Chosen Products
us_000495925,0.058307,No Mappings With Chosen Products
pr_001342368,0.002550,No Mappings With Chosen Products
pr_001203417,0.000467,No Mappings With Chosen Products
us_000545543,0.225436,No Mappings With Chosen Products
pr_000641020,0.007580,No Mappings With Chosen Products
pr_002138437,0.006580,No Mappings With Chosen Products
pr_000523020,0.006595,No Mappings With Chosen Products
pr_000481176,0.006580,No Mappings With Chosen Products
pr_000555441,0.006342,No Mappings With Chosen Products
us_000512739,0.025284,No Mappings With Chosen Products
pr_001187366,0.000467,No Mappings With Chosen Products
pr_000669585,0.008039,No Mappings With Chosen Products
pr_000004790,0.006598,No Mappings With Chosen Products
pr_000775606,0.006580,No Mappings With Chosen Products
pr_000755923,0.006342,No Mappings With Chosen Products
pr_001340203,0.000467,No Mappings With Chosen Products
pr_001169873,0.000467,No Mappings With Chosen Products
pr_001231928,0.002139,No Mappings With Chosen Products
pr_002077575,0.044705,No Mappings With Chosen Products
us_000580616,0.201358,No Mappings With Chosen Products
pr_001199550,1.006608,No Mappings With Chosen Products
pr_000024841,0.012496,No Mappings With Chosen Products
pr_002060785,0.006966,No Mappings With Chosen Products
pr_002082470,0.012344,No Mappings With Chosen Products
pr_000380700,0.006757,No Mappings With Chosen Products
us_000594838,0.009125,No Mappings With Chosen Products
pr_001328418,0.000467,No Mappings With Chosen Products
us_000505256,0.109969,No Mappings With Chosen Products
us_000598213,0.007755,No Mappings With Chosen Products
pr_000176434,0.012355,No Mappings With Chosen Products
pr_001718702,0.038539,No Mappings With Chosen Products
us_000484390,0.006977,No Mappings With Chosen Products
pr_001843352,0.006581,No Mappings With Chosen Products
pr_001241304,0.000467,No Mappings With Chosen Products
us_000553716,1.315796,No Mappings With Chosen Products
pr_000287636,0.006586,No Mappings With Chosen Products
pr_000607225,0.021566,No Mappings With Chosen Products
pr_001461012,0.001533,No Mappings With Chosen Products
us_000608312,0.040853,No Mappings With Chosen Products
us_000469602,0.007166,No Mappings With Chosen Products
us_000559492,0.105155,No Mappings With Chosen Products
pr_001176035,0.015118,No Mappings With Chosen Products
pr_001410288,0.006594,No Mappings With Chosen Products
pr_000907319,0.007520,No Mappings With Chosen Products
us_000613054,0.414416,No Mappings With Chosen Products
us_000521288,0.031140,No Mappings With Chosen Products
pr_001466855,0.002042,No Mappings With Chosen Products
pr_000730533,0.020056,No Mappings With Chosen Products
pr_001027188,0.012286,No Mappings With Chosen Products
us_000547066,0.039448,No Mappings With Chosen Products
pr_000895744,0.036763,No Mappings With Chosen Products
us_000563741,0.006580,No Mappings With Chosen Products
us_000460483,0.020772,No Mappings With Chosen Products
pr_001217311,0.000525,No Mappings With Chosen Products
pr_001935042,0.008618,No Mappings With Chosen Products
pr_000736967,0.082278,No Mappings With Chosen Products
pr_000638376,0.049558,No Mappings With Chosen Products
us_000528328,0.020034,No Mappings With Chosen Products
us_000560665,0.194217,No Mappings With Chosen Products
pr_001323499,0.000467,No Mappings With Chosen Products
pr_000332973,0.010886,No Mappings With Chosen Products
pr_000578910,0.012355,No Mappings With Chosen Products
pr_000925322,0.073144,No Mappings With Chosen Products
pr_001358532,0.029573,No Mappings With Chosen Products
us_000529013,0.308688,No Mappings With Chosen Products
pr_002001385,0.113166,No Mappings With Chosen Products
pr_001264811,0.008309,No Mappings With Chosen Products
us_000488337,0.300527,No Mappings With Chosen Products
pr_001231094,0.000467,No Mappings With Chosen Products
us_000592306,0.171012,No Mappings With Chosen Products
pr_001536658,0.000467,No Mappings With Chosen Products
us_000568031,0.041614,No Mappings With Chosen Products
pr_001947610,0.003132,No Mappings With Chosen Products
pr_001214458,0.000467,No Mappings With Chosen Products
pr_000772861,0.006580,No Mappings With Chosen Products
pr_001234823,0.000467,No Mappings With Chosen Products
pr_001352823,0.025845,No Mappings With Chosen Products
pr_000022530,0.005921,No Mappings With Chosen Products
pr_001291013,0.008309,No Mappings With Chosen Products
pr_002047756,0.007075,No Mappings With Chosen Products
us_000574051,0.006853,No Mappings With Chosen Products
us_000520460,0.347461,No Mappings With Chosen Products
pr_000752699,0.013289,No Mappings With Chosen Products
pr_000020261,0.006580,No Mappings With Chosen Products
pr_001309985,0.005223,No Mappings With Chosen Products
us_000588112,0.208950,No Mappings With Chosen Products
us_000536968,0.203483,No Mappings With Chosen Products
pr_001602893,0.006647,No Mappings With Chosen Products
pr_000294738,0.006580,No Mappings With Chosen Products
pr_000637719,0.006580,No Mappings With Chosen Products
pr_000810449,0.013547,No Mappings With Chosen Products
us_000462182,0.005792,No Mappings With Chosen Products
us_000580872,0.024700,No Mappings With Chosen Products
pr_000404044,0.006580,No Mappings With Chosen Products
us_000546057,0.087861,No Mappings With Chosen Products
pr_000597333,0.007756,No Mappings With Chosen Products
pr_000335778,0.007098,No Mappings With Chosen Products
pr_000011383,0.006580,No Mappings With Chosen Products
pr_002121344,0.006800,No Mappings With Chosen Products
pr_000213453,0.005793,No Mappings With Chosen Products
pr_001182816,0.000467,No Mappings With Chosen Products
pr_000972750,0.005793,No Mappings With Chosen Products
us_000583739,0.014866,No Mappings With Chosen Products
pr_001818842,0.003039,No Mappings With Chosen Products
pr_001341853,0.000467,No Mappings With Chosen Products
pr_000229443,0.006580,No Mappings With Chosen Products
pr_001665255,0.057297,No Mappings With Chosen Products
us_000139857,0.381935,No Mappings With Chosen Products
pr_001316947,1.029358,No Mappings With Chosen Products
pr_001122221,0.007126,No Mappings With Chosen Products
pr_001030111,0.006580,No Mappings With Chosen Products
pr_000192526,0.012345,No Mappings With Chosen Products
us_000488615,0.038494,No Mappings With Chosen Products
pr_000162479,0.006580,No Mappings With Chosen Products
pr_001353664,1.044926,No Mappings With Chosen Products
us_000158442,0.006580,No Mappings With Chosen Products
pr_001697145,0.006580,No Mappings With Chosen Products
us_000533856,0.027499,No Mappings With Chosen Products
pr_001834409,0.006462,No Mappings With Chosen Products
pr_001652163,0.005793,No Mappings With Chosen Products
pr_001304985,1.006257,No Mappings With Chosen Products
pr_001338812,0.000467,No Mappings With Chosen Products
pr_001684120,0.006580,No Mappings With Chosen Products
pr_000720284,0.005651,No Mappings With Chosen Products
us_000551343,0.010360,No Mappings With Chosen Products
pr_001056308,0.006342,No Mappings With Chosen Products
pr_001792186,0.006800,No Mappings With Chosen Products
pr_001006703,0.006580,No Mappings With Chosen Products
pr_000909616,0.007089,No Mappings With Chosen Products
pr_000931978,0.006580,No Mappings With Chosen Products
pr_001264379,0.008309,No Mappings With Chosen Products
pr_001930156,0.003148,No Mappings With Chosen Products
pr_000632746,0.020473,No Mappings With Chosen Products
us_000555704,0.345392,No Mappings With Chosen Products
pr_000283569,0.000467,No Mappings With Chosen Products
pr_001249408,0.000467,No Mappings With Chosen Products
pr_000009783,0.006731,No Mappings With Chosen Products
