Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001653866,0.006309,No Mappings With Chosen Products
us_000613450,0.009479,No Mappings With Chosen Products
pr_001205198,0.000467,No Mappings With Chosen Products
pr_001073070,0.006342,No Mappings With Chosen Products
pr_001715287,0.007142,No Mappings With Chosen Products
us_000607555,0.040218,No Mappings With Chosen Products
pr_001857947,0.029770,No Mappings With Chosen Products
us_000556295,0.053531,No Mappings With Chosen Products
us_000583668,0.063424,No Mappings With Chosen Products
pr_000838940,0.020943,No Mappings With Chosen Products
us_000569621,0.150435,No Mappings With Chosen Products
us_000470610,0.015505,No Mappings With Chosen Products
pr_000999895,0.007278,No Mappings With Chosen Products
pr_002095962,0.007376,No Mappings With Chosen Products
us_000558349,0.102036,No Mappings With Chosen Products
pr_001814276,0.006570,No Mappings With Chosen Products
pr_001260792,0.002504,No Mappings With Chosen Products
pr_001275431,1.006706,No Mappings With Chosen Products
pr_001237204,0.004919,No Mappings With Chosen Products
us_000534889,0.050455,No Mappings With Chosen Products
pr_000584802,0.006588,No Mappings With Chosen Products
pr_001156026,0.009701,No Mappings With Chosen Products
pr_001106186,0.006342,No Mappings With Chosen Products
pr_001864455,0.007305,No Mappings With Chosen Products
pr_001378506,0.000467,No Mappings With Chosen Products
pr_000553728,0.026393,No Mappings With Chosen Products
pr_001721087,0.018918,No Mappings With Chosen Products
us_000601685,0.712512,No Mappings With Chosen Products
pr_000972620,0.008187,No Mappings With Chosen Products
pr_000833542,0.006580,No Mappings With Chosen Products
pr_001263885,0.002504,No Mappings With Chosen Products
us_000576085,0.050071,No Mappings With Chosen Products
us_000537611,0.024740,No Mappings With Chosen Products
pr_001429425,0.000467,No Mappings With Chosen Products
pr_001658622,0.006580,No Mappings With Chosen Products
us_000586999,0.012198,No Mappings With Chosen Products
us_000609158,0.007902,No Mappings With Chosen Products
pr_000729099,0.012345,No Mappings With Chosen Products
pr_000819072,1.005465,No Mappings With Chosen Products
pr_001975495,0.006646,No Mappings With Chosen Products
us_000331526,0.131389,No Mappings With Chosen Products
pr_001292318,0.000467,No Mappings With Chosen Products
us_000492873,0.029168,No Mappings With Chosen Products
pr_000845384,0.005793,No Mappings With Chosen Products
pr_000583891,0.006580,No Mappings With Chosen Products
pr_001296633,1.004961,No Mappings With Chosen Products
pr_001407021,0.020983,No Mappings With Chosen Products
pr_001885055,0.006757,No Mappings With Chosen Products
us_000610961,0.006841,No Mappings With Chosen Products
us_000480900,1.047834,No Mappings With Chosen Products
pr_000586053,0.006580,No Mappings With Chosen Products
us_000577841,1.004961,No Mappings With Chosen Products
us_000505383,0.164642,No Mappings With Chosen Products
us_000506974,0.339136,No Mappings With Chosen Products
pr_001207390,0.000467,No Mappings With Chosen Products
pr_001232860,0.005223,No Mappings With Chosen Products
us_000513845,1.011932,No Mappings With Chosen Products
pr_001679489,0.006581,No Mappings With Chosen Products
pr_001894526,0.011364,No Mappings With Chosen Products
pr_001328562,0.000467,No Mappings With Chosen Products
pr_001220815,1.004961,No Mappings With Chosen Products
pr_001006729,0.006580,No Mappings With Chosen Products
pr_000694555,0.005793,No Mappings With Chosen Products
pr_000666053,0.025056,No Mappings With Chosen Products
pr_000443378,0.006580,No Mappings With Chosen Products
pr_001032967,0.006580,No Mappings With Chosen Products
pr_001755089,0.007080,No Mappings With Chosen Products
pr_000026835,0.005793,No Mappings With Chosen Products
pr_001201349,1.005465,No Mappings With Chosen Products
pr_002203466,0.006580,No Mappings With Chosen Products
us_000497452,0.006792,No Mappings With Chosen Products
us_000572114,0.007190,No Mappings With Chosen Products
us_000510404,0.005556,No Mappings With Chosen Products
pr_001028227,0.006688,No Mappings With Chosen Products
us_000594849,0.049625,No Mappings With Chosen Products
us_000530600,0.000467,No Mappings With Chosen Products
pr_001778382,0.113166,No Mappings With Chosen Products
pr_001684941,0.006580,No Mappings With Chosen Products
pr_000468952,0.007328,No Mappings With Chosen Products
pr_001352458,0.000103,No Mappings With Chosen Products
us_000574105,0.127253,No Mappings With Chosen Products
us_000521225,1.011334,No Mappings With Chosen Products
pr_000813973,0.019576,No Mappings With Chosen Products
pr_001294629,0.000467,No Mappings With Chosen Products
us_000526732,0.408115,No Mappings With Chosen Products
us_000479433,0.073181,No Mappings With Chosen Products
pr_000760421,0.007288,No Mappings With Chosen Products
pr_000814431,0.007464,No Mappings With Chosen Products
pr_001780117,0.006854,No Mappings With Chosen Products
pr_000084952,0.008949,No Mappings With Chosen Products
pr_001315691,0.002504,No Mappings With Chosen Products
pr_000102962,0.026347,No Mappings With Chosen Products
pr_002129254,0.007166,No Mappings With Chosen Products
us_000554436,0.017789,No Mappings With Chosen Products
pr_001254142,0.000467,No Mappings With Chosen Products
pr_001268453,0.000467,No Mappings With Chosen Products
pr_000631101,0.006552,No Mappings With Chosen Products
pr_000188108,0.021284,No Mappings With Chosen Products
us_000568752,0.016742,No Mappings With Chosen Products
pr_000655953,0.007102,No Mappings With Chosen Products
pr_001721570,0.006581,No Mappings With Chosen Products
pr_000937119,0.021566,No Mappings With Chosen Products
pr_001921361,0.006580,No Mappings With Chosen Products
pr_001333704,0.000467,No Mappings With Chosen Products
pr_000743125,0.006659,No Mappings With Chosen Products
pr_001935633,0.007294,No Mappings With Chosen Products
pr_001308574,1.008694,No Mappings With Chosen Products
pr_001257422,0.000467,No Mappings With Chosen Products
pr_001680945,0.022299,No Mappings With Chosen Products
pr_000724494,0.021217,No Mappings With Chosen Products
us_000536151,0.099007,No Mappings With Chosen Products
pr_000822745,0.006580,No Mappings With Chosen Products
pr_001072525,0.019666,No Mappings With Chosen Products
pr_000951911,0.006342,No Mappings With Chosen Products
pr_001244876,0.000467,No Mappings With Chosen Products
pr_001371516,0.000467,No Mappings With Chosen Products
pr_001189831,0.000467,No Mappings With Chosen Products
us_000560015,1.021129,No Mappings With Chosen Products
pr_000852938,0.006506,No Mappings With Chosen Products
pr_001179577,1.005236,No Mappings With Chosen Products
pr_001262107,0.000467,No Mappings With Chosen Products
pr_001059172,0.017891,No Mappings With Chosen Products
pr_001267756,1.007011,No Mappings With Chosen Products
pr_001145795,0.006580,No Mappings With Chosen Products
pr_000861318,0.006761,No Mappings With Chosen Products
us_000537054,0.205023,No Mappings With Chosen Products
pr_001320036,0.025845,No Mappings With Chosen Products
pr_002005687,0.006669,No Mappings With Chosen Products
pr_001183651,0.000467,No Mappings With Chosen Products
pr_001183783,0.000467,No Mappings With Chosen Products
pr_001149420,0.053669,No Mappings With Chosen Products
pr_000652281,0.007143,No Mappings With Chosen Products
pr_001020659,0.008571,No Mappings With Chosen Products
pr_001084139,0.006580,No Mappings With Chosen Products
pr_000192064,0.005793,No Mappings With Chosen Products
pr_001231938,0.000103,No Mappings With Chosen Products
pr_001329064,0.005024,No Mappings With Chosen Products
pr_000569856,0.006580,No Mappings With Chosen Products
pr_001111975,0.007126,No Mappings With Chosen Products
pr_001213169,0.015090,No Mappings With Chosen Products
pr_001009720,0.001166,No Mappings With Chosen Products
pr_000959659,0.006580,No Mappings With Chosen Products
us_000461857,0.007174,No Mappings With Chosen Products
us_000588785,0.197735,No Mappings With Chosen Products
pr_000183382,0.028572,No Mappings With Chosen Products
pr_001351049,0.005031,No Mappings With Chosen Products
pr_001396123,0.017489,No Mappings With Chosen Products
us_000551421,0.128942,No Mappings With Chosen Products
us_000549214,0.106974,No Mappings With Chosen Products
pr_000363714,0.013090,No Mappings With Chosen Products
pr_002121525,0.110855,No Mappings With Chosen Products
pr_000737169,0.005793,No Mappings With Chosen Products
pr_000833535,0.016860,No Mappings With Chosen Products
pr_000627225,0.005921,No Mappings With Chosen Products
pr_000113589,0.006610,No Mappings With Chosen Products
pr_001343285,0.025845,No Mappings With Chosen Products
pr_001782779,0.113166,No Mappings With Chosen Products
us_000603769,0.099562,No Mappings With Chosen Products
pr_000710425,0.007254,No Mappings With Chosen Products
pr_001362691,1.005518,No Mappings With Chosen Products
pr_001173215,1.010816,No Mappings With Chosen Products
pr_000861917,0.006580,No Mappings With Chosen Products
pr_000920512,0.006580,No Mappings With Chosen Products
us_000563159,0.007022,No Mappings With Chosen Products
pr_000790036,0.006580,No Mappings With Chosen Products
pr_000173781,0.006389,No Mappings With Chosen Products
us_000527553,1.031981,No Mappings With Chosen Products
pr_001311513,0.000467,No Mappings With Chosen Products
pr_000704511,0.005793,No Mappings With Chosen Products
pr_001074580,0.012816,No Mappings With Chosen Products
us_000051999,0.068801,No Mappings With Chosen Products
pr_000966561,0.011622,No Mappings With Chosen Products
pr_001038269,0.006731,No Mappings With Chosen Products
pr_002043202,0.006757,No Mappings With Chosen Products
pr_000965423,0.039812,No Mappings With Chosen Products
pr_001620278,0.007170,No Mappings With Chosen Products
us_000580421,0.075777,No Mappings With Chosen Products
pr_001949852,0.006966,No Mappings With Chosen Products
pr_000780920,0.006580,No Mappings With Chosen Products
pr_000648703,0.008039,No Mappings With Chosen Products
pr_001003807,0.008078,No Mappings With Chosen Products
pr_000159386,0.006582,No Mappings With Chosen Products
pr_001156151,0.006580,No Mappings With Chosen Products
pr_001825406,0.003039,No Mappings With Chosen Products
pr_002037927,0.019532,No Mappings With Chosen Products
us_000524646,0.174073,No Mappings With Chosen Products
pr_001443236,1.005236,No Mappings With Chosen Products
pr_000978498,0.021608,No Mappings With Chosen Products
pr_001838302,0.006580,No Mappings With Chosen Products
pr_001352215,1.034269,No Mappings With Chosen Products
pr_001120699,0.007126,No Mappings With Chosen Products
pr_001841395,0.006580,No Mappings With Chosen Products
pr_001422114,1.006055,No Mappings With Chosen Products
pr_000495795,0.006580,No Mappings With Chosen Products
pr_001673326,0.007052,No Mappings With Chosen Products
pr_001201984,0.006381,No Mappings With Chosen Products
pr_001279551,0.004948,No Mappings With Chosen Products
us_000596516,0.087896,No Mappings With Chosen Products
us_000539166,0.031306,No Mappings With Chosen Products
us_000543207,1.276033,No Mappings With Chosen Products
pr_001268551,0.000467,No Mappings With Chosen Products
pr_000125988,0.006580,No Mappings With Chosen Products
pr_001258595,0.000467,No Mappings With Chosen Products
pr_000931042,0.007160,No Mappings With Chosen Products
us_000557822,1.341551,No Mappings With Chosen Products
pr_001767880,0.010945,No Mappings With Chosen Products
pr_001221921,1.004961,No Mappings With Chosen Products
pr_001774940,0.007115,No Mappings With Chosen Products
us_000577853,0.008466,No Mappings With Chosen Products
pr_001572669,0.000078,No Mappings With Chosen Products
pr_001532816,0.000103,No Mappings With Chosen Products
pr_001385598,0.002294,No Mappings With Chosen Products
pr_001814362,0.009107,No Mappings With Chosen Products
pr_001348025,1.005789,No Mappings With Chosen Products
pr_001053305,0.036731,No Mappings With Chosen Products
pr_001834645,0.006580,No Mappings With Chosen Products
pr_000707602,0.000467,No Mappings With Chosen Products
pr_001188681,0.000467,No Mappings With Chosen Products
pr_001310501,0.000467,No Mappings With Chosen Products
pr_000330788,0.015478,No Mappings With Chosen Products
pr_001524002,0.000467,No Mappings With Chosen Products
pr_000555953,0.005793,No Mappings With Chosen Products
pr_000882053,0.006462,No Mappings With Chosen Products
us_000601536,0.196436,No Mappings With Chosen Products
us_000481224,0.016379,No Mappings With Chosen Products
pr_000444515,0.006580,No Mappings With Chosen Products
pr_000733042,0.006580,No Mappings With Chosen Products
pr_000404465,0.006580,No Mappings With Chosen Products
us_000615065,0.208565,No Mappings With Chosen Products
pr_001142856,0.007101,No Mappings With Chosen Products
us_000460185,0.019340,No Mappings With Chosen Products
pr_001718150,0.006580,No Mappings With Chosen Products
pr_001576926,1.107223,No Mappings With Chosen Products
us_000594771,0.007052,No Mappings With Chosen Products
pr_000860745,0.021660,No Mappings With Chosen Products
us_000287547,0.164079,No Mappings With Chosen Products
pr_001300827,1.006332,No Mappings With Chosen Products
us_000563570,1.007948,No Mappings With Chosen Products
pr_002194461,0.006565,No Mappings With Chosen Products
pr_001818492,0.006580,No Mappings With Chosen Products
pr_001095494,0.006342,No Mappings With Chosen Products
pr_000785111,0.006580,No Mappings With Chosen Products
pr_001290186,0.000467,No Mappings With Chosen Products
pr_001575775,0.000078,No Mappings With Chosen Products
us_000593825,0.051219,No Mappings With Chosen Products
pr_000159874,0.006580,No Mappings With Chosen Products
pr_001056955,0.006580,No Mappings With Chosen Products
pr_000085071,0.008967,No Mappings With Chosen Products
pr_001246339,0.000103,No Mappings With Chosen Products
pr_000893613,0.007232,No Mappings With Chosen Products
us_000521494,0.095846,No Mappings With Chosen Products
pr_000738915,0.006585,No Mappings With Chosen Products
us_000567610,0.045219,No Mappings With Chosen Products
pr_001331296,1.004961,No Mappings With Chosen Products
us_000509619,0.022427,No Mappings With Chosen Products
pr_000718403,0.006580,No Mappings With Chosen Products
pr_000590047,0.008185,No Mappings With Chosen Products
pr_000657450,0.006580,No Mappings With Chosen Products
pr_000651196,0.015699,No Mappings With Chosen Products
pr_001154943,0.120608,No Mappings With Chosen Products
pr_000851763,0.007166,No Mappings With Chosen Products
pr_000290874,0.012918,No Mappings With Chosen Products
pr_001176701,0.015090,No Mappings With Chosen Products
pr_001823594,0.006580,No Mappings With Chosen Products
pr_001111905,0.006580,No Mappings With Chosen Products
pr_000164562,0.005793,No Mappings With Chosen Products
pr_001325197,0.000467,No Mappings With Chosen Products
pr_002083107,0.007008,No Mappings With Chosen Products
pr_000975770,0.006659,No Mappings With Chosen Products
pr_001115802,0.006584,No Mappings With Chosen Products
pr_000415006,0.006580,No Mappings With Chosen Products
pr_001468648,0.000467,No Mappings With Chosen Products
pr_000604109,0.006580,No Mappings With Chosen Products
pr_000937077,0.007680,No Mappings With Chosen Products
us_000616531,0.083175,No Mappings With Chosen Products
pr_000327297,0.008819,No Mappings With Chosen Products
us_000498296,0.016449,No Mappings With Chosen Products
pr_000913117,0.007126,No Mappings With Chosen Products
pr_001279836,0.015090,No Mappings With Chosen Products
pr_001342830,0.002862,No Mappings With Chosen Products
pr_001046577,0.003148,No Mappings With Chosen Products
us_000521823,0.021404,No Mappings With Chosen Products
us_000569887,0.007635,No Mappings With Chosen Products
pr_001689862,0.014758,No Mappings With Chosen Products
pr_001057734,0.891164,No Mappings With Chosen Products
pr_001182418,1.005433,No Mappings With Chosen Products
us_000537118,0.216061,No Mappings With Chosen Products
us_000562718,0.008857,No Mappings With Chosen Products
us_000481910,1.061213,No Mappings With Chosen Products
pr_000704924,0.007126,No Mappings With Chosen Products
us_000467679,0.007459,No Mappings With Chosen Products
pr_000822781,0.006580,No Mappings With Chosen Products
us_000521074,0.040443,No Mappings With Chosen Products
us_000568671,0.008098,No Mappings With Chosen Products
us_000579832,0.008653,No Mappings With Chosen Products
pr_000560620,0.011722,No Mappings With Chosen Products
pr_001242675,1.004961,No Mappings With Chosen Products
pr_000708132,0.006580,No Mappings With Chosen Products
pr_002095119,0.022299,No Mappings With Chosen Products
pr_001259174,0.000467,No Mappings With Chosen Products
pr_001806359,0.006580,No Mappings With Chosen Products
pr_001406485,0.006580,No Mappings With Chosen Products
pr_000932415,0.006580,No Mappings With Chosen Products
pr_001779080,0.007218,No Mappings With Chosen Products
pr_000828990,0.006580,No Mappings With Chosen Products
pr_001236370,0.000467,No Mappings With Chosen Products
pr_000380302,0.006580,No Mappings With Chosen Products
pr_000336077,0.007330,No Mappings With Chosen Products
pr_001353137,0.015090,No Mappings With Chosen Products
pr_000551252,0.000467,No Mappings With Chosen Products
pr_000953810,0.012901,No Mappings With Chosen Products
pr_001050881,0.006462,No Mappings With Chosen Products
pr_001085869,0.021554,No Mappings With Chosen Products
pr_001213521,0.000467,No Mappings With Chosen Products
pr_000869399,0.011103,No Mappings With Chosen Products
us_000554595,0.007130,No Mappings With Chosen Products
pr_000851598,0.008039,No Mappings With Chosen Products
pr_001071074,0.006580,No Mappings With Chosen Products
us_000085230,0.006580,No Mappings With Chosen Products
pr_001243950,0.000164,No Mappings With Chosen Products
us_000607352,0.032903,No Mappings With Chosen Products
pr_001205886,1.006551,No Mappings With Chosen Products
pr_001365015,0.000467,No Mappings With Chosen Products
us_000504637,0.057992,No Mappings With Chosen Products
pr_000733558,0.013025,No Mappings With Chosen Products
pr_001228123,1.004961,No Mappings With Chosen Products
pr_001347554,0.029801,No Mappings With Chosen Products
pr_001050510,0.011386,No Mappings With Chosen Products
pr_001337329,0.004744,No Mappings With Chosen Products
pr_001357894,0.005440,No Mappings With Chosen Products
pr_000964559,0.006778,No Mappings With Chosen Products
pr_000894531,0.021585,No Mappings With Chosen Products
pr_000421186,0.007126,No Mappings With Chosen Products
us_000565517,0.107754,No Mappings With Chosen Products
pr_001268544,0.000467,No Mappings With Chosen Products
pr_001084357,0.006593,No Mappings With Chosen Products
pr_001164452,0.006580,No Mappings With Chosen Products
pr_000774141,0.006580,No Mappings With Chosen Products
us_000497510,0.051098,No Mappings With Chosen Products
pr_000195627,0.013042,No Mappings With Chosen Products
pr_001045067,0.006580,No Mappings With Chosen Products
pr_000637155,0.005284,No Mappings With Chosen Products
us_000503659,0.195530,No Mappings With Chosen Products
us_000560104,0.008474,No Mappings With Chosen Products
pr_001680699,0.021945,No Mappings With Chosen Products
us_000579925,0.022092,No Mappings With Chosen Products
pr_000657811,0.022163,No Mappings With Chosen Products
pr_001052346,0.006580,No Mappings With Chosen Products
pr_000942874,0.006688,No Mappings With Chosen Products
pr_001818610,0.006580,No Mappings With Chosen Products
pr_001047461,0.007177,No Mappings With Chosen Products
pr_001626165,0.009512,No Mappings With Chosen Products
pr_000876614,0.007136,No Mappings With Chosen Products
pr_002155819,0.006646,No Mappings With Chosen Products
pr_001270962,0.002485,No Mappings With Chosen Products
pr_000377131,0.007781,No Mappings With Chosen Products
pr_000326947,0.006580,No Mappings With Chosen Products
pr_001367153,0.000467,No Mappings With Chosen Products
us_000534539,0.007916,No Mappings With Chosen Products
pr_000238834,0.006594,No Mappings With Chosen Products
pr_000695969,0.013025,No Mappings With Chosen Products
us_000519653,0.031309,No Mappings With Chosen Products
us_000581554,0.007140,No Mappings With Chosen Products
pr_000935893,0.005793,No Mappings With Chosen Products
pr_001454905,0.001361,No Mappings With Chosen Products
pr_000306913,0.006580,No Mappings With Chosen Products
pr_002122362,0.006702,No Mappings With Chosen Products
pr_002159532,0.062507,No Mappings With Chosen Products
pr_001784487,0.106639,No Mappings With Chosen Products
pr_000884128,0.017679,No Mappings With Chosen Products
us_000600126,0.002263,No Mappings With Chosen Products
us_000589049,0.049925,No Mappings With Chosen Products
pr_001671392,0.029315,No Mappings With Chosen Products
pr_002070623,0.020533,No Mappings With Chosen Products
pr_001612173,0.007149,No Mappings With Chosen Products
pr_002082637,0.006762,No Mappings With Chosen Products
pr_001293661,0.000467,No Mappings With Chosen Products
pr_001661791,0.020943,No Mappings With Chosen Products
pr_001934062,0.005793,No Mappings With Chosen Products
us_000536667,0.135759,No Mappings With Chosen Products
pr_001180853,0.000467,No Mappings With Chosen Products
pr_001550138,0.000467,No Mappings With Chosen Products
pr_001301585,1.005138,No Mappings With Chosen Products
pr_000362079,0.006580,No Mappings With Chosen Products
pr_000750330,0.021554,No Mappings With Chosen Products
pr_000524487,0.000467,No Mappings With Chosen Products
pr_000999337,0.014737,No Mappings With Chosen Products
pr_001352026,0.000467,No Mappings With Chosen Products
us_000576647,0.059150,No Mappings With Chosen Products
pr_001323520,1.005871,No Mappings With Chosen Products
pr_001690785,0.006580,No Mappings With Chosen Products
pr_001240394,0.000467,No Mappings With Chosen Products
pr_000876510,0.008039,No Mappings With Chosen Products
pr_000175150,0.005793,No Mappings With Chosen Products
us_000513052,0.449880,No Mappings With Chosen Products
pr_001291725,0.000467,No Mappings With Chosen Products
pr_001369337,1.004961,No Mappings With Chosen Products
us_000598255,0.010507,No Mappings With Chosen Products
pr_001451942,0.000467,No Mappings With Chosen Products
pr_000371254,0.007958,No Mappings With Chosen Products
pr_001621034,0.005793,No Mappings With Chosen Products
us_000586542,0.006580,No Mappings With Chosen Products
pr_001365228,1.006321,No Mappings With Chosen Products
us_000515149,0.012804,No Mappings With Chosen Products
pr_000601117,0.006580,No Mappings With Chosen Products
pr_000990609,0.021301,No Mappings With Chosen Products
pr_000579010,0.024627,No Mappings With Chosen Products
pr_001119291,0.006761,No Mappings With Chosen Products
pr_001073831,0.006580,No Mappings With Chosen Products
us_000519504,0.005556,No Mappings With Chosen Products
pr_001991504,0.006616,No Mappings With Chosen Products
pr_001942006,0.000216,No Mappings With Chosen Products
pr_000563382,0.006580,No Mappings With Chosen Products
pr_001376121,0.000467,No Mappings With Chosen Products
pr_000472515,0.008388,No Mappings With Chosen Products
pr_001549851,0.000467,No Mappings With Chosen Products
pr_001288402,0.000467,No Mappings With Chosen Products
us_000569697,0.005556,No Mappings With Chosen Products
pr_000811038,0.005793,No Mappings With Chosen Products
pr_000150798,0.016305,No Mappings With Chosen Products
pr_001156713,0.003197,No Mappings With Chosen Products
pr_001419740,0.000467,No Mappings With Chosen Products
us_000550070,0.018339,No Mappings With Chosen Products
pr_001055164,0.007288,No Mappings With Chosen Products
pr_001299740,0.002526,No Mappings With Chosen Products
pr_000944885,0.019315,No Mappings With Chosen Products
pr_001781204,0.006655,No Mappings With Chosen Products
us_000485796,0.006580,No Mappings With Chosen Products
pr_002010117,0.006580,No Mappings With Chosen Products
pr_001030025,0.006580,No Mappings With Chosen Products
pr_001647947,0.006342,No Mappings With Chosen Products
pr_000523837,0.006599,No Mappings With Chosen Products
pr_000839107,0.006580,No Mappings With Chosen Products
pr_001225292,0.000467,No Mappings With Chosen Products
pr_001816016,0.006580,No Mappings With Chosen Products
pr_001097102,0.007028,No Mappings With Chosen Products
us_000523666,0.034052,No Mappings With Chosen Products
pr_001190989,0.000467,No Mappings With Chosen Products
pr_001219392,1.004961,No Mappings With Chosen Products
pr_000025782,0.007126,No Mappings With Chosen Products
pr_001254085,0.000467,No Mappings With Chosen Products
us_000466855,0.007226,No Mappings With Chosen Products
pr_001063576,0.006580,No Mappings With Chosen Products
pr_000975074,0.013025,No Mappings With Chosen Products
pr_001558198,1.016531,No Mappings With Chosen Products
pr_001281210,0.000467,No Mappings With Chosen Products
pr_001034171,0.016004,No Mappings With Chosen Products
pr_001351167,0.000467,No Mappings With Chosen Products
pr_000009571,0.006580,No Mappings With Chosen Products
pr_000751837,0.007548,No Mappings With Chosen Products
us_000459032,0.005792,No Mappings With Chosen Products
pr_001028435,0.026575,No Mappings With Chosen Products
pr_001133098,0.006462,No Mappings With Chosen Products
us_000580681,1.107289,No Mappings With Chosen Products
us_000563867,0.006580,No Mappings With Chosen Products
pr_001562730,0.000466,No Mappings With Chosen Products
us_000591759,0.007163,No Mappings With Chosen Products
pr_001244503,0.000467,No Mappings With Chosen Products
pr_001256518,0.001484,No Mappings With Chosen Products
pr_001737181,0.009555,No Mappings With Chosen Products
us_000537777,0.010468,No Mappings With Chosen Products
pr_001207669,0.000467,No Mappings With Chosen Products
pr_000818769,0.007136,No Mappings With Chosen Products
us_000544561,0.018859,No Mappings With Chosen Products
pr_001689169,0.007136,No Mappings With Chosen Products
pr_001316905,0.004826,No Mappings With Chosen Products
us_000478637,0.108785,No Mappings With Chosen Products
pr_000177230,0.005651,No Mappings With Chosen Products
pr_001473786,0.000467,No Mappings With Chosen Products
pr_001113879,0.006580,No Mappings With Chosen Products
pr_000721061,0.007100,No Mappings With Chosen Products
pr_000286328,0.006586,No Mappings With Chosen Products
pr_002068860,0.007252,No Mappings With Chosen Products
pr_001212746,0.000467,No Mappings With Chosen Products
us_000587964,0.051219,No Mappings With Chosen Products
pr_001238113,1.006831,No Mappings With Chosen Products
us_000461652,0.007824,No Mappings With Chosen Products
pr_001137228,0.026393,No Mappings With Chosen Products
us_000608708,0.006580,No Mappings With Chosen Products
pr_001204572,0.000467,No Mappings With Chosen Products
pr_001894981,0.006800,No Mappings With Chosen Products
us_000579452,0.095834,No Mappings With Chosen Products
pr_001329783,0.000467,No Mappings With Chosen Products
pr_000938650,0.006761,No Mappings With Chosen Products
us_000576108,0.011092,No Mappings With Chosen Products
pr_001331100,0.000467,No Mappings With Chosen Products
pr_000332109,0.024623,No Mappings With Chosen Products
pr_001398548,0.006552,No Mappings With Chosen Products
pr_000786114,0.008638,No Mappings With Chosen Products
pr_001566784,0.000078,No Mappings With Chosen Products
pr_000639130,0.006342,No Mappings With Chosen Products
us_000557932,0.008342,No Mappings With Chosen Products
us_000584690,1.028659,No Mappings With Chosen Products
us_000480577,0.752344,No Mappings With Chosen Products
pr_001595146,0.007166,No Mappings With Chosen Products
pr_001266694,0.000467,No Mappings With Chosen Products
us_000575890,0.006921,No Mappings With Chosen Products
pr_001076786,0.006353,No Mappings With Chosen Products
pr_001883932,0.006800,No Mappings With Chosen Products
us_000524581,0.331133,No Mappings With Chosen Products
us_000490857,0.014438,No Mappings With Chosen Products
pr_000812534,0.007214,No Mappings With Chosen Products
pr_001158717,0.015811,No Mappings With Chosen Products
us_000593869,0.043735,No Mappings With Chosen Products
us_000571019,1.019215,No Mappings With Chosen Products
us_000555431,0.009183,No Mappings With Chosen Products
pr_001197858,0.005024,No Mappings With Chosen Products
pr_002170677,0.007002,No Mappings With Chosen Products
pr_001669746,0.034907,No Mappings With Chosen Products
pr_000648351,0.006506,No Mappings With Chosen Products
pr_001303967,0.000467,No Mappings With Chosen Products
pr_000947051,0.018281,No Mappings With Chosen Products
pr_001184476,0.000467,No Mappings With Chosen Products
us_000472215,0.006580,No Mappings With Chosen Products
us_000586378,1.049413,No Mappings With Chosen Products
pr_001360935,0.005070,No Mappings With Chosen Products
pr_001002994,0.007275,No Mappings With Chosen Products
pr_001587367,0.020944,No Mappings With Chosen Products
pr_000789651,0.006534,No Mappings With Chosen Products
pr_001415535,0.006581,No Mappings With Chosen Products
us_000549379,0.203868,No Mappings With Chosen Products
pr_000750321,0.006580,No Mappings With Chosen Products
pr_001314674,0.000467,No Mappings With Chosen Products
pr_000137406,0.028068,No Mappings With Chosen Products
pr_000948480,0.017673,No Mappings With Chosen Products
pr_001235889,0.000467,No Mappings With Chosen Products
pr_001698812,0.005793,No Mappings With Chosen Products
pr_000798822,0.006580,No Mappings With Chosen Products
us_000516730,0.124394,No Mappings With Chosen Products
us_000543046,1.010582,No Mappings With Chosen Products
pr_000785580,0.006580,No Mappings With Chosen Products
pr_001602279,0.048560,No Mappings With Chosen Products
pr_000331189,0.006662,No Mappings With Chosen Products
us_000598207,0.009643,No Mappings With Chosen Products
pr_001017170,0.006580,No Mappings With Chosen Products
us_000593826,1.054804,No Mappings With Chosen Products
pr_000006484,0.006580,No Mappings With Chosen Products
pr_002093693,0.006941,No Mappings With Chosen Products
pr_000606174,0.006580,No Mappings With Chosen Products
us_000594005,0.011682,No Mappings With Chosen Products
pr_000850006,0.005793,No Mappings With Chosen Products
pr_001334212,1.005465,No Mappings With Chosen Products
pr_002130542,0.006761,No Mappings With Chosen Products
pr_001412659,0.005793,No Mappings With Chosen Products
pr_001296600,0.000467,No Mappings With Chosen Products
pr_000834865,0.008071,No Mappings With Chosen Products
pr_000003390,0.005793,No Mappings With Chosen Products
pr_001424431,1.005236,No Mappings With Chosen Products
pr_001471863,0.000937,No Mappings With Chosen Products
pr_001639131,0.006646,No Mappings With Chosen Products
pr_001102971,0.015501,No Mappings With Chosen Products
pr_001796441,0.007317,No Mappings With Chosen Products
pr_001021154,0.006580,No Mappings With Chosen Products
us_000580760,0.016575,No Mappings With Chosen Products
pr_000730386,0.007716,No Mappings With Chosen Products
pr_001234882,0.000467,No Mappings With Chosen Products
pr_000477425,0.006580,No Mappings With Chosen Products
pr_001340729,0.003558,No Mappings With Chosen Products
pr_001660689,0.006580,No Mappings With Chosen Products
pr_000698014,0.006583,No Mappings With Chosen Products
pr_001007665,0.006580,No Mappings With Chosen Products
pr_001815211,0.007005,No Mappings With Chosen Products
pr_001415219,0.006580,No Mappings With Chosen Products
