Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_000000076,0.006580,No Mappings With Chosen Products
us_000600605,0.099732,No Mappings With Chosen Products
pr_000979136,0.007045,No Mappings With Chosen Products
pr_001965023,0.006574,No Mappings With Chosen Products
pr_001188305,0.000467,No Mappings With Chosen Products
pr_001224386,0.000467,No Mappings With Chosen Products
pr_001184022,0.000467,No Mappings With Chosen Products
pr_001781011,0.006973,No Mappings With Chosen Products
pr_000013017,0.022913,No Mappings With Chosen Products
pr_001376273,0.000467,No Mappings With Chosen Products
pr_001269902,1.008775,No Mappings With Chosen Products
pr_001424017,1.005964,No Mappings With Chosen Products
pr_001301518,0.000467,No Mappings With Chosen Products
pr_000584945,0.007136,No Mappings With Chosen Products
us_000546149,0.008836,No Mappings With Chosen Products
us_000506245,0.001068,No Mappings With Chosen Products
pr_001818616,0.006533,No Mappings With Chosen Products
pr_000110490,0.007136,No Mappings With Chosen Products
pr_001236148,0.002504,No Mappings With Chosen Products
pr_000285823,0.006582,No Mappings With Chosen Products
pr_000903845,0.012946,No Mappings With Chosen Products
us_000544608,0.050667,No Mappings With Chosen Products
pr_001167379,0.006580,No Mappings With Chosen Products
pr_001718017,0.007062,No Mappings With Chosen Products
us_000495791,0.340814,No Mappings With Chosen Products
us_000505690,0.538783,No Mappings With Chosen Products
pr_000977519,0.018994,No Mappings With Chosen Products
pr_000324685,0.005793,No Mappings With Chosen Products
pr_000974426,0.003134,No Mappings With Chosen Products
pr_001453249,0.000467,No Mappings With Chosen Products
pr_000964218,0.008106,No Mappings With Chosen Products
pr_000028264,0.006877,No Mappings With Chosen Products
us_000478461,0.007515,No Mappings With Chosen Products
pr_001154349,0.006580,No Mappings With Chosen Products
us_000490618,0.026020,No Mappings With Chosen Products
pr_001636506,0.006580,No Mappings With Chosen Products
pr_001246502,0.000467,No Mappings With Chosen Products
pr_001853835,0.006854,No Mappings With Chosen Products
pr_001514722,0.000467,No Mappings With Chosen Products
us_000521983,0.044905,No Mappings With Chosen Products
us_000498019,0.596764,No Mappings With Chosen Products
us_000484222,0.381524,No Mappings With Chosen Products
pr_001199101,1.005311,No Mappings With Chosen Products
pr_001316497,0.005031,No Mappings With Chosen Products
pr_000830262,0.012345,No Mappings With Chosen Products
pr_001608347,0.006580,No Mappings With Chosen Products
pr_000999299,0.006580,No Mappings With Chosen Products
pr_001259990,0.000467,No Mappings With Chosen Products
pr_000895605,0.020587,No Mappings With Chosen Products
pr_001057433,0.005793,No Mappings With Chosen Products
pr_000370242,0.016004,No Mappings With Chosen Products
pr_001058549,0.056730,No Mappings With Chosen Products
us_000538748,0.179788,No Mappings With Chosen Products
us_000535761,0.009227,No Mappings With Chosen Products
pr_001217589,0.025845,No Mappings With Chosen Products
pr_000147207,0.006580,No Mappings With Chosen Products
pr_001174287,1.005713,No Mappings With Chosen Products
pr_001275391,0.000467,No Mappings With Chosen Products
us_000538499,0.175968,No Mappings With Chosen Products
pr_000975699,0.006977,No Mappings With Chosen Products
pr_001613069,0.004112,No Mappings With Chosen Products
pr_001476612,0.031319,No Mappings With Chosen Products
pr_000816306,0.022861,No Mappings With Chosen Products
us_000598992,0.011260,No Mappings With Chosen Products
us_000578983,0.075683,No Mappings With Chosen Products
pr_001743468,0.057015,No Mappings With Chosen Products
pr_001400686,0.020918,No Mappings With Chosen Products
pr_000991393,0.006580,No Mappings With Chosen Products
us_000504714,0.007515,No Mappings With Chosen Products
pr_001771652,0.012470,No Mappings With Chosen Products
pr_000957083,0.007548,No Mappings With Chosen Products
pr_001913474,0.006793,No Mappings With Chosen Products
us_000544941,0.214479,No Mappings With Chosen Products
pr_001323530,1.005557,No Mappings With Chosen Products
pr_001234008,1.006046,No Mappings With Chosen Products
pr_001351254,1.005288,No Mappings With Chosen Products
us_000520164,0.004501,No Mappings With Chosen Products
us_000518659,0.189906,No Mappings With Chosen Products
pr_001264120,0.000467,No Mappings With Chosen Products
pr_000394129,0.029767,No Mappings With Chosen Products
pr_000116576,0.006587,No Mappings With Chosen Products
us_000595522,0.079405,No Mappings With Chosen Products
pr_000316423,0.005793,No Mappings With Chosen Products
us_000603089,0.006678,No Mappings With Chosen Products
pr_000877230,0.043738,No Mappings With Chosen Products
us_000562340,0.006981,No Mappings With Chosen Products
pr_001905926,0.000200,No Mappings With Chosen Products
us_000527011,0.008064,No Mappings With Chosen Products
pr_001359138,0.000467,No Mappings With Chosen Products
pr_001029479,0.028056,No Mappings With Chosen Products
pr_000890490,0.006580,No Mappings With Chosen Products
us_000540412,0.023682,No Mappings With Chosen Products
pr_000005865,0.006580,No Mappings With Chosen Products
pr_001168847,0.000467,No Mappings With Chosen Products
pr_000425640,0.006580,No Mappings With Chosen Products
pr_000341262,0.005793,No Mappings With Chosen Products
us_000533015,0.034790,No Mappings With Chosen Products
pr_001988800,0.006679,No Mappings With Chosen Products
us_000493753,0.202285,No Mappings With Chosen Products
us_000512974,1.015891,No Mappings With Chosen Products
pr_002073173,0.007242,No Mappings With Chosen Products
pr_000966804,0.007288,No Mappings With Chosen Products
pr_001600974,0.020943,No Mappings With Chosen Products
us_000493562,0.132916,No Mappings With Chosen Products
pr_000817383,0.012345,No Mappings With Chosen Products
pr_001040648,0.000539,No Mappings With Chosen Products
pr_001160216,0.007275,No Mappings With Chosen Products
us_000499099,0.052026,No Mappings With Chosen Products
pr_001417376,0.068378,No Mappings With Chosen Products
pr_001048985,0.018918,No Mappings With Chosen Products
us_000505184,0.228742,No Mappings With Chosen Products
pr_001186395,1.004961,No Mappings With Chosen Products
us_000585148,0.010934,No Mappings With Chosen Products
pr_001943041,0.006854,No Mappings With Chosen Products
pr_000004310,0.006978,No Mappings With Chosen Products
pr_001354210,0.000467,No Mappings With Chosen Products
pr_001046086,0.006580,No Mappings With Chosen Products
pr_001198979,0.000467,No Mappings With Chosen Products
us_000496051,1.187224,No Mappings With Chosen Products
pr_001308947,0.025688,No Mappings With Chosen Products
pr_000230464,0.007309,No Mappings With Chosen Products
pr_001187624,0.003029,No Mappings With Chosen Products
pr_001204422,1.008192,No Mappings With Chosen Products
pr_001411614,0.021301,No Mappings With Chosen Products
pr_001509263,0.000467,No Mappings With Chosen Products
pr_001899672,0.006580,No Mappings With Chosen Products
pr_000017283,0.006577,No Mappings With Chosen Products
pr_000266763,0.033700,No Mappings With Chosen Products
pr_001078314,0.008039,No Mappings With Chosen Products
pr_000847793,0.002511,No Mappings With Chosen Products
pr_001179164,0.000467,No Mappings With Chosen Products
pr_001455992,0.000467,No Mappings With Chosen Products
pr_001657383,0.006580,No Mappings With Chosen Products
pr_002202382,0.022624,No Mappings With Chosen Products
pr_002070333,0.007224,No Mappings With Chosen Products
pr_000571295,0.019904,No Mappings With Chosen Products
pr_000668939,0.203672,No Mappings With Chosen Products
pr_001207752,0.000467,No Mappings With Chosen Products
us_000496492,0.005388,No Mappings With Chosen Products
pr_001589276,0.007128,No Mappings With Chosen Products
pr_001622509,0.005793,No Mappings With Chosen Products
pr_000768599,0.008039,No Mappings With Chosen Products
us_000553208,0.631272,No Mappings With Chosen Products
pr_000583650,0.006580,No Mappings With Chosen Products
pr_001691603,0.016787,No Mappings With Chosen Products
us_000513555,0.212204,No Mappings With Chosen Products
pr_000327058,0.005900,No Mappings With Chosen Products
us_000613651,0.242003,No Mappings With Chosen Products
us_000535867,0.448735,No Mappings With Chosen Products
pr_001316579,0.005223,No Mappings With Chosen Products
pr_000589889,0.006580,No Mappings With Chosen Products
us_000516511,0.823643,No Mappings With Chosen Products
us_000576413,0.026749,No Mappings With Chosen Products
us_000503380,0.027290,No Mappings With Chosen Products
pr_001627806,0.009211,No Mappings With Chosen Products
pr_000871775,0.021217,No Mappings With Chosen Products
us_000603702,0.238845,No Mappings With Chosen Products
pr_001049082,0.011610,No Mappings With Chosen Products
pr_000380066,0.006580,No Mappings With Chosen Products
pr_000702433,0.006580,No Mappings With Chosen Products
pr_000786313,0.203672,No Mappings With Chosen Products
pr_001296449,0.000467,No Mappings With Chosen Products
pr_001412422,0.006580,No Mappings With Chosen Products
pr_001282887,0.000467,No Mappings With Chosen Products
pr_000694639,0.007052,No Mappings With Chosen Products
pr_000709478,0.005793,No Mappings With Chosen Products
pr_001326588,0.006374,No Mappings With Chosen Products
pr_002057465,0.013025,No Mappings With Chosen Products
pr_000218525,0.006796,No Mappings With Chosen Products
pr_001385063,0.000467,No Mappings With Chosen Products
pr_001304245,0.002504,No Mappings With Chosen Products
us_000586306,1.032395,No Mappings With Chosen Products
us_000516800,0.007906,No Mappings With Chosen Products
us_000550282,0.007481,No Mappings With Chosen Products
us_000483422,0.070799,No Mappings With Chosen Products
pr_001196573,0.000467,No Mappings With Chosen Products
pr_000242636,0.013576,No Mappings With Chosen Products
us_000565171,0.014650,No Mappings With Chosen Products
us_000570564,0.201087,No Mappings With Chosen Products
us_000478239,0.005556,No Mappings With Chosen Products
pr_000850384,0.016988,No Mappings With Chosen Products
pr_001268806,0.000467,No Mappings With Chosen Products
pr_001060681,0.006580,No Mappings With Chosen Products
us_000540899,0.082520,No Mappings With Chosen Products
pr_000624405,0.006580,No Mappings With Chosen Products
pr_001063845,0.013794,No Mappings With Chosen Products
pr_001040343,0.004741,No Mappings With Chosen Products
pr_000274344,0.006587,No Mappings With Chosen Products
us_000521655,1.327337,No Mappings With Chosen Products
pr_001148397,0.006480,No Mappings With Chosen Products
pr_001199805,0.002504,No Mappings With Chosen Products
pr_001526959,0.000467,No Mappings With Chosen Products
us_000514224,0.178487,No Mappings With Chosen Products
pr_001583722,0.005793,No Mappings With Chosen Products
pr_000484721,0.006646,No Mappings With Chosen Products
pr_001427552,0.000467,No Mappings With Chosen Products
pr_001266121,0.025448,No Mappings With Chosen Products
pr_001340409,0.000467,No Mappings With Chosen Products
us_000609559,0.006658,No Mappings With Chosen Products
us_000498611,0.008633,No Mappings With Chosen Products
pr_001038393,0.006580,No Mappings With Chosen Products
pr_001122783,0.006580,No Mappings With Chosen Products
pr_000648674,0.010176,No Mappings With Chosen Products
pr_001379676,0.002485,No Mappings With Chosen Products
pr_001023416,0.006580,No Mappings With Chosen Products
us_000599821,0.137801,No Mappings With Chosen Products
us_000472251,0.390140,No Mappings With Chosen Products
pr_001142554,0.018309,No Mappings With Chosen Products
us_000577345,0.239857,No Mappings With Chosen Products
us_000483373,0.084105,No Mappings With Chosen Products
us_000555171,0.018977,No Mappings With Chosen Products
pr_001144270,0.012430,No Mappings With Chosen Products
pr_001634239,0.006462,No Mappings With Chosen Products
us_000479645,0.790996,No Mappings With Chosen Products
us_000516627,0.287004,No Mappings With Chosen Products
pr_000293639,0.021554,No Mappings With Chosen Products
pr_000787736,0.006536,No Mappings With Chosen Products
pr_000617930,0.006580,No Mappings With Chosen Products
pr_001067957,0.006966,No Mappings With Chosen Products
pr_000273328,0.007106,No Mappings With Chosen Products
pr_000572203,0.006597,No Mappings With Chosen Products
pr_001579919,1.007069,No Mappings With Chosen Products
pr_001274487,0.015090,No Mappings With Chosen Products
pr_001076486,0.006580,No Mappings With Chosen Products
us_000527982,0.636606,No Mappings With Chosen Products
pr_001036888,0.006342,No Mappings With Chosen Products
pr_001073980,0.008435,No Mappings With Chosen Products
pr_001371389,0.025845,No Mappings With Chosen Products
pr_001460443,0.000467,No Mappings With Chosen Products
pr_001199785,1.005557,No Mappings With Chosen Products
us_000581543,0.014455,No Mappings With Chosen Products
us_000531475,0.160660,No Mappings With Chosen Products
pr_001252170,0.000103,No Mappings With Chosen Products
pr_001410114,0.006580,No Mappings With Chosen Products
pr_001108806,0.012731,No Mappings With Chosen Products
pr_001657988,0.005793,No Mappings With Chosen Products
pr_001448396,0.005024,No Mappings With Chosen Products
pr_001143099,0.019904,No Mappings With Chosen Products
us_000522612,0.029075,No Mappings With Chosen Products
us_000546548,0.492583,No Mappings With Chosen Products
us_000522813,0.009064,No Mappings With Chosen Products
pr_001284171,0.005223,No Mappings With Chosen Products
pr_001704416,0.005793,No Mappings With Chosen Products
pr_001303742,0.000467,No Mappings With Chosen Products
pr_001210861,0.000467,No Mappings With Chosen Products
pr_001154946,0.007052,No Mappings With Chosen Products
pr_001051348,0.011364,No Mappings With Chosen Products
us_000588532,0.008342,No Mappings With Chosen Products
us_000509898,0.019294,No Mappings With Chosen Products
pr_000611350,0.006580,No Mappings With Chosen Products
pr_001063562,0.012286,No Mappings With Chosen Products
us_000542162,0.010512,No Mappings With Chosen Products
pr_001120921,0.019020,No Mappings With Chosen Products
pr_001200494,0.000467,No Mappings With Chosen Products
pr_000560722,0.001286,No Mappings With Chosen Products
pr_000879735,0.007483,No Mappings With Chosen Products
us_000579692,0.022254,No Mappings With Chosen Products
pr_001028088,0.022212,No Mappings With Chosen Products
pr_000206213,0.012445,No Mappings With Chosen Products
pr_000361808,0.006580,No Mappings With Chosen Products
pr_001560129,0.000467,No Mappings With Chosen Products
us_000616851,0.130019,No Mappings With Chosen Products
pr_001686120,0.963163,No Mappings With Chosen Products
pr_001345268,0.000467,No Mappings With Chosen Products
pr_001110345,0.006588,No Mappings With Chosen Products
us_000554333,1.209520,No Mappings With Chosen Products
pr_000938514,0.005793,No Mappings With Chosen Products
us_000527734,0.578402,No Mappings With Chosen Products
us_000547313,0.008211,No Mappings With Chosen Products
pr_001225466,0.000467,No Mappings With Chosen Products
us_000472181,0.016099,No Mappings With Chosen Products
us_000587373,0.006859,No Mappings With Chosen Products
us_000528469,0.024015,No Mappings With Chosen Products
pr_001241362,0.000467,No Mappings With Chosen Products
pr_002169388,0.009916,No Mappings With Chosen Products
pr_000392483,0.016004,No Mappings With Chosen Products
us_000523738,0.522045,No Mappings With Chosen Products
us_000512647,0.261583,No Mappings With Chosen Products
pr_001280552,1.005236,No Mappings With Chosen Products
us_000555790,0.039082,No Mappings With Chosen Products
pr_000863199,0.008604,No Mappings With Chosen Products
us_000612436,0.007351,No Mappings With Chosen Products
pr_001376620,0.026122,No Mappings With Chosen Products
us_000472182,0.016099,No Mappings With Chosen Products
pr_000622661,0.006872,No Mappings With Chosen Products
pr_002083629,0.029576,No Mappings With Chosen Products
pr_001004889,0.006588,No Mappings With Chosen Products
pr_001641295,0.006580,No Mappings With Chosen Products
us_000554276,0.683637,No Mappings With Chosen Products
pr_001203970,1.005236,No Mappings With Chosen Products
pr_001905948,0.008191,No Mappings With Chosen Products
pr_000472472,0.006588,No Mappings With Chosen Products
us_000559277,0.405529,No Mappings With Chosen Products
pr_000602767,0.015308,No Mappings With Chosen Products
pr_000825117,0.009107,No Mappings With Chosen Products
pr_001279777,0.000467,No Mappings With Chosen Products
us_000516335,0.015450,No Mappings With Chosen Products
pr_000754332,0.005651,No Mappings With Chosen Products
us_000520404,0.008372,No Mappings With Chosen Products
pr_001832354,0.006580,No Mappings With Chosen Products
pr_001427733,0.000467,No Mappings With Chosen Products
pr_000008297,0.006580,No Mappings With Chosen Products
pr_001839597,0.006588,No Mappings With Chosen Products
pr_000556343,0.050684,No Mappings With Chosen Products
pr_000725672,0.006688,No Mappings With Chosen Products
us_000512836,0.008466,No Mappings With Chosen Products
pr_001366757,0.000467,No Mappings With Chosen Products
pr_000639546,0.006580,No Mappings With Chosen Products
pr_000376890,0.011006,No Mappings With Chosen Products
us_000561661,0.016006,No Mappings With Chosen Products
pr_000995709,0.005871,No Mappings With Chosen Products
pr_001095988,0.012345,No Mappings With Chosen Products
pr_001184046,0.000467,No Mappings With Chosen Products
pr_000901502,0.101739,No Mappings With Chosen Products
pr_000191529,0.006580,No Mappings With Chosen Products
pr_001304490,0.000467,No Mappings With Chosen Products
pr_001906122,0.007218,No Mappings With Chosen Products
us_000503608,0.018236,No Mappings With Chosen Products
us_000509673,1.227303,No Mappings With Chosen Products
pr_001329326,0.000467,No Mappings With Chosen Products
pr_000597167,0.005793,No Mappings With Chosen Products
pr_001618961,0.018109,No Mappings With Chosen Products
pr_000971059,0.017679,No Mappings With Chosen Products
pr_000523777,0.006580,No Mappings With Chosen Products
pr_001912402,0.006560,No Mappings With Chosen Products
pr_001746663,0.006580,No Mappings With Chosen Products
us_000546874,0.211922,No Mappings With Chosen Products
pr_001355938,0.000467,No Mappings With Chosen Products
us_000591663,0.020799,No Mappings With Chosen Products
pr_001785482,0.006854,No Mappings With Chosen Products
pr_001432060,0.000467,No Mappings With Chosen Products
us_000478606,0.761963,No Mappings With Chosen Products
pr_001241640,0.000467,No Mappings With Chosen Products
us_000564706,0.067560,No Mappings With Chosen Products
pr_001275198,1.008370,No Mappings With Chosen Products
pr_000770739,0.022890,No Mappings With Chosen Products
pr_001356587,0.005024,No Mappings With Chosen Products
pr_001308564,0.025845,No Mappings With Chosen Products
pr_000260130,0.007161,No Mappings With Chosen Products
pr_000788936,0.010649,No Mappings With Chosen Products
pr_001660331,0.007689,No Mappings With Chosen Products
pr_000939154,0.006580,No Mappings With Chosen Products
pr_000280780,0.006649,No Mappings With Chosen Products
pr_000880834,0.021301,No Mappings With Chosen Products
pr_001293197,0.000467,No Mappings With Chosen Products
pr_001704974,0.005793,No Mappings With Chosen Products
pr_001607447,0.007080,No Mappings With Chosen Products
us_000532445,0.007503,No Mappings With Chosen Products
pr_000737476,0.006580,No Mappings With Chosen Products
pr_001183177,0.000467,No Mappings With Chosen Products
pr_000734539,0.006580,No Mappings With Chosen Products
pr_001742541,0.005921,No Mappings With Chosen Products
pr_000548146,0.006619,No Mappings With Chosen Products
pr_001365583,0.000467,No Mappings With Chosen Products
us_000503356,0.008132,No Mappings With Chosen Products
pr_001514116,0.001533,No Mappings With Chosen Products
pr_001261107,0.002504,No Mappings With Chosen Products
pr_001263365,0.000467,No Mappings With Chosen Products
pr_000775801,0.006580,No Mappings With Chosen Products
pr_000604201,0.006580,No Mappings With Chosen Products
us_000581153,0.034798,No Mappings With Chosen Products
pr_001239012,0.000467,No Mappings With Chosen Products
us_000506200,0.050831,No Mappings With Chosen Products
pr_001790644,0.006884,No Mappings With Chosen Products
pr_001278942,0.008309,No Mappings With Chosen Products
us_000570563,0.282468,No Mappings With Chosen Products
pr_001721675,0.006342,No Mappings With Chosen Products
us_000601620,0.066524,No Mappings With Chosen Products
us_000461589,0.009047,No Mappings With Chosen Products
us_000565991,0.303121,No Mappings With Chosen Products
pr_000587668,0.005921,No Mappings With Chosen Products
pr_001251196,0.000467,No Mappings With Chosen Products
us_000597444,0.204453,No Mappings With Chosen Products
pr_001317921,1.005633,No Mappings With Chosen Products
pr_001036954,0.006673,No Mappings With Chosen Products
pr_000576933,0.006580,No Mappings With Chosen Products
pr_001439921,1.007104,No Mappings With Chosen Products
pr_002100870,0.006580,No Mappings With Chosen Products
us_000502002,1.224094,No Mappings With Chosen Products
pr_000121549,0.006580,No Mappings With Chosen Products
pr_000955159,0.007610,No Mappings With Chosen Products
pr_001582557,0.006580,No Mappings With Chosen Products
us_000499310,0.006986,No Mappings With Chosen Products
us_000503665,1.120971,No Mappings With Chosen Products
pr_001085334,0.006580,No Mappings With Chosen Products
pr_001185123,0.000467,No Mappings With Chosen Products
us_000005753,0.007431,No Mappings With Chosen Products
pr_001332523,0.025681,No Mappings With Chosen Products
pr_001244233,1.005579,No Mappings With Chosen Products
pr_000442518,0.006580,No Mappings With Chosen Products
pr_001080128,0.006675,No Mappings With Chosen Products
pr_000370390,0.016004,No Mappings With Chosen Products
pr_000963001,0.074991,No Mappings With Chosen Products
pr_000788329,0.006580,No Mappings With Chosen Products
pr_001793917,0.006827,No Mappings With Chosen Products
pr_001276690,0.025960,No Mappings With Chosen Products
pr_000973535,0.027147,No Mappings With Chosen Products
us_000511982,0.057285,No Mappings With Chosen Products
pr_000215950,0.006770,No Mappings With Chosen Products
pr_000958519,0.005793,No Mappings With Chosen Products
us_000611212,0.105285,No Mappings With Chosen Products
pr_001222933,0.000467,No Mappings With Chosen Products
us_000572325,0.062278,No Mappings With Chosen Products
pr_001174777,0.000467,No Mappings With Chosen Products
pr_002095457,0.006734,No Mappings With Chosen Products
pr_001374895,0.025845,No Mappings With Chosen Products
pr_000161621,0.019089,No Mappings With Chosen Products
pr_000585122,0.012345,No Mappings With Chosen Products
pr_001777639,0.006800,No Mappings With Chosen Products
pr_001263378,0.000467,No Mappings With Chosen Products
pr_000588972,0.006580,No Mappings With Chosen Products
pr_000639449,0.006580,No Mappings With Chosen Products
us_000535673,0.097895,No Mappings With Chosen Products
pr_001686269,0.006646,No Mappings With Chosen Products
pr_001368306,0.000467,No Mappings With Chosen Products
pr_001090900,0.004948,No Mappings With Chosen Products
pr_001322115,1.006542,No Mappings With Chosen Products
us_000574388,0.008531,No Mappings With Chosen Products
pr_001959405,0.012344,No Mappings With Chosen Products
pr_001774699,0.006757,No Mappings With Chosen Products
pr_001569483,0.000078,No Mappings With Chosen Products
us_000459120,0.031645,No Mappings With Chosen Products
pr_000227916,0.005808,No Mappings With Chosen Products
pr_000653927,0.006580,No Mappings With Chosen Products
pr_001232255,0.000467,No Mappings With Chosen Products
pr_002056468,0.012925,No Mappings With Chosen Products
us_000483658,0.007171,No Mappings With Chosen Products
pr_001340020,0.000467,No Mappings With Chosen Products
us_000577541,0.299018,No Mappings With Chosen Products
pr_001726951,0.005793,No Mappings With Chosen Products
pr_001878863,0.007002,No Mappings With Chosen Products
pr_000244781,0.006829,No Mappings With Chosen Products
pr_000889850,0.006690,No Mappings With Chosen Products
pr_001905569,0.026527,No Mappings With Chosen Products
us_000483115,0.006660,No Mappings With Chosen Products
pr_000982489,0.007548,No Mappings With Chosen Products
pr_000927483,0.006580,No Mappings With Chosen Products
pr_000506246,0.012345,No Mappings With Chosen Products
pr_001053020,0.012892,No Mappings With Chosen Products
pr_001232893,1.005832,No Mappings With Chosen Products
pr_000772994,0.006580,No Mappings With Chosen Products
pr_001070114,0.006580,No Mappings With Chosen Products
pr_000968919,0.007162,No Mappings With Chosen Products
pr_000604620,0.006580,No Mappings With Chosen Products
us_000539262,0.008416,No Mappings With Chosen Products
us_000595178,0.003650,No Mappings With Chosen Products
us_000530674,0.190644,No Mappings With Chosen Products
pr_001575727,0.000078,No Mappings With Chosen Products
us_000508842,0.410653,No Mappings With Chosen Products
pr_001057771,0.005793,No Mappings With Chosen Products
pr_000989364,0.000894,No Mappings With Chosen Products
pr_001254367,0.000467,No Mappings With Chosen Products
pr_001224899,0.000467,No Mappings With Chosen Products
pr_001396117,0.052077,No Mappings With Chosen Products
us_000482159,0.065612,No Mappings With Chosen Products
pr_000111966,0.006159,No Mappings With Chosen Products
pr_001044056,0.654723,No Mappings With Chosen Products
us_000613723,0.006580,No Mappings With Chosen Products
us_000555299,0.224268,No Mappings With Chosen Products
pr_000251022,0.040365,No Mappings With Chosen Products
us_000020734,0.077091,No Mappings With Chosen Products
us_000569613,0.001559,No Mappings With Chosen Products
us_000550882,0.047467,No Mappings With Chosen Products
us_000589889,0.129112,No Mappings With Chosen Products
pr_001356861,1.009182,No Mappings With Chosen Products
pr_001320450,0.000467,No Mappings With Chosen Products
pr_001426108,0.000467,No Mappings With Chosen Products
pr_001156730,0.007052,No Mappings With Chosen Products
pr_000901374,0.019904,No Mappings With Chosen Products
pr_001326101,0.000467,No Mappings With Chosen Products
pr_000234020,0.013898,No Mappings With Chosen Products
pr_000838278,0.006580,No Mappings With Chosen Products
pr_000688221,0.016860,No Mappings With Chosen Products
pr_001218031,0.033438,No Mappings With Chosen Products
pr_000991943,0.020918,No Mappings With Chosen Products
pr_000693095,0.006802,No Mappings With Chosen Products
pr_000758214,0.021554,No Mappings With Chosen Products
pr_002159867,0.020943,No Mappings With Chosen Products
pr_001396878,0.007919,No Mappings With Chosen Products
pr_000167251,0.006514,No Mappings With Chosen Products
pr_000201047,0.006580,No Mappings With Chosen Products
pr_000978077,0.007011,No Mappings With Chosen Products
pr_001282119,0.005223,No Mappings With Chosen Products
us_000478064,0.127520,No Mappings With Chosen Products
pr_000737695,0.013973,No Mappings With Chosen Products
pr_001342597,0.000467,No Mappings With Chosen Products
us_000543275,0.007410,No Mappings With Chosen Products
pr_001074504,0.005793,No Mappings With Chosen Products
us_000530522,0.006580,No Mappings With Chosen Products
pr_001108636,0.006580,No Mappings With Chosen Products
us_000503968,0.330928,No Mappings With Chosen Products
pr_000596659,0.005793,No Mappings With Chosen Products
pr_001289948,0.000467,No Mappings With Chosen Products
us_000496736,0.790996,No Mappings With Chosen Products
us_000584089,0.013703,No Mappings With Chosen Products
us_000536960,0.238345,No Mappings With Chosen Products
us_000596954,0.405265,No Mappings With Chosen Products
pr_000510526,0.057469,No Mappings With Chosen Products
us_000511255,0.061450,No Mappings With Chosen Products
us_000553200,0.059934,No Mappings With Chosen Products
pr_000460856,0.006435,No Mappings With Chosen Products
pr_000917618,0.006580,No Mappings With Chosen Products
pr_000999358,0.006580,No Mappings With Chosen Products
pr_001033705,0.044205,No Mappings With Chosen Products
pr_001342003,0.000467,No Mappings With Chosen Products
pr_001608437,0.006656,No Mappings With Chosen Products
us_000588580,0.013638,No Mappings With Chosen Products
us_000492730,0.175221,No Mappings With Chosen Products
us_000504789,0.082641,No Mappings With Chosen Products
pr_000017029,0.006580,No Mappings With Chosen Products
pr_000027638,0.006731,No Mappings With Chosen Products
pr_001793057,0.007480,No Mappings With Chosen Products
pr_001572814,1.007436,No Mappings With Chosen Products
pr_000159700,0.007344,No Mappings With Chosen Products
us_000541961,0.199195,No Mappings With Chosen Products
pr_000663976,0.006580,No Mappings With Chosen Products
pr_002084715,0.021657,No Mappings With Chosen Products
pr_001386712,0.000467,No Mappings With Chosen Products
pr_001591071,0.005793,No Mappings With Chosen Products
pr_001039666,0.006787,No Mappings With Chosen Products
pr_001274954,0.000103,No Mappings With Chosen Products
us_000464327,0.018507,No Mappings With Chosen Products
pr_000929482,0.011910,No Mappings With Chosen Products
us_000507270,0.101344,No Mappings With Chosen Products
us_000552980,0.013800,No Mappings With Chosen Products
pr_000660103,0.017679,No Mappings With Chosen Products
pr_001364161,0.015090,No Mappings With Chosen Products
pr_001359074,0.000467,No Mappings With Chosen Products
pr_001055089,0.009726,No Mappings With Chosen Products
pr_001036763,0.005793,No Mappings With Chosen Products
pr_001076165,0.006580,No Mappings With Chosen Products
us_000616915,0.075777,No Mappings With Chosen Products
us_000462185,0.024754,No Mappings With Chosen Products
us_000514774,0.630084,No Mappings With Chosen Products
pr_001468052,0.000467,No Mappings With Chosen Products
pr_000850985,0.005793,No Mappings With Chosen Products
us_000467855,0.007171,No Mappings With Chosen Products
pr_001203007,0.000467,No Mappings With Chosen Products
pr_000876720,0.209976,No Mappings With Chosen Products
pr_000698783,0.006580,No Mappings With Chosen Products
pr_001952473,0.001103,No Mappings With Chosen Products
pr_000545447,0.011374,No Mappings With Chosen Products
pr_000606792,0.006671,No Mappings With Chosen Products
pr_001398860,0.006217,No Mappings With Chosen Products
pr_001155453,0.006581,No Mappings With Chosen Products
pr_001886781,0.006580,No Mappings With Chosen Products
us_000561945,0.006580,No Mappings With Chosen Products
us_000462303,0.005792,No Mappings With Chosen Products
us_000566805,0.073875,No Mappings With Chosen Products
pr_000644638,0.007019,No Mappings With Chosen Products
pr_001294426,0.000467,No Mappings With Chosen Products
us_000539554,0.050158,No Mappings With Chosen Products
pr_002130318,0.007379,No Mappings With Chosen Products
pr_000286664,0.019702,No Mappings With Chosen Products
pr_001366998,0.000467,No Mappings With Chosen Products
pr_000970519,0.008391,No Mappings With Chosen Products
us_000506743,1.021040,No Mappings With Chosen Products
pr_001672191,0.006580,No Mappings With Chosen Products
pr_000004073,0.005793,No Mappings With Chosen Products
pr_001847856,0.007002,No Mappings With Chosen Products
pr_001030797,0.006761,No Mappings With Chosen Products
us_000513797,1.052810,No Mappings With Chosen Products
pr_001313707,0.000467,No Mappings With Chosen Products
pr_000102899,0.005940,No Mappings With Chosen Products
