Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
pr_000859109,0.104001,0.057350
pr_000988524,0.104001,0.057350
pr_000520059,0.104001,0.057350
pr_000722580,0.104001,0.057350
pr_001087781,0.104001,0.057350
pr_000519839,0.104001,0.057350
pr_000992274,0.104001,0.057350
pr_000517615,0.104001,0.057350
pr_001869576,0.104001,0.057350
pr_000518282,0.104001,0.057350
pr_000853107,0.104001,0.057350
pr_001041844,0.104001,0.057350
pr_000362958,0.104001,0.057350
pr_000874371,0.104001,0.057350
pr_000992976,0.104001,0.057350
pr_001002345,0.104001,0.057350
pr_001001123,0.104001,0.057350
pr_000655561,0.104001,0.057350
pr_000652212,0.104001,0.057350
pr_001089432,0.104001,0.057350
pr_000778070,0.104001,0.057350
pr_000562733,0.104001,0.057350
pr_001089454,0.104001,0.057350
pr_001015051,0.104001,0.057350
pr_001087490,0.104001,0.057350
pr_001089233,0.104001,0.057350
pr_000551167,0.104001,0.057350
pr_000518567,0.104001,0.057350
pr_001088131,0.104001,0.057350
pr_001089158,0.104001,0.057350
pr_001616332,0.104001,0.057350
pr_000724729,0.104001,0.057350
pr_000712655,0.104001,0.057350
pr_000808750,0.104001,0.057350
pr_000556137,0.104001,0.057350
pr_000558798,0.104001,0.057350
pr_001142640,0.104001,0.057350
pr_001143316,0.104001,0.057350
pr_001003914,0.104001,0.057350
pr_000738755,0.104001,0.057350
pr_000851180,0.104001,0.057350
pr_001118979,0.104001,0.057350
pr_001674786,0.104001,0.057350
pr_000776392,0.104001,0.057350
pr_000655181,0.104001,0.057350
pr_000715022,0.104001,0.057350
pr_001041248,0.104001,0.057350
pr_001016500,0.104001,0.057350
pr_001142661,0.104001,0.057350
pr_001159324,0.104001,0.057350
pr_000636222,0.104001,0.057350
pr_001001317,0.104001,0.057350
pr_001087741,0.104001,0.057350
pr_001692903,0.104001,0.057350
pr_000720918,0.104001,0.057350
pr_000652611,0.104001,0.057350
pr_000561262,0.104001,0.057350
pr_001042005,0.104001,0.057350
pr_001089191,0.104001,0.057350
pr_000543589,0.104001,0.057350
pr_001087881,0.104001,0.057350
pr_001042417,0.104001,0.057350
pr_001001228,0.104001,0.057350
pr_000715660,0.104001,0.057350
pr_000517076,0.104001,0.057350
pr_000522224,0.104001,0.057350
pr_001014483,0.104001,0.057350
pr_001090847,0.104001,0.057350
pr_001088882,0.104001,0.057350
pr_001868497,0.104001,0.057350
pr_000890588,0.104001,0.057350
pr_001089510,0.104001,0.057350
pr_001164031,0.104001,0.057350
pr_000823854,0.104001,0.057350
pr_000517604,0.104001,0.057350
pr_000993171,0.104001,0.057350
pr_000825005,0.104001,0.057350
pr_001615568,0.104001,0.057350
pr_000652201,0.104001,0.057350
pr_001142085,0.104001,0.057350
pr_001089468,0.104001,0.057350
pr_001087592,0.104001,0.057350
pr_000555530,0.104001,0.057350
pr_001690534,0.104001,0.057350
pr_000526027,0.104001,0.057350
pr_001629431,0.104001,0.057350
pr_000821549,0.104001,0.057350
pr_001883320,0.104001,0.057350
pr_001144044,0.104001,0.057350
pr_000517298,0.104001,0.057350
pr_000719341,0.104001,0.057350
pr_000516187,0.104001,0.057350
pr_000651178,0.104001,0.057350
pr_001130236,0.104001,0.057487
us_000468028,0.104001,0.057624
us_000571238,0.104001,0.057678
us_000522088,0.104001,0.057689
us_000522067,0.104001,0.057690
us_000521944,0.104001,0.057698
us_000521754,0.104001,0.057703
us_000521118,0.104001,0.057729
us_000521090,0.104001,0.057731
us_000520700,0.104001,0.057747
us_000519820,0.104001,0.057755
us_000520334,0.104001,0.057766
us_000520282,0.104001,0.057766
us_000517952,0.104001,0.057852
us_000388685,0.104001,0.057966
us_000514189,0.104001,0.058030
us_000498022,0.104001,0.058261
us_000563497,0.104001,0.058295
us_000563493,0.104001,0.058295
us_000502583,0.104001,0.058309
us_000502455,0.104001,0.058327
us_000464703,0.104001,0.058333
us_000502176,0.104001,0.058337
us_000501507,0.104001,0.058360
us_000501266,0.104001,0.058368
us_000500960,0.104001,0.058377
us_000492253,0.104001,0.058631
us_000491938,0.104001,0.058639
pr_000717429,0.104001,0.058642
us_000491720,0.104001,0.058643
us_000491681,0.104001,0.058644
us_000491680,0.104001,0.058644
us_000491468,0.104001,0.058664
us_000553169,0.104001,0.058842
us_000483586,0.104001,0.058845
us_000552131,0.104001,0.058883
us_000549601,0.104001,0.059025
us_000548182,0.104001,0.059087
us_000547613,0.104001,0.059134
us_000468812,0.104001,0.059199
us_000027874,0.104001,0.059201
us_000468749,0.104001,0.059201
us_000468746,0.104001,0.059201
us_000468491,0.104001,0.059211
pr_000654789,0.104001,0.059292
pr_000522307,0.104001,0.059292
pr_000695183,0.104001,0.059292
pr_000374978,0.104001,0.059292
pr_000822536,0.104001,0.059292
pr_000647794,0.104001,0.059292
pr_000392178,0.104001,0.059292
pr_000888648,0.104001,0.059292
pr_000519811,0.104001,0.059292
pr_001089173,0.104001,0.059292
pr_000651636,0.104001,0.059292
pr_000561041,0.104001,0.059292
pr_000370402,0.104001,0.059292
pr_000515537,0.104001,0.059292
pr_000824352,0.104001,0.059292
pr_000545386,0.104001,0.059292
us_000465398,0.104001,0.059337
us_000245661,0.104001,0.059364
us_000464552,0.104001,0.059372
us_000463381,0.104001,0.059413
us_000463336,0.104001,0.059416
us_000539837,0.104001,0.059440
us_000464899,0.104001,0.059463
us_000246927,0.104001,0.059495
us_000538202,0.104001,0.059496
us_000534561,0.104001,0.059602
us_000534527,0.104001,0.059602
us_000534069,0.104001,0.059614
us_000532425,0.104001,0.059649
pr_000747812,0.104001,0.059675
pr_001797055,0.104001,0.059675
us_000530714,0.104001,0.059711
us_000514973,0.104001,0.060030
us_000504896,0.104001,0.060185
us_000500764,0.104001,0.060249
us_000495336,0.104001,0.060327
us_000495295,0.104001,0.060328
pr_000187490,0.104001,0.060336
us_000460776,0.104001,0.060372
us_000481385,0.104001,0.060515
us_000479575,0.104001,0.060535
us_000468785,0.104001,0.060668
us_000468781,0.104001,0.060668
us_000468762,0.104001,0.060668
us_000257941,0.104001,0.060708
us_000464875,0.104001,0.060749
us_000464764,0.104001,0.060751
us_000239675,0.104001,0.060785
us_000336622,0.104001,0.060790
us_000460904,0.104001,0.060818
pr_000821363,0.104001,0.060843
pr_000557836,0.104001,0.060998
pr_000557927,0.104001,0.060998
pr_000745950,0.104001,0.060998
pr_000872828,0.104001,0.060998
pr_000719279,0.104001,0.060998
pr_000525075,0.104001,0.061043
pr_000751642,0.104001,0.061750
pr_000543449,0.104001,0.062044
pr_000543514,0.104001,0.062044
pr_000514483,0.104001,0.062044
pr_000543417,0.104001,0.062044
pr_000515620,0.104001,0.062044
pr_000517471,0.104001,0.062044
pr_000513546,0.104001,0.062161
pr_000556186,0.104001,0.062161
pr_000513661,0.104001,0.062161
pr_000948162,0.104001,0.062167
pr_001141675,0.104001,0.062167
pr_000750017,0.104001,0.062167
pr_001101661,0.104001,0.062167
pr_001395376,0.104001,0.062167
pr_000776841,0.104001,0.062167
pr_000719323,0.104001,0.062167
pr_000656720,0.104001,0.062167
pr_001089255,0.104001,0.062167
pr_000716384,0.104001,0.062167
pr_001868966,0.104001,0.062167
pr_000700172,0.104001,0.062167
pr_001142546,0.104001,0.062167
pr_000750478,0.104001,0.062167
pr_000720313,0.104001,0.062167
pr_001093405,0.104001,0.062167
pr_000856773,0.104001,0.062167
pr_001036568,0.104001,0.062167
pr_000560757,0.104001,0.062167
pr_000948099,0.104001,0.062167
pr_001143965,0.104001,0.062167
pr_001000855,0.104001,0.062167
pr_001622808,0.104001,0.062167
pr_001636706,0.104001,0.062167
pr_001093317,0.104001,0.062167
pr_001156447,0.104001,0.062167
pr_001087739,0.104001,0.062167
pr_001093209,0.104001,0.062167
pr_001144086,0.104001,0.062167
pr_001784585,0.104001,0.062167
pr_001869616,0.104001,0.062167
pr_002000227,0.104001,0.062167
pr_001011397,0.104001,0.062167
pr_000561649,0.104001,0.062167
pr_000559507,0.104001,0.062167
pr_000877235,0.104001,0.062167
pr_000748707,0.104001,0.062167
pr_001854185,0.104001,0.062167
pr_000559942,0.104001,0.062167
pr_000721664,0.104001,0.062167
pr_000874271,0.104001,0.062167
pr_001801589,0.104001,0.062167
pr_000781590,0.104001,0.062167
pr_002253124,0.104001,0.062167
pr_000543733,0.104001,0.062167
pr_001088162,0.104001,0.062167
pr_000720357,0.104001,0.062167
pr_000719630,0.104001,0.062167
pr_001034367,0.104001,0.062167
pr_001087734,0.104001,0.062167
pr_000558851,0.104001,0.062167
pr_001089383,0.104001,0.062167
pr_001805701,0.104001,0.062167
pr_000809763,0.104001,0.062167
pr_001937563,0.104001,0.062167
pr_001001419,0.104001,0.062167
pr_001087710,0.104001,0.062167
pr_001699374,0.104001,0.062167
pr_000651737,0.104001,0.062167
pr_000979728,0.104001,0.062167
pr_000522309,0.104001,0.062167
pr_001970015,0.104001,0.062167
pr_000517247,0.104001,0.062167
pr_001087868,0.104001,0.062167
pr_001896137,0.104001,0.062167
pr_001088075,0.104001,0.062167
pr_000655722,0.104001,0.062167
pr_000776319,0.104001,0.062167
pr_001090771,0.104001,0.062167
pr_000713932,0.104001,0.062167
pr_001705524,0.104001,0.062167
pr_000649046,0.104001,0.062167
pr_001087514,0.104001,0.062167
pr_001803148,0.104001,0.062167
pr_001089163,0.104001,0.062167
pr_000559651,0.104001,0.062167
pr_001899297,0.104001,0.062167
pr_001804431,0.104001,0.062167
pr_001888240,0.104001,0.062167
pr_001867783,0.104001,0.062167
pr_000558210,0.104001,0.062167
pr_000718678,0.104001,0.062167
pr_000865552,0.104001,0.062167
pr_001026186,0.104001,0.062167
pr_000723974,0.104001,0.062167
pr_001133528,0.104001,0.062167
pr_000655639,0.104001,0.062167
pr_000993456,0.104001,0.062167
pr_001089270,0.104001,0.062167
pr_000821585,0.104001,0.062167
pr_001087669,0.104001,0.062167
pr_001143981,0.104001,0.062167
pr_001142323,0.104001,0.062167
pr_000651600,0.104001,0.062167
pr_000993457,0.104001,0.062167
pr_001088977,0.104001,0.062167
pr_001785702,0.104001,0.062167
pr_001157443,0.104001,0.062167
pr_001582779,0.104001,0.062167
pr_001159208,0.104001,0.062167
pr_001156681,0.104001,0.062167
pr_000874750,0.104001,0.062167
pr_000520128,0.104001,0.062167
pr_001782519,0.104001,0.062167
pr_001863712,0.104001,0.062167
pr_001852799,0.104001,0.062167
pr_000871906,0.104001,0.062167
pr_001088976,0.104001,0.062167
pr_000513460,0.104001,0.062167
pr_000699142,0.104001,0.062167
pr_001688239,0.104001,0.062167
pr_001010769,0.104001,0.062167
pr_000716106,0.104001,0.062167
pr_000862709,0.104001,0.062167
pr_000751741,0.104001,0.062167
pr_000545449,0.104001,0.062167
pr_001142691,0.104001,0.062167
pr_001674511,0.104001,0.062167
pr_001869658,0.104001,0.062167
pr_000881539,0.104001,0.062167
pr_001619789,0.104001,0.062167
pr_001044302,0.104001,0.062167
pr_001939475,0.104001,0.062167
pr_001016205,0.104001,0.062167
pr_000721137,0.104001,0.062167
pr_001011065,0.104001,0.062167
pr_000661826,0.104001,0.062167
pr_001052081,0.104001,0.062167
pr_001891151,0.104001,0.062167
pr_001114498,0.104001,0.062167
pr_000775816,0.104001,0.062167
pr_001087651,0.104001,0.062167
pr_001014011,0.104001,0.062167
pr_001089527,0.104001,0.062167
pr_000513670,0.104001,0.062167
pr_000661845,0.104001,0.062167
pr_000887706,0.104001,0.062167
pr_000862094,0.104001,0.062167
pr_000827695,0.104001,0.062167
pr_001087349,0.104001,0.062167
pr_001087543,0.104001,0.062167
pr_000989658,0.104001,0.062167
pr_001089080,0.104001,0.062167
pr_000750822,0.104001,0.062167
pr_001121346,0.104001,0.062167
pr_000994342,0.104001,0.062167
pr_001616849,0.104001,0.062167
pr_000819334,0.104001,0.062167
pr_001089767,0.104001,0.062167
pr_001089658,0.104001,0.062167
pr_000722497,0.104001,0.062167
pr_000516549,0.104001,0.062167
pr_001853663,0.104001,0.062167
pr_000846744,0.104001,0.062167
pr_000809011,0.104001,0.062167
pr_001042621,0.104001,0.062167
pr_000721230,0.104001,0.062167
pr_001869641,0.104001,0.062167
pr_001088896,0.104001,0.062167
pr_001157035,0.104001,0.062167
pr_001087432,0.104001,0.062167
pr_001090747,0.104001,0.062167
pr_000827257,0.104001,0.062167
pr_000723212,0.104001,0.062167
pr_001628314,0.104001,0.062167
pr_001088108,0.104001,0.062167
pr_001015233,0.104001,0.062167
pr_000549716,0.104001,0.062167
pr_001089414,0.104001,0.062167
pr_001001320,0.104001,0.062167
pr_000516749,0.104001,0.062167
pr_001587645,0.104001,0.062167
pr_000882472,0.104001,0.062167
pr_000562117,0.104001,0.062167
pr_000874796,0.104001,0.062167
pr_000694848,0.104001,0.062167
pr_001114469,0.104001,0.062167
pr_001142078,0.104001,0.062167
pr_000518062,0.104001,0.062167
pr_000748799,0.104001,0.062167
pr_000841365,0.104001,0.062167
pr_001156627,0.104001,0.062167
pr_001617918,0.104001,0.062167
pr_000827279,0.104001,0.062167
pr_001012999,0.104001,0.062167
pr_001783512,0.104001,0.062167
pr_000652107,0.104001,0.062167
pr_000513781,0.104001,0.062167
pr_000559572,0.104001,0.062167
pr_000721056,0.104001,0.062167
pr_000515416,0.104001,0.062167
pr_000824408,0.104001,0.062167
pr_000562248,0.104001,0.062167
pr_001012071,0.104001,0.062167
pr_001146784,0.104001,0.062167
pr_000722035,0.104001,0.062167
pr_001802863,0.104001,0.062167
pr_000655695,0.104001,0.062167
pr_000655671,0.104001,0.062167
pr_000433974,0.104001,0.062167
pr_000877337,0.104001,0.062167
pr_000516089,0.104001,0.062167
pr_000751363,0.104001,0.062167
pr_000395122,0.104001,0.062167
pr_000525166,0.104001,0.062167
pr_000525275,0.104001,0.062167
pr_001583486,0.104001,0.062167
pr_000555237,0.104001,0.062167
pr_001090785,0.104001,0.062167
pr_001821895,0.104001,0.062167
pr_001645628,0.104001,0.062167
pr_000651148,0.104001,0.062167
pr_000560579,0.104001,0.062167
pr_001156757,0.104001,0.062167
pr_000899418,0.104001,0.062167
pr_000722717,0.104001,0.062167
pr_001804380,0.104001,0.062167
pr_001685640,0.104001,0.062167
pr_000559281,0.104001,0.062167
pr_000897674,0.104001,0.062167
pr_000559968,0.104001,0.062167
pr_001148655,0.104001,0.062167
pr_001015054,0.104001,0.062167
pr_000993077,0.104001,0.062167
pr_000519771,0.104001,0.062167
pr_000634840,0.104001,0.062167
pr_001795709,0.104001,0.062167
pr_000655588,0.104001,0.062167
pr_001850615,0.104001,0.062167
pr_000899416,0.104001,0.062167
pr_000512872,0.104001,0.062167
pr_001794942,0.104001,0.062167
pr_001143604,0.104001,0.062167
pr_000651120,0.104001,0.062167
pr_001087938,0.104001,0.062167
pr_000513744,0.104001,0.062167
pr_000982321,0.104001,0.062167
pr_001159294,0.104001,0.062167
pr_000519909,0.104001,0.062167
pr_001093396,0.104001,0.062167
pr_001864548,0.104001,0.062167
pr_000862862,0.104001,0.062167
pr_000517043,0.104001,0.062167
pr_002253031,0.104001,0.062167
pr_000515946,0.104001,0.062167
pr_000992181,0.104001,0.062167
pr_001815318,0.104001,0.062167
pr_000545045,0.104001,0.062167
pr_001142602,0.104001,0.062167
pr_001012885,0.104001,0.062167
pr_001041623,0.104001,0.062167
pr_001160479,0.104001,0.062167
pr_001613445,0.104001,0.062167
pr_001016912,0.104001,0.062167
pr_001632120,0.104001,0.062167
pr_001010138,0.104001,0.062167
pr_001038816,0.104001,0.062167
pr_000721095,0.104001,0.062167
pr_001144935,0.104001,0.062167
pr_001855023,0.104001,0.062167
pr_000880896,0.104001,0.062167
pr_000748470,0.104001,0.062167
pr_001043465,0.104001,0.062167
pr_000655317,0.104001,0.062167
pr_000752777,0.104001,0.062167
pr_001897412,0.104001,0.062167
pr_001794537,0.104001,0.062167
pr_000668452,0.104001,0.062167
pr_001156457,0.104001,0.062167
pr_000781583,0.104001,0.062167
pr_000747935,0.104001,0.062167
pr_001087838,0.104001,0.062167
pr_001670690,0.104001,0.062167
pr_001012212,0.104001,0.062167
pr_000717570,0.104001,0.062167
pr_001025264,0.104001,0.062167
pr_001703395,0.104001,0.062167
pr_000777968,0.104001,0.062167
pr_000828270,0.104001,0.062167
pr_000751661,0.104001,0.062167
pr_001043463,0.104001,0.062167
pr_000515937,0.104001,0.062167
pr_001805516,0.104001,0.062167
pr_001863709,0.104001,0.062167
pr_001770658,0.104001,0.062167
pr_001089265,0.104001,0.062167
pr_000649184,0.104001,0.062167
pr_001907457,0.104001,0.062167
pr_000521975,0.104001,0.062167
pr_001010340,0.104001,0.062167
pr_001625336,0.104001,0.062167
pr_000908407,0.104001,0.062167
pr_000967377,0.104001,0.062167
pr_001735299,0.104001,0.062167
pr_001854196,0.104001,0.062167
pr_001089264,0.104001,0.062167
pr_001885713,0.104001,0.062167
pr_001087748,0.104001,0.062167
pr_001048168,0.104001,0.062167
pr_000521538,0.104001,0.062167
pr_001088947,0.104001,0.062167
pr_000517584,0.104001,0.062167
pr_001087701,0.104001,0.062167
pr_001727165,0.104001,0.062167
pr_001087507,0.104001,0.062167
pr_000715260,0.104001,0.062167
pr_000558405,0.104001,0.062167
pr_000988387,0.104001,0.062167
pr_000897754,0.104001,0.062167
pr_001770856,0.104001,0.062167
pr_001802861,0.104001,0.062167
pr_001144092,0.104001,0.062167
pr_000719338,0.104001,0.062167
pr_000654863,0.104001,0.062167
pr_000751245,0.104001,0.062167
pr_001699035,0.104001,0.062167
pr_001142642,0.104001,0.062167
pr_001117028,0.104001,0.062167
pr_001391663,0.104001,0.062167
pr_001867513,0.104001,0.062167
pr_002250041,0.104001,0.062167
pr_001005721,0.104001,0.062167
pr_001939339,0.104001,0.062167
pr_001089043,0.104001,0.062167
pr_000559842,0.104001,0.062167
pr_001088968,0.104001,0.062167
pr_001882290,0.104001,0.062167
pr_001005722,0.104001,0.062167
pr_001089066,0.104001,0.062167
pr_001011054,0.104001,0.062167
pr_001089150,0.104001,0.062167
pr_000865699,0.104001,0.062167
pr_001093238,0.104001,0.062167
pr_000722787,0.104001,0.062167
pr_001142333,0.104001,0.062167
pr_000693961,0.104001,0.062167
pr_000550659,0.104001,0.062167
pr_000775722,0.104001,0.062167
pr_000954814,0.104001,0.062167
pr_001815475,0.104001,0.062167
pr_000521533,0.104001,0.062167
pr_000714045,0.104001,0.062167
pr_001063278,0.104001,0.062167
pr_001163493,0.104001,0.062167
pr_002253337,0.104001,0.062167
pr_001087875,0.104001,0.062167
pr_001675788,0.104001,0.062167
pr_000502950,0.104001,0.062167
pr_000776839,0.104001,0.062167
pr_001863749,0.104001,0.062167
pr_001940835,0.104001,0.062167
pr_001087634,0.104001,0.062167
pr_000653319,0.104001,0.062167
pr_000637798,0.104001,0.062167
pr_001850586,0.104001,0.062167
pr_001600165,0.104001,0.062167
pr_000512933,0.104001,0.062167
pr_000873787,0.104001,0.062167
pr_000974559,0.104001,0.062167
pr_001090807,0.104001,0.062167
pr_001891057,0.104001,0.062167
pr_001628953,0.104001,0.062167
pr_001007023,0.104001,0.062167
pr_000555394,0.104001,0.062167
pr_001079333,0.104001,0.062167
pr_001770900,0.104001,0.062167
pr_001106089,0.104001,0.062167
pr_000561814,0.104001,0.062167
pr_001889563,0.104001,0.062167
pr_001044317,0.104001,0.062167
pr_000719977,0.104001,0.062167
pr_000874636,0.104001,0.062167
pr_000651851,0.104001,0.062167
pr_001001776,0.104001,0.062167
pr_000753180,0.104001,0.062167
pr_001043794,0.104001,0.062167
pr_001772247,0.104001,0.062167
pr_000543215,0.104001,0.062167
pr_000993465,0.104001,0.062167
pr_001866026,0.104001,0.062167
pr_002250110,0.104001,0.062167
pr_000654739,0.104001,0.062167
pr_001939137,0.104001,0.062167
pr_001630421,0.104001,0.062167
pr_000753976,0.104001,0.062167
pr_000634371,0.104001,0.062167
pr_000652417,0.104001,0.062167
pr_001868313,0.104001,0.062167
pr_000715355,0.104001,0.062167
pr_000514451,0.104001,0.062167
pr_001674787,0.104001,0.062167
pr_000979387,0.104001,0.062167
pr_001733515,0.104001,0.062167
pr_001071248,0.104001,0.062167
pr_001900370,0.104001,0.062167
pr_001156945,0.104001,0.062167
pr_001087772,0.104001,0.062167
pr_001087796,0.104001,0.062167
pr_002255174,0.104001,0.062167
pr_001088208,0.104001,0.062167
pr_000543168,0.104001,0.062167
pr_000880901,0.104001,0.062167
pr_000917337,0.104001,0.062167
pr_000979346,0.104001,0.062167
pr_000839508,0.104001,0.062167
pr_002251238,0.104001,0.062167
