Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
pr_001285811,0.526241,0.076884
pr_001368098,0.526241,0.076884
pr_001347837,0.526241,0.076884
pr_001195609,0.526241,0.076884
pr_001365775,0.526241,0.076884
pr_001471252,0.526241,0.076884
pr_001374781,0.526241,0.076884
pr_001280567,0.526241,0.076884
pr_001365981,0.526241,0.076884
pr_001287592,0.526241,0.076884
pr_001312908,0.526241,0.076884
pr_001237799,0.526241,0.076884
pr_001356183,0.526241,0.076884
pr_001438538,0.526241,0.076884
pr_001365480,0.526241,0.076884
pr_001288660,0.526241,0.076884
pr_001342676,0.526241,0.076884
pr_001379199,0.526241,0.076884
pr_001427156,0.526241,0.076884
pr_001309338,0.526241,0.076884
pr_001372497,0.526241,0.076884
pr_001219718,0.526241,0.076884
pr_001344483,0.526241,0.076884
pr_001282536,0.526241,0.076884
pr_001235835,0.526241,0.076884
pr_001367857,0.526241,0.076884
pr_001207979,0.526241,0.076884
pr_001278540,0.526241,0.076884
pr_001317545,0.526241,0.076884
pr_001200697,0.526241,0.076884
pr_001260205,0.526241,0.076884
pr_001361970,0.526241,0.076884
pr_001344076,0.526241,0.076884
pr_001340920,0.526241,0.076884
pr_001236751,0.526241,0.076884
pr_001283066,0.526241,0.076884
pr_001191481,0.526241,0.076884
pr_001257256,0.526241,0.076884
pr_001333109,0.526241,0.076884
pr_001366638,0.526241,0.076884
pr_001450896,0.526241,0.076884
pr_001286420,0.526241,0.076884
pr_001256707,0.526241,0.076884
pr_001334460,0.526241,0.076884
pr_001276482,0.526241,0.076884
pr_001209972,0.526241,0.076884
pr_001324237,0.526241,0.076884
pr_001256677,0.526241,0.076884
pr_001332651,0.526241,0.076884
pr_001265148,0.526241,0.076884
pr_001372383,0.526241,0.076884
pr_001511166,0.526241,0.076884
pr_001179308,0.526241,0.076884
pr_001219780,0.526241,0.076884
pr_001280370,0.526241,0.076884
pr_001220152,0.526241,0.076884
pr_001220067,0.526241,0.076884
pr_001348716,0.526241,0.076884
pr_001471230,0.526241,0.076884
pr_001265964,0.526241,0.076884
pr_001346269,0.526241,0.076884
pr_001339064,0.526241,0.076884
pr_001315362,0.526241,0.076884
pr_001434401,0.526241,0.076884
pr_001192930,0.526241,0.076884
pr_001237113,0.526241,0.076884
pr_001232430,0.526241,0.076884
pr_001334642,0.526241,0.076884
pr_001355991,0.526241,0.076884
pr_001234495,0.526241,0.076884
pr_001375039,0.526241,0.076884
pr_001206898,0.526241,0.076884
pr_001201541,0.526241,0.076884
pr_001237693,0.526241,0.076884
pr_001256496,0.526241,0.076884
pr_001359113,0.526241,0.076884
pr_001382468,0.526241,0.076884
pr_001270733,0.526241,0.076884
pr_001358368,0.526241,0.076884
pr_001232464,0.526241,0.076884
pr_001287162,0.526241,0.076884
pr_001260683,0.526241,0.076884
pr_001344195,0.526241,0.076884
pr_001438577,0.526241,0.076884
pr_001212459,0.526241,0.076884
pr_001443355,0.526241,0.076884
pr_001343693,0.526241,0.076884
pr_001337517,0.526241,0.076884
pr_001380363,0.526241,0.076884
pr_001207970,0.526241,0.076884
pr_001209822,0.526241,0.076884
pr_001370365,0.526241,0.076884
pr_001470364,0.526241,0.076884
pr_001496352,0.526241,0.076884
pr_001255174,0.526241,0.076884
pr_001345218,0.526241,0.076884
pr_001335167,0.526241,0.076884
pr_001315681,0.526241,0.076884
pr_001233824,0.526241,0.076884
pr_001238627,0.526241,0.077004
pr_001139977,0.526241,0.077024
pr_001266550,0.526241,0.077024
pr_001266012,0.526241,0.077177
pr_001211677,0.526241,0.077177
pr_001180118,0.526241,0.077177
pr_001218017,0.526241,0.077177
pr_001535779,0.526241,0.077177
pr_001257928,0.526241,0.077177
pr_001343996,0.526241,0.077355
pr_001173054,0.526241,0.077459
pr_001368357,0.526241,0.077459
pr_001319104,0.526241,0.077459
pr_001199710,0.526241,0.077459
pr_001286446,0.526241,0.077459
pr_001360311,0.526241,0.077459
pr_001267175,0.526241,0.077459
pr_001230218,0.526241,0.077459
pr_001338605,0.526241,0.077459
pr_001362411,0.526241,0.077459
pr_001277799,0.526241,0.077459
pr_001378709,0.526241,0.077459
pr_001269795,0.526241,0.077530
pr_001255351,0.526241,0.077557
pr_001202075,0.526241,0.078120
pr_001311160,0.526241,0.078193
pr_001371727,0.526241,0.078193
pr_001433973,0.526241,0.078315
pr_001269372,0.526241,0.080906
pr_001335652,0.526241,0.081053
pr_001232652,0.526241,0.081053
pr_001273133,0.526241,0.081053
pr_001112348,0.526241,0.081053
pr_001324396,0.526241,0.081053
pr_001268255,0.526241,0.081053
pr_001350753,0.526241,0.081628
pr_001349010,0.526241,0.082255
pr_001323681,0.526241,0.082255
pr_001219114,0.526241,0.082255
pr_001322627,0.526241,0.082255
pr_001336349,0.526241,0.082512
pr_001309709,0.526241,0.082528
pr_001278955,0.526241,0.084097
pr_001264488,0.526241,0.084477
pr_001476818,0.526241,0.085057
pr_001372948,0.526241,0.086283
pr_001374995,0.526241,0.086283
pr_001182203,0.526241,0.086283
pr_001211810,0.526241,0.086283
pr_001275627,0.526241,0.086577
pr_001334843,0.526241,0.086858
pr_001320301,0.526241,0.087184
pr_001469640,0.526241,0.087469
pr_001490531,0.526241,0.087673
pr_001218552,0.526241,0.088525
pr_001285272,0.526241,0.088525
pr_001288873,0.526241,0.088525
pr_001351252,0.526241,0.089161
pr_001267150,0.526241,0.092696
pr_001476612,0.526241,0.097972
pr_001425261,0.526241,0.122745
pr_001343527,0.526241,0.130796
pr_000782666,0.526054,0.000013
us_000513201,0.526054,0.000016
us_000519439,0.526054,0.000452
pr_001286398,0.526054,0.019654
us_000539843,0.526054,0.023507
us_000594593,0.526054,0.052806
us_000610438,0.526054,0.058580
us_000521665,0.526054,0.058784
us_000546070,0.526054,0.059001
us_000565182,0.526054,0.059540
us_000579670,0.526054,0.059643
us_000569499,0.526054,0.060022
us_000564495,0.526054,0.060083
us_000557281,0.526054,0.060589
us_000515585,0.526054,0.060837
us_000540185,0.526054,0.060914
us_000512564,0.526054,0.060985
us_000566409,0.526054,0.061034
us_000557606,0.526054,0.061109
us_000532985,0.526054,0.061133
us_000594611,0.526054,0.062155
us_000526576,0.526054,0.063290
us_000536988,0.526054,0.063770
us_000540319,0.526054,0.064105
us_000594647,0.526054,0.065698
us_000570778,0.526054,0.065802
us_000525323,0.526054,0.065855
us_000525247,0.526054,0.066200
us_000565377,0.526054,0.066368
us_000545502,0.526054,0.067027
us_000537130,0.526054,0.067044
us_000537485,0.526054,0.067124
us_000542127,0.526054,0.067255
us_000516835,0.526054,0.067464
us_000570967,0.526054,0.067468
us_000514433,0.526054,0.067698
us_000543397,0.526054,0.067903
us_000562530,0.526054,0.067945
us_000524372,0.526054,0.068170
pr_001330194,0.526054,0.068278
pr_001329747,0.526054,0.068278
pr_001261832,0.526054,0.068278
us_000542416,0.526054,0.068297
us_000618112,0.526054,0.068344
us_000562197,0.526054,0.068362
us_000558578,0.526054,0.068423
us_000558385,0.526054,0.068525
us_000544420,0.526054,0.068731
us_000520260,0.526054,0.068926
pr_001282466,0.526054,0.069074
us_000522241,0.526054,0.069211
pr_001363813,0.526054,0.069552
pr_001258894,0.526054,0.069584
us_000555863,0.526054,0.069969
us_000538529,0.526054,0.070156
pr_001276312,0.526054,0.070260
us_000522373,0.526054,0.070318
us_000538853,0.526054,0.070459
us_000539852,0.526054,0.070723
us_000519224,0.526054,0.070732
us_000574166,0.526054,0.070858
us_000554245,0.526054,0.070859
us_000565831,0.526054,0.071220
us_000569718,0.526054,0.071563
us_000521950,0.526054,0.071672
us_000566271,0.526054,0.071756
us_000572891,0.526054,0.071822
us_000565755,0.526054,0.071869
us_000523473,0.526054,0.071955
pr_001234851,0.526054,0.071990
pr_001321601,0.526054,0.071990
us_000578832,0.526054,0.072049
us_000523067,0.526054,0.072491
us_000518928,0.526054,0.072807
pr_001285695,0.526054,0.072880
pr_001346849,0.526054,0.073264
pr_001329195,0.526054,0.073264
pr_001361223,0.526054,0.073264
us_000537137,0.526054,0.073315
us_000565387,0.526054,0.073403
pr_001286363,0.526054,0.073434
us_000520517,0.526054,0.073478
us_000557674,0.526054,0.073488
us_000525930,0.526054,0.073500
us_000521976,0.526054,0.073815
pr_001330369,0.526054,0.073970
us_000537586,0.526054,0.074073
us_000526545,0.526054,0.074118
us_000539948,0.526054,0.074188
us_000521191,0.526054,0.074256
us_000521333,0.526054,0.074486
us_000522860,0.526054,0.074570
us_000530066,0.526054,0.074587
us_000516730,0.526054,0.074770
us_000521544,0.526054,0.075029
pr_001278615,0.526054,0.075198
us_000541057,0.526054,0.075349
pr_001327509,0.526054,0.075475
us_000553880,0.526054,0.075530
pr_001204944,0.526054,0.075859
pr_001281748,0.526054,0.075859
pr_001260292,0.526054,0.075859
pr_001277728,0.526054,0.075859
pr_001329961,0.526054,0.075859
pr_001271506,0.526054,0.075859
pr_001281027,0.526054,0.075859
pr_001274917,0.526054,0.075859
us_000532722,0.526054,0.076258
us_000521393,0.526054,0.076270
pr_001281801,0.526054,0.076532
us_000520444,0.526054,0.076579
us_000568840,0.526054,0.076770
pr_001358314,0.526054,0.077133
pr_001326337,0.526054,0.077133
pr_001278710,0.526054,0.077133
pr_001203901,0.526054,0.077133
pr_001262116,0.526054,0.077133
pr_001256395,0.526054,0.077133
pr_001205395,0.526054,0.077133
pr_001281092,0.526054,0.077133
pr_001180638,0.526054,0.077133
pr_001357061,0.526054,0.077133
pr_001329487,0.526054,0.077133
pr_001318198,0.526054,0.077133
pr_001335390,0.526054,0.077133
pr_001249600,0.526054,0.077133
pr_001261862,0.526054,0.077133
pr_001273135,0.526054,0.077133
pr_001334764,0.526054,0.077133
pr_001196551,0.526054,0.077133
pr_001357661,0.526054,0.077460
pr_001418432,0.526054,0.077460
pr_001288398,0.526054,0.077460
pr_001188134,0.526054,0.077460
us_000538022,0.526054,0.077513
us_000520632,0.526054,0.077815
pr_001170374,0.526054,0.077906
pr_001269882,0.526054,0.078652
pr_001249820,0.526054,0.078652
pr_001175067,0.526054,0.078652
pr_001181848,0.526054,0.078652
pr_001230751,0.526054,0.078652
pr_001264038,0.526054,0.078652
pr_001318318,0.526054,0.078652
pr_001287570,0.526054,0.078652
pr_001238979,0.526054,0.078652
pr_001210583,0.526054,0.078652
us_000552941,0.526054,0.078853
pr_001235388,0.526054,0.079422
pr_001279408,0.526054,0.079501
pr_001340531,0.526054,0.079750
pr_001269700,0.526054,0.079758
pr_001174767,0.526054,0.079885
pr_001255644,0.526054,0.079885
pr_001204044,0.526054,0.079885
pr_001204481,0.526054,0.079885
pr_001212039,0.526054,0.079885
pr_001333174,0.526054,0.079885
pr_001273624,0.526054,0.079885
pr_001260196,0.526054,0.079885
pr_001213122,0.526054,0.079885
pr_001283034,0.526054,0.079885
pr_001230993,0.526054,0.079885
pr_001330788,0.526054,0.079885
pr_001206370,0.526054,0.079885
pr_001271808,0.526054,0.079885
pr_001271134,0.526054,0.079885
pr_001283972,0.526054,0.079885
pr_001281327,0.526054,0.079885
pr_001203694,0.526054,0.079885
pr_001325042,0.526054,0.079885
pr_001360576,0.526054,0.079885
pr_001204431,0.526054,0.079885
pr_001258977,0.526054,0.079885
us_000521882,0.526054,0.079917
pr_001491719,0.526054,0.080272
pr_001428744,0.526054,0.080272
pr_001207191,0.526054,0.080387
us_000509460,0.526054,0.080564
pr_001283853,0.526054,0.080661
pr_001264514,0.526054,0.080775
pr_001272163,0.526054,0.080775
pr_001280067,0.526054,0.080891
us_000513279,0.526054,0.081062
pr_001329941,0.526054,0.081159
pr_001320764,0.526054,0.081159
pr_001356363,0.526054,0.081159
pr_001261224,0.526054,0.081159
pr_001255512,0.526054,0.081159
pr_001328888,0.526054,0.081159
pr_001288077,0.526054,0.081159
pr_001208810,0.526054,0.081159
pr_001196214,0.526054,0.081159
pr_001272062,0.526054,0.081159
pr_001206102,0.526054,0.081159
pr_001261367,0.526054,0.081159
pr_001322286,0.526054,0.081159
pr_001357784,0.526054,0.081159
pr_001211386,0.526054,0.081159
pr_001236326,0.526054,0.081159
pr_001360400,0.526054,0.081159
pr_001237399,0.526054,0.081159
pr_001331625,0.526054,0.081159
pr_001428086,0.526054,0.081159
pr_001264481,0.526054,0.081159
pr_001206918,0.526054,0.081159
pr_001422762,0.526054,0.081159
pr_001330753,0.526054,0.081159
pr_001256370,0.526054,0.081159
pr_001356296,0.526054,0.081159
pr_001202081,0.526054,0.081159
pr_001176927,0.526054,0.081159
pr_001329025,0.526054,0.081159
pr_001336138,0.526054,0.081159
pr_001286908,0.526054,0.081159
pr_001279375,0.526054,0.081159
pr_001546500,0.526054,0.081159
pr_001334959,0.526054,0.081159
pr_001234057,0.526054,0.081159
pr_001347601,0.526054,0.081159
pr_001266677,0.526054,0.081159
pr_001359672,0.526054,0.081159
pr_001360517,0.526054,0.081159
pr_001347082,0.526054,0.081159
pr_001319817,0.526054,0.081159
pr_001271690,0.526054,0.081159
pr_001385576,0.526054,0.081159
pr_001209661,0.526054,0.081159
pr_001324987,0.526054,0.081159
pr_001237162,0.526054,0.081159
pr_001256566,0.526054,0.081159
pr_001203650,0.526054,0.081159
pr_001279323,0.526054,0.081159
pr_001348875,0.526054,0.081159
pr_001270064,0.526054,0.081159
pr_001367379,0.526054,0.081159
pr_001260091,0.526054,0.081159
pr_001335836,0.526054,0.081159
pr_001272399,0.526054,0.081159
pr_001257358,0.526054,0.081159
pr_001329443,0.526054,0.081159
pr_001341943,0.526054,0.081159
pr_001211403,0.526054,0.081159
pr_001328002,0.526054,0.081159
pr_001249450,0.526054,0.081159
pr_001284932,0.526054,0.081159
pr_001361808,0.526054,0.081159
pr_001385428,0.526054,0.081159
pr_001387052,0.526054,0.081159
pr_001272384,0.526054,0.081159
pr_001274587,0.526054,0.081159
pr_001284740,0.526054,0.081159
pr_001201079,0.526054,0.081159
pr_001211038,0.526054,0.081159
pr_001208896,0.526054,0.081159
pr_001238920,0.526054,0.081159
pr_001329640,0.526054,0.081159
pr_001286947,0.526054,0.081159
pr_001345808,0.526054,0.081159
pr_001328213,0.526054,0.081159
pr_001209637,0.526054,0.081159
pr_001317812,0.526054,0.081159
pr_001209419,0.526054,0.081159
pr_001327239,0.526054,0.081159
pr_001233411,0.526054,0.081159
pr_001239274,0.526054,0.081159
pr_001235400,0.526054,0.081159
pr_001258940,0.526054,0.081159
pr_001212786,0.526054,0.081159
pr_001204149,0.526054,0.081159
pr_001208853,0.526054,0.081159
pr_001280460,0.526054,0.081159
pr_001211031,0.526054,0.081545
pr_001539138,0.526054,0.081545
pr_001449885,0.526054,0.081545
pr_001506124,0.526054,0.082113
pr_001361034,0.526054,0.082175
pr_001488787,0.526054,0.082805
pr_001327683,0.526054,0.082891
pr_001272262,0.526054,0.083256
pr_001175502,0.526054,0.083382
pr_001359579,0.526054,0.083449
pr_001318173,0.526054,0.083449
pr_001255462,0.526054,0.083449
pr_001449886,0.526054,0.083449
us_000532768,0.526054,0.083666
pr_001503651,0.526054,0.083698
pr_001275823,0.526054,0.083698
pr_001342300,0.526054,0.083719
pr_001500788,0.526054,0.084079
pr_001488162,0.526054,0.084079
us_000536569,0.526054,0.084232
pr_001351822,0.526054,0.084447
pr_001192674,0.526054,0.084530
us_000537385,0.526054,0.084550
pr_001337325,0.526054,0.084858
pr_001325863,0.526054,0.085577
us_000510880,0.526054,0.085758
pr_001552088,0.526054,0.086050
us_000524167,0.526054,0.086124
pr_001329999,0.526054,0.086188
pr_001421826,0.526054,0.086922
us_000537456,0.526054,0.087194
pr_001327631,0.526054,0.087283
pr_000749575,0.526054,0.087283
pr_001420696,0.526054,0.088105
pr_001187551,0.526054,0.088557
pr_001322898,0.526054,0.088557
pr_001190323,0.526054,0.088557
pr_001322889,0.526054,0.088557
pr_001496655,0.526054,0.088572
pr_001278305,0.526054,0.088627
us_000519077,0.526054,0.088738
us_000531818,0.526054,0.088917
pr_001266273,0.526054,0.089872
pr_001374317,0.526054,0.089989
pr_001199041,0.526054,0.090401
pr_001182220,0.526054,0.090617
pr_001328453,0.526054,0.090846
pr_001275326,0.526054,0.091065
us_000537065,0.526054,0.092860
pr_001340901,0.526054,0.095452
us_000595092,0.526054,0.098818
pr_001341332,0.526054,0.098960
pr_001357936,0.526054,0.098960
us_000506088,0.526054,0.099531
us_000588458,0.526054,0.100084
pr_001273794,0.526054,0.101019
pr_001202279,0.526054,0.101658
pr_001230235,0.526054,0.101818
pr_001267006,0.526054,0.102234
us_000538259,0.526054,0.105075
pr_001257624,0.526054,0.106057
pr_001369504,0.526054,0.106084
pr_001260071,0.526054,0.106084
pr_001284616,0.526054,0.106543
pr_000719661,0.526054,0.106622
us_000558092,0.526054,0.107833
pr_001269458,0.526054,0.108806
pr_001274067,0.526054,0.109779
pr_001442501,0.526054,0.110395
us_000522921,0.526054,0.110699
pr_001371624,0.526054,0.111397
pr_001265669,0.526054,0.111624
pr_001200060,0.526054,0.112515
pr_001319889,0.526054,0.114050
pr_001499750,0.526054,0.119461
pr_001287781,0.526054,0.120935
us_000570771,0.526054,0.123662
pr_001360982,0.526054,0.126496
pr_001200812,0.526054,0.127129
us_000546499,0.526054,0.127453
us_000513543,0.526054,0.127847
pr_001288784,0.526054,0.128421
us_000554587,0.526054,0.128775
pr_001287385,0.526054,0.129249
us_000558025,0.526054,0.129567
us_000572667,0.526054,0.130408
pr_001267259,0.526054,0.130522
pr_001201471,0.526054,0.133527
pr_001434034,0.526054,0.136038
pr_001285411,0.526054,0.136717
pr_001487391,0.526054,0.136926
pr_001262041,0.526054,0.137524
pr_001387239,0.526054,0.137646
us_000532694,0.526054,0.138798
pr_001281975,0.526054,0.142718
pr_001208482,0.526054,0.144660
pr_001319655,0.526054,0.145563
pr_001435975,0.526054,0.146666
us_000512820,0.526054,0.149245
pr_001317936,0.526054,0.150066
us_000513492,0.526054,0.151560
pr_001266813,0.526054,0.151854
us_000518393,0.526054,0.155994
pr_001498198,0.526054,0.156122
pr_001346560,0.526054,0.159310
pr_001282954,0.526054,0.163484
pr_001260062,0.526054,0.163741
pr_001555081,0.526054,0.170963
pr_001381061,0.526054,0.172657
us_000570823,0.526054,0.198524
pr_001339960,0.526054,0.202401
us_000570773,0.526054,0.210592
us_000513802,0.526054,0.226352
pr_001438548,0.526054,0.266675
us_000532659,0.526054,0.323270
pr_001433420,0.526054,0.433613
us_000587205,0.526054,0.579356
us_000578475,0.526054,0.744275
us_000601686,0.501385,0.000000
us_000602408,0.501385,0.000401
us_000503119,0.501385,0.004481
pr_001326082,0.501385,0.009159
us_000553475,0.501385,0.080965
us_000532492,0.500239,0.055999
us_000554886,0.500239,0.064997
us_000584976,0.500239,0.066398
us_000588445,0.500239,0.067169
us_000611566,0.500239,0.067813
us_000611826,0.500239,0.068638
us_000586652,0.500239,0.069084
us_000066921,0.500239,0.069665
us_000571243,0.500239,0.070015
us_000587324,0.500239,0.070608
us_000609625,0.500239,0.072806
us_000587228,0.500239,0.072808
us_000586711,0.500239,0.073405
us_000501757,0.500239,0.073758
us_000521364,0.500239,0.074490
us_000614903,0.500239,0.075993
us_000608993,0.500239,0.076157
us_000557272,0.500239,0.076257
pr_001888921,0.500239,0.077291
us_000598220,0.500239,0.078647
us_000537147,0.500239,0.079522
us_000543643,0.500239,0.080100
us_000590347,0.500239,0.080108
us_000590184,0.500239,0.080865
us_000545150,0.500239,0.080960
us_000541346,0.500239,0.081038
us_000592489,0.500239,0.081538
us_000537129,0.500239,0.082078
us_000576916,0.500239,0.082514
us_000557318,0.500239,0.082710
us_000593843,0.500239,0.082795
us_000557403,0.500239,0.083070
us_000600109,0.500239,0.083825
us_000571408,0.500239,0.084188
us_000544766,0.500239,0.084323
us_000577464,0.500239,0.084377
us_000591359,0.500239,0.084458
us_000586610,0.500239,0.084726
us_000586571,0.500239,0.084805
us_000591366,0.500239,0.084834
us_000579230,0.500239,0.085111
us_000593741,0.500239,0.085282
us_000560359,0.500239,0.085922
us_000589150,0.500239,0.086130
us_000571398,0.500239,0.086331
us_000501474,0.500239,0.086339
us_000570026,0.500239,0.086435
us_000521526,0.500239,0.086553
us_000571423,0.500239,0.086611
us_000595037,0.500239,0.087093
us_000588289,0.500239,0.087142
us_000539219,0.500239,0.087166
us_000585305,0.500239,0.087171
us_000617691,0.500239,0.087288
us_000592126,0.500239,0.087315
pr_001782008,0.500239,0.087551
us_000600206,0.500239,0.087555
us_000583125,0.500239,0.087619
us_000556465,0.500239,0.087745
pr_001697451,0.500239,0.087787
us_000555276,0.500239,0.087838
us_000594713,0.500239,0.087845
us_000586035,0.500239,0.087865
us_000525277,0.500239,0.088073
us_000586056,0.500239,0.088082
us_000578555,0.500239,0.088149
us_000528938,0.500239,0.088183
us_000571907,0.500239,0.088687
us_000587480,0.500239,0.088814
us_000571713,0.500239,0.089055
us_000579217,0.500239,0.089658
pr_001870149,0.500239,0.089898
us_000588290,0.500239,0.090247
